mp_code,mp_formal_name,mp_fr_description,changes
"00402206","POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE (potassium chloride 20 meq per 10 mL solution for injection) OMEGA LABORATORIES LTD","POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE (chlorure de potassium 20 meq par 10 mL solution injectable) OMEGA LABORATORIES LTD","ADDED"
"00436895","BALMINIL DM (dextromethorphan hydrobromide 15 mg per 5 mL syrup) TEVA CANADA LIMITED","BALMINIL DM (bromhydrate de dextrométhorphane 15 mg par 5 mL sirop) TEVA CANADA LIMITED","DELETED"
"00438898","FORMULE C34 (piperazine 100 mg per mL oral liquid) HERBAGES NATURBEC LTÉE.","FORMULE C34 (pipérazine 100 mg par mL liquide oral) HERBAGES NATURBEC LTÉE.","ADDED"
"00463221","LYSODREN (mitotane 500 mg oral tablet) HRA PHARMA RARE DISEASES","LYSODREN (mitotane 500 mg comprimé oral) HRA PHARMA RARE DISEASES","mp_formal_name: ""LYSODREN (mitotane 500 mg oral tablet) LABORATOIRE HRA PHARMA"" -> ""LYSODREN (mitotane 500 mg oral tablet) HRA PHARMA RARE DISEASES""
mp_fr_description: ""LYSODREN (mitotane 500 mg comprimé oral) LABORATOIRE HRA PHARMA"" -> ""LYSODREN (mitotane 500 mg comprimé oral) HRA PHARMA RARE DISEASES"""
"00469203","FORMULE L2 (antipyrine 10 mg per mL and sodium salicylate 56 mg per mL oral liquid) HERBAGES NATURBEC LTÉE.","FORMULE L2 (antipyrine 10 mg par mL et salicylate de sodium 56 mg par mL liquide oral) HERBAGES NATURBEC LTÉE.","ADDED"
"00544981","APO-ACETAMINOPHEN (acetaminophen 325 mg oral tablet) APOTEX INC","APO-ACETAMINOPHEN (acétaminophène 325 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO ACETAMINOPHEN TAB 325MG"" -> ""APO-ACETAMINOPHEN""
mp_formal_name: ""APO ACETAMINOPHEN TAB 325MG (acetaminophen 325 mg oral tablet) APOTEX INC"" -> ""APO-ACETAMINOPHEN (acetaminophen 325 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO ACETAMINOPHEN TAB 325MG (acétaminophène 325 mg comprimé oral) APOTEX INC"" -> ""APO-ACETAMINOPHEN (acétaminophène 325 mg comprimé oral) APOTEX INC"""
"00674915","ANTIMICROBIAL 0.3% TRICLOSAN / ANTIMICROBIEN 0.3% TRICLOSAN (triclosan 0.3 % lotion) AVMOR LTD","ANTIMICROBIAL 0.3% TRICLOSAN / ANTIMICROBIEN 0.3% TRICLOSAN (triclosan 0,3 % lotion) AVMOR LTD","ADDED"
"00691623","BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION","BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"00708232","FLORAFREE GEL 0.3% (triclosan 0.3 % cutaneous gel) DEB CANADA INC.","FLORAFREE GEL 0.3% (triclosan 0,3 % gel cutané) DEB CANADA INC.","ADDED"
"00741515","WHITE PETROLEUM JELLY USP OINTMENT (petrolatum 100 % cutaneous ointment) CANADIAN CUSTOM PACKAGING COMPANY","WHITE PETROLEUM JELLY USP OINTMENT (pétrolatum 100 % pommade cutanée) CANADIAN CUSTOM PACKAGING COMPANY","ADDED"
"00745790","WHITE PETROLEUM JELLY 100% BP (petrolatum 100 % cutaneous cream) H.J. SUTTON INDUSTRIES LTD.","WHITE PETROLEUM JELLY 100% BP (pétrolatum 100 % crème cutanée) H.J. SUTTON INDUSTRIES LTD.","ADDED"
"00774995","800 SODIUM BICARBONATE POWDER (sodium bicarbonate 650 g per 8 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","800 SODIUM BICARBONATE POWDER (bicarbonate de sodium 650 g par 8 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"00779237","BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO","BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO","ADDED"
"00790516","PETROLATUM BLANC ONT USP (petrolatum 100 % cutaneous ointment) LABORATOIRE ATLAS INC","PETROLATUM BLANC ONT USP (pétrolatum 100 % pommade cutanée) LABORATOIRE ATLAS INC","ADDED"
"00804789","POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED","ADDED"
"00877220","SOFTCIDE HANDWASH (chloroxylenol 1 % cutaneous liquid) ERIE SCIENTIFIC, LLC","SOFTCIDE HANDWASH (chloroxylénol 1 % liquide cutané) ERIE SCIENTIFIC, LLC","ADDED"
"00878928","NORVASC (amlodipine (amlodipine besylate) 5 mg oral tablet) PFIZER CANADA ULC","NORVASC (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) PFIZER CANADA ULC","Health_Canada_product_name: ""NORVASC TAB 5MG"" -> ""NORVASC""
mp_formal_name: ""NORVASC TAB 5MG (amlodipine (amlodipine besylate) 5 mg oral tablet) PFIZER CANADA ULC"" -> ""NORVASC (amlodipine (amlodipine besylate) 5 mg oral tablet) PFIZER CANADA ULC""
mp_fr_description: ""NORVASC TAB 5MG (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) PFIZER CANADA ULC"" -> ""NORVASC (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) PFIZER CANADA ULC"""
"00878936","NORVASC (amlodipine (amlodipine besylate) 10 mg oral tablet) PFIZER CANADA ULC","NORVASC (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) PFIZER CANADA ULC","Health_Canada_product_name: ""NORVASC TAB 10MG"" -> ""NORVASC""
mp_formal_name: ""NORVASC TAB 10MG (amlodipine (amlodipine besylate) 10 mg oral tablet) PFIZER CANADA ULC"" -> ""NORVASC (amlodipine (amlodipine besylate) 10 mg oral tablet) PFIZER CANADA ULC""
mp_fr_description: ""NORVASC TAB 10MG (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) PFIZER CANADA ULC"" -> ""NORVASC (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) PFIZER CANADA ULC"""
"01905740","K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION","K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"01926438","KIDROLASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS","KIDROLASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS","ADDED"
"01934740","ROBITUSSIN AC (codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and pheniramine maleate 7.5 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ROBITUSSIN AC (phosphate de codéine 10 mg par 5 mL et guaïfénésine 100 mg par 5 mL et maléate de phéniramine 7,5 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ROBITUSSIN AC (codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and pheniramine maleate 7.5 mg per 5 mL syrup) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBITUSSIN AC (codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and pheniramine maleate 7.5 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""ROBITUSSIN AC (phosphate de codéine 10 mg par 5 mL et guaïfénésine 100 mg par 5 mL et maléate de phéniramine 7,5 mg par 5 mL sirop) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBITUSSIN AC (phosphate de codéine 10 mg par 5 mL et guaïfénésine 100 mg par 5 mL et maléate de phéniramine 7,5 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"01934783","ROBAXISAL C 1/4 (acetylsalicylic acid 325 mg and codeine phosphate 16.2 mg and methocarbamol 400 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ROBAXISAL C 1/4 (acide acétylsalicylique 325 mg et phosphate de codéine 16,2 mg et méthocarbamol 400 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ROBAXISAL C 1/4 (acetylsalicylic acid 325 mg and codeine phosphate 16.2 mg and methocarbamol 400 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBAXISAL C 1/4 (acetylsalicylic acid 325 mg and codeine phosphate 16.2 mg and methocarbamol 400 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""ROBAXISAL C 1/4 (acide acétylsalicylique 325 mg et phosphate de codéine 16,2 mg et méthocarbamol 400 mg comprimé oral) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBAXISAL C 1/4 (acide acétylsalicylique 325 mg et phosphate de codéine 16,2 mg et méthocarbamol 400 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"01934791","ROBAXISAL C 1/2 (acetylsalicylic acid 325 mg and codeine phosphate 32.4 mg and methocarbamol 400 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ROBAXISAL C 1/2 (acide acétylsalicylique 325 mg et phosphate de codéine 32,4 mg et méthocarbamol 400 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ROBAXISAL C 1/2 (acetylsalicylic acid 325 mg and codeine phosphate 32.4 mg and methocarbamol 400 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBAXISAL C 1/2 (acetylsalicylic acid 325 mg and codeine phosphate 32.4 mg and methocarbamol 400 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""ROBAXISAL C 1/2 (acide acétylsalicylique 325 mg et phosphate de codéine 32,4 mg et méthocarbamol 400 mg comprimé oral) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBAXISAL C 1/2 (acide acétylsalicylique 325 mg et phosphate de codéine 32,4 mg et méthocarbamol 400 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"01946897","PMS-DEXAMETHASONE ELIXIR (dexamethasone 0.5 mg per 5 mL oral solution) PHARMASCIENCE INC","PMS-DEXAMETHASONE ELIXIR (dexaméthasone 0,5 mg par 5 mL solution orale) PHARMASCIENCE INC","Health_Canada_product_name: ""PMS DEXAMETHASONE ELIXIR 0.5MG/5ML"" -> ""PMS-DEXAMETHASONE ELIXIR""
mp_formal_name: ""PMS DEXAMETHASONE ELIXIR 0.5MG/5ML (dexamethasone 0.5 mg per 5 mL oral solution) PHARMASCIENCE INC"" -> ""PMS-DEXAMETHASONE ELIXIR (dexamethasone 0.5 mg per 5 mL oral solution) PHARMASCIENCE INC""
mp_fr_description: ""PMS DEXAMETHASONE ELIXIR 0.5MG/5ML (dexaméthasone 0,5 mg par 5 mL solution orale) PHARMASCIENCE INC"" -> ""PMS-DEXAMETHASONE ELIXIR (dexaméthasone 0,5 mg par 5 mL solution orale) PHARMASCIENCE INC"""
"01972286","ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0.3 % cutaneous liquid) INLAND/ALCARE","ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0,3 % liquide cutané) INLAND/ALCARE","ADDED"
"01974548","MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED","ADDED"
"01977873","GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.","GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.","ADDED"
"01981501","BOTOX (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC","BOTOX (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC","ADDED"
"02026805","ROBAXACET (acetaminophen 325 mg and methocarbamol 400 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ROBAXACET (acétaminophène 325 mg et méthocarbamol 400 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ROBAXACET (acetaminophen 325 mg and methocarbamol 400 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBAXACET (acetaminophen 325 mg and methocarbamol 400 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""ROBAXACET (acétaminophène 325 mg et méthocarbamol 400 mg comprimé oral) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBAXACET (acétaminophène 325 mg et méthocarbamol 400 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02044013","ROBITUSSIN CHILDREN'S COUGH AND COLD (dextromethorphan hydrobromide 7.5 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ROBITUSSIN CHILDREN'S COUGH AND COLD (bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ROBITUSSIN CHILDREN'S COUGH AND COLD (dextromethorphan hydrobromide 7.5 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL syrup) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBITUSSIN CHILDREN'S COUGH AND COLD (dextromethorphan hydrobromide 7.5 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""ROBITUSSIN CHILDREN'S COUGH AND COLD (bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL sirop) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ROBITUSSIN CHILDREN'S COUGH AND COLD (bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02119242","FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (benzalkonium chloride 2.5 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (chlorure de benzalkonium 2,5 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02131471","VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION","VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION","ADDED"
"02139529","SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD","ADDED"
"02139545","POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD","ADDED"
"02143968","CROWN ANTISEPTIC HAND SOAP (triclosan 0.3 % cutaneous liquid) CROWN CHEMICAL PRODUCTS INC.","CROWN ANTISEPTIC HAND SOAP (triclosan 0,3 % liquide cutané) CROWN CHEMICAL PRODUCTS INC.","ADDED"
"02153513","ONCOTICE (bacillus calmette-guerin (bcg) strain tice 800000000 unit per vial powder for solution for injection) MERCK CANADA INC","ONCOTICE (bacillus calmette-guerin (bcg) strain tice 800000000 unité par fiole poudre pour solution injectable) MERCK CANADA INC","ADDED"
"02160986","CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02161060","CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02164329","UP-87 LOTION SOAP/UP-87 SAVON LOTION (triclosan 0.1 % lotion) AVMOR LTD","UP-87 LOTION SOAP/UP-87 SAVON LOTION (triclosan 0,1 % lotion) AVMOR LTD","ADDED"
"02181746","SODIUM ACETATE-OMEGA (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LTD","SODIUM ACETATE-OMEGA (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LTD","ADDED"
"02182963","APO-METHOTREXATE (methotrexate 2.5 mg oral tablet) APOTEX INC","APO-METHOTREXATE (méthotrexate 2,5 mg comprimé oral) APOTEX INC","DELETED"
"02194457","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 10 mg per vial powder for solution for injection) PFIZER CANADA ULC","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02194465","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02194473","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC","DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02202581","FEIBA NF (anti-inhibitor coagulant complex 1300 unit per vial NA) SHIRE PHARMA CANADA ULC","FEIBA NF (complexe coagulant anti-inhibiteur 1300 unité par fiole NA) SHIRE PHARMA CANADA ULC","ADDED"
"02215187","CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC","CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC","ADDED"
"02215551","PERLE + ANTISEPTIC LOTION SOAP / SAVON LOTION ANTISEPTIQUE (triclosan 0.1 % lotion) AVMOR LTD","PERLE + ANTISEPTIC LOTION SOAP / SAVON LOTION ANTISEPTIQUE (triclosan 0,1 % lotion) AVMOR LTD","ADDED"
"02217937","HYGENIPAK PLUS ANTI-MICROBIAL SKIN CLEANSER (triclosan 0.32 % cutaneous liquid) DEB CANADA INC.","HYGENIPAK PLUS ANTI-MICROBIAL SKIN CLEANSER (triclosan 0,32 % liquide cutané) DEB CANADA INC.","ADDED"
"02219301","MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02219433","ANTI-BAC - ASP 0.5% (triclosan 0.5 % cutaneous spray) BENTFIELD EUROPE BV","ANTI-BAC - ASP 0.5% (triclosan 0,5 % vaporisation cutanée) BENTFIELD EUROPE BV","ADDED"
"02221616","SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis) BAXTER CORPORATION","SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION","ADDED"
"02221861","ANANDRON (nilutamide 50 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH","ANANDRON (nilutamide 50 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""ANANDRON (nilutamide 50 mg oral tablet) SANOFI-AVENTIS CANADA INC"" -> ""ANANDRON (nilutamide 50 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""ANANDRON (nilutamide 50 mg comprimé oral) SANOFI-AVENTIS CANADA INC"" -> ""ANANDRON (nilutamide 50 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02222132","REGULAR STRENGTH NO ODOUR CREAM (trolamine salicylate 13.3 % cutaneous cream) CHURCH & DWIGHT CANADA CORP","REGULAR STRENGTH NO ODOUR CREAM (salicylate de trolamine 13,3 % crème cutanée) CHURCH & DWIGHT CANADA CORP","DELETED"
"02229873","APO-ACETAMINOPHEN CAPLETS (acetaminophen 325 mg oral tablet) APOTEX INC","APO-ACETAMINOPHEN CAPLETS (acétaminophène 325 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO-ACETAMINOPHEN CAPLETS 325MG"" -> ""APO-ACETAMINOPHEN CAPLETS""
mp_formal_name: ""APO-ACETAMINOPHEN CAPLETS 325MG (acetaminophen 325 mg oral tablet) APOTEX INC"" -> ""APO-ACETAMINOPHEN CAPLETS (acetaminophen 325 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-ACETAMINOPHEN CAPLETS 325MG (acétaminophène 325 mg comprimé oral) APOTEX INC"" -> ""APO-ACETAMINOPHEN CAPLETS (acétaminophène 325 mg comprimé oral) APOTEX INC"""
"02230737","LOSEC 10 MG (omeprazole (omeprazole magnesium) 10 mg gastro-resistant tablet) ASTRAZENECA CANADA INC","LOSEC 10 MG (oméprazole (oméprazole magnésium) 10 mg comprimé gastrorésistant) ASTRAZENECA CANADA INC","DELETED"
