ntp_code,ntp_formal_name,changes
"9001518","methylene blue 2 % oral liquid","ADDED"
"9006607","drospirenone 3 mg and ethinyl estradiol 20 mcg and levomefolate calcium 451 mcg oral tablet with levomefolate calcium 451 mcg oral tablet","ADDED"
"9002209","mineral oil 42.5 % and white petrolatum 57.3 % ophthalmic ointment","ADDED"
"9001944","macrogol 15 % and propylene glycol 20 % nasal gel","ADDED"
"d4392b6c7fad08b84e3f7ca403088600","pegvisomant 15 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013443","ketamine (ketamine hydrochloride) 100 mg per 2 mL solution for injection vial","CHANGED"
"93e089a385e0403bd92ee0c4e0b25e54","brigatinib 90 mg oral tablet with brigatinib 180 mg oral tablet","CHANGED"
"9005130","ensulizole 3 % cutaneous emulsion","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20181203"" -> ""20190102""
ntp_status_effective_time: ""20121113"" -> ""20190102"""
"ce8b867883c4082323a375d2f43760e2","fluorouracil 500 mg per 10 mL solution for injection vial","ADDED"
"e5b8e68c1d1645b20d96cc96745ec967","methylene blue 50 mg per 5 mL solution for injection vial","ADDED"
"9013496","pasireotide (pasireotide diaspartate) 0.6 mg per 1 mL solution for injection ampoule","CHANGED"
"261daaea984df71a92fe1b7ce9a5bf67","oxytocin 50 unit per 5 mL solution for injection ampoule","CHANGED"
"9013433","dinoprostone 0.5 mg per 2.5 mL endocervical gel syringe","CHANGED"
"9001871","amylase 42000 unit and lipase 10800 unit and protease 45000 unit gastro-resistant capsule","ADDED"
"9004056","sodium bicarbonate 80.7 g per l solution for haemodialysis","ADDED"
"b2dfaddd8ce8a4338d8a00c04f715675","simethicone 62.5 mg orodispersible film","ADDED"
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20181203"" -> ""20190102"""
"9002839","levocarnitine 330 mg oral tablet","ADDED"
"9006356","cetrimide 150 mg per 100 g and lidocaine 15 g per 100 g NA","ADDED"
"9003122","epoprostenol (epoprostenol sodium) 0.5 mg per vial powder for solution for injection","ADDED"
"8edacf7e5fdaa9906e539ef56ff3cd60","vitamin B12 1 mg per 1 mL solution for injection ampoule","ADDED"
"9013001","lixisenatide 0.05 mg per mL solution for injection pre-filled pen","DELETED"
"9013503","pembrolizumab 100 mg per 4 mL solution for injection vial","CHANGED"
"9013420","cabozantinib (cabozantinib malate) 40 mg oral tablet","CHANGED"
"84c4e6e35324a33e991289b77dc8b344","pirfenidone 267 mg oral tablet","CHANGED"
"8651276f65155224bc048fd67390d543","plerixafor 24 mg per 1.2 mL solution for injection vial","CHANGED"
"adef21b30c600d26abfeeb31fc5114ba","thyrotropin alfa 0.9 mg per vial powder for solution for injection","ADDED"
"5e8581d768b689ad49914ee3ec63b6a7","ketamine (ketamine hydrochloride) 100 mg per 2 mL solution for injection vial","CHANGED"
"9005595","fluorouracil 5 g per 100 mL solution for injection","DELETED"
"9013414","brivaracetam 50 mg per 5 mL solution for injection vial","CHANGED"
"e3f6143b9a2f50641c77a0cd77fd8624","sodium bicarbonate 6 kg per container powder for concentrate for solution for haemodialysis","ADDED"
"9002474","lanolin 3 % and mineral oil 91.7 % cutaneous liquid","ADDED"
"920dbaa5334cccfbc30a60128fc9a246","cabozantinib (cabozantinib malate) 60 mg oral tablet","CHANGED"
"b759d4e254bdbaf3d1c30e6bfe7c413a","octreotide (octreotide acetate) 1000 mcg per 5 mL solution for injection vial","CHANGED"
"9004518","chlorhexidine gluconate 2 % and isopropyl alcohol 70 % swab","ADDED"
"9013515","propofol 200 mg per 20 mL emulsion for injection ampoule","CHANGED"
"9000271","enalapril sodium 8 mg oral tablet","DELETED"
"9013442","ivermectin 3 mg oral tablet","CHANGED"
"345ab38569929fa21742d23da35d6d9f","ivermectin 3 mg oral tablet","CHANGED"
"9013453","loratadine 5 mg per 5 mL syrup","CHANGED"
"9013407","apalutamide 60 mg oral tablet","CHANGED"
"5b4a50618b97a567b379b4c70717a4e0","panitumumab 100 mg per 5 mL solution for injection vial","CHANGED"
"ec0a8c7862d9bd170f103ab1eba5b363","phospholipid 135 mg per 5 mL and surfactant-associated proteins sp-b and sp-c 2500 mcg per 5 mL endotracheopulmonary instillation vial","ADDED"
"9013490","palivizumab 100 mg per 1 mL solution for injection vial","CHANGED"
"9000465","enalapril maleate 20 mg oral tablet","ntp_status_effective_time: ""19931231"" -> ""19871231"""
"9012750","phenylephrine hydrochloride 1 % per 1 mL solution for injection ampoule","DELETED"
"3f526e225db229aa67a1c19780ac6cb6","phenylephrine hydrochloride 10 mg per 1 mL solution for injection ampoule","ADDED"
"9004277","hexylresorcinol 2.4 mg and l-menthol 4 mg lozenge","DELETED"
"27b46d13c3f5e62619a8f62d01aaafde","oxaliplatin 200 mg per 40 mL solution for injection vial","CHANGED"
"7113267f3e9d216e5e5b2e56ee642db8","lanadelumab 300 mg per 2 mL solution for injection vial","CHANGED"
"9002970","nafarelin (nafarelin acetate) 2 mg per mL nasal spray","DELETED"
"a0aeca2fa18394cf2e714f7ffbecbdec","iron (sodium ferric gluconate complex in sucrose injection) 62.5 mg per 5 mL solution for injection vial","CHANGED"
"32a37884a7d6e11df3bb34b808f5fcc7","olaparib 100 mg oral tablet","CHANGED"
"9003693","camphor 0.3 g per 100 g and glycol salicylate 1.25 g per 100 g and l-menthol 1 g per 100 g plaster","DELETED"
"9013510","pirfenidone 801 mg oral tablet","CHANGED"
"9d9f848198a6d2b4ca2a0ee7b6a8fb89","phospholipid 108 mg per 4 mL and surfactant-associated proteins sp-b and sp-c 2000 mcg per 4 mL endotracheopulmonary instillation vial","ADDED"
"9002135","amylase 70000 unit and lipase 16800 unit and protease 40000 unit gastro-resistant capsule","ADDED"
"324feb9755b7031923d5f1f939996a2f","glycerin 1 % and polysorbate 80 0.5 % and sodium carboxymethyl cellulose 0.5 % ophthalmic drops","ADDED"
"9001221","enalapril sodium (enalapril maleate) 8 mg oral tablet","DELETED"
"9012596","adalimumab 40 mg per 0.4 mL solution for injection syringe","ADDED"
"e26b6f8b04a81029a6c9d07634edf9a9","octreotide (octreotide acetate) 20 mg per vial powder for prolonged-release suspension for injection with diluent syringe","CHANGED"
"9001877","coal tar 10 % and salicylic acid 3 % cutaneous liquid","ADDED"
"9005898","lanolin 3 % and mineral oil 3 % and white petrolatum 94 % ophthalmic ointment","ADDED"
"9002133","amylase 17500 unit and lipase 4200 unit and protease 10000 unit gastro-resistant capsule","ADDED"
"9013477","octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection syringe","CHANGED"
"3e9fffa99d60e7545d894f21775d8193","vitamin B12 10 mg per 10 mL solution for injection vial","ADDED"
"9013508","phentolamine mesylate 5 mg per 1 mL solution for injection vial","CHANGED"
"9013524","stiripentol 250 mg per sachet oral suspension","CHANGED"
"b2e25f77e5f1b0c0bf96f7a277b23381","eptacog alfa (activated) 5 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"aeadb7a40cf975b7710809662964fd51","lixisenatide 10 mcg per actuation solution for injection pre-filled pen","ADDED"
"c7ef2cc7150940c20ee74927a22008c6","ocriplasmin 1.25 mg per mL solution for injection 0.3 mL vial","CHANGED"
"9013411","brigatinib 30 mg oral tablet","CHANGED"
"9003265","sodium thiosulfate 25 % solution for injection","ADDED"
"9005950","glycerine 1 % and sodium carboxymethyl cellulose 0.5 % ophthalmic drops","DELETED"
"9001217","enalapril sodium 2 mg oral tablet","DELETED"
"c488a832a44a659a1c99843b1e9a0c53","aluminum hydroxide-sucrose dried gel 200 mg and magnesium hydroxide 200 mg and simethicone 25 mg chewable tablet","ADDED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20181203"" -> ""20190102"""
"9013455","magnesium sulfate 2000 mg per 10 mL solution for injection vial","CHANGED"
"9013258","acetaminophen 650 mg per sachet and chlorpheniramine maleate 4 mg per sachet and dextromethorphan hydrobromide 20 mg per sachet and pseudoephedrine hydrochloride 60 mg per sachet oral powder","ntp_status_effective_time: ""20101208"" -> ""20040213"""
"f11485ad30e4fa484eb83bcf8d68a6c5","moroctocog alfa 1000 unit powder for solution for injection with diluent solution per syringe","ADDED"
"5cd3a46a93a46ce1ed257b07e7ab676a","ketamine (ketamine hydrochloride) 20 mg per 2 mL solution for injection vial","CHANGED"
"9003095","hamamelis virginiana 50 % and phenylephrine hydrochloride 0.25 % rectal gel","ADDED"
"9002301","enalapril sodium 8 mg and hydrochlorothiazide 25 mg oral tablet","DELETED"
"9013491","palivizumab 50 mg per 0.5 mL solution for injection vial","CHANGED"
"9013427","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and selenium (selenious acid) 600 mcg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","CHANGED"
"9004867","glycerine 0.5 % and naphazoline hydrochloride 0.03 % ophthalmic drops","DELETED"
"9012969","exenatide 2 mg powder for prolonged-release suspension for injection with diluent solultion per pen","DELETED"
"9001724","simethicone 80 mg oral tablet","ADDED"
"39ca84e4635f0a044f1208105fc56fb2","levocarnitine 1000 mg per 5 mL solution for injection vial","ADDED"
"9002814","fluorescein sodium 1 mg per strip NA","DELETED"
"9003460","bismuth subsalicylate 262 mg and calcium carbonate 350 mg oral tablet","DELETED"
"9002206","mannitol 20 g per 100 mL solution for injection","ADDED"
"9002647","chlorhexidine gluconate 0.5 % and isopropyl alcohol 70 % wipe","ADDED"
"9003487","mineral oil 7 % and petrolatum 10 % cutaneous cream","ADDED"
"9002190","fluorouracil 50 mg per mL solution for injection","DELETED"
"8d0050b13f3d43c4d160c3c17a19ee95","propofol 1000 mg per 100 mL emulsion for injection vial","CHANGED"
"a09440f22d0bda464dde475df96639af","octreotide (octreotide acetate) 30 mg per vial powder for prolonged-release suspension for injection with diluent syringe","CHANGED"
"f7d256b6c59db02f291249986116ae6a","apalutamide 60 mg oral tablet","CHANGED"
"9006335","levocabastine (levocabastine hydrochloride) 0.5 mg per mL NA","DELETED"
"f4f3a7f4ac46f0bad9d62df28e799c64","papaverine hydrochloride 65 mg per 2 mL solution for injection vial","CHANGED"
"9006228","morphine sulfate 2 mg per mL solution for injection 50 mL vial","ntp_status_effective_time: ""20170803"" -> ""20181130"""
"9002836","levobunolol hydrochloride 0.5 % ophthalmic drops","ADDED"
"9013523","somatropin 8 mg per mL solution for injection 2.5 mL cartridge","CHANGED"
"df44e3b40f8b27ac8cd2520affd42d3c","octreotide (octreotide acetate) 500 mcg per 1 mL solution for injection vial","CHANGED"
"9013527","trastuzumab emtansine 160 mg per vial powder for solution for injection","CHANGED"
"9013484","oxaliplatin 200 mg per 40 mL solution for injection vial","CHANGED"
"9003319","tolnaftate 1 % cutaneous liquid","DELETED"
"6dab38ddac7a5d1a279f1ba2db1c9040","neostigmine methylsulfate 12.5 mg per 5 mL solution for injection vial","CHANGED"
"3fb48b13fee2ecf80052ef5b60d0af51","protamine sulfate 250 mg per 25 mL solution for injection vial","CHANGED"
"9013454","lymphocyte immunoglobulin anti-thymocyte globulin (equine) 50 mg per mL solution for injection","CHANGED"
"9013516","propofol 200 mg per 20 mL emulsion for injection vial","CHANGED"
"9013473","octreotide (octreotide acetate) 1000 mcg per 5 mL solution for injection vial","CHANGED"
"6fd7fbe3ee7f451dd3e4055bd3b049a8","vitamin B12 100 mcg per 1 mL solution for injection ampoule","ADDED"
"9000462","diclofenac sodium 50 mg and misoprostol 200 mcg oral tablet","ADDED"
"50542fd76194046e03feab104be4ee95","ivacaftor 75 mg per sachet granules for oral suspension","ADDED"
"3f469aa56cbbfbffe84eb792bd48091a","somatropin 8 mg per mL solution for injection 2.5 mL cartridge","CHANGED"
"09bad70e3eb849875f7df9ee2c52e87d","buserelin (buserelin acetate) 100 mcg per actuation nasal spray","CHANGED"
"dbb1026dff40cfac0dc73af743e938d4","sodium thiosulfate 25000 mg per 100 mL solution for injection vial","ADDED"
"3c4d5ea58c8c61d64bfe26c7c02f612c","pasireotide (pasireotide diaspartate) 0.9 mg per 1 mL solution for injection ampoule","CHANGED"
"9002205","mannitol 10 g per 100 mL solution for injection","ADDED"
"9004832","enalapril maleate 10 mg and hydrochlorothiazide 25 mg oral tablet","ntp_status_effective_time: ""20110224"" -> ""19901231"""
"9006562","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch","ntp_status_effective_time: ""20181203"" -> ""20190102"""
"36d1e7b2f2b573f1a86cea478d567315","camphor 0.3 g per 100 g and glycol salicylate 1.25 g per 100 g and levomenthol 1 g per 100 g plaster","ADDED"
"9004121","pegvisomant 10 mg per vial NA","DELETED"
"9002087","sodium bicarbonate 81.3 g per l solution for haemodialysis","ADDED"
"9005064","amylmetacresol 0.6 mg and dichlorobenzyl alcohol 1.2 mg lozenge","ADDED"
"9002799","dicyclomine hydrochloride 20 mg oral tablet","ntp_status_effective_time: ""20110808"" -> ""19951231"""
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20181203"" -> ""20190102"""
"9013514","propofol 1000 mg per 100 mL emulsion for injection vial","CHANGED"
"88a02e6487c630fe6054587243d9d390","turoctocog alfa 1000 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013489","oxytocin 50 unit per 5 mL solution for injection ampoule","CHANGED"
"9001752","coal tar 20 % cutaneous liquid","ADDED"
"9013432","dextromethorphan hydrobromide 5 mg per 5 mL syrup","CHANGED"
"9005185","abobotulinumtoxina 300 unit per vial powder for solution for injection","ADDED"
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20181203"" -> ""20190102"""
"9556761e1bcbc121148e67293a43c8a3","propofol 500 mg per 50 mL emulsion for injection vial","CHANGED"
"9013494","papaverine hydrochloride 65 mg per 2 mL solution for injection vial","CHANGED"
"7c4a7ad9ac535094ea91f6a1d05be1b9","glycerin 0.3 % and propylene glycol 1 % ophthalmic drops","ADDED"
"9002423","cetrimonium bromide 0.5 % cutaneous cream","ADDED"
"9013502","pegfilgrastim 6 mg per 0.6 mL solution for injection syringe","CHANGED"
"9013517","propofol 500 mg per 50 mL emulsion for injection vial","CHANGED"
"3e61f6eac21caf8040d52e3a83a0d078","fosfomycin (fosfomycin tromethamine) 3 g per sachet powder for oral solution","ADDED"
"9012508","levofloxacin 240 mg per 2.4 mL inhalation solution unit dose ampoule","DELETED"
"9002095","tryptophan 500 mg oral capsule","ADDED"
"9002064","coal tar 10 % and salicylic acid 4 % shampoo","ADDED"
"9002172","aluminum hydroxide 200 mg per 5 mL and dimethicone 25 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL oral suspension","ADDED"
"9003863","alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution","ADDED"
"14d40d8c905e3cde0f5269cfa435da6b","ketamine (ketamine hydrochloride) 200 mg per 20 mL solution for injection vial","CHANGED"
"b36d67ad554e13b00ba68973aea868c1","brigatinib 30 mg oral tablet","CHANGED"
"9005322","chlorhexidine gluconate 2 % and isopropyl alcohol 70 % medicated sponge","ADDED"
"9006523","vitamin B12 100 mcg per mL solution for injection","DELETED"
"9002721","tryptophan 500 mg oral tablet","ADDED"
"36eae3e21275531246305a7c5e676980","moroctocog alfa 3000 unit powder for solution for injection with diluent solution per syringe","ADDED"
"9013421","cabozantinib (cabozantinib malate) 60 mg oral tablet","CHANGED"
"7f8f625c99bca836c46713f157b4501d","dexamethasone 0.1 % and neomycin (neomycin sulfate) 3.5 mg per mL and polymyxin b sulfate 6000 unit per mL ophthalmic drops","ADDED"
"9003744","thyrotropin alfa 0.9 mg per mL powder for solution for injection","DELETED"
"9013479","octreotide (octreotide acetate) 500 mcg per 1 mL solution for injection vial","CHANGED"
"5d8afbc5f29e01901794dd4a56a8c3b1","exenatide 2 mg powder for prolonged-release suspension for injection with diluent solution per pen","ADDED"
"5e373a39d30bdb19a2a158b88293f162","nilotinib (nilotinib hydrochloride) 200 mg oral capsule","CHANGED"
"bbd6d94194530ead454e36c06d68a895","cetylpyridinium chloride 0.07 % NA","CHANGED"
"88cefecd3ff7298054a1f07a5442f046","lanreotide (lanreotide acetate) 120 mg prolonged-release solution for injection syringe","CHANGED"
"9013409","bictegravir (bictegravir sodium) 50 mg and emtricitabine 200 mg and tenofovir alafenamide (tenofovir alafenamide hemifumarate) 25 mg oral tablet","CHANGED"
"86dedd5de013b44d330900c4e6e0ac30","pegaspargase 3750 unit per 5 mL solution for injection vial","CHANGED"
"9006342","gelatin 13.3 % and pectin 13.3 % and sodium carboxymethyl cellulose 13.3 % NA","ADDED"
"9004310","oxaliplatin 5 mg per mL solution for injection","DELETED"
"9013466","norepinephrine (norepinephrine bitartrate) 4 mg per 4 mL solution for injection vial","CHANGED"
"0edc73f203b47a95ac5f81fde99a26d0","ropivacaine hydrochloride 2 mg per mL NA","DELETED"
"61b79fe81596861ef9afd7b7e48572e2","simoctocog alfa 250 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9004865","glycerine 0.2 % and hypromellose 0.2 % ophthalmic drops","DELETED"
"9001789","iodine 60 mg per mL and sodium iodide 90 mg per mL solution for injection","ADDED"
"9005927","everolimus 7.5 mg oral tablet","ADDED"
"9db31534c9fe7c6402caba1ce5ad0a4d","dextromethorphan hydrobromide 30 mg per 30 mL syrup","ADDED"
"9000668","diclofenac sodium 75 mg and misoprostol 200 mcg oral tablet","ADDED"
"faa059b0bbbac03fba7f0d04fa7fd1f6","corbadrine (corbadrine hydrochloride) 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge","CHANGED"
"9004125","pegvisomant 20 mg per vial NA","DELETED"
"21423e0dfee54e4a1f43e85f77823a2a","loratadine 5 mg per 5 mL syrup","CHANGED"
"9001669","chlorobutanol 5 % per 11 mL and dichlorobenzene 2 % per 11 mL and oil of turpentine 10 % per 11 mL and peanut oil 57 % per 11 mL otic drops","ADDED"
"9013412","brigatinib 90 mg oral tablet","CHANGED"
"63de4d86d2343f3be116d6c4be9b1990","pegvisomant 25 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9005476","bosutinib 500 mg oral tablet","DELETED"
"9005721","glycerine 0.9 % and sodium carboxymethyl cellulose 0.5 % ophthalmic drops","DELETED"
"cd86a590e9f8d4165ada6ccf17051b9e","octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection syringe","CHANGED"
"9004209","isopropyl myristate 50 % cutaneous solution","ADDED"
"4c15705d2b5ee0e575ff60954f506e13","acetaminophen 325 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet and vitamin C 50 mg per sachet oral powder","ADDED"
"3e52ffbc94a0e3789745323b83e6dee5","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and selenium (selenious acid) 600 mcg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","CHANGED"
"9013430","corbadrine 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge","CHANGED"
"7836aef9d68b6be183e2c3ad9f5f3598","methylene blue 50 mg per 5 mL solution for injection ampoule","ADDED"
"9001670","citric acid 32.4 mg per mL and magnesium oxide 3.8 mg per mL and sodium carbonate (anhydrous) 4.3 mg per mL irrigation solution","ADDED"
"9002341","benzalkonium chloride 0.2 % and coal tar 4.25 % and salicylic acid 2 % shampoo","ADDED"
"9013022","semaglutide 1.34 mg per mL solution for injection pre-filled pen","DELETED"
"ff0e9efe703f9ad8660d2e4aea412774","phenobarbital sodium 120 mg per 1 mL solution for injection ampoule","CHANGED"
"9002751","calcium carbonate 200 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL and simethicone 25 mg per 5 mL oral suspension","ADDED"
"9013526","trastuzumab 600 mg per 5 mL solution for injection vial","CHANGED"
"9204856b035e07acce9cfcc807dea662","phospholipid 81 mg per 3 mL and surfactant-associated proteins sp-b and sp-c 1500 mcg per 3 mL endotracheopulmonary instillation vial","ADDED"
"7be633d86691abe03218b9132a459392","elagolix (elagolix sodium) 150 mg oral tablet","CHANGED"
"9013426","chromic chloride 30 mcg per 5 mL and cupric chloride 2.1 mg per 5 mL and manganese chloride 1.85 mg per 5 mL and zinc chloride 8.35 mg per 5 mL solution for injection vial","CHANGED"
"9013413","brigatinib 90 mg oral tablet with brigatinib 180 mg oral tablet","CHANGED"
"9013506","phenobarbital sodium 120 mg per 1 mL solution for injection ampoule","CHANGED"
"ced4eb596b182ba354ed3bea4fb4ebf1","turoctocog alfa 500 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9002207","mannitol 500 mg per 100 mL and sorbitol 2.5 g per 100 mL irrigation solution","ADDED"
"9003123","epoprostenol (epoprostenol sodium) 1.5 mg per vial powder for solution for injection","ADDED"
"9013408","baricitinib 2 mg oral tablet","CHANGED"
"e7ef24b59718081ffe962e141d441b16","oxytocin 10 unit per 1 mL solution for injection vial","CHANGED"
"9005059","incobotulinumtoxina 50 unit per vial powder for solution for injection","ADDED"
"9002735","acetylsalicylic acid 325 mg per evt and citric acid 1000 mg per evt and sodium bicarbonate 1916 mg per evt effervescent oral tablet","ADDED"
"9003079","silicone 20 % cutaneous cream","ADDED"
"9006501","vitamin B12 1 mg per mL solution for injection","DELETED"
"6ccebe5e801fd5c5ef001bda74a0692e","cabozantinib (cabozantinib malate) 20 mg oral tablet","CHANGED"
"9013456","magnesium sulfate 500 mg per mL solution for injection 50 mL vial","CHANGED"
"9013446","ketamine (ketamine hydrochloride) 500 mg per 10 mL solution for injection vial","CHANGED"
"c7154ee3c768a52e4079129df9127381","moroctocog alfa 500 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20181203"" -> ""20190102"""
"9001220","enalapril sodium (enalapril maleate) 4 mg oral tablet","DELETED"
"9004463","coal tar 1 % shampoo","ADDED"
"9004592","bismuth subsalicylate 262 mg and calcium carbonate 350 mg chewable tablet","ntp_status_effective_time: ""20090924"" -> ""20000218"""
"9013500","pasireotide (pasireotide pamoate) 60 mg per vial powder for prolonged-release suspension for injection with diluent syringe","CHANGED"
"9013507","phenobarbital sodium 30 mg per 1 mL solution for injection ampoule","CHANGED"
"2b9078d8eb41cb34c879fa11fd849fa1","alpha 1-proteinase inhibitor (human) 1000 mg per vial powder for solution for injection with diluent solution","CHANGED"
"efcd5afcccd63c3c19e53ac2ce85da31","turoctocog alfa 3000 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013470","octreotide (octreotide acetate) 10 mg per vial powder for prolonged-release suspension for injection with diluent syringe","CHANGED"
"5ef74500b53b860f2edbeb8fe39f6f66","nonacog gamma 1000 unit per vial powder for solution for injection with diluent solution","ADDED"
"9013452","loratadine 10 mg and pseudoephedrine sulfate 240 mg modified-release oral tablet","CHANGED"
"2c4d601988bc3b996465a324d3b732b8","sodium polystyrene sulfonate 250 mg per mL NA","ADDED"
"9002902","sodium acetate 328 mg per mL solution for injection","ADDED"
"f4294a5957591cadfe1ad9c143d0695d","turoctocog alfa 2000 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9001218","enalapril sodium (enalapril maleate) 16 mg oral tablet","DELETED"
"9005224","epoprostenol (epoprostenol sodium) 0.5 mg powder for solution for injection","DELETED"
"9013417","buserelin (buserelin acetate) 6.3 mg implant","CHANGED"
"3249ca80cfe90540bf412b434118b295","glycerin 0.9 % and sodium carboxymethyl cellulose 1 % ophthalmic drops","ADDED"
"9001902","cetrimonium bromide 150 mg per 100 g and lidocaine 5 g per 100 g cutaneous gel","ADDED"
"e5e38d921a463b029b86c8966aa2adbb","somatropin 5.83 mg per mL solution for injection 1.03 mL cartridge","CHANGED"
"9002653","codeine phosphate 10 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL and triprolidine hydrochloride 2 mg per 5 mL syrup","ADDED"
"9005406","cisatracurium (cisatracurium besylate) 2 mg per mL solution for injection","DELETED"
"9005905","pegvisomant 30 mg per vial NA","DELETED"
"b7e7c48ee9c6fb4167283cfdefe877b9","dinoprostone 2 mg per 3 g vaginal gel syringe","CHANGED"
"2f2a9e7e112174d5d1a8481cdb999009","simoctocog alfa 500 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"e86e0db75bc066a226be39d6bc4ba5c5","glycerine 0.9 % and sodium carboxymethyl cellulose 1 % ophthalmic drops","DELETED"
"d5f9bae9eccdde2f47de965ec358bd85","bictegravir (bictegravir sodium) 50 mg and emtricitabine 200 mg and tenofovir alafenamide (tenofovir alafenamide hemifumarate) 25 mg oral tablet","CHANGED"
"c5e7b729f336a3e3793f714d988701e6","poractant alfa 120 mg per 1.5 mL endotracheopulmonary instillation vial","CHANGED"
"f3c295c6344912d507a0ffb11fa2bdd1","pembrolizumab 100 mg per 4 mL solution for injection vial","CHANGED"
"9001695","amylase 40000 unit and lipase 10000 unit and protease 35000 unit oral capsule","ADDED"
"62e649b87f8ee00fedc259ff3229693a","natalizumab 300 mg per 15 mL solution for injection vial","CHANGED"
"cd4c56bb837e44be14e249e45e9860c1","dextromethorphan hydrobromide 5 mg per 5 mL syrup","CHANGED"
