mp_code,mp_formal_name,mp_fr_description,changes
"00548367","XANAX (alprazolam 0.5 mg oral tablet) UPJOHN CANADA ULC","XANAX (alprazolam 0,5 mg comprimé oral) UPJOHN CANADA ULC","Health_Canada_product_name: ""XANAX TAB 0.5MG"" -> ""XANAX""
mp_formal_name: ""XANAX TAB 0.5MG (alprazolam 0.5 mg oral tablet) PFIZER CANADA ULC"" -> ""XANAX (alprazolam 0.5 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""XANAX TAB 0.5MG (alprazolam 0,5 mg comprimé oral) PFIZER CANADA ULC"" -> ""XANAX (alprazolam 0,5 mg comprimé oral) UPJOHN CANADA ULC"""
"00585114","APO IBUPROFEN TAB 600MG (ibuprofen 600 mg oral tablet) APOTEX INC","APO IBUPROFEN TAB 600MG (ibuprofène 600 mg comprimé oral) APOTEX INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19841231"" -> ""20200404"""
"00636908","MORPHINE SULFATE INJECTION USP (morphine sulfate 30 mg per 30 mL solution for injection vial) ICU MEDICAL CANADA INC","MORPHINE SULFATE INJECTION USP (sulfate de morphine 30 mg par 30 mL solution injectable fiole) ICU MEDICAL CANADA INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19861231"" -> ""20200504"""
"00664553","PMS DOCUSATE-CALCIUM CAP 240MG USP (docusate calcium 240 mg oral capsule) PHARMASCIENCE INC","PMS DOCUSATE-CALCIUM CAP 240MG USP (docusate calcique 240 mg capsule orale) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19861231"" -> ""20200412"""
"00705799","STATEX DPS 50MG/ML (morphine sulfate 50 mg per mL oral drops) PALADIN LABS INC","STATEX DPS 50MG/ML (sulfate de morphine 50 mg par mL gouttes orales) PALADIN LABS INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19861231"" -> ""20181207"""
"00723770","XANAX (alprazolam 1 mg oral tablet) UPJOHN CANADA ULC","XANAX (alprazolam 1 mg comprimé oral) UPJOHN CANADA ULC","Health_Canada_product_name: ""XANAX TAB 1MG"" -> ""XANAX""
mp_formal_name: ""XANAX TAB 1MG (alprazolam 1 mg oral tablet) PFIZER CANADA ULC"" -> ""XANAX (alprazolam 1 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""XANAX TAB 1MG (alprazolam 1 mg comprimé oral) PFIZER CANADA ULC"" -> ""XANAX (alprazolam 1 mg comprimé oral) UPJOHN CANADA ULC"""
"00771376","AA-DILTIAZ (diltiazem hydrochloride 30 mg oral tablet) AA PHARMA INC","AA-DILTIAZ (chlorhydrate de diltiazem 30 mg comprimé oral) AA PHARMA INC","Health_Canada_product_name: ""APO-DILTIAZ"" -> ""AA-DILTIAZ""
mp_formal_name: ""APO-DILTIAZ (diltiazem hydrochloride 30 mg oral tablet) APOTEX INC"" -> ""AA-DILTIAZ (diltiazem hydrochloride 30 mg oral tablet) AA PHARMA INC""
mp_fr_description: ""APO-DILTIAZ (chlorhydrate de diltiazem 30 mg comprimé oral) APOTEX INC"" -> ""AA-DILTIAZ (chlorhydrate de diltiazem 30 mg comprimé oral) AA PHARMA INC"""
"00771384","AA-DILTIAZ (diltiazem hydrochloride 60 mg oral tablet) AA PHARMA INC","AA-DILTIAZ (chlorhydrate de diltiazem 60 mg comprimé oral) AA PHARMA INC","Health_Canada_product_name: ""APO-DILTIAZ"" -> ""AA-DILTIAZ""
mp_formal_name: ""APO-DILTIAZ (diltiazem hydrochloride 60 mg oral tablet) APOTEX INC"" -> ""AA-DILTIAZ (diltiazem hydrochloride 60 mg oral tablet) AA PHARMA INC""
mp_fr_description: ""APO-DILTIAZ (chlorhydrate de diltiazem 60 mg comprimé oral) APOTEX INC"" -> ""AA-DILTIAZ (chlorhydrate de diltiazem 60 mg comprimé oral) AA PHARMA INC"""
"00813958","XANAX TS (alprazolam 2 mg oral tablet) UPJOHN CANADA ULC","XANAX TS (alprazolam 2 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""XANAX TS (alprazolam 2 mg oral tablet) PFIZER CANADA ULC"" -> ""XANAX TS (alprazolam 2 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""XANAX TS (alprazolam 2 mg comprimé oral) PFIZER CANADA ULC"" -> ""XANAX TS (alprazolam 2 mg comprimé oral) UPJOHN CANADA ULC"""
"00878928","NORVASC (amlodipine (amlodipine besylate) 5 mg oral tablet) UPJOHN CANADA ULC","NORVASC (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""NORVASC (amlodipine (amlodipine besylate) 5 mg oral tablet) PFIZER CANADA ULC"" -> ""NORVASC (amlodipine (amlodipine besylate) 5 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""NORVASC (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) PFIZER CANADA ULC"" -> ""NORVASC (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) UPJOHN CANADA ULC"""
"00878936","NORVASC (amlodipine (amlodipine besylate) 10 mg oral tablet) UPJOHN CANADA ULC","NORVASC (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""NORVASC (amlodipine (amlodipine besylate) 10 mg oral tablet) PFIZER CANADA ULC"" -> ""NORVASC (amlodipine (amlodipine besylate) 10 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""NORVASC (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) PFIZER CANADA ULC"" -> ""NORVASC (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) UPJOHN CANADA ULC"""
"01916548","ENDOCET (acetaminophen 325 mg and oxycodone hydrochloride 5 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","ENDOCET (acétaminophène 325 mg et chlorhydrate d'oxycodone 5 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20171013"""
"01927620","MYOCHRYSINE (sodium aurothiomalate 10 mg per 1 mL solution for injection ampoule) SANOFI-AVENTIS CANADA INC","MYOCHRYSINE (aurothiomalate de sodium 10 mg par 1 mL solution injectable ampoule) SANOFI-AVENTIS CANADA INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19351231"" -> ""20190604"""
"01962779","ZOLOFT (sertraline (sertraline hydrochloride) 100 mg oral capsule) UPJOHN CANADA ULC","ZOLOFT (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) UPJOHN CANADA ULC","Health_Canada_product_name: ""ZOLOFT CAP 100MG"" -> ""ZOLOFT""
mp_formal_name: ""ZOLOFT CAP 100MG (sertraline (sertraline hydrochloride) 100 mg oral capsule) PFIZER CANADA ULC"" -> ""ZOLOFT (sertraline (sertraline hydrochloride) 100 mg oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""ZOLOFT CAP 100MG (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) PFIZER CANADA ULC"" -> ""ZOLOFT (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) UPJOHN CANADA ULC"""
"01962817","ZOLOFT (sertraline (sertraline hydrochloride) 50 mg oral capsule) UPJOHN CANADA ULC","ZOLOFT (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) UPJOHN CANADA ULC","Health_Canada_product_name: ""ZOLOFT CAP 50MG"" -> ""ZOLOFT""
mp_formal_name: ""ZOLOFT CAP 50MG (sertraline (sertraline hydrochloride) 50 mg oral capsule) PFIZER CANADA ULC"" -> ""ZOLOFT (sertraline (sertraline hydrochloride) 50 mg oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""ZOLOFT CAP 50MG (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) PFIZER CANADA ULC"" -> ""ZOLOFT (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) UPJOHN CANADA ULC"""
"01966294","ULONE (clofedanol hydrochloride 25 mg per 5 mL syrup) BAUSCH HEALTH, CANADA INC.","ULONE (chlorhydrate de clofédanol 25 mg par 5 mL sirop) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ULONE (clofedanol hydrochloride 25 mg per 5 mL syrup) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ULONE (clofedanol hydrochloride 25 mg per 5 mL syrup) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ULONE (chlorhydrate de clofédanol 25 mg par 5 mL sirop) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ULONE (chlorhydrate de clofédanol 25 mg par 5 mL sirop) BAUSCH HEALTH, CANADA INC."""
"01984837","BONEFOS (clodronate disodium (clodronate disodium tetrahydrate) 300 mg per 5 mL solution for injection ampoule) BAYER INC","BONEFOS (clodronate disodique (clodronate disodique tetrahydrate) 300 mg par 5 mL solution injectable ampoule) BAYER INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19921231"" -> ""20181227"""
"02084260","NEURONTIN (gabapentin 100 mg oral capsule) UPJOHN CANADA ULC","NEURONTIN (gabapentine 100 mg capsule orale) UPJOHN CANADA ULC","Health_Canada_product_name: ""NEURONTIN CAP 100MG"" -> ""NEURONTIN""
mp_formal_name: ""NEURONTIN CAP 100MG (gabapentin 100 mg oral capsule) PFIZER CANADA ULC"" -> ""NEURONTIN (gabapentin 100 mg oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""NEURONTIN CAP 100MG (gabapentine 100 mg capsule orale) PFIZER CANADA ULC"" -> ""NEURONTIN (gabapentine 100 mg capsule orale) UPJOHN CANADA ULC"""
"02084279","NEURONTIN (gabapentin 300 mg oral capsule) UPJOHN CANADA ULC","NEURONTIN (gabapentine 300 mg capsule orale) UPJOHN CANADA ULC","Health_Canada_product_name: ""NEURONTIN CAP 300MG"" -> ""NEURONTIN""
mp_formal_name: ""NEURONTIN CAP 300MG (gabapentin 300 mg oral capsule) PFIZER CANADA ULC"" -> ""NEURONTIN (gabapentin 300 mg oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""NEURONTIN CAP 300MG (gabapentine 300 mg capsule orale) PFIZER CANADA ULC"" -> ""NEURONTIN (gabapentine 300 mg capsule orale) UPJOHN CANADA ULC"""
"02084287","NEURONTIN (gabapentin 400 mg oral capsule) UPJOHN CANADA ULC","NEURONTIN (gabapentine 400 mg capsule orale) UPJOHN CANADA ULC","Health_Canada_product_name: ""NEURONTIN CAP 400MG"" -> ""NEURONTIN""
mp_formal_name: ""NEURONTIN CAP 400MG (gabapentin 400 mg oral capsule) PFIZER CANADA ULC"" -> ""NEURONTIN (gabapentin 400 mg oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""NEURONTIN CAP 400MG (gabapentine 400 mg capsule orale) PFIZER CANADA ULC"" -> ""NEURONTIN (gabapentine 400 mg capsule orale) UPJOHN CANADA ULC"""
"02132702","ZOLOFT (sertraline (sertraline hydrochloride) 25 mg oral capsule) UPJOHN CANADA ULC","ZOLOFT (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) UPJOHN CANADA ULC","mp_formal_name: ""ZOLOFT (sertraline (sertraline hydrochloride) 25 mg oral capsule) PFIZER CANADA ULC"" -> ""ZOLOFT (sertraline (sertraline hydrochloride) 25 mg oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""ZOLOFT (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) PFIZER CANADA ULC"" -> ""ZOLOFT (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) UPJOHN CANADA ULC"""
"02153513","ONCOTICE (bacillus Calmette-Guérin substrain TICE 800000000 unit per vial powder for solution for injection) MERCK CANADA INC","ONCOTICE (bacille de Calmette-Guérin sous-souche TICE 800000000 unité par fiole poudre pour solution injectable) MERCK CANADA INC","ADDED"
"02171880","TIMOPTIC-XE (timolol (timolol maleate) 0.25 % prolonged-release eye drops) PURDUE PHARMA","TIMOPTIC-XE (timolol (maléate de timolol) 0,25 % gouttes ophtalmiques à libération prolongée) PURDUE PHARMA","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20191007"""
"02230711","LIPITOR (atorvastatin (atorvastatin calcium) 10 mg oral tablet) UPJOHN CANADA ULC","LIPITOR (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 10 mg oral tablet) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 10 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) UPJOHN CANADA ULC"""
"02230713","LIPITOR (atorvastatin (atorvastatin calcium) 20 mg oral tablet) UPJOHN CANADA ULC","LIPITOR (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 20 mg oral tablet) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 20 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) UPJOHN CANADA ULC"""
"02230714","LIPITOR (atorvastatin (atorvastatin calcium) 40 mg oral tablet) UPJOHN CANADA ULC","LIPITOR (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 40 mg oral tablet) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 40 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) PFIZER CANADA ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) UPJOHN CANADA ULC"""
"02231493","XALATAN (latanoprost 50 mcg per mL ophthalmic drops) UPJOHN CANADA ULC","XALATAN (latanoprost 50 mcg par mL gouttes ophtalmiques) UPJOHN CANADA ULC","mp_formal_name: ""XALATAN (latanoprost 50 mcg per mL ophthalmic drops) PFIZER CANADA ULC"" -> ""XALATAN (latanoprost 50 mcg per mL ophthalmic drops) UPJOHN CANADA ULC""
mp_fr_description: ""XALATAN (latanoprost 50 mcg par mL gouttes ophtalmiques) PFIZER CANADA ULC"" -> ""XALATAN (latanoprost 50 mcg par mL gouttes ophtalmiques) UPJOHN CANADA ULC"""
"02231675","COMBIVENT UDV (ipratropium bromide (ipratropium bromide monohydrate) 0.5 mg per 2.5 mL and salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL nebulizer solution unit dose vial) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","COMBIVENT UDV (bromure d'ipratropium (bromure d'ipratropium monohydraté) 0,5 mg par 2,5 mL et salbutamol (sulfate de salbutamol) 2,5 mg par 2,5 mL solution pour inhalation par nébuliseur fiole unidose) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19970725"" -> ""20200108"""
"02236951","SEROQUEL (quetiapine (quetiapine fumarate) 25 mg oral tablet) ASTRAZENECA CANADA INC","SEROQUEL (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) ASTRAZENECA CANADA INC","Health_Canada_product_name: ""SEROQUEL TAB 25MG"" -> ""SEROQUEL""
mp_formal_name: ""SEROQUEL TAB 25MG (quetiapine (quetiapine fumarate) 25 mg oral tablet) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 25 mg oral tablet) ASTRAZENECA CANADA INC""
mp_fr_description: ""SEROQUEL TAB 25MG (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quétiapine (fumarate de quétiapine) 25 mg comprimé oral) ASTRAZENECA CANADA INC"""
"02236952","SEROQUEL (quetiapine (quetiapine fumarate) 100 mg oral tablet) ASTRAZENECA CANADA INC","SEROQUEL (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) ASTRAZENECA CANADA INC","Health_Canada_product_name: ""SEROQUEL TAB 100MG"" -> ""SEROQUEL""
mp_formal_name: ""SEROQUEL TAB 100MG (quetiapine (quetiapine fumarate) 100 mg oral tablet) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 100 mg oral tablet) ASTRAZENECA CANADA INC""
mp_fr_description: ""SEROQUEL TAB 100MG (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) ASTRAZENECA CANADA INC"""
"02236953","SEROQUEL (quetiapine (quetiapine fumarate) 200 mg oral tablet) ASTRAZENECA CANADA INC","SEROQUEL (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) ASTRAZENECA CANADA INC","Health_Canada_product_name: ""SEROQUEL TAB 200MG"" -> ""SEROQUEL""
mp_formal_name: ""SEROQUEL TAB 200MG (quetiapine (quetiapine fumarate) 200 mg oral tablet) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quetiapine (quetiapine fumarate) 200 mg oral tablet) ASTRAZENECA CANADA INC""
mp_fr_description: ""SEROQUEL TAB 200MG (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) ASTRAZENECA CANADA INC"" -> ""SEROQUEL (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) ASTRAZENECA CANADA INC"""
"02237279","EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) UPJOHN CANADA ULC","EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) UPJOHN CANADA ULC","mp_formal_name: ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) PFIZER CANADA ULC"" -> ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) PFIZER CANADA ULC"" -> ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) UPJOHN CANADA ULC"""
"02237280","EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) UPJOHN CANADA ULC","EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) UPJOHN CANADA ULC","mp_formal_name: ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) PFIZER CANADA ULC"" -> ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) PFIZER CANADA ULC"" -> ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) UPJOHN CANADA ULC"""
"02237282","EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) UPJOHN CANADA ULC","EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) UPJOHN CANADA ULC","mp_formal_name: ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) PFIZER CANADA ULC"" -> ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) UPJOHN CANADA ULC""
mp_fr_description: ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) PFIZER CANADA ULC"" -> ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) UPJOHN CANADA ULC"""
"02238407","DERMAZINC SPRAY (pyrithione zinc 0.25 % cutaneous spray) DERMALOGIX PARTNERS, INC.","DERMAZINC SPRAY (pyrithione zincique 0,25 % vaporisation cutanée) DERMALOGIX PARTNERS, INC.","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980722"" -> ""20190618"""
