ntp_code,ntp_formal_name,ntp_fr_description,changes
"9013087","doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial","chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole","ADDED"
"9013088","doxorubicin hydrochloride 50 mg per 25 mL solution for injection vial","chlorhydrate de doxorubicine 50 mg par 25 mL solution injectable fiole","ADDED"
"9013171","iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial","iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole","ADDED"
"9013233","methylnaltrexone bromide 12 mg per 0.6 mL solution for injection vial","bromure de méthylnaltrexone 12 mg par 0,6 mL solution injectable fiole","ntp_status: ""INACTIVE"" -> ""ACTIVE""
ntp_status_effective_time: ""20200730"" -> ""20080507"""
"9013271","calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis","chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9013272","calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis","chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9013425","chloroxylenol 4.8 % cutaneous solution","chloroxylénol 4,8 % solution pour application cutanée","ADDED"
"9013614","sodium bicarbonate 6 kg per container powder for concentrate for solution for haemodialysis","bicarbonate de sodium 6 kg par récipient poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9013615","sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis","bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9013759","amphotericin B 100 mg per 20 mL suspension for injection vial","amphotéricine B 100 mg par 20 mL suspension injectable fiole","ADDED"
"9013760","amphotericin B 50 mg per vial powder for solution for injection","amphotéricine B 50 mg par fiole poudre pour solution injectable","ADDED"
"9013891","onabotulinumtoxinA 100 unit per vial powder for solution for injection","onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable","ADDED"
"9013892","paclitaxel 100 mg per 16.7 mL solution for injection vial","paclitaxel 100 mg par 16,7 mL solution injectable fiole","ADDED"
"9013927","phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial","phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole","ADDED"
"9013933","potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag","potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac","ADDED"
"9013936","sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial","sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole","ADDED"
"9013937","sodium bicarbonate 45 mmol per 50 mL solution for injection syringe","bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue","ADDED"
"9013938","sodium bicarbonate 5 mmol per 10 mL solution for injection syringe","bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue","ADDED"
"9013943","benzalkonium chloride 0.13 % NA","chlorure de benzalkonium 0,13 % NA","ADDED"
"9014085","chloroxylenol 0.5 % NA","chloroxylénol 0,5 % NA","ADDED"
"9014087","coagulation factor IX human 1000 unit per vial and coagulation factor ii (human) 1520 unit per vial and coagulation factor vii (human) 960 unit per vial and coagulation factor x (human) 1200 unit per vial and protein c 1240 unit per vial and protein s 1280 unit per vial NA","facteur IX de coagulation humain 1000 unité par fiole et facteur II de coagulation humain 1520 unité par fiole et facteur VII de coagulation humain 960 unité par fiole et facteur X de coagulation humain 1200 unité par fiole et protéine c 1240 unité par fiole et protéine s 1280 unité par fiole NA","ADDED"
"9014088","coagulation factor IX human 1240 unit and coagulation factor ii (human) 1600 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection","facteur IX de coagulation humain 1240 unité et facteur II de coagulation humain 1600 unité et facteur VII de coagulation humain 1000 unité et facteur X de coagulation humain 2040 unité et protéine c 1640 unité et protéine s 1360 unité poudre pour solution injectable","ADDED"
"9014090","coagulation factor IX human 500 unit per vial and coagulation factor ii (human) 760 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA","facteur IX de coagulation humain 500 unité par fiole et facteur II de coagulation humain 760 unité par fiole et facteur VII de coagulation humain 480 unité par fiole et facteur X de coagulation humain 600 unité par fiole et protéine c 620 unité par fiole et protéine s 640 unité par fiole NA","ADDED"
"9014091","coagulation factor IX human 620 unit and coagulation factor ii (human) 800 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection","facteur IX de coagulation humain 620 unité et facteur II de coagulation humain 800 unité et facteur VII de coagulation humain 500 unité et facteur X de coagulation humain 1020 unité et protéine c 820 unité et protéine s 680 unité poudre pour solution injectable","ADDED"
"9014112","fibrinogen human 90 mg per mL and thrombin human 1200 unit per mL NA","fibrinogène humaine 90 mg par mL et thrombine humaine 1200 unité par mL NA","ADDED"
"9014139","potassium chloride 200 meq per 100 mL solution for injection","chlorure de potassium 200 meq par 100 mL solution injectable","ADDED"
"9014250","sodium bicarbonate 900 g powder for concentrate for solution for haemodialysis","bicarbonate de sodium 900 g poudre pour solution à diluer pour solution pour hémodialyse","ADDED"
"9014303","benzalkonium chloride 0.15 % cutaneous solution","chlorure de benzalkonium 0,15 % solution pour application cutanée","ADDED"
"9014307","doxorubicin hydrochloride 2 mg per mL suspension for injection","chlorhydrate de doxorubicine 2 mg par mL suspension injectable","ADDED"
"9014313","benzethonium chloride 0.15 % cutaneous gel","chlorure de benzéthonium 0,15 % gel cutané","ADDED"
"9014319","benzalkonium chloride 0.13 % cutaneous gel","chlorure de benzalkonium 0,13 % gel cutané","ADDED"
"9014342","doxorubicin hydrochloride 2 mg per mL solution for injection","chlorhydrate de doxorubicine 2 mg par mL solution injectable","ADDED"
"9014375","benzalkonium chloride 0.125 % cutaneous spray","chlorure de benzalkonium 0,125 % vaporisation cutanée","ADDED"
"9014411","bismuth subsalicylate 35.2 mg per mL oral suspension","subsalicylate de bismuth 35,2 mg par mL suspension orale","ADDED"
"9014413","isoproterenol hydrochloride 0.2 mg per mL solution for injection","chlorhydrate d'isoprotérénol 0,2 mg par mL solution injectable","ADDED"
"909e47015e88b527bd2767f9c217ac55","filgrastim (pegfilgrastim) 6 mg per 0.6 mL solution for injection","filgrastim (pegfilgastrim) 6 mg par 0,6 mL solution injectable","ADDED"
"94a3745c775612b6af20e8cdaffb99ed","tucatinib 150 mg oral tablet","tucatinib 150 mg comprimé oral","ADDED"
"9d38fe5c3e5758b2a278a6cdb7777f48","amifampridine (amifampridine phosphate) 10 mg oral tablet","amifampridine (phosphate d'amifampridine) 10 mg comprimé oral","ADDED"
"b733469f89dfa27453ff0633b0171775","budesonide 1 mg orodispersible tablet","budésonide 1 mg comprimé orodispersible","ADDED"
"c794d9b322c869bbedb3d18efd9b1922","acetaminophen 325 mg and ibuprofen 97.5 mg oral tablet","acétaminophène 325 mg et ibuprofène 97,5 mg comprimé oral","ADDED"
"c7cb97960e933dbad37bc6e160a14b3f","etomidate 20 mg per 10 mL solution for injection vial","étomidate 20 mg par 10 mL solution injectable fiole","ADDED"
"d395ff0316d5813e3ff7105c8ae4dcf7","benzethonium chloride 0.13 % wipe","chlorure de benzéthonium 0,13 % lingette","ADDED"
"ee56fddff53880c3177c4b4c021bd60e","arsenic trioxide 12 mg per 6 mL solution for injection","trioxyde d'arsénic 12 mg par 6 mL solution injectable","ADDED"
"fddecce04f3954d057eea955708ec5fd","lanadelumab 300 mg per 2 mL solution for injection","lanadélumab 300 mg par 2 mL solution injectable","ADDED"
