ntp_code,ntp_formal_name,changes
"9002120","trimipramine (trimipramine maleate) 100 mg oral tablet","ADDED"
"9002121","trimipramine (trimipramine maleate) 12.5 mg oral tablet","ADDED"
"9002122","trimipramine (trimipramine maleate) 25 mg oral tablet","ADDED"
"9002123","trimipramine (trimipramine maleate) 50 mg oral tablet","ADDED"
"9002141","flecainide acetate 50 mg oral tablet","ADDED"
"9002150","nizatidine 150 mg oral capsule","ADDED"
"9002151","nizatidine 300 mg oral capsule","ADDED"
"9002154","propafenone hydrochloride 150 mg oral tablet","ADDED"
"9002155","propafenone hydrochloride 300 mg oral tablet","ADDED"
"9002199","imipramine hydrochloride 75 mg oral tablet","ADDED"
"9002269","clorazepate dipotassium 15 mg oral capsule","ADDED"
"9002270","clorazepate dipotassium 3.75 mg oral capsule","ADDED"
"9002271","clorazepate dipotassium 7.5 mg oral capsule","ADDED"
"9002311","ketotifen (ketotifen fumarate) 1 mg oral tablet","ADDED"
"9002312","ketotifen (ketotifen fumarate) 1 mg per 5 mL syrup","ADDED"
"9002333","acetaminophen 500 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ADDED"
"9002382","nicotinic acid 500 mg prolonged-release oral tablet","ADDED"
"9002421","calcipotriol 50 mcg per g cutaneous ointment","ADDED"
"9002450","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","ADDED"
"9002452","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","ADDED"
"9002457","doxepin (doxepin hydrochloride) 100 mg oral capsule","ntp_status_effective_time: ""19931231"" -> ""19751231"""
"9002564","dicyclomine hydrochloride 10 mg per 5 mL syrup","ADDED"
"9002571","famotidine 20 mg oral tablet","ADDED"
"9002572","famotidine 40 mg oral tablet","ADDED"
"9002580","ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ADDED"
"9002593","loperamide hydrochloride 0.2 mg per mL oral solution","ADDED"
"9002621","acetaminophen 325 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet","ADDED"
"9002622","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and phenylephrine hydrochloride 5 mg oral tablet","ADDED"
"9002633","bromocriptine (bromocriptine mesylate) 2.5 mg oral tablet","ADDED"
"9002703","orphenadrine citrate 100 mg oral tablet","ADDED"
"9002720","trimipramine (trimipramine maleate) 75 mg oral capsule","ADDED"
"9002798","dicyclomine hydrochloride 10 mg oral tablet","ADDED"
"9002799","dicyclomine hydrochloride 20 mg oral tablet","ADDED"
"9002841","loperamide hydrochloride 2 mg oral tablet","ADDED"
"9002857","ofloxacin 0.3 % ophthalmic drops","ADDED"
"9002858","olsalazine sodium 250 mg oral capsule","ADDED"
"9002882","tretinoin 10 mg oral capsule","ADDED"
"9002885","acarbose 100 mg oral tablet","ADDED"
"9002886","acarbose 50 mg oral tablet","ADDED"
"9002889","famotidine 10 mg oral tablet","ADDED"
"9002941","cyproheptadine hydrochloride 4 mg oral tablet","ADDED"
"9003041","bromocriptine (bromocriptine mesylate) 5 mg oral capsule","ADDED"
"9003044","pentoxifylline 400 mg prolonged-release oral tablet","ADDED"
"9003085","praziquantel 600 mg oral tablet","ADDED"
"9003127","acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ADDED"
"9003128","acetaminophen 160 mg per 5 mL and chlorpheniramine maleate 1 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension","ADDED"
"9003166","acetaminophen 160 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension","ADDED"
"9003173","naltrexone hydrochloride 50 mg oral tablet","ADDED"
"9003467","nedocromil sodium 2 % ophthalmic drops","ADDED"
"9003499","cabergoline 0.5 mg oral tablet","ADDED"
"9003504","ketotifen (ketotifen fumarate) 0.25 mg per mL ophthalmic drops","ADDED"
"9003509","acetaminophen 500 mg and pseudoephedrine hydrochloride 60 mg oral tablet","ADDED"
"9003531","riluzole 50 mg oral tablet","ADDED"
"9003545","alfacalcidol 2 mcg per mL oral drops","ADDED"
"9003564","orphenadrine citrate 100 mg prolonged-release oral tablet","ADDED"
"9003629","tretinoin 0.1 % cutaneous gel","ADDED"
"9003670","betamethasone (betamethasone dipropionate) 0.5 mg per g and calcipotriol 50 mcg per g cutaneous ointment","ADDED"
"9003689","acetaminophen 80 mg and chlorpheniramine maleate 0.5 mg and phenylephrine hydrochloride 1.25 mg oral tablet","ADDED"
"9003690","desloratadine 5 mg oral tablet","ADDED"
"9003737","mefloquine (mefloquine hydrochloride) 250 mg oral tablet","ADDED"
"9003783","cetirizine hydrochloride 5 mg and pseudoephedrine hydrochloride 120 mg prolonged-release oral tablet","ADDED"
"9003804","cyproheptadine hydrochloride 2 mg per 5 mL syrup","ADDED"
"9003805","acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule","ADDED"
"9003812","acetaminophen 500 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL and guaifenesin 100 mg per 15 mL and pseudoephedrine hydrochloride 30 mg per 15 mL syrup","ADDED"
"9003828","disopyramide 100 mg oral capsule","ADDED"
"9003859","acetaminophen 325 mg and chlorpheniramine maleate 2 mg oral tablet","ADDED"
"9003860","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg oral tablet","ADDED"
"9003874","guaifenesin 600 mg and pseudoephedrine hydrochloride 120 mg prolonged-release oral tablet","ADDED"
"9003906","clodronate disodium 400 mg oral capsule","ADDED"
"9003928","ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension","ADDED"
"9003956","terconazole 0.4 % vaginal cream","ADDED"
"9003998","quinagolide (quinagolide hydrochloride) 0.025 mg oral tablet","ADDED"
"9003999","quinagolide (quinagolide hydrochloride) 0.05 mg oral tablet","ADDED"
"9004000","quinagolide (quinagolide hydrochloride) 0.075 mg oral tablet","ADDED"
"9004001","quinagolide (quinagolide hydrochloride) 0.15 mg oral tablet","ADDED"
"9004027","nicotinic acid 1000 mg prolonged-release oral tablet","ADDED"
"9004028","desloratadine 0.5 mg per mL syrup","ADDED"
"9004057","ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral capsule","ADDED"
"9004082","tretinoin 0.04 % cutaneous gel","ADDED"
"9004090","acetaminophen 500 mg per 15 mL and chlorpheniramine maleate 2 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL and guaifenesin 100 mg per 15 mL and pseudoephedrine hydrochloride 30 mg per 15 mL syrup","ADDED"
"9004172","midodrine hydrochloride 2.5 mg oral tablet","ADDED"
"9004173","midodrine hydrochloride 5 mg oral tablet","ADDED"
"9004188","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 10 mg and phenylephrine hydrochloride 5 mg oral tablet","ADDED"
"9004204","acetaminophen 160 mg per 5 mL and dextromethorphan hydrobromide 5 mg per 5 mL and diphenhydramine hydrochloride 6.25 mg per 5 mL oral suspension","ADDED"
"9004206","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and phenylephrine hydrochloride 5 mg oral tablet","ADDED"
"9004275","acetaminophen 1000 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and guaifenesin 200 mg per 30 mL and pseudoephedrine hydrochloride 60 mg per 30 mL syrup","ADDED"
"9004307","loperamide hydrochloride 2 mg per 15 mL oral solution","ADDED"
"9004347","piperacillin (piperacillin sodium) 2 g per vial and tazobactam (tazobactam sodium) 0.25 g per vial powder for solution for injection","ADDED"
"9004348","piperacillin (piperacillin sodium) 3 g per vial and tazobactam (tazobactam sodium) 0.375 g per vial powder for solution for injection","ADDED"
"9004349","piperacillin (piperacillin sodium) 4 g per vial and tazobactam (tazobactam sodium) 0.5 g per vial powder for solution for injection","ADDED"
"9004362","frovatriptan (frovatriptan succinate) 2.5 mg oral tablet","ADDED"
"9004639","desloratadine 2.5 mg and pseudoephedrine sulfate 120 mg prolonged-release oral tablet","ADDED"
"9004666","piperacillin (piperacillin sodium) 12 g per vial and tazobactam (tazobactam sodium) 1.5 g per vial powder for solution for injection","ADDED"
"9004742","azelaic acid 15 % cutaneous gel","ADDED"
"9004767","cilastatin (cilastatin sodium) 250 mg per vial and imipenem 250 mg per vial powder for solution for injection","ADDED"
"9004872","clindamycin phosphate 1.2 % and tretinoin 0.025 % cutaneous gel","ADDED"
"9004905","acetaminophen 1000 mg per 30 mL and chlorpheniramine maleate 4 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and guaifenesin 200 mg per 30 mL and pseudoephedrine hydrochloride 60 mg per 30 mL syrup","ADDED"
"9004923","linagliptin 5 mg oral tablet","ADDED"
"9005221","linagliptin 2.5 mg and metformin hydrochloride 1000 mg oral tablet","ADDED"
"9005222","linagliptin 2.5 mg and metformin hydrochloride 500 mg oral tablet","ADDED"
"9005223","linagliptin 2.5 mg and metformin hydrochloride 850 mg oral tablet","ADDED"
"9005282","loperamide hydrochloride 2 mg oral capsule","ADDED"
"9005516","lomitapide (lomitapide mesylate) 10 mg oral capsule","ADDED"
"9005517","lomitapide (lomitapide mesylate) 20 mg oral capsule","ADDED"
"9005518","lomitapide (lomitapide mesylate) 5 mg oral capsule","ADDED"
"9005585","ipratropium bromide 20 mcg per actuation and salbutamol (salbutamol sulfate) 100 mcg per actuation inhalation solution","ADDED"
"9005772","piperacillin (piperacillin sodium) 36 g per vial and tazobactam (tazobactam sodium) 4.5 g per vial powder for solution for injection","ADDED"
"9005850","ceftolozane (ceftolozane sulfate) 1 g per vial and tazobactam (tazobactam sodium) 0.5 g per vial powder for solution for injection","ADDED"
"9005876","atazanavir (atazanavir sulfate) 300 mg and cobicistat 150 mg oral tablet","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180601"" -> ""20180703"""
"9006250","azithromycin 100 mg per 5 mL oral suspension","ADDED"
"9006251","azithromycin 200 mg per 5 mL oral suspension","ADDED"
"9006260","epinephrine racemic 2.25 % inhalation solution","DELETED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20180601"" -> ""20180703"""
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20180601"" -> ""20180703"""
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180601"" -> ""20180703"""
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180601"" -> ""20180703"""
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180601"" -> ""20180703"""
"9012555","ipratropium bromide 0.5 mg per 2.5 mL and salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial","ADDED"
"9012618","dipyridamole 50 mg per 10 mL solution for injection vial","ADDED"
"9012619","enoxaparin sodium 100 mg per 1 mL solution for injection syringe","ADDED"
"9012620","enoxaparin sodium 100 mg per mL solution for injection 3 mL vial","ADDED"
"9012621","enoxaparin sodium 120 mg per 0.8 mL solution for injection syringe","ADDED"
"9012622","enoxaparin sodium 150 mg per 1 mL solution for injection syringe","ADDED"
"9012623","enoxaparin sodium 30 mg per 0.3 mL solution for injection syringe","ADDED"
"9012624","enoxaparin sodium 40 mg per 0.4 mL solution for injection syringe","ADDED"
"9012625","enoxaparin sodium 60 mg per 0.6 mL solution for injection syringe","ADDED"
"9012626","enoxaparin sodium 80 mg per 0.8 mL solution for injection syringe","ADDED"
"9012628","evolocumab 140 mg per 1 mL solution for injection syringe","ADDED"
"9012629","evolocumab 420 mg per 3.5 mL solution for injection cartridge","ADDED"
"9012654","betamethasone (betamethasone dipropionate) 0.5 mg per g and calcipotriol 50 mcg per g cutaneous foam","ADDED"
"9012655","betamethasone (betamethasone dipropionate) 0.5 mg per g and calcipotriol 50 mcg per g cutaneous gel","ADDED"
"9012661","dapagliflozin (dapagliflozin propanediol) 10 mg oral tablet","ADDED"
"9012662","dapagliflozin (dapagliflozin propanediol) 5 mg and metformin hydrochloride 1000 mg oral tablet","ADDED"
"9012663","dapagliflozin (dapagliflozin propanediol) 5 mg and metformin hydrochloride 850 mg oral tablet","ADDED"
"9012664","dapagliflozin (dapagliflozin propanediol) 5 mg oral tablet","ADDED"
"9012687","nicotinic acid 100 mg per mL solution for injection 30 mL vial","ADDED"
"9012688","alfacalcidol 1 mcg per 0.5 mL solution for injection ampoule","ADDED"
"9012689","alfacalcidol 2 mcg per 1 mL solution for injection ampoule","ADDED"
"9012691","bupropion hydrochloride 90 mg and naltrexone hydrochloride 8 mg prolonged-release oral tablet","ADDED"
"9012695","clodronate disodium 300 mg per 5 mL solution for injection ampoule","ADDED"
"9012706","dolutegravir (dolutegravir sodium) 50 mg and rilpivirine (rilpivirine hydrochloride) 25 mg oral tablet","ADDED"
"9012707","famotidine 10 mg per mL solution for injection 20 mL vial","ADDED"
"9012708","famotidine 20 mg per 2 mL solution for injection vial","ADDED"
"9012709","famotidine 40 mg per 4 mL solution for injection vial","ADDED"
"9012710","fluticasone furoate 100 mcg per actuation and umeclidinium (umeclidinium bromide) 62.5 mcg per actuation and vilanterol (vilanterol trifenatate) 25 mcg per actuation inhalation powder","ADDED"
"9012730","midazolam 10 mg per 10 mL solution for injection ampoule","ADDED"
"9012731","midazolam 10 mg per 10 mL solution for injection vial","ADDED"
"9012732","midazolam 10 mg per 2 mL solution for injection ampoule","ADDED"
"9012733","midazolam 10 mg per 2 mL solution for injection vial","ADDED"
"9012734","midazolam 15 mg per 3 mL solution for injection ampoule","ADDED"
"9012735","midazolam 2 mg per 2 mL solution for injection ampoule","ADDED"
"9012736","midazolam 2 mg per 2 mL solution for injection vial","ADDED"
"9012737","midazolam 5 mg per 1 mL solution for injection ampoule","ADDED"
"9012738","midazolam 5 mg per 1 mL solution for injection vial","ADDED"
"9012739","midazolam 5 mg per 5 mL solution for injection ampoule","ADDED"
"9012740","midazolam 5 mg per 5 mL solution for injection vial","ADDED"
"9012741","midazolam 50 mg per 10 mL solution for injection ampoule","ADDED"
"9012742","midazolam 50 mg per 10 mL solution for injection vial","ADDED"
"9012743","nalbuphine hydrochloride 10 mg per 1 mL solution for injection ampoule","ADDED"
"9012745","pamidronate disodium 30 mg per 10 mL solution for injection vial","ADDED"
"9012746","pamidronate disodium 60 mg per 10 mL solution for injection vial","ADDED"
"9012747","pamidronate disodium 90 mg per 10 mL solution for injection vial","ADDED"
"9012753","ranibizumab 10 mg per mL solution for injection 0.165 mL syringe","ADDED"
"9012754","ranibizumab 10 mg per mL solution for injection 0.23 mL vial","ADDED"
"9012755","tinzaparin sodium 10000 unit per 0.5 mL solution for injection syringe","ADDED"
"9012756","tinzaparin sodium 10000 unit per mL solution for injection 2 mL vial","ADDED"
"9012757","tinzaparin sodium 12000 unit per 0.6 mL solution for injection syringe","ADDED"
"9012758","tinzaparin sodium 14000 unit per 0.7 mL solution for injection syringe","ADDED"
"9012759","tinzaparin sodium 16000 unit per 0.8 mL solution for injection syringe","ADDED"
"9012760","tinzaparin sodium 18000 unit per 0.9 mL solution for injection syringe","ADDED"
"9012761","tinzaparin sodium 20000 unit per mL solution for injection 2 mL vial","ADDED"
"9012762","tinzaparin sodium 2500 unit per 0.25 mL solution for injection syringe","ADDED"
"9012763","tinzaparin sodium 3500 unit per 0.35 mL solution for injection syringe","ADDED"
"9012764","tinzaparin sodium 4500 unit per 0.45 mL solution for injection syringe","ADDED"
"9012765","tinzaparin sodium 8000 unit per 0.4 mL solution for injection syringe","ADDED"
"9012766","ziprasidone (ziprasidone hydrochloride) 20 mg oral capsule","ADDED"
"9012767","ziprasidone (ziprasidone hydrochloride) 40 mg oral capsule","ADDED"
"9012768","ziprasidone (ziprasidone hydrochloride) 60 mg oral capsule","ADDED"
"9012769","ziprasidone (ziprasidone hydrochloride) 80 mg oral capsule","ADDED"
"9012770","zoledronic acid 4 mg per 5 mL solution for injection vial","ADDED"
"9012771","zoledronic acid 5 mg per 100 mL solution for injection vial","ADDED"
