ntp_code,ntp_formal_name,changes
"1b4f5c64a1850fb2ce6b0686e7c2f3d4","mineral oil heavy 7 % and petrolatum 10 % cutaneous cream","ADDED"
"9c9501fcf9208b35fb11b15af0974d86","posaconazole 300 mg per 16.7 mL solution for injection vial","CHANGED"
"d287174e9f24282f29cdf87eaf642256","ropivacaine hydrochloride 20 mg per 10 mL solution for injection ampoule","CHANGED"
"f1f9ef3930d012c48c3b82475e98a187","dihydroergotamine mesylate 0.5 mg per actuation nasal spray","CHANGED"
"9012520","mupirocin (mupirocin calcium) 2 % cutaneous cream","DELETED"
"9005331","somatropin 1.4 mg powder for solution for injection","DELETED"
"34630d42d9e3b307bf7f621b0512da63","flibanserin 100 mg oral tablet","ADDED"
"9006522","vitamin D2 50000 unit oral capsule","DELETED"
"af3dbf9c29aba0d8023f90294e366f76","hexylresorcinol 2.4 mg and levomenthol 4 mg lozenge","CHANGED"
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"3249ca80cfe90540bf412b434118b295","glycerin 0.9 % and sodium carboxymethyl cellulose 1 % ophthalmic drops","DELETED"
"bebd1e2db7634082bd277d6493124f7d","lanolin 3 % and mineral oil heavy 3 % and white petrolatum 94 % ophthalmic ointment","ADDED"
"9006480","alendronic acid (alendronate sodium) 70 mg and vitamin D3 (cholecalciferol) 2800 unit oral tablet","DELETED"
"9006487","alendronic acid (alendronate sodium) 70 mg and vitamin D3 (cholecalciferol) 5600 unit oral tablet","DELETED"
"88a02e6487c630fe6054587243d9d390","turoctocog alfa 1000 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9004900","coagulation factor ii (human) 800 unit and coagulation factor ix (human) 620 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection","ADDED"
"1c3f99d63c939efafb9a2b076495595f","somatropin 5 mg per vial powder for solution for injection with diluent solution","ADDED"
"9013548","eptacog alfa (activated) 1 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9db31534c9fe7c6402caba1ce5ad0a4d","dextromethorphan hydrobromide 30 mg per 30 mL syrup","DELETED"
"a09b1911ac4003180a73bdead9cd85cc","fingolimod (fingolimod hydrochloride) 0.25 mg oral capsule","ADDED"
"9013540","collagenase clostridium histolyticum 0.9 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9013597","phospholipid 135 mg per 5 mL and surfactant-associated proteins sp-b and sp-c 2500 mcg per 5 mL endotracheopulmonary instillation vial","CHANGED"
"9006342","gelatin 13.3 % and pectin 13.3 % and sodium carboxymethyl cellulose 13.3 % NA","DELETED"
"9013622","turoctocog alfa 2000 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9013165","interferon alfa-2b 50000000 unit per mL solution for injection 1.2 mL pen","DELETED"
"9005321","somatropin 5 mg per 2 mL solution for injection","DELETED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"9006497","vitamin D3 (cholecalciferol) 25000 unit oral capsule","DELETED"
"9013551","exenatide 10 mcg per actuation solution for injection pre-filled pen","CHANGED"
"9005320","somatropin 20 mg per 2 mL solution for injection","DELETED"
"ddbde693b2e648da4b360637cfb9167a","sodium polystyrene sulfonate 250 mg per mL oral/rectal suspension","ADDED"
"9013523","somatropin 8 mg per mL solution for injection 2.5 mL cartridge","DELETED"
"9013532","benzalkonium chloride 0.13 % and pramoxine hydrochloride 1 % cutaneous spray","CHANGED"
"36eae3e21275531246305a7c5e676980","moroctocog alfa 3000 unit powder for solution for injection with diluent solution per syringe","CHANGED"
"9013402","vitamin C 500 mg per mL solution for injection 50 mL vial","DELETED"
"7f8f625c99bca836c46713f157b4501d","dexamethasone 0.1 % and neomycin (neomycin sulfate) 3.5 mg per mL and polymyxin b sulfate 6000 unit per mL ophthalmic drops","CHANGED"
"9002207","mannitol 500 mg per 100 mL and sorbitol 2.5 g per 100 mL irrigation solution","DELETED"
"4c15705d2b5ee0e575ff60954f506e13","acetaminophen 325 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet and vitamin C 50 mg per sachet oral powder","DELETED"
"7c4a7ad9ac535094ea91f6a1d05be1b9","glycerin 0.3 % and propylene glycol 1 % ophthalmic drops","CHANGED"
"9006371","diluent 3.15 mL and somatropin 12 mg NA","DELETED"
"9012819","hyoscine butylbromide 20 mg per 1 mL solution for injection vial","DELETED"
"31f6d8f31bee6b3446685c3a5d86de30","somatropin 5.3 mg powder for solution for injection with diluent solution per pen","ADDED"
"66f94b3c16cd2c0624873a282c99f382","doravirine 100 mg oral tablet","ADDED"
"3e61f6eac21caf8040d52e3a83a0d078","fosfomycin (fosfomycin tromethamine) 3 g per sachet powder for oral solution","CHANGED"
"9003986","antihemophilic factor (human) 300 unit per 5 mL and von willebrand factor (human) 840 unit per 5 mL powder for solution for injection","ADDED"
"34945f5e9aafdfe6bb89c2d16b1e15d4","alendronic acid (alendronate sodium) 70 mg and cholecalciferol 2800 unit oral tablet","ADDED"
"9013531","aluminum hydroxide-sucrose dried gel 200 mg and magnesium hydroxide 200 mg and simethicone 25 mg chewable tablet","CHANGED"
"9006562","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"61b79fe81596861ef9afd7b7e48572e2","simoctocog alfa 250 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"7c00592665f7167cb57bb17254a33106","somatropin 6 mg per cartridge powder for solution for injection with diluent solution syringe","ADDED"
"0b070a3da05cad4b72b9ff5dca3db30e","antihemophilic factor (recombinant BDD) FC fusion protein 500 unit per vial NA","ADDED"
"f05b604709ce83f4e349792b46b42a5c","cyanocobalamin 30000 mcg per 30 mL solution for injection vial","ADDED"
"9001897","ammonium chloride 125 mg per 5 mL and codeine phosphate 3.33 mg per 5 mL and diphenhydramine hydrochloride 12.5 mg per 5 mL oral liquid","DELETED"
"9001752","coal tar 20 % cutaneous liquid","DELETED"
"9004396","epirubicin hydrochloride 50 mg per vial powder for solution for injection","DELETED"
"4b60b81f0e51f62c4e039913e7b397b7","doravirine 100 mg and lamivudine 300 mg and tenofovir disoproxil fumarate 300 mg oral tablet","ADDED"
"63de4d86d2343f3be116d6c4be9b1990","pegvisomant 25 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"5d8afbc5f29e01901794dd4a56a8c3b1","exenatide 2 mg powder for prolonged-release suspension for injection with diluent solution per pen","CHANGED"
"90d7e7977ee84f7f008c09c03328c52a","somatropin 12 mg powder for solution for injection with diluent solution per pen","ADDED"
"9004289","coagulation factor ix (recombinant) 500 unit per vial powder for solution for injection","ADDED"
"9004027","nicotinic acid 1000 mg prolonged-release oral tablet","DELETED"
"9005487","factor xiii 1250 unit per vial powder for solution for injection","ADDED"
"1453747e87f5f1d7dc5454dd676f56b8","cyanocobalamin 100 mcg per 1 mL solution for injection ampoule","ADDED"
"9013601","pyridoxine hydrochloride 3000 mg per 30 mL solution for injection vial","CHANGED"
"9204856b035e07acce9cfcc807dea662","phospholipid 81 mg per 3 mL and surfactant-associated proteins sp-b and sp-c 1500 mcg per 3 mL endotracheopulmonary instillation vial","CHANGED"
"ced4eb596b182ba354ed3bea4fb4ebf1","turoctocog alfa 500 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9013602","pyrithione zinc 0.95 % shampoo","CHANGED"
"9003744","thyrotropin alfa 0.9 mg per mL powder for solution for injection","ADDED"
"9004219","antihemophilic factor (recombinant) 1000 unit per vial powder for solution for injection","ADDED"
"9005998","antihemophilic factor (recombinant) 2000 unit per vial NA","ADDED"
"9006071","antihemophilic factor (recombinant) porcine sequence 500 unit per mL powder for solution for injection","ADDED"
"9004777","c1 esterase inhibitor (human) 500 unit per vial NA","ADDED"
"f3b71737284637c4c8e538526daea9d8","coagulation factor ix (recombinant), pegylated 2000 unit per vial powder for solution for injection","ADDED"
"864aa2d04b1ef6d84183ca44d62bb2ed","somatropin 1.2 mg powder for solution for injection with diluent solution per syringe","ADDED"
"7836aef9d68b6be183e2c3ad9f5f3598","methylene blue 50 mg per 5 mL solution for injection ampoule","CHANGED"
"9013400","vitamin C (ascorbic acid) 500 mg per mL solution for injection 50 mL vial","DELETED"
"9013578","methylene blue 50 mg per 5 mL solution for injection ampoule","CHANGED"
"e9dbcfce0768852a9e2c939e784aa906","somatropin 15 mg per 1.5 mL solution for injection cartridge","ADDED"
"9013560","glycerin 0.26 % and naphazoline hydrochloride 0.012 % and zinc sulfate 0.25 % ophthalmic drops","CHANGED"
"9bcd7821ee729b338d5747c8507aeea8","somatropin 20 mg per 2 mL solution for injection pen","ADDED"
"9013549","eptacog alfa (activated) 2 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9012818","hyoscine butylbromide 20 mg per 1 mL solution for injection ampoule","DELETED"
"9003824","bacitracin 50000 unit per vial powder for solution for injection","ntp_status_effective_time: ""20030828"" -> ""19511231"""
"9013586","nafarelin (nafarelin acetate) 200 mcg per actuation nasal spray","CHANGED"
"fec9dea29774dd49dbe152e55571519b","mannitol 10 g per 100 mL solution for injection 1000 mL bag","ADDED"
"3f526e225db229aa67a1c19780ac6cb6","phenylephrine hydrochloride 10 mg per 1 mL solution for injection ampoule","CHANGED"
"9013589","nonacog gamma 500 unit per vial powder for solution for injection with diluent solution","CHANGED"
"9002950","chlorhexidine gluconate 0.12 % mouthwash","DELETED"
"9002206","mannitol 20 g per 100 mL solution for injection","DELETED"
"9003487","mineral oil 7 % and petrolatum 10 % cutaneous cream","DELETED"
"9000610","methotrexate (methotrexate sodium) 1000 mg per 40 mL solution for injection vial","ntp_status_effective_time: ""19951231"" -> ""19970730"""
"9006479","vitamin D3 (cholecalciferol) 10000 unit oral capsule","DELETED"
"7f310cf75ef9c8f3dfa4a872112f319a","amylase 25500 unit and lipase 25000 unit and protease 1600 unit gastro-resistant capsule","ADDED"
"9003404","somatropin 5 mg and water 1 mL powder for solution for injection","DELETED"
"9013603","ropivacaine hydrochloride 20 mg per 10 mL solution for injection ampoule","CHANGED"
"9013035","bismuth subsalicylate 17.5 mg per mL oral suspension","ntp_status_effective_time: ""20180717"" -> ""20081212"""
"9d9f848198a6d2b4ca2a0ee7b6a8fb89","phospholipid 108 mg per 4 mL and surfactant-associated proteins sp-b and sp-c 2000 mcg per 4 mL endotracheopulmonary instillation vial","CHANGED"
"f11485ad30e4fa484eb83bcf8d68a6c5","moroctocog alfa 1000 unit powder for solution for injection with diluent solution per syringe","CHANGED"
"9003922","bismuth subsalicylate 35 mg per mL oral liquid","DELETED"
"3875f73400fbfebeb8e3094a0e2950fa","somatropin 1.6 mg powder for solution for injection with diluent solution per syringe","ADDED"
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"0463e305fdc03e657d93566e5681a690","somatropin 1.8 mg powder for solution for injection with diluent solution per syringe","ADDED"
"9002205","mannitol 10 g per 100 mL solution for injection","DELETED"
"9013587","nonacog gamma 1000 unit per vial powder for solution for injection with diluent solution","CHANGED"
"f7521c261069c70574a2b9cafcdc8cc8","mannitol 5 % irrigation solution 2000 mL bottle","ADDED"
"df5935e3ad539f3301d240afed53f5dd","methotrexate (methotrexate sodium) 500 mg per 20 mL NA vial","ADDED"
"aeadb7a40cf975b7710809662964fd51","lixisenatide 10 mcg per actuation solution for injection pre-filled pen","CHANGED"
"b2e25f77e5f1b0c0bf96f7a277b23381","eptacog alfa (activated) 5 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"6fd7fbe3ee7f451dd3e4055bd3b049a8","vitamin B12 100 mcg per 1 mL solution for injection ampoule","DELETED"
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"c488a832a44a659a1c99843b1e9a0c53","aluminum hydroxide-sucrose dried gel 200 mg and magnesium hydroxide 200 mg and simethicone 25 mg chewable tablet","CHANGED"
"9004302","dyclonine hydrochloride 3 mg and menthol 6 mg lozenge","DELETED"
"9005898","lanolin 3 % and mineral oil 3 % and white petrolatum 94 % ophthalmic ointment","DELETED"
"9013149","gold sodium thiomalate 25 mg per 1 mL solution for injection ampoule","DELETED"
"9013535","camphor 0.3 g per 100 g and glycol salicylate 1.25 g per 100 g and levomenthol 1 g per 100 g plaster","CHANGED"
"ab1c88622946c8d1c97fffc3688d800e","acetaminophen 325 mg per sachet and ascorbic acid 50 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet oral powder","ADDED"
"3e9fffa99d60e7545d894f21775d8193","vitamin B12 10 mg per 10 mL solution for injection vial","DELETED"
"9013432","dextromethorphan hydrobromide 5 mg per 5 mL syrup","ntp_status_effective_time: ""20181009"" -> ""20100819"""
"9006029","antihemophilic factor (recombinant) 3000 unit per vial NA","ADDED"
"324feb9755b7031923d5f1f939996a2f","glycerin 1 % and polysorbate 80 0.5 % and sodium carboxymethyl cellulose 0.5 % ophthalmic drops","DELETED"
"9013576","methotrexate (methotrexate sodium) 15 mg per 0.3 mL solution for injection","CHANGED"
"6c7ab5075a073ead632e9c4e6215ca08","ivacaftor 125 mg per sachet and lumacaftor 100 mg per sachet granules for oral suspension","ADDED"
"9001758","hyoscine butylbromide 10 mg oral tablet","DELETED"
"9013533","besifloxacin (besifloxacin hydrochloride) 0.6 % ophthalmic drops","CHANGED"
"9001877","coal tar 10 % and salicylic acid 3 % cutaneous liquid","DELETED"
"9001950","oxtriphylline 300 mg oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190116"""
"9000868","risedronate sodium 30 mg oral tablet","ntp_status_effective_time: ""19990907"" -> ""20100127"""
"39ca84e4635f0a044f1208105fc56fb2","levocarnitine 1000 mg per 5 mL solution for injection vial","CHANGED"
"9013624","turoctocog alfa 3000 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9005488","factor xiii 250 unit per vial powder for solution for injection","ADDED"
"9013595","phenylephrine hydrochloride 10 mg per 1 mL solution for injection ampoule","CHANGED"
"9013588","nonacog gamma 2000 unit per vial powder for solution for injection with diluent solution","CHANGED"
"9e3d85eb0a3a630caf6ff14ba092dfb0","mineral oil heavy 100 % rectal liquid","ADDED"
"9006534","vitamin A (retinyl palmitate) 100000 unit and vitamin E (dl-alpha tocopheryl acetate) 20 unit oral capsule","DELETED"
"e4bab8bdb97b6e653c3c5695696d6e78","antihemophilic factor (recombinant BDD) FC fusion protein 3000 unit per vial NA","ADDED"
"d36ec245694e05aece8f0c4d3e06dfd1","methotrexate (methotrexate sodium) 1000 mg per 40 mL NA vial","ADDED"
"9003727","sodium carboxymethyl cellulose 0.25 % ophthalmic drops","DELETED"
"dbb1026dff40cfac0dc73af743e938d4","sodium thiosulfate 25000 mg per 100 mL solution for injection vial","CHANGED"
"9006306","water 100 % NA","DELETED"
"36d1e7b2f2b573f1a86cea478d567315","camphor 0.3 g per 100 g and glycol salicylate 1.25 g per 100 g and levomenthol 1 g per 100 g plaster","CHANGED"
"9001368","risperidone 3 mg orodispersible tablet","ntp_status_effective_time: ""20111216"" -> ""20131024"""
"9005336","somatropin 5.3 mg per pen powder for solution for injection","DELETED"
"9005332","somatropin 1.6 mg powder for solution for injection","DELETED"
"9003702","glimepiride 1 mg oral tablet","ntp_status_effective_time: ""20020312"" -> ""20050804"""
"9006344","sodium citrate 90 mg per mL and sodium lauryl sulfoacetate 9 mg per mL and sorbitol 625 mg per mL NA","ADDED"
"50542fd76194046e03feab104be4ee95","ivacaftor 75 mg per sachet granules for oral suspension","CHANGED"
"26cf069ae6a34507c689b78f49881848","besifloxacin (besifloxacin hydrochloride) 0.6 % ophthalmic drops","CHANGED"
"9013608","simoctocog alfa 2000 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"adef21b30c600d26abfeeb31fc5114ba","thyrotropin alfa 0.9 mg per vial powder for solution for injection","DELETED"
"35cb8257dd0862ebf185002e0b3f459f","coagulation factor ix (recombinant), pegylated 500 unit per vial powder for solution for injection","ADDED"
"a4751fa34bc47c2e27ac3976df3326e2","amylase 5100 unit per 100 mg and lipase 5000 unit per 100 mg and protease 320 unit per 100 mg gastro-resistant granules for oral suspension","ADDED"
"e10f55d873dcc89844bba5553b784f67","somatropin 10 mg per 1.5 mL solution for injection cartridge","ADDED"
"e9884197e2c5f47e39385487bade0653","cholecalciferol 50000 unit oral capsule","ADDED"
"9002387","sodium carboxymethyl cellulose 1 % ophthalmic drops","DELETED"
"9013570","ivacaftor 75 mg per sachet granules for oral suspension","CHANGED"
"9000950","hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet","ntp_status_effective_time: ""20010816"" -> ""20120216"""
"cdf22eec56dc3a17b5e5f42f4aafa741","sodium thiosulfate 12500 mg per 50 mL solution for injection vial","CHANGED"
"f6e6856602c45201811cb06375c27999","simoctocog alfa 4000 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"d045073fd51918bfe0fd3e39b02f7764","coal tar 10 % and salicylic acid 3 % cutaneous gel","ADDED"
"9006461","vitamin D3 (cholecalciferol) 10000 unit oral tablet","DELETED"
"8edacf7e5fdaa9906e539ef56ff3cd60","vitamin B12 1 mg per 1 mL solution for injection ampoule","DELETED"
"9000738","methotrexate (methotrexate sodium) 20 mg per 2 mL solution for injection vial","DELETED"
"9013612","simoctocog alfa 500 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"58f8b7abf1b096920517a27d43d5ddb9","cisatracurium (cisatracurium besylate) 20 mg per 10 mL solution for injection vial","CHANGED"
"2fdc0c14a39623070b4f11ab3416996c","lixisenatide 20 mcg per actuation solution for injection pre-filled pen","CHANGED"
"9013150","gold sodium thiomalate 50 mg per 1 mL solution for injection ampoule","DELETED"
"a7d28037ef365dd23d99b474dca3f0a0","somatropin 5 mg per 1.5 mL solution for injection cartridge","ADDED"
"ce8b867883c4082323a375d2f43760e2","fluorouracil 500 mg per 10 mL solution for injection vial","CHANGED"
"e5b8e68c1d1645b20d96cc96745ec967","methylene blue 50 mg per 5 mL solution for injection vial","CHANGED"
"3947e8aee329213f380d8aeabc1080de","iron (iron isomaltoside 1000) 1000 mg per 10 mL solution for injection vial","ADDED"
"9002062","ammonium chloride 125 mg per 5 mL and codeine phosphate 3.33 mg per 5 mL and diphenhydramine hydrochloride 12.5 mg per 5 mL syrup","ntp_status_effective_time: ""19861231"" -> ""19811231"""
"ec5965cc86b58778a000679c9d43cf2a","mannitol 5.4 mg per mL and sorbitol 27 mg per mL irrigation solution 3000 mL bag","ADDED"
"9006003","antihemophilic factor (recombinant) 250 unit per vial NA","ADDED"
"a028d09af37b9939dfae7f306489a371","moroctocog alfa 250 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9004456","antihemophilic factor (recombinant) 2000 unit per vial powder for solution for injection","ADDED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190102"" -> ""20190201"""
"0ac42761312f8bd0e883354c683e574d","catridecacog 2500 unit per vial powder for solution for injection with diluent solution","CHANGED"
"64c5d015819fbca993beeaf13cf4fa2c","simoctocog alfa 3000 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9013593","pegvisomant 25 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9002474","lanolin 3 % and mineral oil 91.7 % cutaneous liquid","DELETED"
"d4392b6c7fad08b84e3f7ca403088600","pegvisomant 15 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9004410","antihemophilic factor (recombinant) 250 unit per vial powder for solution for injection","ADDED"
"9006377","diluent 3.15 mL and somatropin 24 mg NA","DELETED"
"cb72789d87cd55d7115e8cfa99d0967c","somatropin 1.4 mg powder for solution for injection with diluent solution per syringe","ADDED"
"183ee1526962e5965ac83ef766ff0eb7","somatropin 24 mg per cartridge powder for solution for injection with diluent solution syringe","ADDED"
"9002952","amylase 11200 unit and lipase 10000 unit and protease 730 unit oral capsule","DELETED"
"9005752","coagulation factor ii (human) 1520 unit per vial and coagulation factor ix (human) 1000 unit per vial and coagulation factor vii (human) 960 unit per vial and coagulation factor x (human) 1200 unit per vial and protein c 1240 unit per vial and protein s 1280 unit per vial NA","ADDED"
"d1c079a902bc769d25546c82d0b8d91b","methotrexate (methotrexate sodium) 50 mg per 2 mL NA vial","ADDED"
"48261e41ddd4e56f1108a3f0d87de9fe","mineral oil heavy 20 % and petrolatum 80 % ophthalmic ointment","ADDED"
"9006496","vitamin D3 (cholecalciferol) 2000 unit oral capsule","DELETED"
"9005329","somatropin 12 mg per pen powder for solution for injection","DELETED"
"6b79899963c1f1489b99dee1f6557517","ascorbic acid (sodium ascorbate) 500 mg per 2 mL solution for injection ampoule","ADDED"
"8eb9b6fb9861eb8b033ce2253a3fb555","ivacaftor 188 mg per sachet and lumacaftor 150 mg per sachet granules for oral suspension","ADDED"
"9003929","somatropin 10 mg per 2 mL solution for injection","DELETED"
"9002116","somatropin 1 mg per mL powder for solution for injection","DELETED"
"9001967","cimetidine 600 mg oral tablet","ntp_status_effective_time: ""20180803"" -> ""20190122"""
"9000655","diltiazem hydrochloride 90 mg prolonged-release oral capsule","ntp_status_effective_time: ""20170804"" -> ""20190116"""
"9005573","somatropin 15 mg per 1.5 mL solution for injection","DELETED"
"9013592","pegvisomant 20 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"b2dfaddd8ce8a4338d8a00c04f715675","simethicone 62.5 mg orodispersible film","CHANGED"
"21c0cf6f85dd95549d95ad5a2dcbe1bb","cholecalciferol 10000 unit oral capsule","ADDED"
"9004411","antihemophilic factor (recombinant) 500 unit per vial powder for solution for injection","ADDED"
"0907bbc32c155671c11349c7e3e2c489","acetaminophen 650 mg per sachet and ascorbic acid 50 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet oral powder","ADDED"
"9001193","risperidone 2 mg orodispersible tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20070313"" -> ""20180813"""
"9001369","risperidone 4 mg orodispersible tablet","ntp_status_effective_time: ""20111216"" -> ""20131024"""
"9013599","posaconazole 200 mg per 5 mL oral suspension","CHANGED"
"9001609","water 100 % irrigation solution","ntp_status_effective_time: ""19891231"" -> ""19641231"""
"4ac0f6e465401a5124f89530c29e46ff","acetylcholine chloride 20 mg per vial powder for solution for injection with diluent solution","DELETED"
"9013561","glycerin 0.3 % and propylene glycol 1 % ophthalmic drops","CHANGED"
"e65c5af17347e0f792bc813f1b46bdb6","somatropin 12 mg per cartridge powder for solution for injection with diluent solution syringe","ADDED"
"e3f6143b9a2f50641c77a0cd77fd8624","sodium bicarbonate 6 kg per container powder for concentrate for solution for haemodialysis","CHANGED"
"9002209","mineral oil 42.5 % and white petrolatum 57.3 % ophthalmic ointment","DELETED"
"9005993","antihemophilic factor (recombinant) 500 unit per vial NA","ADDED"
"9001376","hydrochlorothiazide 25 mg and telmisartan (telmisartan sodium) 80 mg oral tablet","DELETED"
"67d44b482e4d85e9c4e736062dabe142","anti-inhibitor coagulant complex 3250 unit per vial NA","ADDED"
"9002417","amylase 25500 unit and lipase 25000 unit and protease 1600 unit oral capsule","DELETED"
"d32a8a9747b6f72fa6ee3de1bbcfd73e","codeine phosphate 3.3 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL oral solution","ADDED"
