drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
103210,02543656,"NUVAXOVID (protéine de spicule du SRAS-CoV-2 recombinante 5 mcg par 0,5 mL suspension injectable 2,5 mL fiole) NOVAVAX INC.","protéine de spicule du SRAS-CoV-2 recombinante 5 mcg par 0,5 mL suspension injectable 2,5 mL fiole",protéine de spicule du SRAS-CoV-2 recombinante,"mp_fr_description: ""NUVAXOVID X̲B̲B̲.̲1̲.̲5̲ ̲(protéine de spicule du SRAS-CoV-2 recombinante ̲(̲O̲m̲i̲c̲r̲o̲n̲ ̲X̲B̲B̲,̲1̲,̲5̲)̲ 5 mcg par 0,5 mL suspension injectable 2,5 mL fiole) NOVAVAX INC."" -> ""NUVAXOVID (protéine de spicule du SRAS-CoV-2 recombinante 5 mcg par 0,5 mL suspension injectable 2,5 mL fiole) NOVAVAX INC.""
ntp_code: ""9015007"" -> ""9015085""
ntp_fr_description: ""protéine de spicule du SRAS-CoV-2 recombinante (̲O̲m̲i̲c̲r̲o̲n̲ ̲X̲B̲B̲,̲1̲,̲5̲)̲ ̲5 mcg par 0,5 mL suspension injectable 2,5 mL fiole"" -> ""protéine de spicule du SRAS-CoV-2 recombinante 5 mcg par 0,5 mL suspension injectable 2,5 mL fiole""
tm_code: ""8002496"" -> ""8002430""
tm_fr_description: ""protéine de spicule du SRAS-CoV-2 recombinante ̲(̲O̲m̲i̲c̲r̲o̲n̲ ̲X̲B̲B̲.̲1̲.̲5̲)̲"" -> ""protéine de spicule du SRAS-CoV-2 recombinante"""
103362,02545004,"EYLEA HD (aflibercept 8 mg par 0,07 mL solution injectable fiole) BAYER INC","aflibercept 8 mg par 0,07 mL solution injectable fiole",aflibercept,ADDED
103497,02546264,SANDOZ LISDEXAMFETAMINE CAPSULES (dimésylate de lisdexamfétamine 30 mg capsule orale) SANDOZ CANADA INCORPORATED,dimésylate de lisdexamfétamine 30 mg capsule orale,lisdexamfétamine,ADDED
103657,02547635,TARO-PALBOCICLIB (palbociclib 75 mg comprimé oral) TARO PHARMACEUTICALS INC,palbociclib 75 mg comprimé oral,palbociclib,ADDED
103658,02547643,TARO-PALBOCICLIB (palbociclib 100 mg comprimé oral) TARO PHARMACEUTICALS INC,palbociclib 100 mg comprimé oral,palbociclib,ADDED
103659,02547651,TARO-PALBOCICLIB (palbociclib 125 mg comprimé oral) TARO PHARMACEUTICALS INC,palbociclib 125 mg comprimé oral,palbociclib,ADDED
103828,02549433,MAR-ESZOPICLONE (eszopiclone 1 mg comprimé oral) MARCAN PHARMACEUTICALS INC,eszopiclone 1 mg comprimé oral,eszopiclone,ADDED
103829,02549441,MAR-ESZOPICLONE (eszopiclone 2 mg comprimé oral) MARCAN PHARMACEUTICALS INC,eszopiclone 2 mg comprimé oral,eszopiclone,ADDED
103830,02549468,MAR-ESZOPICLONE (eszopiclone 3 mg comprimé oral) MARCAN PHARMACEUTICALS INC,eszopiclone 3 mg comprimé oral,eszopiclone,ADDED
103908,02550245,"STEQEYMA (ustékinumab 45 mg par 0,5 mL solution injectable seringue) CELLTRION INC.","ustékinumab 45 mg par 0,5 mL solution injectable seringue",ustékinumab,ADDED
103909,02550253,STEQEYMA (ustékinumab 90 mg par 1 mL solution injectable seringue) CELLTRION INC.,ustékinumab 90 mg par 1 mL solution injectable seringue,ustékinumab,ADDED
103910,02550261,STEQEYMA IV (ustékinumab 130 mg par 26 mL solution injectable fiole) CELLTRION INC.,ustékinumab 130 mg par 26 mL solution injectable fiole,ustékinumab,ADDED
103936,02550555,AMB-BUSPIRONE (chlorhydrate de buspirone 10 mg comprimé oral) AMBICARE PHARMACEUTICALS INC.,chlorhydrate de buspirone 10 mg comprimé oral,buspirone,ADDED
NA,77701144,"COMIRNATY OMICRON XBB.1.5 (raxtozinaméran 30 mcg par 0,3 mL suspension injectable 0,3 mL fiole) BIONTECH MANUFACTURING GMBH","raxtozinaméran 30 mcg par 0,3 mL suspension injectable 0,3 mL fiole",raxtozinaméran,DELETED
NA,77701145,"COMIRNATY OMICRON XBB.1.5 (raxtozinaméran 30 mcg par 0,3 mL suspension injectable 1,8 mL fiole) BIONTECH MANUFACTURING GMBH","raxtozinaméran 30 mcg par 0,3 mL suspension injectable 1,8 mL fiole",raxtozinaméran,DELETED
NA,77701146,"COMIRNATY OMICRON XBB.1.5 (raxtozinaméran 10 mcg par 0,3 mL suspension injectable 0,3 mL fiole) BIONTECH MANUFACTURING GMBH","raxtozinaméran 10 mcg par 0,3 mL suspension injectable 0,3 mL fiole",raxtozinaméran,DELETED
NA,77701147,"COMIRNATY OMICRON XBB.1.5 (raxtozinaméran 10 mcg par 0,3 mL suspension injectable 1,8 mL fiole) BIONTECH MANUFACTURING GMBH","raxtozinaméran 10 mcg par 0,3 mL suspension injectable 1,8 mL fiole",raxtozinaméran,DELETED
