drug_code,mp_code,mp_formal_name,mp_fr_description,changes
7444,00738840,NOVO-HYDROXYZIN (hydroxyzine hydrochloride 50 mg oral capsule) TEVA CANADA LIMITED,NOVO-HYDROXYZIN (chlorhydrate d'hydroxyzine 50 mg capsule orale) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19871231"" -> ""20220125"""
12745,01947931,DUVOID (bethanechol chloride 25 mg oral tablet) PALADIN LABS INC.,DUVOID (chlorure de béthanéchol 25 mg comprimé oral) PALADIN LABS INC.,"Health_Canada_product_name: ""DUVOID TABLETS 25 MG"" -> ""DUVOID""
mp_formal_name: ""DUVOID ̲T̲A̲B̲L̲E̲T̲S̲ ̲2̲5̲ ̲M̲G̲ (bethanechol chloride 25 mg oral tablet) PALADIN LABS INC."" -> ""DUVOID (bethanechol chloride 25 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""DUVOID ̲T̲A̲B̲L̲E̲T̲S̲ ̲2̲5̲ ̲M̲G̲ (chlorure de béthanéchol 25 mg comprimé oral) PALADIN LABS INC."" -> ""DUVOID (chlorure de béthanéchol 25 mg comprimé oral) PALADIN LABS INC."""
12746,01947958,DUVOID (bethanechol chloride 10 mg oral tablet) PALADIN LABS INC.,DUVOID (chlorure de béthanéchol 10 mg comprimé oral) PALADIN LABS INC.,"Health_Canada_product_name: ""DUVOID TABLETS 10 MG"" -> ""DUVOID""
mp_formal_name: ""DUVOID ̲T̲A̲B̲L̲E̲T̲S̲ ̲1̲0̲ ̲M̲G̲ (bethanechol chloride 10 mg oral tablet) PALADIN LABS INC."" -> ""DUVOID (bethanechol chloride 10 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""DUVOID ̲T̲A̲B̲L̲E̲T̲S̲ ̲1̲0̲ ̲M̲G̲ (chlorure de béthanéchol 10 mg comprimé oral) PALADIN LABS INC."" -> ""DUVOID (chlorure de béthanéchol 10 mg comprimé oral) PALADIN LABS INC."""
12887,01947923,DUVOID (bethanechol chloride 50 mg oral tablet) PALADIN LABS INC.,DUVOID (chlorure de béthanéchol 50 mg comprimé oral) PALADIN LABS INC.,"Health_Canada_product_name: ""DUVOID TABLETS 50 MG"" -> ""DUVOID""
mp_formal_name: ""DUVOID ̲T̲A̲B̲L̲E̲T̲S̲ ̲5̲0̲ ̲M̲G̲ (bethanechol chloride 50 mg oral tablet) PALADIN LABS INC."" -> ""DUVOID (bethanechol chloride 50 mg oral tablet) PALADIN LABS INC.""
mp_fr_description: ""DUVOID ̲T̲A̲B̲L̲E̲T̲S̲ ̲5̲0̲ ̲M̲G̲ (chlorure de béthanéchol 50 mg comprimé oral) PALADIN LABS INC."" -> ""DUVOID (chlorure de béthanéchol 50 mg comprimé oral) PALADIN LABS INC."""
14587,02048728,PMS-CLONAZEPAM (clonazepam 1 mg oral tablet) PHARMASCIENCE INC,PMS-CLONAZEPAM (clonazépam 1 mg comprimé oral) PHARMASCIENCE INC,"Health_Canada_product_name: ""PMS-CLONAZEPAM TAB 1.0MG"" -> ""PMS-CLONAZEPAM""
mp_formal_name: ""PMS-CLONAZEPAM ̲T̲A̲B̲ ̲1̲.̲0̲M̲G̲ (clonazepam 1 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazepam 1 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-CLONAZEPAM ̲T̲A̲B̲ ̲1̲.̲0̲M̲G̲ (clonazépam 1 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazépam 1 mg comprimé oral) PHARMASCIENCE INC"""
14588,02048701,PMS-CLONAZEPAM (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC,"PMS-CLONAZEPAM (clonazépam 0,5 mg comprimé oral) PHARMASCIENCE INC","Health_Canada_product_name: ""PMS-CLONAZEPAM TAB 0.5MG"" -> ""PMS-CLONAZEPAM""
mp_formal_name: ""PMS-CLONAZEPAM ̲T̲A̲B̲ ̲0̲.̲5̲M̲G̲ (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazepam 0.5 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-CLONAZEPAM ̲T̲A̲B̲ ̲0̲.̲5̲M̲G̲ (clonazépam 0,5 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazépam 0,5 mg comprimé oral) PHARMASCIENCE INC"""
14589,02048736,PMS-CLONAZEPAM (clonazepam 2 mg oral tablet) PHARMASCIENCE INC,PMS-CLONAZEPAM (clonazépam 2 mg comprimé oral) PHARMASCIENCE INC,"Health_Canada_product_name: ""PMS-CLONAZEPAM TAB 2MG"" -> ""PMS-CLONAZEPAM""
mp_formal_name: ""PMS-CLONAZEPAM ̲T̲A̲B̲ ̲2̲M̲G̲ (clonazepam 2 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazepam 2 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-CLONAZEPAM ̲T̲A̲B̲ ̲2̲M̲G̲ (clonazépam 2 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazépam 2 mg comprimé oral) PHARMASCIENCE INC"""
18058,02148765,MYLAN-METFORMIN (metformin hydrochloride 500 mg oral tablet) MYLAN PHARMACEUTICALS ULC,MYLAN-METFORMIN (chlorhydrate de metformine 500 mg comprimé oral) MYLAN PHARMACEUTICALS ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20180717"""
18355,02163543,APO-OXYBUTYNIN (oxybutynin chloride 5 mg oral tablet) APOTEX INC,APO-OXYBUTYNIN (chlorure d'oxybutynine 5 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-OXYBUTYNIN - TAB 5MG"" -> ""APO-OXYBUTYNIN""
mp_formal_name: ""APO-OXYBUTYNIN ̲-̲ ̲T̲A̲B̲ ̲5̲M̲G̲ (oxybutynin chloride 5 mg oral tablet) APOTEX INC"" -> ""APO-OXYBUTYNIN (oxybutynin chloride 5 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-OXYBUTYNIN ̲-̲ ̲T̲A̲B̲ ̲5̲M̲G̲ (chlorure d'oxybutynine 5 mg comprimé oral) APOTEX INC"" -> ""APO-OXYBUTYNIN (chlorure d'oxybutynine 5 mg comprimé oral) APOTEX INC"""
19047,02177188,APO-BROMAZEPAM (bromazepam 6 mg oral tablet) APOTEX INC,APO-BROMAZEPAM (bromazépam 6 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-BROMAZEPAM - TAB 6MG"" -> ""APO-BROMAZEPAM""
mp_formal_name: ""APO-BROMAZEPAM ̲-̲ ̲T̲A̲B̲ ̲6̲M̲G̲ (bromazepam 6 mg oral tablet) APOTEX INC"" -> ""APO-BROMAZEPAM (bromazepam 6 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-BROMAZEPAM ̲-̲ ̲T̲A̲B̲ ̲6̲M̲G̲ (bromazépam 6 mg comprimé oral) APOTEX INC"" -> ""APO-BROMAZEPAM (bromazépam 6 mg comprimé oral) APOTEX INC"""
19056,02177161,APO-BROMAZEPAM (bromazepam 3 mg oral tablet) APOTEX INC,APO-BROMAZEPAM (bromazépam 3 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-BROMAZEPAM - TAB 3MG"" -> ""APO-BROMAZEPAM""
mp_formal_name: ""APO-BROMAZEPAM ̲-̲ ̲T̲A̲B̲ ̲3̲M̲G̲ (bromazepam 3 mg oral tablet) APOTEX INC"" -> ""APO-BROMAZEPAM (bromazepam 3 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-BROMAZEPAM ̲-̲ ̲T̲A̲B̲ ̲3̲M̲G̲ (bromazépam 3 mg comprimé oral) APOTEX INC"" -> ""APO-BROMAZEPAM (bromazépam 3 mg comprimé oral) APOTEX INC"""
19057,02177153,APO-BROMAZEPAM (bromazepam 1.5 mg oral tablet) APOTEX INC,"APO-BROMAZEPAM (bromazépam 1,5 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO-BROMAZEPAM - TAB 1.5MG"" -> ""APO-BROMAZEPAM""
mp_formal_name: ""APO-BROMAZEPAM ̲-̲ ̲T̲A̲B̲ ̲1̲.̲5̲M̲G̲ (bromazepam 1.5 mg oral tablet) APOTEX INC"" -> ""APO-BROMAZEPAM (bromazepam 1.5 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-BROMAZEPAM ̲-̲ ̲T̲A̲B̲ ̲1̲.̲5̲M̲G̲ (bromazépam 1,5 mg comprimé oral) APOTEX INC"" -> ""APO-BROMAZEPAM (bromazépam 1,5 mg comprimé oral) APOTEX INC""
mp_status_effective_time: ""20200507"" -> ""20220120"""
19189,00667080,PRO-FUROSEMIDE (furosemide 80 mg oral tablet) PRO DOC LIMITEE,PRO-FUROSEMIDE (furosémide 80 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""FUROSEMIDE-80 TAB 80MG"" -> ""PRO-FUROSEMIDE""
mp_formal_name: ""F̲U̲R̲O̲S̲E̲M̲I̲D̲E̲-̲8̲0̲ ̲T̲A̲B̲ ̲8̲0̲M̲G̲ (furosemide 80 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲F̲U̲R̲O̲S̲E̲M̲I̲D̲E̲ (furosemide 80 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""F̲U̲R̲O̲S̲E̲M̲I̲D̲E̲-̲8̲0̲ ̲T̲A̲B̲ ̲8̲0̲M̲G̲ (furosémide 80 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲F̲U̲R̲O̲S̲E̲M̲I̲D̲E̲ (furosémide 80 mg comprimé oral) PRO DOC LIMITEE"""
19221,02179660,PMS-CLONAZEPAM (clonazepam 0.25 mg oral tablet) PHARMASCIENCE INC,"PMS-CLONAZEPAM (clonazépam 0,25 mg comprimé oral) PHARMASCIENCE INC","Health_Canada_product_name: ""PMS-CLONAZEPAM- TAB 0.25MG"" -> ""PMS-CLONAZEPAM""
mp_formal_name: ""PMS-CLONAZEPAM-̲ ̲T̲A̲B̲ ̲0̲.̲2̲5̲M̲G̲ (clonazepam 0.25 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazepam 0.25 mg oral tablet) PHARMASCIENCE INC""
mp_fr_description: ""PMS-CLONAZEPAM-̲ ̲T̲A̲B̲ ̲0̲.̲2̲5̲M̲G̲ (clonazépam 0,25 mg comprimé oral) PHARMASCIENCE INC"" -> ""PMS-CLONAZEPAM (clonazépam 0,25 mg comprimé oral) PHARMASCIENCE INC"""
43440,02225980,FENOFIBRATE (fenofibrate 100 mg oral capsule) AA PHARMA INC,FENOFIBRATE (fénofibrate 100 mg capsule orale) AA PHARMA INC,"mp_status_effective_time: ""20191015"" -> ""20220105"""
47431,02229526,APO-DILTIAZ CD (diltiazem hydrochloride 300 mg prolonged-release oral capsule) APOTEX INC,APO-DILTIAZ CD (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) APOTEX INC,"mp_formal_name: ""APO-DILTIAZ CD (diltiazem hydrochloride 300 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) APOTEX INC"" -> ""APO-DILTIAZ CD (diltiazem hydrochloride 300 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) APOTEX INC""
mp_fr_description: ""APO-DILTIAZ CD (chlorhydrate de diltiazem 300 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) APOTEX INC"" -> ""APO-DILTIAZ CD (chlorhydrate de diltiazem 300 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) APOTEX INC"""
50278,02230997,APO-DILTIAZ CD (diltiazem hydrochloride 120 mg prolonged-release oral capsule) APOTEX INC,APO-DILTIAZ CD (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) APOTEX INC,"mp_formal_name: ""APO-DILTIAZ CD (diltiazem hydrochloride 120 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) APOTEX INC"" -> ""APO-DILTIAZ CD (diltiazem hydrochloride 120 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) APOTEX INC""
mp_fr_description: ""APO-DILTIAZ CD (chlorhydrate de diltiazem 120 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) APOTEX INC"" -> ""APO-DILTIAZ CD (chlorhydrate de diltiazem 120 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) APOTEX INC"""
50279,02230998,APO-DILTIAZ CD (diltiazem hydrochloride 180 mg prolonged-release oral capsule) APOTEX INC,APO-DILTIAZ CD (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) APOTEX INC,"mp_formal_name: ""APO-DILTIAZ CD (diltiazem hydrochloride 180 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) APOTEX INC"" -> ""APO-DILTIAZ CD (diltiazem hydrochloride 180 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) APOTEX INC""
mp_fr_description: ""APO-DILTIAZ CD (chlorhydrate de diltiazem 180 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) APOTEX INC"" -> ""APO-DILTIAZ CD (chlorhydrate de diltiazem 180 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) APOTEX INC"""
50280,02230999,APO-DILTIAZ CD (diltiazem hydrochloride 240 mg prolonged-release oral capsule) APOTEX INC,APO-DILTIAZ CD (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) APOTEX INC,"mp_formal_name: ""APO-DILTIAZ CD (diltiazem hydrochloride 240 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) APOTEX INC"" -> ""APO-DILTIAZ CD (diltiazem hydrochloride 240 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) APOTEX INC""
mp_fr_description: ""APO-DILTIAZ CD (chlorhydrate de diltiazem 240 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) APOTEX INC"" -> ""APO-DILTIAZ CD (chlorhydrate de diltiazem 240 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) APOTEX INC"""
50338,02231057,DILTIAZEM-CD (diltiazem hydrochloride 300 mg prolonged-release oral capsule) PRO DOC LIMITEE,DILTIAZEM-CD (chlorhydrate de diltiazem 300 mg capsule orale à libération prolongée) PRO DOC LIMITEE,"mp_formal_name: ""DILTIAZEM-CD (diltiazem hydrochloride 300 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (diltiazem hydrochloride 300 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) PRO DOC LIMITEE""
mp_fr_description: ""DILTIAZEM-CD (chlorhydrate de diltiazem 300 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (chlorhydrate de diltiazem 300 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) PRO DOC LIMITEE"""
50373,02231089,APO-OXYBUTYNIN (oxybutynin chloride 5 mg per 5 mL syrup) APOTEX INC,APO-OXYBUTYNIN (chlorure d'oxybutynine 5 mg par 5 mL sirop) APOTEX INC,"mp_status_effective_time: ""20170804"" -> ""20220125"""
50796,02231472,DILTIAZEM-CD (diltiazem hydrochloride 120 mg prolonged-release oral capsule) PRO DOC LIMITEE,DILTIAZEM-CD (chlorhydrate de diltiazem 120 mg capsule orale à libération prolongée) PRO DOC LIMITEE,"mp_formal_name: ""DILTIAZEM-CD (diltiazem hydrochloride 120 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (diltiazem hydrochloride 120 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) PRO DOC LIMITEE""
mp_fr_description: ""DILTIAZEM-CD (chlorhydrate de diltiazem 120 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (chlorhydrate de diltiazem 120 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) PRO DOC LIMITEE"""
50798,02231474,DILTIAZEM-CD (diltiazem hydrochloride 180 mg prolonged-release oral capsule) PRO DOC LIMITEE,DILTIAZEM-CD (chlorhydrate de diltiazem 180 mg capsule orale à libération prolongée) PRO DOC LIMITEE,"mp_formal_name: ""DILTIAZEM-CD (diltiazem hydrochloride 180 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (diltiazem hydrochloride 180 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) PRO DOC LIMITEE""
mp_fr_description: ""DILTIAZEM-CD (chlorhydrate de diltiazem 180 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (chlorhydrate de diltiazem 180 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) PRO DOC LIMITEE"""
50799,02231475,DILTIAZEM-CD (diltiazem hydrochloride 240 mg prolonged-release oral capsule) PRO DOC LIMITEE,DILTIAZEM-CD (chlorhydrate de diltiazem 240 mg capsule orale à libération prolongée) PRO DOC LIMITEE,"mp_formal_name: ""DILTIAZEM-CD (diltiazem hydrochloride 240 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (diltiazem hydrochloride 240 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) PRO DOC LIMITEE""
mp_fr_description: ""DILTIAZEM-CD (chlorhydrate de diltiazem 240 mg capsule orale à libération m̲o̲d̲i̲f̲i̲ée) PRO DOC LIMITEE"" -> ""DILTIAZEM-CD (chlorhydrate de diltiazem 240 mg capsule orale à libération p̲r̲o̲l̲o̲n̲g̲ée) PRO DOC LIMITEE"""
51391,00632228,STATEX SUPPOSITORIES 5MG (morphine sulfate 5 mg suppository) PALADIN LABS INC.,STATEX SUPPOSITORIES 5MG (sulfate de morphine 5 mg suppositoire) PALADIN LABS INC.,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19970804"" -> ""20210305"""
63869,02240329,ONE-ALPHA (alfacalcidol 2 mcg per mL oral drops) CHEPLAPHARM ARZNEIMITTEL GMBH,ONE-ALPHA (alfacalcidol 2 mcg par mL gouttes orales) CHEPLAPHARM ARZNEIMITTEL GMBH,"mp_formal_name: ""ONE-ALPHA (alfacalcidol 2 mcg per mL oral drops) L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"" -> ""ONE-ALPHA (alfacalcidol 2 mcg per mL oral drops) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ONE-ALPHA (alfacalcidol 2 mcg par mL gouttes orales) L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"" -> ""ONE-ALPHA (alfacalcidol 2 mcg par mL gouttes orales) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"""
65132,02241492,DM-DECONGESTANT CHILDREN'S SYRUP (dextromethorphan hydrobromide 7.5 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL syrup) TRILLIUM HEALTH CARE PRODUCTS INC,"DM-DECONGESTANT CHILDREN'S SYRUP (bromhydrate de dextrométhorphane 7,5 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL sirop) TRILLIUM HEALTH CARE PRODUCTS INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20000306"" -> ""20210630"""
72108,02247814,RIVA-RANITIDINE 150 (ranitidine (ranitidine hydrochloride) 150 mg oral tablet) LABORATOIRE RIVA INC.,RIVA-RANITIDINE 150 (ranitidine (chlorhydrate de ranitidine) 150 mg comprimé oral) LABORATOIRE RIVA INC.,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20050705"" -> ""20190911"""
72504,02248171,SANDOZ CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) SANDOZ CANADA INCORPORATED,SANDOZ CITALOPRAM (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) SANDOZ CANADA INCORPORATED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20040130"" -> ""20210723"""
