drug_code,mp_code,mp_formal_name,mp_fr_description,changes
3966,00476366,CHOLEDYL (oxtriphylline 100 mg per 5 mL oral solution) SEARCHLIGHT PHARMA INC,CHOLEDYL (oxtriphylline 100 mg par 5 mL solution orale) SEARCHLIGHT PHARMA INC,"mp_status_effective_time: ""20221020"" -> ""20240718"""
4276,00402818,APO-ALLOPURINOL TABLETS (allopurinol 100 mg oral tablet) APOTEX INC,APO-ALLOPURINOL TABLETS (allopurinol 100 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""ZYLOPRIM"" -> ""APO-ALLOPURINOL TABLETS""
mp_formal_name: ""Z̲Y̲L̲O̲P̲R̲I̲M̲ (allopurinol 100 mg oral tablet) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲A̲L̲L̲O̲P̲U̲R̲I̲N̲O̲L̲ ̲T̲A̲B̲L̲E̲T̲S̲ (allopurinol 100 mg oral tablet) AP̲O̲T̲E̲X̲ INC""
mp_fr_description: ""Z̲Y̲L̲O̲P̲R̲I̲M̲ (allopurinol 100 mg comprimé oral) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲A̲L̲L̲O̲P̲U̲R̲I̲N̲O̲L̲ ̲T̲A̲B̲L̲E̲T̲S̲ (allopurinol 100 mg comprimé oral) AP̲O̲T̲E̲X̲ INC"""
4302,00402796,APO-ALLOPURINOL TABLETS (allopurinol 300 mg oral tablet) APOTEX INC,APO-ALLOPURINOL TABLETS (allopurinol 300 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""ZYLOPRIM"" -> ""APO-ALLOPURINOL TABLETS""
mp_formal_name: ""Z̲Y̲L̲O̲P̲R̲I̲M̲ (allopurinol 300 mg oral tablet) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲A̲L̲L̲O̲P̲U̲R̲I̲N̲O̲L̲ ̲T̲A̲B̲L̲E̲T̲S̲ (allopurinol 300 mg oral tablet) AP̲O̲T̲E̲X̲ INC""
mp_fr_description: ""Z̲Y̲L̲O̲P̲R̲I̲M̲ (allopurinol 300 mg comprimé oral) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲A̲L̲L̲O̲P̲U̲R̲I̲N̲O̲L̲ ̲T̲A̲B̲L̲E̲T̲S̲ (allopurinol 300 mg comprimé oral) AP̲O̲T̲E̲X̲ INC"""
4303,00479799,APO-ALLOPURINOL TABLETS (allopurinol 200 mg oral tablet) APOTEX INC,APO-ALLOPURINOL TABLETS (allopurinol 200 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""ZYLOPRIM"" -> ""APO-ALLOPURINOL TABLETS""
mp_formal_name: ""Z̲Y̲L̲O̲P̲R̲I̲M̲ (allopurinol 200 mg oral tablet) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲A̲L̲L̲O̲P̲U̲R̲I̲N̲O̲L̲ ̲T̲A̲B̲L̲E̲T̲S̲ (allopurinol 200 mg oral tablet) AP̲O̲T̲E̲X̲ INC""
mp_fr_description: ""Z̲Y̲L̲O̲P̲R̲I̲M̲ (allopurinol 200 mg comprimé oral) AA̲ ̲P̲H̲A̲R̲M̲A̲ INC"" -> ""A̲P̲O̲-̲A̲L̲L̲O̲P̲U̲R̲I̲N̲O̲L̲ ̲T̲A̲B̲L̲E̲T̲S̲ (allopurinol 200 mg comprimé oral) AP̲O̲T̲E̲X̲ INC"""
4806,00544884,CODEINE PHOSPHATE INJECTION USP (codeine phosphate 30 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED,CODEINE PHOSPHATE INJECTION USP (phosphate de codéine 30 mg par 1 mL solution injectable ampoule) SANDOZ CANADA INCORPORATED,"mp_status_effective_time: ""20231129"" -> ""20240731"""
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) VANTIVE ULC,"BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) VANTIVE ULC",ADDED
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
10665,00786616,BRICANYL TURBUHALER (terbutaline sulfate 0.5 mg inhalation powder) ASTRAZENECA CANADA INC,"BRICANYL TURBUHALER (sulfate de terbutaline 0,5 mg poudre pour inhalation) ASTRAZENECA CANADA INC","mp_formal_name: ""BRICANYL TURBUHALER (terbutaline sulfate 0.5 mg p̲e̲r̲ ̲a̲c̲t̲u̲a̲t̲i̲o̲n̲ ̲inhalation powder) ASTRAZENECA CANADA INC"" -> ""BRICANYL TURBUHALER (terbutaline sulfate 0.5 mg inhalation powder) ASTRAZENECA CANADA INC""
mp_fr_description: ""BRICANYL TURBUHALER (sulfate de terbutaline 0,5 mg pa̲r̲ ̲a̲c̲t̲i̲o̲n̲n̲e̲m̲e̲n̲t̲ ̲p̲oudre pour inhalation) ASTRAZENECA CANADA INC"" -> ""BRICANYL TURBUHALER (sulfate de terbutaline 0,5 mg poudre pour inhalation) ASTRAZENECA CANADA INC"""
10830,00882836,APO-PRAZO TAB 5MG (prazosin (prazosin hydrochloride) 5 mg oral tablet) APOTEX INC,APO-PRAZO TAB 5MG (prazosine (chlorhydrate de prazosine) 5 mg comprimé oral) APOTEX INC,DELETED
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K+ 45 (potassium chloride 251.6 g per l solution for haemodialysis) VANTIVE ULC,"K+ 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) VANTIVE ULC",ADDED
16234,02023768,DIOPRED SUSPENSION  1% (prednisolone acetate 1 % ophthalmic drops) SANDOZ CANADA INCORPORATED,DIOPRED SUSPENSION  1% (acétate de prednisolone 1 % gouttes ophtalmiques) SANDOZ CANADA INCORPORATED,"mp_status_effective_time: ""20170803"" -> ""20240731"""
16584,02041510,DAPSONE (dapsone 100 mg oral tablet) EVEREST LIFE SCIENCES LLC,DAPSONE (dapsone 100 mg comprimé oral) EVEREST LIFE SCIENCES LLC,DELETED
16610,02126249,"MONISTAT 3 DUAL-PAK (miconazole nitrate 400 mg pessary with miconazole nitrate 2 % cutaneous cream) INSIGHT PHARMACEUTICALS, LLC","MONISTAT 3 DUAL-PAK (nitrate de miconazole 400 mg ovule avec nitrate de miconazole 2 % crème cutanée) INSIGHT PHARMACEUTICALS, LLC",DELETED
16612,02126605,"MONISTAT 3 VAGINAL OVULES (miconazole nitrate 400 mg pessary) INSIGHT PHARMACEUTICALS, LLC","MONISTAT 3 VAGINAL OVULES (nitrate de miconazole 400 mg ovule) INSIGHT PHARMACEUTICALS, LLC",DELETED
17250,02100622,SULCRATE (sucralfate 1 g oral tablet) ABBVIE CORPORATION,SULCRATE (sucralfate 1 g comprimé oral) ABBVIE CORPORATION,"mp_formal_name: ""SULCRATE (sucralfate 1 g oral tablet) AP̲T̲A̲L̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"" -> ""SULCRATE (sucralfate 1 g oral tablet) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲""
mp_fr_description: ""SULCRATE (sucralfate 1 g comprimé oral) AP̲T̲A̲L̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"" -> ""SULCRATE (sucralfate 1 g comprimé oral) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
17852,02103567,SULCRATE SUSPENSION PLUS (sucralfate 1 g per 5 mL oral suspension) ABBVIE CORPORATION,SULCRATE SUSPENSION PLUS (sucralfate 1 g par 5 mL suspension orale) ABBVIE CORPORATION,"mp_formal_name: ""SULCRATE SUSPENSION PLUS (sucralfate 1 g per 5 mL oral suspension) AP̲T̲A̲L̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"" -> ""SULCRATE SUSPENSION PLUS (sucralfate 1 g per 5 mL oral suspension) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲""
mp_fr_description: ""SULCRATE SUSPENSION PLUS (sucralfate 1 g par 5 mL suspension orale) AP̲T̲A̲L̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C̲"" -> ""SULCRATE SUSPENSION PLUS (sucralfate 1 g par 5 mL suspension orale) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
18310,02161060,CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC,"CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) VANTIVE ULC",ADDED
18321,02160986,CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC,"CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) VANTIVE ULC",ADDED
19082,02157616,DIOVOL PLUS ALUMINUM FREE SUSPENSION (calcium carbonate 200 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL and simethicone 25 mg per 5 mL oral suspension) CHURCH & DWIGHT CANADA CORP,DIOVOL PLUS ALUMINUM FREE SUSPENSION (carbonate de calcium 200 mg par 5 mL et hydroxyde de magnésium 200 mg par 5 mL et siméticone 25 mg par 5 mL suspension orale) CHURCH & DWIGHT CANADA CORP,DELETED
19084,02144514,PAINAID FREE ACETAMINOPHEN TABLETS - 500MG (acetaminophen 500 mg oral tablet) ZEE MEDICAL,PAINAID FREE ACETAMINOPHEN TABLETS - 500MG (acétaminophène 500 mg comprimé oral) ZEE MEDICAL,DELETED
19312,02163152,"LIDEMOL (fluocinonide 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","LIDEMOL (fluocinonide 0,05 % crème cutanée) BAUSCH HEALTH, CANADA INC.",DELETED
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
20008,02161923,"LIDEX (fluocinonide 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","LIDEX (fluocinonide 0,05 % crème cutanée) BAUSCH HEALTH, CANADA INC.",DELETED
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC,"MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) VANTIVE ULC",ADDED
27225,02050242,EXTRA STRENGTH SINUS RELIEF DAYTIME (acetaminophen 500 mg and pseudoephedrine hydrochloride 30 mg oral tablet) VITA HEALTH PRODUCTS INC,EXTRA STRENGTH SINUS RELIEF DAYTIME (acétaminophène 500 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) VITA HEALTH PRODUCTS INC,DELETED
27903,02072955,SOLUPREP LD SPONGE (chlorhexidine gluconate 0.05 % medicated sponge) 3M HEALTHCARE CANADA COMPANY LIMITED,"SOLUPREP LD SPONGE (gluconate de chlorhexidine 0,05 % éponge médicamenteuse) 3M HEALTHCARE CANADA COMPANY LIMITED","mp_formal_name: ""SOLUPREP LD SPONGE (chlorhexidine gluconate 0.05 % medicated sponge) 3M CANADA COMPANY"" -> ""SOLUPREP LD SPONGE (chlorhexidine gluconate 0.05 % medicated sponge) 3M H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲CANADA COMPANY ̲L̲I̲M̲I̲T̲E̲D̲""
mp_fr_description: ""SOLUPREP LD SPONGE (gluconate de chlorhexidine 0,05 % éponge médicamenteuse) 3M CANADA COMPANY"" -> ""SOLUPREP LD SPONGE (gluconate de chlorhexidine 0,05 % éponge médicamenteuse) 3M H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲CANADA COMPANY ̲L̲I̲M̲I̲T̲E̲D̲"""
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
35083,02181746,SODIUM ACETATE INJECTION USP (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LIMITED,SODIUM ACETATE INJECTION USP (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LIMITED,ADDED
37363,02224623,SOFRACORT (dexamethasone (dexamethasone sodium metasulphobenzoate) 0.5 mg per mL and framycetin sulfate 5 mg per mL and gramicidin 0.05 mg per mL ophthalmic/otic drops) CHEPLAPHARM ARZNEIMITTEL GMBH,"SOFRACORT (dexaméthasone (métasulfobenzoate sodique de dexaméthasone) 0,5 mg par mL et sulfate de framycétine 5 mg par mL et gramicidine 0,05 mg par mL gouttes otiques/ophtalmiques) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""SOFRACORT (dexamethasone (dexamethasone sodium metasulphobenzoate) 0.5 mg per mL and framycetin sulfate 5 mg per mL and gramicidin 0.05 mg per mL ophthalmic/otic drops) S̲A̲N̲O̲F̲I̲-̲A̲V̲E̲N̲T̲I̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""SOFRACORT (dexamethasone (dexamethasone sodium metasulphobenzoate) 0.5 mg per mL and framycetin sulfate 5 mg per mL and gramicidin 0.05 mg per mL ophthalmic/otic drops) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""SOFRACORT (dexaméthasone (métasulfobenzoate sodique de dexaméthasone) 0,5 mg par mL et sulfate de framycétine 5 mg par mL et gramicidine 0,05 mg par mL gouttes otiques/ophtalmiques) S̲A̲N̲O̲F̲I̲-̲A̲V̲E̲N̲T̲I̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""SOFRACORT (dexaméthasone (métasulfobenzoate sodique de dexaméthasone) 0,5 mg par mL et sulfate de framycétine 5 mg par mL et gramicidine 0,05 mg par mL gouttes otiques/ophtalmiques) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"""
41477,00373435,DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.,"DETTOL (chloroxylénol 4,8 % solution pour application cutanée) RB HEALTH (CANADA) INC.",ADDED
41869,00875988,TEMPRA INFANT DROPS (acetaminophen 80 mg per mL oral drops) PALADIN PHARMA INC.,TEMPRA INFANT DROPS (acétaminophène 80 mg par mL gouttes orales) PALADIN PHARMA INC.,DELETED
41952,01929313,"DRISTAN NASAL MIST (pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray) FOUNDATION CONSUMER BRANDS, LLC","DRISTAN NASAL MIST (maléate de phéniramine 0,2 % et chlorhydrate de phényléphrine 0,5 % vaporisation nasale) FOUNDATION CONSUMER BRANDS, LLC",DELETED
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43155,02215187,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
49235,02230398,ALLERGY TABLETS EXTRA STRENGTH (diphenhydramine hydrochloride 50 mg oral tablet) TANTA PHARMACEUTICALS INC,ALLERGY TABLETS EXTRA STRENGTH (chlorhydrate de diphenhydramine 50 mg comprimé oral) TANTA PHARMACEUTICALS INC,DELETED
49795,02230619,PEDIAPRED (prednisolone (prednisolone sodium phosphate) 5 mg per 5 mL oral solution) SANOFI-AVENTIS CANADA INC,PEDIAPRED (prednisolone (phosphate sodique de prednisolone) 5 mg par 5 mL solution orale) SANOFI-AVENTIS CANADA INC,DELETED
60208,02236916,ACYCLOVIR SODIUM INJECTION (acyclovir (acyclovir sodium) 500 mg per 20 mL solution for injection vial) PFIZER CANADA ULC,ACYCLOVIR SODIUM INJECTION (acyclovir (acyclovir sodique) 500 mg par 20 mL solution injectable fiole) PFIZER CANADA ULC,DELETED
61804,02238389,CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) BAXTER CORPORATION,CAELYX (chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole) BAXTER CORPORATION,ADDED
62021,02238593,MUSE (alprostadil 250 mcg urethral stick) PALADIN PHARMA INC.,MUSE (alprostadil 250 mcg bâton pour usage urétral) PALADIN PHARMA INC.,DELETED
62022,02238594,MUSE (alprostadil 500 mcg urethral stick) PALADIN PHARMA INC.,MUSE (alprostadil 500 mcg bâton pour usage urétral) PALADIN PHARMA INC.,DELETED
62023,02238595,MUSE (alprostadil 1000 mcg urethral stick) PALADIN PHARMA INC.,MUSE (alprostadil 1000 mcg bâton pour usage urétral) PALADIN PHARMA INC.,DELETED
62432,02238984,URSO (ursodiol 250 mg oral tablet) APTALIS PHARMA CANADA ULC,URSO (ursodiol 250 mg comprimé oral) APTALIS PHARMA CANADA ULC,DELETED
62546,02239090,ATACAND (candesartan cilexetil 4 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH,ATACAND (candésartan cilexétil 4 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH,"mp_formal_name: ""ATACAND (candesartan cilexetil 4 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ATACAND (candesartan cilexetil 4 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ATACAND (candésartan cilexétil 4 mg comprimé oral) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ATACAND (candésartan cilexétil 4 mg comprimé oral) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"""
62547,02239091,ATACAND (candesartan cilexetil 8 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH,ATACAND (candésartan cilexétil 8 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH,"mp_formal_name: ""ATACAND (candesartan cilexetil 8 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ATACAND (candesartan cilexetil 8 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ATACAND (candésartan cilexétil 8 mg comprimé oral) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ATACAND (candésartan cilexétil 8 mg comprimé oral) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"""
62548,02239092,ATACAND (candesartan cilexetil 16 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH,ATACAND (candésartan cilexétil 16 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH,"mp_formal_name: ""ATACAND (candesartan cilexetil 16 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ATACAND (candesartan cilexetil 16 mg oral tablet) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲""
mp_fr_description: ""ATACAND (candésartan cilexétil 16 mg comprimé oral) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ATACAND (candésartan cilexétil 16 mg comprimé oral) C̲H̲E̲P̲L̲A̲P̲H̲A̲R̲M̲ ̲A̲R̲Z̲N̲E̲I̲M̲I̲T̲T̲E̲L̲ ̲G̲M̲B̲H̲"""
62780,02239311,ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"ECOCARE 250 (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
62787,02239318,ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO,"ECOCARE 360 (chlorure de benzalkonium 0,13 % liquide cutané) ECOLAB CO",ADDED
62841,02239372,ZOFRAN ODT (ondansetron 4 mg orodispersible tablet) SANDOZ CANADA INCORPORATED,ZOFRAN ODT (ondansétron 4 mg comprimé orodispersible) SANDOZ CANADA INCORPORATED,DELETED
62842,02239373,ZOFRAN ODT (ondansetron 8 mg orodispersible tablet) SANDOZ CANADA INCORPORATED,ZOFRAN ODT (ondansétron 8 mg comprimé orodispersible) SANDOZ CANADA INCORPORATED,DELETED
63070,02239600,"MONISTAT 1 COMBINATION PACK (miconazole nitrate 1200 mg pessary with miconazole nitrate 2 % cutaneous cream) INSIGHT PHARMACEUTICALS, LLC","MONISTAT 1 COMBINATION PACK (nitrate de miconazole 1200 mg ovule avec nitrate de miconazole 2 % crème cutanée) INSIGHT PHARMACEUTICALS, LLC",DELETED
