ntp_code,ntp_formal_name,ntp_fr_description,changes
9003028,fluocinolone acetonide 0.025 % cutaneous ointment,"acétonide de fluocinolone 0,025 % pommade cutanée","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19961231"" -> ""20220728"""
9003274,phenylephrine hydrochloride 0.25 % cutaneous ointment,"chlorhydrate de phényléphrine 0,25 % pommade cutanée","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19980806"" -> ""20200908"""
9003785,methacholine chloride 160 mg per vial powder for nebulizer solution,chlorure de méthacholine 160 mg par fiole poudre pour solution pour inhalation par nébuliseur,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20030312"" -> ""20220706"""
9004001,quinagolide (quinagolide hydrochloride) 0.15 mg oral tablet,"quinagolide (chlorhydrate de quinagolide) 0,15 mg comprimé oral","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20041229"" -> ""20210602"""
9004053,lidocaine hydrochloride 0.72 % cutaneous gel,"chlorhydrate de lidocaïne 0,72 % gel cutané","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20050615"" -> ""20220722"""
9004224,desmopressin (desmopressin acetate) 120 mcg orodispersible tablet,desmopressine (acétate de desmopressine) 120 mcg comprimé orodispersible,"ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20061102"" -> ""20220801"""
9004225,desmopressin (desmopressin acetate) 60 mcg orodispersible tablet,desmopressine (acétate de desmopressine) 60 mcg comprimé orodispersible,"ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20061102"" -> ""20220801"""
9004293,chloroxylenol 0.5 % and coal tar 2.4 % and menthol 1.5 % shampoo,"chloroxylénol 0,5 % et goudron de houille 2,4 % et menthol 1,5 % shampoing","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20070420"" -> ""20220705"""
9004542,desmopressin (desmopressin acetate) 240 mcg orodispersible tablet,desmopressine (acétate de desmopressine) 240 mcg comprimé orodispersible,"ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20090505"" -> ""20220801"""
9004952,zolpidem tartrate 10 mg orodispersible tablet,tartrate de zolpidem 10 mg comprimé orodispersible,"ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20111129"" -> ""20220801"""
9005166,zolpidem tartrate 5 mg orodispersible tablet,tartrate de zolpidem 5 mg comprimé orodispersible,"ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20130128"" -> ""20220801"""
9005284,ulipristal acetate 5 mg oral tablet,acétate d'ulipristal 5 mg comprimé oral,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20130704"" -> ""20200924"""
9005294,desmopressin (desmopressin acetate) 25 mcg orodispersible tablet,desmopressine (acétate de desmopressine) 25 mcg comprimé orodispersible,"ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20130731"" -> ""20220801"""
9005609,desmopressin (desmopressin acetate) 50 mcg orodispersible tablet,desmopressine (acétate de desmopressine) 50 mcg comprimé orodispersible,"ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20141117"" -> ""20220801"""
9005973,cocoa butter 88.44 % and phenylephrine hydrochloride 0.25 % suppository,"beurre de cacao 88,44 % et chlorhydrate de phényléphrine 0,25 % suppositoire","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20160520"" -> ""20201009"""
9006273,doxycycline (doxycycline hyclate) 8.8 % periodontal gel,"doxycycline (hyclate de doxycycline) 8,8 % gel périodontal","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20010131"" -> ""20220719"""
9006558,azathioprine (azathioprine sodium) 50 mg per vial powder for solution for injection,azathioprine (azathioprine sodique) 50 mg par fiole poudre pour solution injectable,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20011220"" -> ""20220726"""
9009389,ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet with lactose oral tablet,"éthinylestradiol 30 mcg et acétate de noréthindrone 1,5 mg comprimé oral avec lactose comprimé oral","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19761231"" -> ""20220120"""
9012639,nadroparin calcium 11400 unit per 0.6 mL solution for injection syringe,"nadroparine calcique 11400 unité par 0,6 mL solution injectable seringue","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19990622"" -> ""20220726"""
9012640,nadroparin calcium 15200 unit per 0.8 mL solution for injection syringe,"nadroparine calcique 15200 unité par 0,8 mL solution injectable seringue","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19990622"" -> ""20220726"""
9012642,nadroparin calcium 19000 unit per 1 mL solution for injection syringe,nadroparine calcique 19000 unité par 1 mL solution injectable seringue,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19990622"" -> ""20220726"""
9012818,hyoscine butylbromide 20 mg per 1 mL solution for injection ampoule,butylbromure d'hyoscine 20 mg par 1 mL solution injectable ampoule,"ntp_formal_name: ""s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide 20 mg per 1 mL solution for injection ampoule"" -> ""h̲y̲o̲s̲c̲ine butylbromide 20 mg per 1 mL solution for injection ampoule""
ntp_fr_description: ""butylbromure de̲ ̲s̲c̲o̲p̲o̲l̲a̲m̲ine 20 mg par 1 mL solution injectable ampoule"" -> ""butylbromure d'̲h̲y̲o̲s̲c̲ine 20 mg par 1 mL solution injectable ampoule"""
9012819,hyoscine butylbromide 20 mg per 1 mL solution for injection vial,butylbromure d'hyoscine 20 mg par 1 mL solution injectable fiole,"ntp_formal_name: ""s̲c̲o̲p̲o̲l̲a̲m̲ine butylbromide 20 mg per 1 mL solution for injection vial"" -> ""h̲y̲o̲s̲c̲ine butylbromide 20 mg per 1 mL solution for injection vial""
ntp_fr_description: ""butylbromure de̲ ̲s̲c̲o̲p̲o̲l̲a̲m̲ine 20 mg par 1 mL solution injectable fiole"" -> ""butylbromure d'̲h̲y̲o̲s̲c̲ine 20 mg par 1 mL solution injectable fiole"""
9012910,betamethasone (betamethasone valerate) 0.1 % and gentamicin (gentamicin sulfate) 0.1 % cutaneous ointment,"bétaméthasone (valérate de bétaméthasone) 0,1 % et gentamicine (sulfate de gentamicine) 0,1 % pommade cutanée","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19721231"" -> ""20220728"""
9013034,benzoyl peroxide 3 % cutaneous solution,peroxyde de benzoyle 3 % solution pour application cutanée,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20150217"" -> ""20220504"""
9013257,acetaminophen 650 mg and dextromethorphan hydrobromide 30 mg and pseudoephedrine hydrochloride 60 mg oral tablet with acetaminophen 650 mg and diphenhydramine hydrochloride 50 mg and pseudoephedrine hydrochloride 60 mg oral tablet,acétaminophène 650 mg et bromhydrate de dextrométhorphane 30 mg et chlorhydrate de pseudoéphédrine 60 mg comprimé oral avec acétaminophène 650 mg et chlorhydrate de diphenhydramine 50 mg et chlorhydrate de pseudoéphédrine 60 mg comprimé oral,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20120913"" -> ""20220705"""
9013515,propofol 200 mg per 20 mL emulsion for injection ampoule,propofol 200 mg par 20 mL émulsion injectable ampoule,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20020301"" -> ""20220715"""
9013551,exenatide 10 mcg per actuation solution for injection pre-filled pen,exénatide 10 mcg par actionnement solution injectable stylo prérempli,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20110531"" -> ""20220201"""
9014209,mineral oil heavy 64.5 % and urea 5 % cutaneous ointment,"huile minérale lourde 64,5 % et urée 5 % pommade cutanée","ntp_status_effective_time: ""20200814"" -> ""20220620"""
9014246,pyrithione zinc 0.3 % shampoo,"pyrithione zincique 0,3 % shampoing","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20200121"" -> ""20220726"""
9014357,carbetocin 100 mcg per 1 mL solution for injection ampoule,carbétocine 100 mcg par 1 mL solution injectable ampoule,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19990801"" -> ""20210518"""
9014410,bamlanivimab 700 mg per 20 mL solution for injection vial,bamlanivimab 700 mg par 20 mL solution injectable fiole,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20201224"" -> ""20220722"""
9014731,brimonidine tartrate 0.025 % ophthalmic drops,"tartrate de brimonidine 0,025 % gouttes ophtalmiques",ADDED
9014732,calcium gluconate 100 mg per mL solution for injection 500 mL bag,gluconate de calcium 100 mg par mL solution injectable 500 mL sac,ADDED
9014733,desmopressin (desmopressin acetate) 120 mcg sublingual tablet,desmopressine (acétate de desmopressine) 120 mcg comprimé sublingual,ADDED
9014734,desmopressin (desmopressin acetate) 240 mcg sublingual tablet,desmopressine (acétate de desmopressine) 240 mcg comprimé sublingual,ADDED
9014735,desmopressin (desmopressin acetate) 25 mcg sublingual tablet,desmopressine (acétate de desmopressine) 25 mcg comprimé sublingual,ADDED
9014736,desmopressin (desmopressin acetate) 50 mcg sublingual tablet,desmopressine (acétate de desmopressine) 50 mcg comprimé sublingual,ADDED
9014737,desmopressin (desmopressin acetate) 60 mcg sublingual tablet,desmopressine (acétate de desmopressine) 60 mcg comprimé sublingual,ADDED
9014738,dupilumab 200 mg per 1.14 mL solution for injection pen,"dupilumab 200 mg par 1,14 mL solution injectable stylo",ADDED
9014739,faricimab 6 mg per 0.05 mL solution for injection vial,"faricimab 6 mg par 0,05 mL solution injectable fiole",ADDED
9014740,levothyroxine sodium 200 mcg per 5 mL solution for injection vial,lévothyroxine sodique 200 mcg par 5 mL solution injectable fiole,ADDED
9014741,levothyroxine sodium 500 mcg per 5 mL solution for injection vial,lévothyroxine sodique 500 mcg par 5 mL solution injectable fiole,ADDED
9014742,selinexor 20 mg oral tablet,sélinexor 20 mg comprimé oral,ADDED
9014743,selpercatinib 40 mg oral capsule,selpercatinib 40 mg capsule orale,ADDED
9014744,selpercatinib 80 mg oral capsule,selpercatinib 80 mg capsule orale,ADDED
9014745,zolpidem tartrate 10 mg sublingual tablet,tartrate de zolpidem 10 mg comprimé sublingual,ADDED
9014746,zolpidem tartrate 5 mg sublingual tablet,tartrate de zolpidem 5 mg comprimé sublingual,ADDED
