drug_code,mp_code,mp_formal_name,mp_fr_description,changes
1905,00261998,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 84 mg per mL solution for injection) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 84 mg par mL solution injectable) PFIZER CANADA ULC,ADDED
2527,00037869,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE USP (potassium chloride 149 mg per mL solution for injection) PFIZER CANADA ULC,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE USP (chlorure de potassium 149 mg par mL solution injectable) PFIZER CANADA ULC,ADDED
3394,00402206,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE (potassium chloride 20 meq per 10 mL solution for injection) OMEGA LABORATORIES LIMITED,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE (chlorure de potassium 20 meq par 10 mL solution injectable) OMEGA LABORATORIES LIMITED,ADDED
3837,00038083,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 45 mmol per 50 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
4222,00511552,SANDOMIGRAN DS (pizotifen (pizotifen malate) 1 mg oral tablet) PALADIN PHARMA INC.,SANDOMIGRAN DS (pizotifène (malate de pizotifène) 1 mg comprimé oral) PALADIN PHARMA INC.,"mp_formal_name: ""SANDOMIGRAN DS (pizotifen (pizotifen malate) 1 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""SANDOMIGRAN DS (pizotifen (pizotifen malate) 1 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""SANDOMIGRAN DS (pizotifène (malate de pizotifène) 1 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""SANDOMIGRAN DS (pizotifène (malate de pizotifène) 1 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
5575,00579335,CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN PHARMA INC.,CORTIFOAM (acétate d'hydrocortisone 10 % mousse rectale) PALADIN PHARMA INC.,"mp_formal_name: ""CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN L̲A̲B̲S̲ INC."" -> ""CORTIFOAM (hydrocortisone acetate 10 % rectal foam) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""CORTIFOAM (acétate d'hydrocortisone 10 % mousse rectale) PALADIN L̲A̲B̲S̲ INC."" -> ""CORTIFOAM (acétate d'hydrocortisone 10 % mousse rectale) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
5764,00598208,PODOFILM LIQ 250MG/ML (podophyllin 25 % cutaneous solution) PALADIN PHARMA INC.,PODOFILM LIQ 250MG/ML (podophylline 25 % solution pour application cutanée) PALADIN PHARMA INC.,"mp_formal_name: ""PODOFILM LIQ 250MG/ML (podophyllin 25 % cutaneous solution) PALADIN L̲A̲B̲S̲ INC."" -> ""PODOFILM LIQ 250MG/ML (podophyllin 25 % cutaneous solution) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""PODOFILM LIQ 250MG/ML (podophylline 25 % solution pour application cutanée) PALADIN L̲A̲B̲S̲ INC."" -> ""PODOFILM LIQ 250MG/ML (podophylline 25 % solution pour application cutanée) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
6129,00596965,STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN PHARMA INC.,STATEX SUPPOSITORIES 20MG (sulfate de morphine 20 mg suppositoire) PALADIN PHARMA INC.,"mp_formal_name: ""STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX SUPPOSITORIES 20MG (morphine sulfate 20 mg suppository) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""STATEX SUPPOSITORIES 20MG (sulfate de morphine 20 mg suppositoire) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX SUPPOSITORIES 20MG (sulfate de morphine 20 mg suppositoire) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
6131,00621935,STATEX DROPS 20MG/ML (morphine sulfate 20 mg per mL oral drops) PALADIN PHARMA INC.,STATEX DROPS 20MG/ML (sulfate de morphine 20 mg par mL gouttes orales) PALADIN PHARMA INC.,"mp_formal_name: ""STATEX DROPS 20MG/ML (morphine sulfate 20 mg per mL oral drops) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX DROPS 20MG/ML (morphine sulfate 20 mg per mL oral drops) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""STATEX DROPS 20MG/ML (sulfate de morphine 20 mg par mL gouttes orales) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX DROPS 20MG/ML (sulfate de morphine 20 mg par mL gouttes orales) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
6132,00632201,STATEX-SUPPOSITORIES 10MG (morphine sulfate 10 mg suppository) PALADIN PHARMA INC.,STATEX-SUPPOSITORIES 10MG (sulfate de morphine 10 mg suppositoire) PALADIN PHARMA INC.,"mp_formal_name: ""STATEX-SUPPOSITORIES 10MG (morphine sulfate 10 mg suppository) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX-SUPPOSITORIES 10MG (morphine sulfate 10 mg suppository) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""STATEX-SUPPOSITORIES 10MG (sulfate de morphine 10 mg suppositoire) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX-SUPPOSITORIES 10MG (sulfate de morphine 10 mg suppositoire) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
6133,00591475,STATEX SYRUP 5MG/ML (morphine sulfate 5 mg per mL syrup) PALADIN PHARMA INC.,STATEX SYRUP 5MG/ML (sulfate de morphine 5 mg par mL sirop) PALADIN PHARMA INC.,"mp_formal_name: ""STATEX SYRUP 5MG/ML (morphine sulfate 5 mg per mL syrup) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX SYRUP 5MG/ML (morphine sulfate 5 mg per mL syrup) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""STATEX SYRUP 5MG/ML (sulfate de morphine 5 mg par mL sirop) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX SYRUP 5MG/ML (sulfate de morphine 5 mg par mL sirop) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
6134,00591467,STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN PHARMA INC.,STATEX SYRUP 1MG/ML (sulfate de morphine 1 mg par mL sirop) PALADIN PHARMA INC.,"mp_formal_name: ""STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX SYRUP 1MG/ML (morphine sulfate 1 mg per mL syrup) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""STATEX SYRUP 1MG/ML (sulfate de morphine 1 mg par mL sirop) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX SYRUP 1MG/ML (sulfate de morphine 1 mg par mL sirop) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
6753,00594636,STATEX TABLET 25MG (morphine sulfate 25 mg oral tablet) PALADIN PHARMA INC.,STATEX TABLET 25MG (sulfate de morphine 25 mg comprimé oral) PALADIN PHARMA INC.,"mp_formal_name: ""STATEX TABLET 25MG (morphine sulfate 25 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX TABLET 25MG (morphine sulfate 25 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""STATEX TABLET 25MG (sulfate de morphine 25 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX TABLET 25MG (sulfate de morphine 25 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
6754,00594644,STATEX TAB 10MG (morphine sulfate 10 mg oral tablet) PALADIN PHARMA INC.,STATEX TAB 10MG (sulfate de morphine 10 mg comprimé oral) PALADIN PHARMA INC.,"mp_formal_name: ""STATEX TAB 10MG (morphine sulfate 10 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX TAB 10MG (morphine sulfate 10 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""STATEX TAB 10MG (sulfate de morphine 10 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX TAB 10MG (sulfate de morphine 10 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
6755,00594652,STATEX TAB 5MG (morphine sulfate 5 mg oral tablet) PALADIN PHARMA INC.,STATEX TAB 5MG (sulfate de morphine 5 mg comprimé oral) PALADIN PHARMA INC.,"mp_formal_name: ""STATEX TAB 5MG (morphine sulfate 5 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX TAB 5MG (morphine sulfate 5 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""STATEX TAB 5MG (sulfate de morphine 5 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX TAB 5MG (sulfate de morphine 5 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
6757,00675962,STATEX TABLETS 50MG (morphine sulfate 50 mg oral tablet) PALADIN PHARMA INC.,STATEX TABLETS 50MG (sulfate de morphine 50 mg comprimé oral) PALADIN PHARMA INC.,"mp_formal_name: ""STATEX TABLETS 50MG (morphine sulfate 50 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX TABLETS 50MG (morphine sulfate 50 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""STATEX TABLETS 50MG (sulfate de morphine 50 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX TABLETS 50MG (sulfate de morphine 50 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION,"BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
8917,00647217,STATEX SYRUP 10MG/ML (morphine sulfate 10 mg per mL syrup) PALADIN PHARMA INC.,STATEX SYRUP 10MG/ML (sulfate de morphine 10 mg par mL sirop) PALADIN PHARMA INC.,"mp_formal_name: ""STATEX SYRUP 10MG/ML (morphine sulfate 10 mg per mL syrup) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX SYRUP 10MG/ML (morphine sulfate 10 mg per mL syrup) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""STATEX SYRUP 10MG/ML (sulfate de morphine 10 mg par mL sirop) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX SYRUP 10MG/ML (sulfate de morphine 10 mg par mL sirop) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
10188,00843792,NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) HALEON CANADA ULC,NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acétaminophène 650 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) HALEON CANADA ULC,"mp_formal_name: ""NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acétaminophène 650 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acétaminophène 650 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
10485,00705799,STATEX DPS 50MG/ML (morphine sulfate 50 mg per mL oral drops) PALADIN PHARMA INC.,STATEX DPS 50MG/ML (sulfate de morphine 50 mg par mL gouttes orales) PALADIN PHARMA INC.,"mp_formal_name: ""STATEX DPS 50MG/ML (morphine sulfate 50 mg per mL oral drops) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX DPS 50MG/ML (morphine sulfate 50 mg per mL oral drops) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""STATEX DPS 50MG/ML (sulfate de morphine 50 mg par mL gouttes orales) PALADIN L̲A̲B̲S̲ INC."" -> ""STATEX DPS 50MG/ML (sulfate de morphine 50 mg par mL gouttes orales) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
12220,01926454,NITROL (nitroglycerin 2 % cutaneous ointment) PALADIN PHARMA INC.,NITROL (nitroglycérine 2 % pommade cutanée) PALADIN PHARMA INC.,"mp_formal_name: ""NITROL (nitroglycerin 2 % cutaneous ointment) PALADIN L̲A̲B̲S̲ INC."" -> ""NITROL (nitroglycerin 2 % cutaneous ointment) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""NITROL (nitroglycérine 2 % pommade cutanée) PALADIN L̲A̲B̲S̲ INC."" -> ""NITROL (nitroglycérine 2 % pommade cutanée) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
12331,01947664,ACCUPRIL 5MG TAB (quinapril (quinapril hydrochloride) 5 mg oral tablet) PFIZER CANADA ULC,ACCUPRIL 5MG TAB (quinapril (chlorhydrate de quinapril) 5 mg comprimé oral) PFIZER CANADA ULC,"mp_status_effective_time: ""20230210"" -> ""20240405"""
12332,01947672,ACCUPRIL TAB 10MG (quinapril (quinapril hydrochloride) 10 mg oral tablet) PFIZER CANADA ULC,ACCUPRIL TAB 10MG (quinapril (chlorhydrate de quinapril) 10 mg comprimé oral) PFIZER CANADA ULC,DELETED
12333,01947680,ACCUPRIL TAB 20MG (quinapril (quinapril hydrochloride) 20 mg oral tablet) PFIZER CANADA ULC,ACCUPRIL TAB 20MG (quinapril (chlorhydrate de quinapril) 20 mg comprimé oral) PFIZER CANADA ULC,DELETED
12334,01947699,ACCUPRIL TAB 40MG (quinapril (quinapril hydrochloride) 40 mg oral tablet) PFIZER CANADA ULC,ACCUPRIL TAB 40MG (quinapril (chlorhydrate de quinapril) 40 mg comprimé oral) PFIZER CANADA ULC,DELETED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
12743,01946986,UNISOM (diphenhydramine hydrochloride 50 mg oral tablet) PALADIN PHARMA INC.,UNISOM (chlorhydrate de diphenhydramine 50 mg comprimé oral) PALADIN PHARMA INC.,"mp_formal_name: ""UNISOM (diphenhydramine hydrochloride 50 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""UNISOM (diphenhydramine hydrochloride 50 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""UNISOM (chlorhydrate de diphenhydramine 50 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""UNISOM (chlorhydrate de diphenhydramine 50 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
12744,01946994,UNISOM-2 TABLETS (doxylamine succinate 25 mg oral tablet) PALADIN PHARMA INC.,UNISOM-2 TABLETS (succinate de doxylamine 25 mg comprimé oral) PALADIN PHARMA INC.,"mp_formal_name: ""UNISOM-2 TABLETS (doxylamine succinate 25 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""UNISOM-2 TABLETS (doxylamine succinate 25 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""UNISOM-2 TABLETS (succinate de doxylamine 25 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""UNISOM-2 TABLETS (succinate de doxylamine 25 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
12745,01947931,DUVOID (bethanechol chloride 25 mg oral tablet) PALADIN PHARMA INC.,DUVOID (chlorure de béthanéchol 25 mg comprimé oral) PALADIN PHARMA INC.,"mp_formal_name: ""DUVOID (bethanechol chloride 25 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""DUVOID (bethanechol chloride 25 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""DUVOID (chlorure de béthanéchol 25 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""DUVOID (chlorure de béthanéchol 25 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
12746,01947958,DUVOID (bethanechol chloride 10 mg oral tablet) PALADIN PHARMA INC.,DUVOID (chlorure de béthanéchol 10 mg comprimé oral) PALADIN PHARMA INC.,"mp_formal_name: ""DUVOID (bethanechol chloride 10 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""DUVOID (bethanechol chloride 10 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""DUVOID (chlorure de béthanéchol 10 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""DUVOID (chlorure de béthanéchol 10 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
12887,01947923,DUVOID (bethanechol chloride 50 mg oral tablet) PALADIN PHARMA INC.,DUVOID (chlorure de béthanéchol 50 mg comprimé oral) PALADIN PHARMA INC.,"mp_formal_name: ""DUVOID (bethanechol chloride 50 mg oral tablet) PALADIN L̲A̲B̲S̲ INC."" -> ""DUVOID (bethanechol chloride 50 mg oral tablet) PALADIN P̲H̲A̲R̲M̲A̲ INC.""
mp_fr_description: ""DUVOID (chlorure de béthanéchol 50 mg comprimé oral) PALADIN L̲A̲B̲S̲ INC."" -> ""DUVOID (chlorure de béthanéchol 50 mg comprimé oral) PALADIN P̲H̲A̲R̲M̲A̲ INC."""
13362,00896675,GAS-X EXTRA STRENGTH (simethicone 125 mg chewable tablet) HALEON CANADA ULC,GAS-X EXTRA STRENGTH (siméticone 125 mg comprimé à croquer) HALEON CANADA ULC,"mp_formal_name: ""GAS-X EXTRA STRENGTH (simethicone 125 mg chewable tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""GAS-X EXTRA STRENGTH (simethicone 125 mg chewable tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC""
mp_fr_description: ""GAS-X EXTRA STRENGTH (siméticone 125 mg comprimé à croquer) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""GAS-X EXTRA STRENGTH (siméticone 125 mg comprimé à croquer) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
