ntp_code,ntp_formal_name,ntp_fr_description,changes
"9006495","naproxen (naproxen, naproxen sodium) 200 mg oral capsule","naproxène (naproxène, naproxène sodique) 200 mg capsule orale","ntp_formal_name: ""naproxen (naproxen sodium, naproxen) 200 mg oral capsule"" -> ""naproxen (naproxen, naproxen sodium) 200 mg oral capsule""
ntp_fr_description: ""naproxène (naproxène sodique, naproxène) 200 mg capsule orale"" -> ""naproxène (naproxène, naproxène sodique) 200 mg capsule orale"""
"9012930","carbetocin 100 mcg per 1 mL solution for injection vial","carbétocine 100 mcg par 1 mL solution injectable fiole","ntp_status_effective_time: ""19990801"" -> ""20200805"""
"9013027","abciximab 10 mg per 5 mL solution for injection vial","abciximab 10 mg par 5 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19961030"" -> ""20180614"""
"9013239","petrolatum 46.5 % cutaneous ointment","pétrolatum 46,5 % pommade cutanée","ADDED"
"9013288","ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet with lactose oral tablet","éthinylestradiol 30 mcg et diacétate d'éthynodiol 2 mg comprimé oral avec lactose comprimé oral","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19791231"" -> ""20190704"""
"9013469","ocriplasmin 2.5 mg per mL solution for injection 0.2 mL vial","ocriplasmine 2,5 mg par mL solution injectable 0,2 mL fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20131120"" -> ""20200310"""
"9013845","acetaminophen 1000 mg per 30 mL and chlorpheniramine maleate 4 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and pseudoephedrine hydrochloride 60 mg per 30 mL oral solution","acétaminophène 1000 mg par 30 mL et maléate de chlorphéniramine 4 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et chlorhydrate de pseudoéphédrine 60 mg par 30 mL solution orale","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20080820"" -> ""20201001"""
"9014351","acetaminophen 500 mg per 15 mL and chlorpheniramine maleate 2 mg per 15 mL and dextromethorphan hydrobromide 15 mg per 15 mL and pseudoephedrine hydrochloride 30 mg per 15 mL syrup","acétaminophène 500 mg par 15 mL et maléate de chlorphéniramine 2 mg par 15 mL et bromhydrate de dextrométhorphane 15 mg par 15 mL et chlorhydrate de pseudoéphédrine 30 mg par 15 mL sirop","ADDED"
"9014352","adalimumab 20 mg per 0.2 mL solution for injection syringe","adalimumab 20 mg par 0,2 mL solution injectable seringue","ADDED"
"9014353","cabotegravir (cabotegravir sodium) 30 mg oral tablet","cabotégravir (cabotégravir sodique) 30 mg comprimé oral","ADDED"
"9014354","cabotegravir 400 mg per 2 mL prolonged-release suspension for injection vial with rilpivirine 600 mg per 2 mL prolonged-release suspension for injection vial","cabotégravir 400 mg par 2 mL suspension injectable à libération prolongée fiole avec rilpivirine 600 mg par 2 mL suspension injectable à libération prolongée fiole","ADDED"
"9014355","cabotegravir 600 mg per 3 mL prolonged-release suspension for injection vial with rilpivirine 900 mg per 3 mL prolonged-release suspension for injection vial","cabotégravir 600 mg par 3 mL suspension injectable à libération prolongée fiole avec rilpivirine 900 mg par 3 mL suspension injectable à libération prolongée fiole","ADDED"
"9014357","carbetocin 100 mcg per 1 mL solution for injection ampoule","carbétocine 100 mcg par 1 mL solution injectable ampoule","ADDED"
"9014360","etonogestrel 68 mg implant","étonogestrel 68 mg implant","ADDED"
"9014361","fluconazole 50 mg per 5 mL oral solution","fluconazole 50 mg par 5 mL solution orale","ADDED"
"9014362","fremanezumab 225 mg per 1.5 mL solution for injection syringe","frémanézumab 225 mg par 1,5 mL solution injectable seringue","ADDED"
"9014363","glasdegib (glasdegib maleate) 100 mg oral tablet","glasdégib (maléate de glasdégib) 100 mg comprimé oral","ADDED"
"9014364","glasdegib (glasdegib maleate) 25 mg oral tablet","glasdégib (maléate de glasdégib) 25 mg comprimé oral","ADDED"
"9014365","mineral oil heavy 52.74 % cutaneous ointment","huile minérale lourde 52,74 % pommade cutanée","ADDED"
"9014366","morphine sulfate 100 mg per 100 mL solution for injection bag","sulfate de morphine 100 mg par 100 mL solution injectable sac","ADDED"
"9014371","teriparatide (teriparatide acetate) 20 mcg per actuation solution for injection pre-filled pen","tériparatide (acétate de tériparatide) 20 mcg par actionnement solution injectable stylo prérempli","ADDED"
