mp_code,mp_formal_name,changes
"00890960","OLESTYR (cholestyramine 4 g per sachet powder for oral suspension) PHARMASCIENCE INC","mp_formal_name: ""OLESTYR (cholestyramine 4 g per sachet powder for oral suspension) PHARMASCIENCE INC"" -> ""OLESTYR LIGHT POWDER SUGAR FREE (cholestyramine 4 g per sachet powder for oral suspension) PHARMASCIENCE INC"""
"01916947","BACTROBAN (mupirocin 2 % cutaneous ointment) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","DELETED"
"01958119","CARDURA-4 TAB 4MG (doxazosin (doxazosin mesylate) 4 mg oral tablet) PFIZER CANADA ULC","DELETED"
"02042320","MIN-OVRAL 21 (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet) PFIZER CANADA INC","mp_formal_name: ""MIN-OVRAL 21 (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet) PFIZER CANADA INC"" -> ""MIN-OVRAL 21 (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet) PFIZER CANADA ULC"""
"02042339","MIN-OVRAL 28 (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet) PFIZER CANADA INC","mp_formal_name: ""MIN-OVRAL 28 (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet) PFIZER CANADA INC"" -> ""MIN-OVRAL 28 (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet) PFIZER CANADA ULC"""
"02182920","NIZORAL  - 2% (ketoconazole 2 % shampoo) JOHNSON & JOHNSON INC","mp_formal_name: ""NIZORAL  - 2% (ketoconazole 2 % shampoo) JOHNSON & JOHNSON INC"" -> ""NIZORAL (ketoconazole 2 % shampoo) KRAMER LABORATORIES, INC"""
"02187086","BREVICON 0.5/35 TABLETS (21-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""BREVICON 0.5/35 TABLETS (21-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet) PFIZER CANADA INC"" -> ""BREVICON 0.5/35 TABLETS (21-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet) PFIZER CANADA ULC"""
"02187094","BREVICON 0.5/35 TABLETS (28-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet) PFIZER CANADA INC","mp_formal_name: ""BREVICON 0.5/35 TABLETS (28-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet) PFIZER CANADA INC"" -> ""BREVICON 0.5/35 TABLETS (28-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet) PFIZER CANADA ULC"""
"02187108","SYNPHASIC 21 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""SYNPHASIC 21 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet) PFIZER CANADA INC"" -> ""SYNPHASIC 21 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet) PFIZER CANADA ULC"""
"02187116","SYNPHASIC 28 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet) PFIZER CANADA INC","mp_formal_name: ""SYNPHASIC 28 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet) PFIZER CANADA INC"" -> ""SYNPHASIC 28 TABLETS (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with lactose oral tablet) PFIZER CANADA ULC"""
"02189054","BREVICON 1/35 TABLETS (21-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""BREVICON 1/35 TABLETS (21-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) PFIZER CANADA INC"" -> ""BREVICON 1/35 TABLETS (21-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) PFIZER CANADA ULC"""
"02189062","BREVICON 1/35 TABLETS (28-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) PFIZER CANADA INC","mp_formal_name: ""BREVICON 1/35 TABLETS (28-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) PFIZER CANADA INC"" -> ""BREVICON 1/35 TABLETS (28-DAY PACK) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) PFIZER CANADA ULC"""
"02197502","SELECT 1/35 (21-DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""SELECT 1/35 (21-DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) PFIZER CANADA INC"" -> ""SELECT 1/35 (21-DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) PFIZER CANADA ULC"""
"02199297","SELECT 1/35 (28-DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) PFIZER CANADA INC","mp_formal_name: ""SELECT 1/35 (28-DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) PFIZER CANADA INC"" -> ""SELECT 1/35 (28-DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) PFIZER CANADA ULC"""
"02210320","OLESTYR (cholestyramine 4 g per sachet powder for oral suspension) PHARMASCIENCE INC","mp_formal_name: ""OLESTYR (cholestyramine 4 g per sachet powder for oral suspension) PHARMASCIENCE INC"" -> ""OLESTYR REGULAR POWDER (cholestyramine 4 g per sachet powder for oral suspension) PHARMASCIENCE INC"""
"02212277","CEFTIN - TAB 250MG (cefuroxime (cefuroxime axetil) 250 mg oral tablet) GLAXOSMITHKLINE INC","DELETED"
"02212285","CEFTIN - TAB 500MG (cefuroxime (cefuroxime axetil) 500 mg oral tablet) GLAXOSMITHKLINE INC","DELETED"
"02215187","CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC","ADDED"
"02215756","CAVERJECT STERILE POWDER - PWS 20 MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection with diluent solution syringe) PFIZER CANADA INC","mp_formal_name: ""CAVERJECT STERILE POWDER - PWS 20 MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection with diluent solution syringe) PFIZER CANADA INC"" -> ""CAVERJECT STERILE POWDER (alprostadil 20 mcg per vial powder for solution for injection with diluent solution syringe) PFIZER CANADA ULC"""
"02228602","KINEVAC (SINCALIDE) FOR INJECTION 5MCG/VIAL (sincalide 5 mcg per vial powder for solution for injection) BRACCO IMAGING CANADA","mp_formal_name: ""KINEVAC (SINCALIDE) FOR INJECTION 5MCG/VIAL (sincalide 5 mcg per vial powder for solution for injection) BRACCO IMAGING CANADA"" -> ""KINEVAC (sincalide 5 mcg per vial powder for solution for injection) BRACCO IMAGING CANADA"""
"02230509","CANESTEN COMBI 1 DAY INTERNAL + EXTERNAL CREAMS (clotrimazole 1 % cutaneous cream with clotrimazole 10 % vaginal cream) BAYER INC CONSUMER CARE","mp_formal_name: ""CANESTEN COMBI 1 DAY INTERNAL + EXTERNAL CREAMS (clotrimazole 1 % cutaneous cream with clotrimazole 10 % vaginal cream) BAYER INC CONSUMER CARE"" -> ""CANESTEN COMBI 1 DAY INTERNAL + EXTERNAL CREAMS (clotrimazole 1 % cutaneous cream with clotrimazole 10 % vaginal cream) BAYER INC"""
"02236507","RATIO-BACLOFEN (baclofen 10 mg oral tablet) TEVA CANADA LIMITED","DELETED"
"02236974","ALESSE 21 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet) PFIZER CANADA INC","mp_formal_name: ""ALESSE 21 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet) PFIZER CANADA INC"" -> ""ALESSE 21 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet) PFIZER CANADA ULC"""
"02236975","ALESSE 28 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet with lactose oral tablet) PFIZER CANADA INC","mp_formal_name: ""ALESSE 28 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet with lactose oral tablet) PFIZER CANADA INC"" -> ""ALESSE 28 (ethinyl estradiol 20 mcg and levonorgestrel 100 mcg oral tablet with lactose oral tablet) PFIZER CANADA ULC"""
"02237721","MYLAN-ACEBUTOLOL (acebutolol (acebutolol hydrochloride) 100 mg oral tablet) MYLAN PHARMACEUTICALS ULC","DELETED"
"02237885","MYLAN-ACEBUTOLOL (TYPE S) (acebutolol (acebutolol hydrochloride) 100 mg oral tablet) MYLAN PHARMACEUTICALS ULC","DELETED"
"02238172","MYLAN-AMOXICILLIN (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) MYLAN PHARMACEUTICALS ULC","DELETED"
"02238560","APO-FLUTAMIDE (flutamide 250 mg oral tablet) APOTEX INC","mp_formal_name: ""APO-FLUTAMIDE (flutamide 250 mg oral tablet) APOTEX INC"" -> ""FLUTAMIDE (flutamide 250 mg oral tablet) AA PHARMA INC"""
"02242518","ACTONEL (risedronate sodium (risedronate sodium hemi-pentahydrate) 5 mg oral tablet) ALLERGAN PHARMA CO.","DELETED"
"02243960","DITROPAN XL  -(5MG) (oxybutynin chloride 5 mg prolonged-release oral tablet) JANSSEN INC","mp_formal_name: ""DITROPAN XL  -(5MG) (oxybutynin chloride 5 mg prolonged-release oral tablet) JANSSEN INC"" -> ""DITROPAN XL (oxybutynin chloride 5 mg prolonged-release oral tablet) JANSSEN INC"""
"02243961","DITROPAN XL  -(10MG) (oxybutynin chloride 10 mg prolonged-release oral tablet) JANSSEN INC","mp_formal_name: ""DITROPAN XL  -(10MG) (oxybutynin chloride 10 mg prolonged-release oral tablet) JANSSEN INC"" -> ""DITROPAN XL (oxybutynin chloride 10 mg prolonged-release oral tablet) JANSSEN INC"""
"02246896","ACTONEL (risedronate sodium (risedronate sodium hemi-pentahydrate) 35 mg oral tablet) ALLERGAN PHARMA CO.","mp_formal_name: ""ACTONEL (risedronate sodium (risedronate sodium hemi-pentahydrate) 35 mg oral tablet) ALLERGAN PHARMA CO."" -> ""ACTONEL (risedronate sodium (risedronate sodium hemi-pentahydrate) 35 mg oral tablet) ALLERGAN INC"""
"02248050","ACT CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) ACTAVIS PHARMA COMPANY","mp_formal_name: ""ACT CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) ACTAVIS PHARMA COMPANY"" -> ""ACT CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) TEVA CANADA LIMITED"""
"02248051","ACT CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) ACTAVIS PHARMA COMPANY","mp_formal_name: ""ACT CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) ACTAVIS PHARMA COMPANY"" -> ""ACT CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) TEVA CANADA LIMITED"""
"02252805","ACETAMINOPHEN 325MG TABLETS REGULAR STRENGTH (acetaminophen 325 mg oral tablet) PHARMETICS (2011) INC","mp_formal_name: ""ACETAMINOPHEN 325MG TABLETS REGULAR STRENGTH (acetaminophen 325 mg oral tablet) PHARMETICS (2011) INC"" -> ""ACETAMINOPHEN 325MG TABLETS REGULAR STRENGTH (acetaminophen 325 mg oral tablet) CELLCHEM PHARMACEUTICALS INC."""
"02252813","ACETAMINOPHEN 500MG TABLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC","mp_formal_name: ""ACETAMINOPHEN 500MG TABLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC"" -> ""ACETAMINOPHEN 500MG TABLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) CELLCHEM PHARMACEUTICALS INC."""
"02255251","ACETAMINOPHEN 500 MG TABLETS EXTRA STRENGTH EASY TO SWALLOW (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC","mp_formal_name: ""ACETAMINOPHEN 500 MG TABLETS EXTRA STRENGTH EASY TO SWALLOW (acetaminophen 500 mg oral tablet) PHARMETICS (2011) INC"" -> ""ACETAMINOPHEN 500 MG TABLETS EXTRA STRENGTH EASY TO SWALLOW (acetaminophen 500 mg oral tablet) CELLCHEM PHARMACEUTICALS INC."""
"02257238","LINESSA 28 (desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with  desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet with lactose oral tablet) ASPEN PHARMA TRADING LIMITED","mp_formal_name: ""LINESSA 28 (desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with  desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet with lactose oral tablet) ASPEN PHARMA TRADING LIMITED"" -> ""LINESSA 28 (desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with  desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet with lactose oral tablet) ASPEN PHARMACARE CANADA INC."""
"02262428","MYLAN-FOSINOPRIL (fosinopril sodium 20 mg oral tablet) MYLAN PHARMACEUTICALS ULC","DELETED"
"02264099","CANESTEN COMBI 3 DAY COMFORTAB + EXTERNAL CREAM (clotrimazole 1 % cutaneous cream with clotrimazole 200 mg vaginal tablet) BAYER INC CONSUMER CARE","mp_formal_name: ""CANESTEN COMBI 3 DAY COMFORTAB + EXTERNAL CREAM (clotrimazole 1 % cutaneous cream with clotrimazole 200 mg vaginal tablet) BAYER INC CONSUMER CARE"" -> ""CANESTEN COMBI 3 DAY COMFORTAB + EXTERNAL CREAM (clotrimazole 1 % cutaneous cream with clotrimazole 200 mg vaginal tablet) BAYER INC"""
"02264102","CANESTEN COMBI 1 DAY COMFORTAB + EXTERNAL CREAM (clotrimazole 1 % cutaneous cream with clotrimazole 500 mg vaginal tablet) BAYER INC CONSUMER CARE","mp_formal_name: ""CANESTEN COMBI 1 DAY COMFORTAB + EXTERNAL CREAM (clotrimazole 1 % cutaneous cream with clotrimazole 500 mg vaginal tablet) BAYER INC CONSUMER CARE"" -> ""CANESTEN COMBI 1 DAY COMFORTAB + EXTERNAL CREAM (clotrimazole 1 % cutaneous cream with clotrimazole 500 mg vaginal tablet) BAYER INC"""
"02272199","SOMAVERT (pegvisomant 10 mg per vial powder for solution for injection with diluent solution syringe) PFIZER CANADA INC","mp_formal_name: ""SOMAVERT (pegvisomant 10 mg per vial powder for solution for injection with diluent solution syringe) PFIZER CANADA INC"" -> ""SOMAVERT (pegvisomant 10 mg per vial powder for solution for injection with diluent solution syringe) PFIZER CANADA ULC"""
"02272202","SOMAVERT (pegvisomant 15 mg per vial powder for solution for injection with diluent solution syringe) PFIZER CANADA INC","mp_formal_name: ""SOMAVERT (pegvisomant 15 mg per vial powder for solution for injection with diluent solution syringe) PFIZER CANADA INC"" -> ""SOMAVERT (pegvisomant 15 mg per vial powder for solution for injection with diluent solution syringe) PFIZER CANADA ULC"""
"02272210","SOMAVERT (pegvisomant 20 mg per vial powder for solution for injection with diluent solution syringe) PFIZER CANADA INC","mp_formal_name: ""SOMAVERT (pegvisomant 20 mg per vial powder for solution for injection with diluent solution syringe) PFIZER CANADA INC"" -> ""SOMAVERT (pegvisomant 20 mg per vial powder for solution for injection with diluent solution syringe) PFIZER CANADA ULC"""
"02272903","LINESSA 21 (desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet) ASPEN PHARMA TRADING LIMITED","mp_formal_name: ""LINESSA 21 (desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet) ASPEN PHARMA TRADING LIMITED"" -> ""LINESSA 21 (desogestrel 100 mcg and estradiol 25 mcg oral tablet with desogestrel 125 mcg and estradiol 25 mcg oral tablet with desogestrel 150 mcg and ethinyl estradiol 25 mcg oral tablet) ASPEN PHARMACARE CANADA INC."""
"02282615","ACT RISPERIDONE (risperidone 2 mg oral tablet) ACTAVIS PHARMA COMPANY","DELETED"
"02295393","APO-GLIMEPIRIDE (glimepiride 4 mg oral tablet) APOTEX INC","DELETED"
"02296284","ELOXATIN (oxaliplatin 50 mg per 10 mL solution for injection vial) SANOFI-AVENTIS CANADA INC","DELETED"
"02296659","SEASONALE (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet) TEVA WOMEN'S HEALTH INC","mp_formal_name: ""SEASONALE (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet) TEVA WOMEN'S HEALTH INC"" -> ""SEASONALE (ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with lactose oral tablet) TEVA WOMENS HEALTH INC. SUBSIDIARY OF TEVA PHARMACEUTICALS USA INC"""
"02298309","CHAMPIX (varenicline (varenicline tartrate) 0.5 mg oral tablet with varenicline (varenicline tartrate) 1 mg oral tablet) PFIZER CANADA INC","mp_formal_name: ""CHAMPIX (varenicline (varenicline tartrate) 0.5 mg oral tablet with varenicline (varenicline tartrate) 1 mg oral tablet) PFIZER CANADA INC"" -> ""CHAMPIX (varenicline (varenicline tartrate) 0.5 mg oral tablet with varenicline (varenicline tartrate) 1 mg oral tablet) PFIZER CANADA ULC"""
"02304104","TORISEL (temsirolimus 30 mg per 1.2 mL solution for injection vial with diluent solution) PFIZER CANADA INC","mp_formal_name: ""TORISEL (temsirolimus 30 mg per 1.2 mL solution for injection vial with diluent solution) PFIZER CANADA INC"" -> ""TORISEL (temsirolimus 30 mg per 1.2 mL solution for injection vial with diluent solution) PFIZER CANADA ULC"""
"02304317","ACT VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) ACTAVIS PHARMA COMPANY","mp_formal_name: ""ACT VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) ACTAVIS PHARMA COMPANY"" -> ""ACT VENLAFAXINE XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) TEVA CANADA LIMITED"""
