ntp_code,ntp_formal_name,changes
9003303,capecitabine 150 mg oral tablet,"ntp_status_effective_time: ""19980910"" -> ""20130819"""
9003304,capecitabine 500 mg oral tablet,"ntp_status_effective_time: ""19980910"" -> ""20130819"""
9003327,ursodiol 250 mg oral tablet,"ntp_status_effective_time: ""19981108"" -> ""20060501"""
9003517,coal tar 0.5 % shampoo,DELETED
9003780,ursodiol 500 mg oral tablet,"ntp_status_effective_time: ""20030203"" -> ""20060501"""
9003884,vardenafil (vardenafil hydrochloride) 10 mg oral tablet,"ntp_status_effective_time: ""20040317"" -> ""20181101"""
9003885,vardenafil (vardenafil hydrochloride) 20 mg oral tablet,"ntp_status_effective_time: ""20040317"" -> ""20181101"""
9004000,quinagolide (quinagolide hydrochloride) 0.075 mg oral tablet,DELETED
9004025,dextran 70 0.1 % and polyethylene glycol 400 1 % and povidone 1 % and tetrahydrozoline hydrochloride 0.05 % ophthalmic drops,"ntp_status_effective_time: ""20050308"" -> ""20100830"""
9004157,adefovir dipivoxil 10 mg oral tablet,"ntp_status_effective_time: ""20060418"" -> ""20140807"""
9004273,diphenhydramine hydrochloride 2 % and zinc acetate 0.1 % cutaneous spray,DELETED
9004325,acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 20 mg per 30 mL and phenylephrine hydrochloride 10 mg per 30 mL oral solution,"ntp_status_effective_time: ""20070820"" -> ""20090823"""
9004343,efavirenz 600 mg and emtricitabine 200 mg and tenofovir disoproxil fumarate 300 mg oral tablet,"ntp_status_effective_time: ""20071023"" -> ""20170726"""
9004408,ondansetron (ondansetron hydrochloride) 4 mg oral tablet,"ntp_status_effective_time: ""19980330"" -> ""20060419"""
9004409,ondansetron (ondansetron hydrochloride) 8 mg oral tablet,"ntp_status_effective_time: ""19970414"" -> ""20060419"""
9004463,coal tar 1 % shampoo,DELETED
9004738,petrolatum 98.79 % cutaneous ointment,DELETED
9004776,febuxostat 80 mg oral tablet,"ntp_status_effective_time: ""20100930"" -> ""20190516"""
9004790,alitretinoin 30 mg oral capsule,"ntp_status_effective_time: ""20101119"" -> ""20210609"""
9004810,alitretinoin 10 mg oral capsule,"ntp_status_effective_time: ""20110111"" -> ""20210609"""
9005153,pirfenidone 267 mg oral capsule,"ntp_status_effective_time: ""20130108"" -> ""20210604"""
9005265,etravirine 25 mg oral tablet,DELETED
9005316,trametinib 0.5 mg oral tablet,DELETED
9005317,trametinib 2 mg oral tablet,DELETED
9005558,dextromethorphan hydrobromide 5 mg per 5 mL and phenylephrine hydrochloride 2.5 mg per 5 mL syrup,DELETED
9006083,empagliflozin 25 mg and linagliptin 5 mg oral tablet,DELETED
9006312,bismuth subgallate 200 mg chewable tablet,DELETED
9012722,insulin human 50 unit per mL and insulin isophane human 50 unit per mL suspension for injection 3 mL cartridge,DELETED
9012872,vilazodone hydrochloride 10 mg oral tablet with vilazodone hydrochloride 20 mg oral tablet,DELETED
9013239,petrolatum 46.5 % cutaneous ointment,"ntp_status_effective_time: ""20180625"" -> ""20220201"""
9013287,etanercept 25 mg per vial powder for solution for injection with diluent solution syringe,DELETED
9013328,ropivacaine hydrochloride 100 mg per 10 mL solution for injection vial,DELETED
9013330,ropivacaine hydrochloride 150 mg per 30 mL solution for injection vial,DELETED
9013333,ropivacaine hydrochloride 200 mg per 20 mL solution for injection vial,DELETED
9013574,lixisenatide 10 mcg per actuation solution for injection pre-filled pen,DELETED
9013575,lixisenatide 20 mcg per actuation solution for injection pre-filled pen,DELETED
9013717,mineral oil heavy 7 % and petrolatum 10 % cutaneous cream,DELETED
9013894,polymyxin B (polymyxin B sulfate) 10000 unit per mL and trimethoprim (trimethoprim sulfate) 1 mg per mL ophthalmic drops,"ntp_status_effective_time: ""19931231"" -> ""20120802"""
9013940,aluminum hydroxide 165 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL and simethicone 25 mg per 5 mL oral suspension,DELETED
9013953,dacomitinib 15 mg oral tablet,DELETED
9013959,enasidenib (enasidenib mesylate) 50 mg oral tablet,DELETED
9014333,pramoxine hydrochloride 0.5 % cutaneous ointment,DELETED
9014393,apomorphine hydrochloride 10 mg sublingual film,DELETED
9014394,apomorphine hydrochloride 15 mg sublingual film,DELETED
9014395,apomorphine hydrochloride 20 mg sublingual film,DELETED
9014396,apomorphine hydrochloride 25 mg sublingual film,DELETED
9014397,apomorphine hydrochloride 30 mg sublingual film,DELETED
9014444,arsenic trioxide 12 mg per 6 mL solution for injection vial,DELETED
9014571,phenylephrine hydrochloride 0.25 % suppository,DELETED
9014734,desmopressin (desmopressin acetate) 240 mcg sublingual tablet,DELETED
9014735,desmopressin (desmopressin acetate) 25 mcg sublingual tablet,DELETED
9014736,desmopressin (desmopressin acetate) 50 mcg sublingual tablet,DELETED
9014816,white petrolatum 70.3 % cutaneous ointment,DELETED
