ntp_code,ntp_formal_name,changes
"9012968","etanercept 50 mg per 1 mL solution for injection syringe","ADDED"
"9013939","somatropin 6 mg per 1.03 mL solution for injection cartridge","ADDED"
"9013902","calcium gluconate 1000 mg per 10 mL solution for injection vial","ADDED"
"9013300","interferon alfa-2b 10000000 unit per 1 mL solution for injection vial","ADDED"
"9012858","sacubitril (sacubitril valsartan sodium hydrate complex) 24 mg and valsartan (sacubitril valsartan sodium hydrate complex) 26 mg oral tablet","ADDED"
"9013167","interferon beta-1a 22 mcg per 0.5 mL solution for injection syringe","ADDED"
"9013704","mannitol 5 % irrigation solution 2000 mL bottle","ADDED"
"9000759","valproic acid (sodium valproate) 250 mg per 5 mL syrup","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013749","somatropin 5 mg per 2 mL solution for injection pen","ADDED"
"9013748","somatropin 5 mg per 1.5 mL solution for injection pen","ADDED"
"9013919","mannitol 10 % solution for injection 1000 mL bag","ADDED"
"9009384","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 100 mcg oral tablet","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9000413","dexamethasone 0.5 mg per 5 mL oral liquid","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013899","bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g dressing","ADDED"
"9013705","mannitol 5.4 mg per mL and sorbitol 27 mg per mL irrigation solution 3000 mL bag","ADDED"
"9013732","somatropin 1.4 mg powder for solution for injection with diluent solution per syringe","ADDED"
"9013904","cyclosporine 0.1 % ophthalmic drops","ADDED"
"9013243","scopolamine hydrobromide 0.6 mg per 1 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19811231"" -> ""20181116"""
"9013746","somatropin 24 mg per cartridge powder for solution for injection with diluent solution syringe","ADDED"
"9013598","phospholipid 81 mg per 3 mL and surfactant-associated proteins sp-b and sp-c 1500 mcg per 3 mL endotracheopulmonary instillation vial","ADDED"
"9013468","ocriplasmin 1.25 mg per mL solution for injection 0.3 mL vial","ntp_status_effective_time: ""20180927"" -> ""20190508"""
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013912","interferon beta-1a 30 mcg per 0.5 mL solution for injection syringe","ADDED"
"9013921","mannitol 25 % solution for injection 50 mL vial","ADDED"
"9013738","somatropin 12 mg per 1.5 mL solution for injection cartridge","ADDED"
"9013003","lixisenatide 10 mcg per actuation solution for injection pre-filled pen with lixisenatide 20 mcg per actuation solution for injection pre-filled pen","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20170912"" -> ""20181008"""
"9013731","somatropin 1.2 mg powder for solution for injection with diluent solution per syringe","ADDED"
"9013742","somatropin 15 mg per 1.5 mL solution for injection pen","ADDED"
"9013734","somatropin 1.8 mg powder for solution for injection with diluent solution per syringe","ADDED"
"9013918","lidocaine hydrochloride 4 % and menthol 1 % cutaneous gel","ADDED"
"9013923","methotrexate (methotrexate sodium) 15 mg per 0.3 mL solution for injection syringe","ADDED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013301","interferon alfa-2b 25000000 unit per 2.5 mL solution for injection vial","ADDED"
"9013169","interferon beta-1a 66 mcg per 1.5 mL solution for injection cartridge","ADDED"
"9013931","polyethylene glycol 3350 15 % and propylene glycol 5 % nasal spray","ADDED"
"9013744","somatropin 20 mg per 2 mL solution for injection pen","ADDED"
"9013287","etanercept 25 mg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013906","gentamicin (gentamicin sulfate) 20 mg per 2 mL solution for injection ampoule","ADDED"
"9013934","romiplostim 250 mcg per vial powder for solution for injection","ADDED"
"9013747","somatropin 5 mg per 1.5 mL solution for injection cartridge","ADDED"
"9013740","somatropin 12 mg powder for solution for injection with diluent solution per pen","ADDED"
"9012860","sacubitril (sacubitril valsartan sodium hydrate complex) 97 mg and valsartan (sacubitril valsartan sodium hydrate complex) 103 mg oral tablet","ADDED"
"9013729","somatropin 0.8 mg powder for solution for injection with diluent solution per syringe","ADDED"
"9013866","bacitracin 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment","ADDED"
"9003930","nelfinavir (nelfinavir mesylate) 625 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20040811"" -> ""20190516"""
"9013903","calcium gluconate 5000 mg per 50 mL solution for injection vial","ADDED"
"9006562","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013730","somatropin 1 mg powder for solution for injection with diluent solution per syringe","ADDED"
"9013596","phospholipid 108 mg per 4 mL and surfactant-associated proteins sp-b and sp-c 2000 mcg per 4 mL endotracheopulmonary instillation vial","ADDED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20190501"" -> ""20190601"""
"9013168","interferon beta-1a 44 mcg per 0.5 mL solution for injection syringe","ADDED"
"9013862","bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment","ADDED"
"9013733","somatropin 1.6 mg powder for solution for injection with diluent solution per syringe","ADDED"
"9002936","ritonavir 80 mg per mL oral solution","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19960925"" -> ""20190331"""
"9013928","phosphorus (potassium phosphate monobasic) 12.9 mmol per 10 mL and potassium (potassium phosphate monobasic) 12.9 mmol per 10 mL solution for injection vial","ADDED"
"9013922","mannitol 5 mg per mL and sorbitol 25 mg per mL irrigation solution 3000 mL bag","ADDED"
"9013163","interferon alfa-2b 18000000 unit per 3 mL solution for injection vial","ADDED"
"9013911","interferon alfa-2b 10000000 unit per vial powder for solution for injection with diluent solution","ADDED"
