drug_code,mp_code,mp_formal_name,mp_fr_description,changes
2527,00037869,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE USP (potassium chloride 149 mg per mL solution for injection) PFIZER CANADA ULC,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE USP (chlorure de potassium 149 mg par mL solution injectable) PFIZER CANADA ULC,ADDED
3228,00438898,FORMULE C34 (piperazine 100 mg per mL oral liquid) HERBAGES NATURBEC LTÉE.,FORMULE C34 (pipérazine 100 mg par mL liquide oral) HERBAGES NATURBEC LTÉE.,ADDED
3394,00402206,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE (potassium chloride 20 meq per 10 mL solution for injection) OMEGA LABORATORIES LTD,POTASSIUM CHLORIDE FOR INJECTION CONCENTRATE (chlorure de potassium 20 meq par 10 mL solution injectable) OMEGA LABORATORIES LTD,ADDED
3837,00038083,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 45 mmol per 50 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
5326,00587737,HUMULIN N (insulin isophane human 100 unit per mL suspension for injection 10 mL vial) ELI LILLY CANADA INC,HUMULIN N (insuline isophane humaine 100 unité par mL suspension injectable 10 mL fiole) ELI LILLY CANADA INC,DELETED
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION,"BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
7122,00708232,FLORAFREE GEL 0.3% (triclosan 0.3 % cutaneous gel) DEB CANADA,"FLORAFREE GEL 0.3% (triclosan 0,3 % gel cutané) DEB CANADA",ADDED
7263,00718149,"TRYPTAN (tryptophan 500 mg oral capsule) BAUSCH HEALTH, CANADA INC.","TRYPTAN (tryptophane 500 mg capsule orale) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""TRYPTAN CAP 500MG"" -> ""TRYPTAN""
mp_formal_name: ""TRYPTAN C̲A̲P̲ ̲5̲0̲0̲M̲G̲ ̲(̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲ ̲5̲0̲0̲ ̲m̲g̲ ̲o̲r̲a̲l̲ ̲c̲a̲p̲s̲u̲l̲e̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TRYPTAN (̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲ ̲5̲0̲0̲ ̲m̲g̲ ̲o̲r̲a̲l̲ ̲c̲a̲p̲s̲u̲l̲e̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""TRYPTAN C̲A̲P̲ ̲5̲0̲0̲M̲G̲ ̲(̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲5̲0̲0̲ ̲m̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TRYPTAN (̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲5̲0̲0̲ ̲m̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
7264,00654531,"TRYPTAN (tryptophan 1 g oral tablet) BAUSCH HEALTH, CANADA INC.","TRYPTAN (tryptophane 1 g comprimé oral) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""TRYPTAN TAB 1000MG"" -> ""TRYPTAN""
mp_formal_name: ""TRYPTAN T̲A̲B̲ ̲1̲0̲0̲0̲M̲G̲ ̲(̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲ ̲1̲ ̲g̲ ̲o̲r̲a̲l̲ ̲t̲a̲b̲l̲e̲t̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TRYPTAN (̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲ ̲1̲ ̲g̲ ̲o̲r̲a̲l̲ ̲t̲a̲b̲l̲e̲t̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""TRYPTAN T̲A̲B̲ ̲1̲0̲0̲0̲M̲G̲ ̲(̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲1̲ ̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TRYPTAN (̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲1̲ ̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
8587,00774995,800 SODIUM BICARBONATE POWDER (sodium bicarbonate 650 g per 8 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,800 SODIUM BICARBONATE POWDER (bicarbonate de sodium 650 g par 8 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION,ADDED
9776,00783978,ROBAXIMOL INJ 100MG/ML (methocarbamol 1000 mg per 10 mL solution for injection vial) MONTREAL VETERINARY PRODUCTS INC.,ROBAXIMOL INJ 100MG/ML (méthocarbamol 1000 mg par 10 mL solution injectable fiole) MONTREAL VETERINARY PRODUCTS INC.,"mp_status_effective_time: ""20200826"" -> ""20210614"""
9915,00839191,SANDOSTATIN (octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,SANDOSTATIN (octréotide (acétate d'octréotide) 50 mcg par 1 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,"Health_Canada_product_name: ""SANDOSTATIN 50MCG/ML"" -> ""SANDOSTATIN""
mp_formal_name: ""SANDOSTATIN ̲5̲0̲M̲C̲G̲/̲M̲L̲ (octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN (octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC""
mp_fr_description: ""SANDOSTATIN ̲5̲0̲M̲C̲G̲/̲M̲L̲ (octréotide (acétate d'octréotide) 50 mcg par 1 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN (octréotide (acétate d'octréotide) 50 mcg par 1 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"""
9916,00839205,SANDOSTATIN (octreotide (octreotide acetate) 100 mcg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,SANDOSTATIN (octréotide (acétate d'octréotide) 100 mcg par 1 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC,"Health_Canada_product_name: ""SANDOSTATIN 100MCG/ML"" -> ""SANDOSTATIN""
mp_formal_name: ""SANDOSTATIN ̲1̲0̲0̲M̲C̲G̲/̲M̲L̲ (octreotide (octreotide acetate) 100 mcg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN (octreotide (octreotide acetate) 100 mcg per 1 mL solution for injection ampoule) NOVARTIS PHARMACEUTICALS CANADA INC""
mp_fr_description: ""SANDOSTATIN ̲1̲0̲0̲M̲C̲G̲/̲M̲L̲ (octréotide (acétate d'octréotide) 100 mcg par 1 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""SANDOSTATIN (octréotide (acétate d'octréotide) 100 mcg par 1 mL solution injectable ampoule) NOVARTIS PHARMACEUTICALS CANADA INC"""
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
12422,01926551,SECTRAL (acebutolol (acebutolol hydrochloride) 200 mg oral tablet) SANOFI-AVENTIS CANADA INC,SECTRAL (acébutolol (chlorhydrate d'acébutolol) 200 mg comprimé oral) SANOFI-AVENTIS CANADA INC,DELETED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
12995,01926438,KIDROLASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS,KIDROLASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS,ADDED
13256,00899356,"MANERIX (moclobemide 150 mg oral tablet) BAUSCH HEALTH, CANADA INC.","MANERIX (moclobémide 150 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MANERIX (moclobemide 150 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""MANERIX (moclobemide 150 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""MANERIX (moclobémide 150 mg comprimé oral) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""MANERIX (moclobémide 150 mg comprimé oral) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
13357,01972286,ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0.3 % cutaneous liquid) INLAND/ALCARE,"ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0,3 % liquide cutané) INLAND/ALCARE",ADDED
13476,01981501,BOTOX (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC,BOTOX (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC,ADDED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION,"K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
13835,01911473,INHIBACE (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH,"INHIBACE (cilazapril (monohydrate de cilazapril) 2,5 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH",DELETED
15485,02029456,"TRYPTAN (tryptophan 500 mg oral tablet) BAUSCH HEALTH, CANADA INC.","TRYPTAN (tryptophane 500 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""TRYPTAN TAB 500MG"" -> ""TRYPTAN""
mp_formal_name: ""TRYPTAN T̲A̲B̲ ̲5̲0̲0̲M̲G̲ ̲(̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲ ̲5̲0̲0̲ ̲m̲g̲ ̲o̲r̲a̲l̲ ̲t̲a̲b̲l̲e̲t̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TRYPTAN (̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲ ̲5̲0̲0̲ ̲m̲g̲ ̲o̲r̲a̲l̲ ̲t̲a̲b̲l̲e̲t̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""TRYPTAN T̲A̲B̲ ̲5̲0̲0̲M̲G̲ ̲(̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲5̲0̲0̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""TRYPTAN (̲t̲r̲y̲p̲t̲o̲p̲h̲a̲n̲e̲ ̲5̲0̲0̲ ̲m̲g̲ ̲c̲o̲m̲p̲r̲i̲m̲é̲ ̲o̲r̲a̲l̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
16852,02125226,NIDAGEL VAGINAL GEL 0.75% (metronidazole 0.75 % vaginal gel) VALEANT CANADA LP / VALEANT CANADA S.E.C.,"NIDAGEL VAGINAL GEL 0.75% (métronidazole 0,75 % gel vaginal) VALEANT CANADA LP / VALEANT CANADA S.E.C.","mp_formal_name: ""NIDAGEL VAGINAL GEL 0.75% (metronidazole 0.75 % vaginal gel) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""NIDAGEL VAGINAL GEL 0.75% (metronidazole 0.75 % vaginal gel) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C.""
mp_fr_description: ""NIDAGEL VAGINAL GEL 0.75% (métronidazole 0,75 % gel vaginal) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""NIDAGEL VAGINAL GEL 0.75% (métronidazole 0,75 % gel vaginal) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
17953,02143968,CROWN ANTISEPTIC HAND SOAP (triclosan 0.3 % cutaneous liquid) CROWN CHEMICAL PRODUCTS INC.,"CROWN ANTISEPTIC HAND SOAP (triclosan 0,3 % liquide cutané) CROWN CHEMICAL PRODUCTS INC.",ADDED
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
18310,02161060,CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18321,02160986,CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18969,02166747,"MANERIX (moclobemide 300 mg oral tablet) BAUSCH HEALTH, CANADA INC.","MANERIX (moclobémide 300 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""MANERIX (moclobemide 300 mg oral tablet) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""MANERIX (moclobemide 300 mg oral tablet) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""MANERIX (moclobémide 300 mg comprimé oral) V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲/̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""MANERIX (moclobémide 300 mg comprimé oral) B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
19028,02163535,MINITRAN (nitroglycerin 0.6 mg per hour transdermal patch) VALEANT CANADA LP / VALEANT CANADA S.E.C.,"MINITRAN (nitroglycérine 0,6 mg par heure timbre transdermique) VALEANT CANADA LP / VALEANT CANADA S.E.C.","mp_formal_name: ""MINITRAN (nitroglycerin 0.6 mg per hour transdermal patch) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINITRAN (nitroglycerin 0.6 mg per hour transdermal patch) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C.""
mp_fr_description: ""MINITRAN (nitroglycérine 0,6 mg par heure timbre transdermique) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINITRAN (nitroglycérine 0,6 mg par heure timbre transdermique) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
19029,02163527,MINITRAN (nitroglycerin 0.4 mg per hour transdermal patch) VALEANT CANADA LP / VALEANT CANADA S.E.C.,"MINITRAN (nitroglycérine 0,4 mg par heure timbre transdermique) VALEANT CANADA LP / VALEANT CANADA S.E.C.","mp_formal_name: ""MINITRAN (nitroglycerin 0.4 mg per hour transdermal patch) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINITRAN (nitroglycerin 0.4 mg per hour transdermal patch) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C.""
mp_fr_description: ""MINITRAN (nitroglycérine 0,4 mg par heure timbre transdermique) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""MINITRAN (nitroglycérine 0,4 mg par heure timbre transdermique) VALEANT CANADA LP ̲/ ̲VALEANT CANADA S.E.C."""
