drug_code,mp_code,mp_formal_name,mp_fr_description,changes
4544,00507415,DAN-GARD (pyrithione zinc 2 % shampoo) BAUSCH & LOMB INC,DAN-GARD (pyrithione zincique 2 % shampoing) BAUSCH & LOMB INC,"mp_formal_name: ""DAN-GARD (pyrithione zinc 2 % shampoo) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""DAN-GARD (pyrithione zinc 2 % shampoo) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲""
mp_fr_description: ""DAN-GARD (pyrithione zincique 2 % shampoing) BAUSCH H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"" -> ""DAN-GARD (pyrithione zincique 2 % shampoing) BAUSCH &̲ ̲L̲O̲M̲B̲ ̲I̲N̲C̲""
mp_status_effective_time: ""20210929"" -> ""20230605"""
5121,00579408,TEARS PLUS (polyvinyl alcohol 1.4 % ophthalmic drops) ABBVIE CORPORATION,"TEARS PLUS (alcool polyvinylique 1,4 % gouttes ophtalmiques) ABBVIE CORPORATION","Health_Canada_product_name: ""TEARS PLUS 1.4%"" -> ""TEARS PLUS""
mp_formal_name: ""TEARS PLUS ̲1̲.̲4̲%̲ (polyvinyl alcohol 1.4 % ophthalmic drops) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""TEARS PLUS (polyvinyl alcohol 1.4 % ophthalmic drops) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲""
mp_fr_description: ""TEARS PLUS ̲1̲.̲4̲%̲ (alcool polyvinylique 1,4 % gouttes ophtalmiques) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""TEARS PLUS (alcool polyvinylique 1,4 % gouttes ophtalmiques) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION,"BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
7152,00623377,EURAX CREAM 10% (crotamiton 10 % cutaneous cream) COLUMBIA LABORATORIES CANADA INC,EURAX CREAM 10% (crotamiton 10 % crème cutanée) COLUMBIA LABORATORIES CANADA INC,DELETED
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
11138,00870153,REFRESH CELLUVISC (carboxymethylcellulose sodium 1 % ophthalmic drops) ABBVIE CORPORATION,REFRESH CELLUVISC (carboxyméthylcellulose sodique 1 % gouttes ophtalmiques) ABBVIE CORPORATION,"mp_formal_name: ""REFRESH CELLUVISC (carboxymethylcellulose sodium 1 % ophthalmic drops) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH CELLUVISC (carboxymethylcellulose sodium 1 % ophthalmic drops) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲""
mp_fr_description: ""REFRESH CELLUVISC (carboxyméthylcellulose sodique 1 % gouttes ophtalmiques) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH CELLUVISC (carboxyméthylcellulose sodique 1 % gouttes ophtalmiques) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
12266,01923986,SOLARCAINE FIRST AID LIDOCAINE SPRAY (lidocaine 0.5 % cutaneous spray) WELLSPRING PHARMACEUTICAL CANADA CORP,"SOLARCAINE FIRST AID LIDOCAINE SPRAY (lidocaïne 0,5 % vaporisation cutanée) WELLSPRING PHARMACEUTICAL CANADA CORP","mp_formal_name: ""SOLARCAINE FIRST AID LIDOCAINE SPRAY (lidocaine 0.5 % cutaneous spray) B̲A̲Y̲E̲R̲ ̲I̲N̲C̲"" -> ""SOLARCAINE FIRST AID LIDOCAINE SPRAY (lidocaine 0.5 % cutaneous spray) W̲E̲L̲L̲S̲P̲R̲I̲N̲G̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲ ̲C̲A̲N̲A̲D̲A̲ ̲C̲O̲R̲P̲""
mp_fr_description: ""SOLARCAINE FIRST AID LIDOCAINE SPRAY (lidocaïne 0,5 % vaporisation cutanée) B̲A̲Y̲E̲R̲ ̲I̲N̲C̲"" -> ""SOLARCAINE FIRST AID LIDOCAINE SPRAY (lidocaïne 0,5 % vaporisation cutanée) W̲E̲L̲L̲S̲P̲R̲I̲N̲G̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲ ̲C̲A̲N̲A̲D̲A̲ ̲C̲O̲R̲P̲"""
12601,01927817,ROVAMYCINE 500 CAPSULE 1500000 UNIT (spiramycin 1500000 unit oral capsule) ODAN LABORATORIES LTD,ROVAMYCINE 500 CAPSULE 1500000 UNIT (spiramycine 1500000 unité capsule orale) ODAN LABORATORIES LTD,DELETED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
13090,01927825,ROVAMYCINE 250 CAPSULE 750000 UNIT (spiramycin 750000 unit oral capsule) ODAN LABORATORIES LTD,ROVAMYCINE 250 CAPSULE 750000 UNIT (spiramycine 750000 unité capsule orale) ODAN LABORATORIES LTD,DELETED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION,"K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
14413,00402516,DDAVP RHINYLE (desmopressin acetate 0.1 mg per mL nasal drops) FERRING INC,"DDAVP RHINYLE (acétate de desmopressine 0,1 mg par mL gouttes nasales) FERRING INC",DELETED
16264,02052431,ENTOCORT ENEMA (budesonide 2.3 mg tablet for rectal suspension with diluent solution) TILLOTTS PHARMA GMBH,"ENTOCORT ENEMA (budesonide 2,3 mg comprimé pour suspension rectale avec solution diluente) TILLOTTS PHARMA GMBH",ADDED
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
18310,02161060,CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18321,02160986,CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18791,02138670,REFRESH (polyvinyl alcohol 1.4 % ophthalmic drops) ABBVIE CORPORATION,"REFRESH (alcool polyvinylique 1,4 % gouttes ophtalmiques) ABBVIE CORPORATION","mp_formal_name: ""REFRESH (polyvinyl alcohol 1.4 % ophthalmic drops) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH (polyvinyl alcohol 1.4 % ophthalmic drops) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲""
mp_fr_description: ""REFRESH (alcool polyvinylique 1,4 % gouttes ophtalmiques) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH (alcool polyvinylique 1,4 % gouttes ophtalmiques) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
19661,02162431,PEDIAPHARM NAPROXEN SUSPENSION (naproxen 25 mg per mL oral suspension) MEDEXUS PHARMACEUTICALS INC.,PEDIAPHARM NAPROXEN SUSPENSION (naproxène 25 mg par mL suspension orale) MEDEXUS PHARMACEUTICALS INC.,"mp_formal_name: ""PEDIAPHARM NAPROXEN SUSPENSION (naproxen 25 mg per mL oral suspension) MEDEXUS INC"" -> ""PEDIAPHARM NAPROXEN SUSPENSION (naproxen 25 mg per mL oral suspension) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲""
mp_fr_description: ""PEDIAPHARM NAPROXEN SUSPENSION (naproxène 25 mg par mL suspension orale) MEDEXUS INC"" -> ""PEDIAPHARM NAPROXEN SUSPENSION (naproxène 25 mg par mL suspension orale) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
25821,02006669,DIMENHYDRINATE TABLETS (dimenhydrinate 50 mg oral tablet) TANTA PHARMACEUTICALS INC,DIMENHYDRINATE TABLETS (dimenhydrinate 50 mg comprimé oral) TANTA PHARMACEUTICALS INC,DELETED
27183,02049260,REFRESH PLUS (carboxymethylcellulose sodium 0.5 % ophthalmic drops) ABBVIE CORPORATION,"REFRESH PLUS (carboxyméthylcellulose sodique 0,5 % gouttes ophtalmiques) ABBVIE CORPORATION","Health_Canada_product_name: ""REFRESH PLUS DPS 5MG/ML"" -> ""REFRESH PLUS""
mp_formal_name: ""REFRESH PLUS ̲D̲P̲S̲ ̲5̲M̲G̲/̲M̲L̲ (carboxymethylcellulose sodium 0.5 % ophthalmic drops) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH PLUS (carboxymethylcellulose sodium 0.5 % ophthalmic drops) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲""
mp_fr_description: ""REFRESH PLUS ̲D̲P̲S̲ ̲5̲M̲G̲/̲M̲L̲ (carboxyméthylcellulose sodique 0,5 % gouttes ophtalmiques) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH PLUS (carboxyméthylcellulose sodique 0,5 % gouttes ophtalmiques) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
35083,02181746,SODIUM ACETATE-OMEGA (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LIMITED,SODIUM ACETATE-OMEGA (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LIMITED,ADDED
37198,02219336,DIPHENIST (diphenhydramine hydrochloride 50 mg per 1 mL solution for injection vial) OMEGA LABORATORIES LIMITED,DIPHENIST (chlorhydrate de diphenhydramine 50 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,"Health_Canada_product_name: ""DIPHENIST 50MG/ML"" -> ""DIPHENIST""
mp_formal_name: ""DIPHENIST ̲5̲0̲M̲G̲/̲M̲L̲ (diphenhydramine hydrochloride 50 mg per 1 mL solution for injection vial) OMEGA LABORATORIES LIMITED"" -> ""DIPHENIST (diphenhydramine hydrochloride 50 mg per 1 mL solution for injection vial) OMEGA LABORATORIES LIMITED""
mp_fr_description: ""DIPHENIST ̲5̲0̲M̲G̲/̲M̲L̲ (chlorhydrate de diphenhydramine 50 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"" -> ""DIPHENIST (chlorhydrate de diphenhydramine 50 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"""
37283,02221616,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION,ADDED
38055,00695440,QUININE - ODAN (quinine sulfate 200 mg oral capsule) ODAN LABORATORIES LTD,QUININE - ODAN (sulfate de quinine 200 mg capsule orale) ODAN LABORATORIES LTD,DELETED
41477,00373435,DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.,"DETTOL (chloroxylénol 4,8 % solution pour application cutanée) RB HEALTH (CANADA) INC.",ADDED
42943,02194457,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 10 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43101,02213427,VENTOLIN NEBULES P.F. - 5MG/2.5ML (salbutamol (salbutamol sulfate) 5 mg per 2.5 mL nebulizer solution unit dose vial) GLAXOSMITHKLINE INC,"VENTOLIN NEBULES P.F. - 5MG/2.5ML (salbutamol (sulfate de salbutamol) 5 mg par 2,5 mL solution pour inhalation par nébuliseur fiole unidose) GLAXOSMITHKLINE INC",DELETED
43155,02215187,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43367,02223511,APO-NORTRIPTYLINE (nortriptyline (nortriptyline hydrochloride) 10 mg oral capsule) APOTEX INC,APO-NORTRIPTYLINE (nortriptyline (chlorhydrate de nortriptyline) 10 mg capsule orale) APOTEX INC,"Health_Canada_product_name: ""APO-NORTRIPTYLINE - CAP 10MG"" -> ""APO-NORTRIPTYLINE""
mp_formal_name: ""APO-NORTRIPTYLINE ̲-̲ ̲C̲A̲P̲ ̲1̲0̲M̲G̲ (nortriptyline (nortriptyline hydrochloride) 10 mg oral capsule) APOTEX INC"" -> ""APO-NORTRIPTYLINE (nortriptyline (nortriptyline hydrochloride) 10 mg oral capsule) APOTEX INC""
mp_fr_description: ""APO-NORTRIPTYLINE ̲-̲ ̲C̲A̲P̲ ̲1̲0̲M̲G̲ (nortriptyline (chlorhydrate de nortriptyline) 10 mg capsule orale) APOTEX INC"" -> ""APO-NORTRIPTYLINE (nortriptyline (chlorhydrate de nortriptyline) 10 mg capsule orale) APOTEX INC"""
43368,02223538,APO-NORTRIPTYLINE (nortriptyline (nortriptyline hydrochloride) 25 mg oral capsule) APOTEX INC,APO-NORTRIPTYLINE (nortriptyline (chlorhydrate de nortriptyline) 25 mg capsule orale) APOTEX INC,"Health_Canada_product_name: ""APO-NORTRIPTYLINE - CAP 25MG"" -> ""APO-NORTRIPTYLINE""
mp_formal_name: ""APO-NORTRIPTYLINE ̲-̲ ̲C̲A̲P̲ ̲2̲5̲M̲G̲ (nortriptyline (nortriptyline hydrochloride) 25 mg oral capsule) APOTEX INC"" -> ""APO-NORTRIPTYLINE (nortriptyline (nortriptyline hydrochloride) 25 mg oral capsule) APOTEX INC""
mp_fr_description: ""APO-NORTRIPTYLINE ̲-̲ ̲C̲A̲P̲ ̲2̲5̲M̲G̲ (nortriptyline (chlorhydrate de nortriptyline) 25 mg capsule orale) APOTEX INC"" -> ""APO-NORTRIPTYLINE (nortriptyline (chlorhydrate de nortriptyline) 25 mg capsule orale) APOTEX INC"""
50289,02231008,REFRESH TEARS (carboxymethylcellulose sodium 0.5 % ophthalmic drops) ABBVIE CORPORATION,"REFRESH TEARS (carboxyméthylcellulose sodique 0,5 % gouttes ophtalmiques) ABBVIE CORPORATION","mp_formal_name: ""REFRESH TEARS (carboxymethylcellulose sodium 0.5 % ophthalmic drops) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH TEARS (carboxymethylcellulose sodium 0.5 % ophthalmic drops) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲""
mp_fr_description: ""REFRESH TEARS (carboxyméthylcellulose sodique 0,5 % gouttes ophtalmiques) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH TEARS (carboxyméthylcellulose sodique 0,5 % gouttes ophtalmiques) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
50926,02231590,"ABELCET (amphotericin B 100 mg per 20 mL suspension for injection vial) LEADIANT BIOSCIENCES, INC","ABELCET (amphotéricine B 100 mg par 20 mL suspension injectable fiole) LEADIANT BIOSCIENCES, INC",ADDED
61174,02237815,ERWINASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS,ERWINASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS,ADDED
61646,02238251,"VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylenol 0.52 % cutaneous solution) METREX RESEARCH, LLC","VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylénol 0,52 % solution pour application cutanée) METREX RESEARCH, LLC",ADDED
61804,02238389,CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) BAXTER CORPORATION,CAELYX (chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole) BAXTER CORPORATION,ADDED
62045,02238617,VIRACEPT -250MG (nelfinavir (nelfinavir mesylate) 250 mg oral tablet) PFIZER CANADA ULC,VIRACEPT -250MG (nelfinavir (mésylate de nelfinavir) 250 mg comprimé oral) PFIZER CANADA ULC,DELETED
62780,02239311,ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"ECOCARE 250 (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
62787,02239318,ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO,"ECOCARE 360 (chlorure de benzalkonium 0,13 % liquide cutané) ECOLAB CO",ADDED
63125,02239653,ANDRODERM (testosterone 2.5 mg per 24 hour transdermal patch) ALLERGAN INC,"ANDRODERM (testostérone 2,5 mg par 24 heure timbre transdermique) ALLERGAN INC",DELETED
65135,02241495,DM COUGH SYRUP (dextromethorphan hydrobromide 15 mg per 5 mL syrup) TRILLIUM HEALTH CARE PRODUCTS INC,DM COUGH SYRUP (bromhydrate de dextrométhorphane 15 mg par 5 mL sirop) TRILLIUM HEALTH CARE PRODUCTS INC,DELETED
65288,02241630,AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC,AMBISOME (amphotéricine B 50 mg par fiole poudre pour solution injectable) ASTELLAS PHARMA CANADA INC,ADDED
65336,02241676,POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac) BAXTER CORPORATION,ADDED
65337,02241677,POTASSIUM CHLORIDE INJECTION (potassium chloride 20 meq per 100 mL solution for injection) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (chlorure de potassium 20 meq par 100 mL solution injectable) BAXTER CORPORATION,ADDED
65339,02241679,POTASSIUM CHLORIDE INJECTION (potassium chloride 40 meq per 100 mL solution for injection) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (chlorure de potassium 40 meq par 100 mL solution injectable) BAXTER CORPORATION,ADDED
66672,02242842,DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,"DIGISAN E FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO",ADDED
66676,02242846,DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
66677,02242847,DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO,DIGICLEAN E FOAM HAND SOAP (chloroxylénol 1 % liquide cutané) ECOLAB CO,ADDED
67891,02243948,PUREGON (follitropin beta 833 unit per mL solution for injection) ORGANON CANADA INC.,PUREGON (follitropine bêta 833 unité par mL solution injectable) ORGANON CANADA INC.,ADDED
67995,02244052,KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
70098,02245972,ANDRODERM (testosterone 5 mg per 24 hour transdermal patch) ALLERGAN INC,ANDRODERM (testostérone 5 mg par 24 heure timbre transdermique) ALLERGAN INC,DELETED
70601,02246427,KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,"KEYSTONE FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO",ADDED
