drug_code,mp_code,mp_formal_name,mp_fr_description,changes
6512,00648019,METOPROLOL-L (metoprolol tartrate 50 mg oral tablet) PRO DOC LIMITEE,METOPROLOL-L (tartrate de métoprolol 50 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""METOPROLOL-50"" -> ""METOPROLOL-L""
mp_formal_name: ""METOPROLOL-5̲0̲ (metoprolol tartrate 50 mg oral tablet) PRO DOC LIMITEE"" -> ""METOPROLOL-L̲ (metoprolol tartrate 50 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""METOPROLOL-5̲0̲ (tartrate de métoprolol 50 mg comprimé oral) PRO DOC LIMITEE"" -> ""METOPROLOL-L̲ (tartrate de métoprolol 50 mg comprimé oral) PRO DOC LIMITEE"""
6513,00648027,METOPROLOL-L (metoprolol tartrate 100 mg oral tablet) PRO DOC LIMITEE,METOPROLOL-L (tartrate de métoprolol 100 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""METOPROLOL-100"" -> ""METOPROLOL-L""
mp_formal_name: ""METOPROLOL-1̲0̲0̲ (metoprolol tartrate 100 mg oral tablet) PRO DOC LIMITEE"" -> ""METOPROLOL-L̲ (metoprolol tartrate 100 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""METOPROLOL-1̲0̲0̲ (tartrate de métoprolol 100 mg comprimé oral) PRO DOC LIMITEE"" -> ""METOPROLOL-L̲ (tartrate de métoprolol 100 mg comprimé oral) PRO DOC LIMITEE"""
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION,"BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
7122,00708232,FLORAFREE GEL 0.3% (triclosan 0.3 % cutaneous gel) DEB CANADA,"FLORAFREE GEL 0.3% (triclosan 0,3 % gel cutané) DEB CANADA",ADDED
8275,00511234,TROMBOJECT 1% INJ 10MG/ML (sodium tetradecyl sulfate 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LIMITED,TROMBOJECT 1% INJ 10MG/ML (tétradécyl sulfate de sodium 20 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,"mp_formal_name: ""TROMBOJECT 1% INJ 10MG/ML (sodium tetradecyl sulfate 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LTD"" -> ""TROMBOJECT 1% INJ 10MG/ML (sodium tetradecyl sulfate 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LI̲M̲I̲TE̲D""
mp_fr_description: ""TROMBOJECT 1% INJ 10MG/ML (tétradécyl sulfate de sodium 20 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""TROMBOJECT 1% INJ 10MG/ML (tétradécyl sulfate de sodium 20 mg par 2 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
10705,00614262,NITROJECT INJ 1MG/ML (nitroglycerin 10 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LIMITED,NITROJECT INJ 1MG/ML (nitroglycérine 10 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,"mp_formal_name: ""NITROJECT INJ 1MG/ML (nitroglycerin 10 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD"" -> ""NITROJECT INJ 1MG/ML (nitroglycerin 10 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LI̲M̲I̲TE̲D""
mp_fr_description: ""NITROJECT INJ 1MG/ML (nitroglycérine 10 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""NITROJECT INJ 1MG/ML (nitroglycérine 10 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
10706,00778869,NITROJECT INJ 5MG/ML (nitroglycerin 50 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LIMITED,NITROJECT INJ 5MG/ML (nitroglycérine 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,"mp_formal_name: ""NITROJECT INJ 5MG/ML (nitroglycerin 50 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD"" -> ""NITROJECT INJ 5MG/ML (nitroglycerin 50 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LI̲M̲I̲TE̲D""
mp_fr_description: ""NITROJECT INJ 5MG/ML (nitroglycérine 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LTD"" -> ""NITROJECT INJ 5MG/ML (nitroglycérine 50 mg par 10 mL solution injectable fiole) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
10767,00658413,BAXEDIN LIQ 20% (chlorhexidine gluconate 20 % cutaneous solution) OMEGA LABORATORIES LIMITED,BAXEDIN LIQ 20% (gluconate de chlorhexidine 20 % solution pour application cutanée) OMEGA LABORATORIES LIMITED,"mp_formal_name: ""BAXEDIN LIQ 20% (chlorhexidine gluconate 20 % cutaneous solution) OMEGA LABORATORIES LTD"" -> ""BAXEDIN LIQ 20% (chlorhexidine gluconate 20 % cutaneous solution) OMEGA LABORATORIES LI̲M̲I̲TE̲D""
mp_fr_description: ""BAXEDIN LIQ 20% (gluconate de chlorhexidine 20 % solution pour application cutanée) OMEGA LABORATORIES LTD"" -> ""BAXEDIN LIQ 20% (gluconate de chlorhexidine 20 % solution pour application cutanée) OMEGA LABORATORIES LI̲M̲I̲TE̲D"""
11034,00895644,APO-DIPYRIDAMOLE (dipyridamole 25 mg oral tablet) APOTEX INC,APO-DIPYRIDAMOLE (dipyridamole 25 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-DIPYRIDAMOLE-FC TAB 25MG"" -> ""APO-DIPYRIDAMOLE""
mp_formal_name: ""APO-DIPYRIDAMOLE-̲F̲C̲ ̲T̲A̲B̲ ̲2̲5̲M̲G̲ (dipyridamole 25 mg oral tablet) APOTEX INC"" -> ""APO-DIPYRIDAMOLE (dipyridamole 25 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-DIPYRIDAMOLE-̲F̲C̲ ̲T̲A̲B̲ ̲2̲5̲M̲G̲ (dipyridamole 25 mg comprimé oral) APOTEX INC"" -> ""APO-DIPYRIDAMOLE (dipyridamole 25 mg comprimé oral) APOTEX INC"""
11035,00895652,APO-DIPYRIDAMOLE (dipyridamole 50 mg oral tablet) APOTEX INC,APO-DIPYRIDAMOLE (dipyridamole 50 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-DIPYRIDAMOLE-FC TAB 50MG"" -> ""APO-DIPYRIDAMOLE""
mp_formal_name: ""APO-DIPYRIDAMOLE-̲F̲C̲ ̲T̲A̲B̲ ̲5̲0̲M̲G̲ (dipyridamole 50 mg oral tablet) APOTEX INC"" -> ""APO-DIPYRIDAMOLE (dipyridamole 50 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-DIPYRIDAMOLE-̲F̲C̲ ̲T̲A̲B̲ ̲5̲0̲M̲G̲ (dipyridamole 50 mg comprimé oral) APOTEX INC"" -> ""APO-DIPYRIDAMOLE (dipyridamole 50 mg comprimé oral) APOTEX INC"""
11036,00895660,APO-DIPYRIDAMOLE (dipyridamole 75 mg oral tablet) APOTEX INC,APO-DIPYRIDAMOLE (dipyridamole 75 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-DIPYRIDAMOLE-FC TAB 75MG"" -> ""APO-DIPYRIDAMOLE""
mp_formal_name: ""APO-DIPYRIDAMOLE-̲F̲C̲ ̲T̲A̲B̲ ̲7̲5̲M̲G̲ (dipyridamole 75 mg oral tablet) APOTEX INC"" -> ""APO-DIPYRIDAMOLE (dipyridamole 75 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-DIPYRIDAMOLE-̲F̲C̲ ̲T̲A̲B̲ ̲7̲5̲M̲G̲ (dipyridamole 75 mg comprimé oral) APOTEX INC"" -> ""APO-DIPYRIDAMOLE (dipyridamole 75 mg comprimé oral) APOTEX INC""
mp_status_effective_time: ""20201003"" -> ""20210812"""
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
13340,01976133,DOVONEX (calcipotriol 50 mcg per g cutaneous ointment) LEO PHARMA INC,DOVONEX (calcipotriol 50 mcg par g pommade cutanée) LEO PHARMA INC,"Health_Canada_product_name: ""DOVONEX ONT 50MCG/GM"" -> ""DOVONEX""
mp_formal_name: ""DOVONEX ̲O̲N̲T̲ ̲5̲0̲M̲C̲G̲/̲G̲M̲ (calcipotriol 50 mcg per g cutaneous ointment) LEO PHARMA INC"" -> ""DOVONEX (calcipotriol 50 mcg per g cutaneous ointment) LEO PHARMA INC""
mp_fr_description: ""DOVONEX ̲O̲N̲T̲ ̲5̲0̲M̲C̲G̲/̲G̲M̲ (calcipotriol 50 mcg par g pommade cutanée) LEO PHARMA INC"" -> ""DOVONEX (calcipotriol 50 mcg par g pommade cutanée) LEO PHARMA INC"""
13357,01972286,ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0.3 % cutaneous liquid) INLAND/ALCARE,"ANTISEPTIC HAND SOAP LIQ 0.3% (triclosan 0,3 % liquide cutané) INLAND/ALCARE",ADDED
13476,01981501,BOTOX (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC,BOTOX (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC,ADDED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION,"K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
16475,02009889,CODEINE 15 (codeine phosphate 15 mg oral tablet) LABORATOIRE RIVA INC.,CODEINE 15 (phosphate de codéine 15 mg comprimé oral) LABORATOIRE RIVA INC.,DELETED
16852,02125226,"NIDAGEL (metronidazole 0.75 % vaginal gel) BAUSCH HEALTH, CANADA INC.","NIDAGEL (métronidazole 0,75 % gel vaginal) BAUSCH HEALTH, CANADA INC.","Health_Canada_product_name: ""NIDAGEL VAGINAL GEL 0.75%"" -> ""NIDAGEL""
mp_formal_name: ""NIDAGEL V̲A̲G̲I̲N̲A̲L̲ ̲G̲E̲L̲ ̲0̲.̲7̲5̲%̲ ̲(̲m̲e̲t̲r̲o̲n̲i̲d̲a̲z̲o̲l̲e̲ ̲0̲.̲7̲5̲ ̲%̲ ̲v̲a̲g̲i̲n̲a̲l̲ ̲g̲e̲l̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲ ̲/̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""NIDAGEL (̲m̲e̲t̲r̲o̲n̲i̲d̲a̲z̲o̲l̲e̲ ̲0̲.̲7̲5̲ ̲%̲ ̲v̲a̲g̲i̲n̲a̲l̲ ̲g̲e̲l̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C.""
mp_fr_description: ""NIDAGEL V̲A̲G̲I̲N̲A̲L̲ ̲G̲E̲L̲ ̲0̲.̲7̲5̲%̲ ̲(̲m̲é̲t̲r̲o̲n̲i̲d̲a̲z̲o̲l̲e̲ ̲0̲,̲7̲5̲ ̲%̲ ̲g̲e̲l̲ ̲v̲a̲g̲i̲n̲a̲l̲)̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲P̲ ̲/̲ ̲V̲A̲L̲E̲A̲N̲T̲ ̲C̲A̲N̲A̲D̲A̲ ̲S̲.̲E̲.̲C."" -> ""NIDAGEL (̲m̲é̲t̲r̲o̲n̲i̲d̲a̲z̲o̲l̲e̲ ̲0̲,̲7̲5̲ ̲%̲ ̲g̲e̲l̲ ̲v̲a̲g̲i̲n̲a̲l̲)̲ ̲B̲A̲U̲S̲C̲H̲ ̲H̲E̲A̲L̲T̲H̲,̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C."""
17123,02049384,ZESTRIL (lisinopril 20 mg oral tablet) SEARCHLIGHT PHARMA INC,ZESTRIL (lisinopril 20 mg comprimé oral) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""ZESTRIL (lisinopril 20 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTRIL (lisinopril 20 mg oral tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC""
mp_fr_description: ""ZESTRIL (lisinopril 20 mg comprimé oral) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTRIL (lisinopril 20 mg comprimé oral) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC"""
17126,02049333,ZESTRIL (lisinopril 5 mg oral tablet) SEARCHLIGHT PHARMA INC,ZESTRIL (lisinopril 5 mg comprimé oral) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""ZESTRIL (lisinopril 5 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTRIL (lisinopril 5 mg oral tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC""
mp_fr_description: ""ZESTRIL (lisinopril 5 mg comprimé oral) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTRIL (lisinopril 5 mg comprimé oral) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC"""
17215,02049376,ZESTRIL (lisinopril 10 mg oral tablet) SEARCHLIGHT PHARMA INC,ZESTRIL (lisinopril 10 mg comprimé oral) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""ZESTRIL (lisinopril 10 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTRIL (lisinopril 10 mg oral tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC""
mp_fr_description: ""ZESTRIL (lisinopril 10 mg comprimé oral) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTRIL (lisinopril 10 mg comprimé oral) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC"""
17905,02039532,TENORMIN (atenolol 50 mg oral tablet) SEARCHLIGHT PHARMA INC,TENORMIN (aténolol 50 mg comprimé oral) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""TENORMIN (atenolol 50 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""TENORMIN (atenolol 50 mg oral tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC""
mp_fr_description: ""TENORMIN (aténolol 50 mg comprimé oral) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""TENORMIN (aténolol 50 mg comprimé oral) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC"""
17906,02039540,TENORMIN (atenolol 100 mg oral tablet) SEARCHLIGHT PHARMA INC,TENORMIN (aténolol 100 mg comprimé oral) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""TENORMIN (atenolol 100 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""TENORMIN (atenolol 100 mg oral tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC""
mp_fr_description: ""TENORMIN (aténolol 100 mg comprimé oral) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""TENORMIN (aténolol 100 mg comprimé oral) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC"""
17953,02143968,CROWN ANTISEPTIC HAND SOAP (triclosan 0.3 % cutaneous liquid) CROWN CHEMICAL PRODUCTS INC.,"CROWN ANTISEPTIC HAND SOAP (triclosan 0,3 % liquide cutané) CROWN CHEMICAL PRODUCTS INC.",ADDED
18067,02146851,APO-SALVENT TABLETS - 4MG (salbutamol (salbutamol sulfate) 4 mg oral tablet) APOTEX INC,APO-SALVENT TABLETS - 4MG (salbutamol (sulfate de salbutamol) 4 mg comprimé oral) APOTEX INC,DELETED
18068,02146843,APO-SALVENT TABLETS - 2MG (salbutamol (salbutamol sulfate) 2 mg oral tablet) APOTEX INC,APO-SALVENT TABLETS - 2MG (salbutamol (sulfate de salbutamol) 2 mg comprimé oral) APOTEX INC,DELETED
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
18310,02161060,CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18321,02160986,CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
