drug_code,mp_code,mp_formal_name,mp_fr_description,changes
80454,02319055,RAN-GABAPENTIN (gabapentin 100 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC.,RAN-GABAPENTIN (gabapentine 100 mg capsule orale) RANBAXY PHARMACEUTICALS CANADA INC.,"mp_status_effective_time: ""20200730"" -> ""20230206"""
80455,02319063,RAN-GABAPENTIN (gabapentin 300 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC.,RAN-GABAPENTIN (gabapentine 300 mg capsule orale) RANBAXY PHARMACEUTICALS CANADA INC.,"mp_status_effective_time: ""20220728"" -> ""20230206"""
80456,02319071,RAN-GABAPENTIN (gabapentin 400 mg oral capsule) RANBAXY PHARMACEUTICALS CANADA INC.,RAN-GABAPENTIN (gabapentine 400 mg capsule orale) RANBAXY PHARMACEUTICALS CANADA INC.,"mp_status_effective_time: ""20200730"" -> ""20230206"""
82513,02339536,ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A.,"ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) PIERREL S.P.A.","mp_formal_name: ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) PIERREL P̲H̲A̲R̲M̲A̲ ̲S.P.A."" -> ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A.""
mp_fr_description: ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) PIERREL P̲H̲A̲R̲M̲A̲ ̲S.P.A."" -> ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) PIERREL S.P.A."""
82514,02339544,ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A.,"ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) PIERREL S.P.A.","mp_formal_name: ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) PIERREL P̲H̲A̲R̲M̲A̲ ̲S.P.A."" -> ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A.""
mp_fr_description: ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) PIERREL P̲H̲A̲R̲M̲A̲ ̲S.P.A."" -> ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) PIERREL S.P.A."""
83631,02351102,FAMOTIDINE TABLETS (famotidine 20 mg oral tablet) SANIS HEALTH INC,FAMOTIDINE TABLETS (famotidine 20 mg comprimé oral) SANIS HEALTH INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20100615"" -> ""20211014"""
83632,02351110,FAMOTIDINE TABLETS (famotidine 40 mg oral tablet) SANIS HEALTH INC,FAMOTIDINE TABLETS (famotidine 40 mg comprimé oral) SANIS HEALTH INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20100615"" -> ""20211014"""
84694,02361906,"ORABLOC 1:200,000 (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A.","ORABLOC 1:200,000 (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) PIERREL S.P.A.","mp_formal_name: ""ORABLOC 1:200,000 (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) PIERREL P̲H̲A̲R̲M̲A̲ ̲S.P.A."" -> ""ORABLOC 1:200,000 (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.005 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A.""
mp_fr_description: ""ORABLOC 1:200,000 (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) PIERREL P̲H̲A̲R̲M̲A̲ ̲S.P.A."" -> ""ORABLOC 1:200,000 (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) PIERREL S.P.A."""
84695,02361914,"ORABLOC 1:100,000 (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A.","ORABLOC 1:100,000 (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) PIERREL S.P.A.","mp_formal_name: ""ORABLOC 1:100,000 (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) PIERREL P̲H̲A̲R̲M̲A̲ ̲S.P.A."" -> ""ORABLOC 1:100,000 (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) PIERREL S.P.A.""
mp_fr_description: ""ORABLOC 1:100,000 (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) PIERREL P̲H̲A̲R̲M̲A̲ ̲S.P.A."" -> ""ORABLOC 1:100,000 (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) PIERREL S.P.A."""
88623,02401312,PIPERACILLIN AND TAZOBACTAM FOR INJECTION (piperacillin (piperacillin sodium) 2 g per vial and tazobactam (tazobactam sodium) 0.25 g per vial powder for solution for injection) HIKMA CANADA LIMITED,"PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 2 g par fiole et tazobactam (tazobactam sodique) 0,25 g par fiole poudre pour solution injectable) HIKMA CANADA LIMITED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20150311"" -> ""20221231"""
88624,02401320,PIPERACILLIN AND TAZOBACTAM FOR INJECTION (piperacillin (piperacillin sodium) 3 g per vial and tazobactam (tazobactam sodium) 0.375 g per vial powder for solution for injection) HIKMA CANADA LIMITED,"PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 3 g par fiole et tazobactam (tazobactam sodique) 0,375 g par fiole poudre pour solution injectable) HIKMA CANADA LIMITED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20150311"" -> ""20220908"""
88625,02401339,PIPERACILLIN AND TAZOBACTAM FOR INJECTION (piperacillin (piperacillin sodium) 4 g per vial and tazobactam (tazobactam sodium) 0.5 g per vial powder for solution for injection) HIKMA CANADA LIMITED,"PIPERACILLIN AND TAZOBACTAM FOR INJECTION (pipéracilline (pipéracilline sodique) 4 g par fiole et tazobactam (tazobactam sodique) 0,5 g par fiole poudre pour solution injectable) HIKMA CANADA LIMITED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20150305"" -> ""20220601"""
89358,02408821,PETROLEUM JELLY (white petrolatum 100 % cutaneous ointment) CRLS,PETROLEUM JELLY (pétrolatum blanc 100 % pommade cutanée) CRLS,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20140306"" -> ""20201125"""
89990,02415283,JAMP RABEPRAZOLE (rabeprazole sodium 10 mg gastro-resistant tablet) JAMP PHARMA CORPORATION,JAMP RABEPRAZOLE (rabéprazole sodique 10 mg comprimé gastrorésistant) JAMP PHARMA CORPORATION,ADDED
92930,02444348,PRIVA-PAROXETINE (paroxetine (paroxetine hydrochloride hemihydrate) 30 mg oral tablet) PHARMAPAR INC,PRIVA-PAROXETINE (paroxétine (chlorhydrate de paroxétine hémihydraté) 30 mg comprimé oral) PHARMAPAR INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20161221"" -> ""20220729"""
94335,02456451,RUPALL (rupatadine (rupatadine fumarate) 10 mg oral tablet) MEDEXUS INC,RUPALL (rupatadine (fumarate de rupatadine) 10 mg comprimé oral) MEDEXUS INC,"mp_formal_name: ""RUPALL (rupatadine (rupatadine fumarate) 10 mg oral tablet) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC"" -> ""RUPALL (rupatadine (rupatadine fumarate) 10 mg oral tablet) MEDEXUS INC""
mp_fr_description: ""RUPALL (rupatadine (fumarate de rupatadine) 10 mg comprimé oral) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC"" -> ""RUPALL (rupatadine (fumarate de rupatadine) 10 mg comprimé oral) MEDEXUS INC"""
94336,02456478,RUPALL (rupatadine (rupatadine fumarate) 1 mg per mL oral solution) MEDEXUS INC,RUPALL (rupatadine (fumarate de rupatadine) 1 mg par mL solution orale) MEDEXUS INC,"mp_formal_name: ""RUPALL (rupatadine (rupatadine fumarate) 1 mg per mL oral solution) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC"" -> ""RUPALL (rupatadine (rupatadine fumarate) 1 mg per mL oral solution) MEDEXUS INC""
mp_fr_description: ""RUPALL (rupatadine (fumarate de rupatadine) 1 mg par mL solution orale) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC"" -> ""RUPALL (rupatadine (fumarate de rupatadine) 1 mg par mL solution orale) MEDEXUS INC"""
95622,02467860,TRESIBA (insulin degludec 100 unit per mL solution for injection 3 mL cartridge) NOVO NORDISK CANADA INC,TRESIBA (insuline dégludec 100 unité par mL solution injectable 3 mL cartouche) NOVO NORDISK CANADA INC,ADDED
97626,02486032,VIZIMPRO (dacomitinib (dacomitinib monohydrate) 30 mg oral tablet) PFIZER CANADA ULC,VIZIMPRO (dacomitinib (monohydrate de dacomitinib) 30 mg comprimé oral) PFIZER CANADA ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20190422"" -> ""20211124"""
97627,02486040,VIZIMPRO (dacomitinib (dacomitinib monohydrate) 45 mg oral tablet) PFIZER CANADA ULC,VIZIMPRO (dacomitinib (monohydrate de dacomitinib) 45 mg comprimé oral) PFIZER CANADA ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20190422"" -> ""20220609"""
98468,02494698,JAMP CEPHALEXIN (cephalexin (cephalexin monohydrate) 250 mg oral tablet) JAMP PHARMA CORPORATION,JAMP CEPHALEXIN (céphalexine (monohydrate de céphalexine) 250 mg comprimé oral) JAMP PHARMA CORPORATION,ADDED
98469,02494701,JAMP CEPHALEXIN (cephalexin (cephalexin monohydrate) 500 mg oral tablet) JAMP PHARMA CORPORATION,JAMP CEPHALEXIN (céphalexine (monohydrate de céphalexine) 500 mg comprimé oral) JAMP PHARMA CORPORATION,ADDED
99262,02503115,PMS-FLUTICASONE HFA (fluticasone propionate 50 mcg per actuation pressurized inhalation) PHARMASCIENCE INC,PMS-FLUTICASONE HFA (propionate de fluticasone 50 mcg par actionnement inhalation en flacon pressurisé) PHARMASCIENCE INC,ADDED
99576,02506394,NAT-POMALIDOMIDE (pomalidomide 1 mg oral capsule) NATCO PHARMA (CANADA) INC,NAT-POMALIDOMIDE (pomalidomide 1 mg capsule orale) NATCO PHARMA (CANADA) INC,ADDED
99577,02506408,NAT-POMALIDOMIDE (pomalidomide 2 mg oral capsule) NATCO PHARMA (CANADA) INC,NAT-POMALIDOMIDE (pomalidomide 2 mg capsule orale) NATCO PHARMA (CANADA) INC,ADDED
99578,02506416,NAT-POMALIDOMIDE (pomalidomide 3 mg oral capsule) NATCO PHARMA (CANADA) INC,NAT-POMALIDOMIDE (pomalidomide 3 mg capsule orale) NATCO PHARMA (CANADA) INC,ADDED
99579,02506424,NAT-POMALIDOMIDE (pomalidomide 4 mg oral capsule) NATCO PHARMA (CANADA) INC,NAT-POMALIDOMIDE (pomalidomide 4 mg capsule orale) NATCO PHARMA (CANADA) INC,ADDED
99754,02508176,BAMLANIVIMAB (bamlanivimab 700 mg per 20 mL solution for injection vial) ELI LILLY CANADA INC,BAMLANIVIMAB (bamlanivimab 700 mg par 20 mL solution injectable fiole) ELI LILLY CANADA INC,"mp_status_effective_time: ""20220722"" -> ""20230213"""
99757,02508184,ANTI-DANDRUFF ANTIPELLICULAIRE 2 IN 1 (pyrithione zinc 1 % shampoo) L' OREAL CANADA,ANTI-DANDRUFF ANTIPELLICULAIRE 2 IN 1 (pyrithione zincique 1 % shampoing) L' OREAL CANADA,ADDED
100236,02513129,JAMP ATAZANAVIR (atazanavir (atazanavir sulfate) 300 mg oral capsule) JAMP PHARMA CORPORATION,JAMP ATAZANAVIR (atazanavir (sulfate d'atazanavir) 300 mg capsule orale) JAMP PHARMA CORPORATION,ADDED
100628,02516942,AG-QUETIAPINE FUMARATE (quetiapine (quetiapine fumarate) 100 mg oral tablet) ANGITA PHARMA INC.,AG-QUETIAPINE FUMARATE (quétiapine (fumarate de quétiapine) 100 mg comprimé oral) ANGITA PHARMA INC.,ADDED
100629,02516950,AG-QUETIAPINE FUMARATE (quetiapine (quetiapine fumarate) 200 mg oral tablet) ANGITA PHARMA INC.,AG-QUETIAPINE FUMARATE (quétiapine (fumarate de quétiapine) 200 mg comprimé oral) ANGITA PHARMA INC.,ADDED
100630,02516969,AG-QUETIAPINE FUMARATE (quetiapine (quetiapine fumarate) 300 mg oral tablet) ANGITA PHARMA INC.,AG-QUETIAPINE FUMARATE (quétiapine (fumarate de quétiapine) 300 mg comprimé oral) ANGITA PHARMA INC.,ADDED
100805,02518759,JAMP TRAMADOL HCL (tramadol hydrochloride 50 mg oral tablet) JAMP PHARMA CORPORATION,JAMP TRAMADOL HCL (chlorhydrate de tramadol 50 mg comprimé oral) JAMP PHARMA CORPORATION,ADDED
100858,02519305,ACETAMINOPHEN INJECTION (acetaminophen 1000 mg per 100 mL solution for injection bag) BAXTER CORPORATION,ACETAMINOPHEN INJECTION (acétaminophène 1000 mg par 100 mL solution injectable sac) BAXTER CORPORATION,ADDED
100878,02519534,PANTOPRAZOLE MAGNESIUM (pantoprazole (pantoprazole magnesium hemipentahydrate) 40 mg gastro-resistant tablet) SIVEM PHARMACEUTICALS ULC,PANTOPRAZOLE MAGNESIUM (pantoprazole (hémipentahydrate de pantoprazole magnésien) 40 mg comprimé gastrorésistant) SIVEM PHARMACEUTICALS ULC,"Health_Canada_product_name: ""PANTOPRAZOLE T"" -> ""PANTOPRAZOLE MAGNESIUM""
mp_formal_name: ""PANTOPRAZOLE T̲ (pantoprazole (pantoprazole magnesium hemipentahydrate) 40 mg gastro-resistant tablet) SIVEM PHARMACEUTICALS ULC"" -> ""PANTOPRAZOLE M̲A̲G̲N̲E̲S̲I̲U̲M̲ (pantoprazole (pantoprazole magnesium hemipentahydrate) 40 mg gastro-resistant tablet) SIVEM PHARMACEUTICALS ULC""
mp_fr_description: ""PANTOPRAZOLE T̲ (pantoprazole (hémipentahydrate de pantoprazole magnésien) 40 mg comprimé gastrorésistant) SIVEM PHARMACEUTICALS ULC"" -> ""PANTOPRAZOLE M̲A̲G̲N̲E̲S̲I̲U̲M̲ (pantoprazole (hémipentahydrate de pantoprazole magnésien) 40 mg comprimé gastrorésistant) SIVEM PHARMACEUTICALS ULC"""
100998,02520796,PEG 3350 (polyethylene glycol 3350 100 % powder for oral solution) ANGITA PHARMA INC.,PEG 3350 (polyéthylèneglycol 3350 100 % poudre pour solution orale) ANGITA PHARMA INC.,ADDED
101047,02521245,ALLEGRA HIVES (fexofenadine hydrochloride 60 mg oral tablet) SANOFI CONSUMER HEALTH INC,ALLEGRA HIVES (chlorhydrate de fexofénadine 60 mg comprimé oral) SANOFI CONSUMER HEALTH INC,ADDED
101306,02524023,AURO-METHOTREXATE (methotrexate 2.5 mg oral tablet) AURO PHARMA INC,"AURO-METHOTREXATE (méthotrexate 2,5 mg comprimé oral) AURO PHARMA INC",ADDED
101551,02526417,THIOTEPA FOR INJECTION USP (thiotepa 15 mg per vial powder for solution for injection) STERIMAX INC,THIOTEPA FOR INJECTION USP (thiotépa 15 mg par fiole poudre pour solution injectable) STERIMAX INC,ADDED
101552,02526425,THIOTEPA FOR INJECTION USP (thiotepa 100 mg per vial powder for solution for injection) STERIMAX INC,THIOTEPA FOR INJECTION USP (thiotépa 100 mg par fiole poudre pour solution injectable) STERIMAX INC,ADDED
101693,02527731,CICAPLAST BAUME B5 CONDITIONING PRO-VITAMIN B5 PRO-VITAMINE B5 REVITALISANTE (dimethicone 9 % cutaneous cream) LABORATOIRES LA ROCHE-POSAY CANADA,CICAPLAST BAUME B5 CONDITIONING PRO-VITAMIN B5 PRO-VITAMINE B5 REVITALISANTE (diméthicone 9 % crème cutanée) LABORATOIRES LA ROCHE-POSAY CANADA,ADDED
101788,02528681,TEVA-CETIRIZINE (cetirizine hydrochloride 20 mg oral tablet) TEVA CANADA LIMITED,TEVA-CETIRIZINE (chlorhydrate de cétirizine 20 mg comprimé oral) TEVA CANADA LIMITED,ADDED
101823,02529033,SITAGLIPTIN (sitagliptin (sitagliptin phosphate monohydrate) 25 mg oral tablet) SIVEM PHARMACEUTICALS ULC,SITAGLIPTIN (sitagliptine (phosphate de sitagliptine monohydraté) 25 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,ADDED
101824,02529041,SITAGLIPTIN (sitagliptin (sitagliptin phosphate monohydrate) 50 mg oral tablet) SIVEM PHARMACEUTICALS ULC,SITAGLIPTIN (sitagliptine (phosphate de sitagliptine monohydraté) 50 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,ADDED
101825,02529068,SITAGLIPTIN (sitagliptin (sitagliptin phosphate monohydrate) 100 mg oral tablet) SIVEM PHARMACEUTICALS ULC,SITAGLIPTIN (sitagliptine (phosphate de sitagliptine monohydraté) 100 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,ADDED
