mp_code,mp_formal_name,changes
"00476374","CHOLEDYL EXPECTORANT ELIXIR (guaifenesin 50 mg per 5 mL and oxtriphylline 100 mg per 5 mL oral solution) ERFA CANADA 2012 INC","ADDED"
"00497193","AMINOPHYLLINE INJECTION USP (aminophylline 25 mg per mL solution for injection) PFIZER CANADA INC","mp_formal_name: ""AMINOPHYLLINE INJECTION USP (aminophylline 25 mg per mL solution for injection) PFIZER CANADA INC"" -> ""AMINOPHYLLINE INJECTION USP (aminophylline 250 mg per 10 mL solution for injection vial) PFIZER CANADA INC"""
"00509558","EPIPEN (epinephrine 0.09 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP","mp_formal_name: ""EPIPEN (epinephrine 0.09 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP"" -> ""EPIPEN (epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP"""
"00511528","MOGADON (nitrazepam 5 mg oral tablet) AA PHARMA INC","ADDED"
"00511536","MOGADON (nitrazepam 10 mg oral tablet) AA PHARMA INC","ADDED"
"00512524","PROTRIN DF TAB (sulfamethoxazole 800 mg and trimethoprim 160 mg oral tablet) PRO DOC LIMITEE","DELETED"
"00513962","TOBREX (tobramycin 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00519367","PRO-TRIAZIDE (hydrochlorothiazide 25 mg and triamterene 50 mg oral tablet) PRO DOC LIMITEE","mp_status_effective_time: ""19851231"" -> ""20170505"""
"00533688","TOBRAMYCIN FOR INJECTION (tobramycin (tobramycin sulfate) 1.2 g per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","ADDED"
"00548375","CESAMET (nabilone 1 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00578487","FLURAZEPAM 30 (flurazepam hydrochloride 30 mg oral capsule) PRO DOC LIMITEE","ADDED"
"00578657","EPIPEN JR (epinephrine 0.045 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP","mp_formal_name: ""EPIPEN JR (epinephrine 0.045 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP"" -> ""EPIPEN JR (epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP"""
"00582654","AMINOPHYLLINE INJ 50MG/ML (aminophylline 50 mg per mL solution for injection) OMEGA LABORATORIES LTD","mp_formal_name: ""AMINOPHYLLINE INJ 50MG/ML (aminophylline 50 mg per mL solution for injection) OMEGA LABORATORIES LTD"" -> ""AMINOPHYLLINE INJ 50MG/ML (aminophylline 500 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD"""
"00582662","AMINOPHYLLINE INJ 25MG/ML (aminophylline 25 mg per mL solution for injection) OMEGA LABORATORIES LTD","mp_formal_name: ""AMINOPHYLLINE INJ 25MG/ML (aminophylline 25 mg per mL solution for injection) OMEGA LABORATORIES LTD"" -> ""AMINOPHYLLINE INJ 25MG/ML (aminophylline 250 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD"""
"00608920","BALMINIL EXPECTORANT (guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED","ADDED"
"00609951","BALMINIL EXPECTORANT (SUCROSE FREE) (guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED","ADDED"
"00611174","LOTRIDERM CREAM (betamethasone (betamethasone dipropionate) 0.05 % and clotrimazole 1 % cutaneous cream) MERCK CANADA INC","ADDED"
"00614254","TOBREX (tobramycin 0.3 % ophthalmic ointment) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00627410","ELIXIR DE THEOPHYLLINE (theophylline 80 mg per 15 mL oral solution) LABORATOIRE ATLAS INC","ADDED"
"00636533","IBUPROFEN TAB 400MG (ibuprofen 400 mg oral tablet) PRO DOC LIMITEE","mp_status_effective_time: ""19851231"" -> ""20170505"""
"00645575","PHENOBARB ELIXIR (phenobarbital 5 mg per mL oral solution) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","ADDED"
"00648035","TEVA-METOPROLOL (metoprolol tartrate 50 mg oral tablet) TEVA CANADA LIMITED","mp_formal_name: ""TEVA-METOPROLOL (metoprolol tartrate 50 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-METOPROLOL FILM COATED (metoprolol tartrate 50 mg oral tablet) TEVA CANADA LIMITED"""
"00648043","TEVA-METOPROLOL (metoprolol tartrate 100 mg oral tablet) TEVA CANADA LIMITED","mp_formal_name: ""TEVA-METOPROLOL (metoprolol tartrate 100 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-METOPROLOL FILM COATED (metoprolol tartrate 100 mg oral tablet) TEVA CANADA LIMITED"""
"00658413","BAXEDIN LIQ 20% (chlorhexidine gluconate 20 % cutaneous solution) OMEGA LABORATORIES LTD","ADDED"
"00692689","APO-THEO-LA SRT 100MG (theophylline 100 mg prolonged-release oral tablet) APOTEX INC","ADDED"
"00692697","APO-THEO-LA SRT 200MG (theophylline 200 mg prolonged-release oral tablet) APOTEX INC","ADDED"
"00692700","APO-THEO-LA SRT 300MG (theophylline 300 mg prolonged-release oral tablet) APOTEX INC","ADDED"
"00704423","ANDROCUR DEPOT (cyproterone acetate 100 mg per mL solution for injection) BAYER INC","ADDED"
"00704431","ANDROCUR (cyproterone acetate 50 mg oral tablet) BAYER INC","ADDED"
"00723754","APRESOLINE (hydralazine hydrochloride 20 mg per mL solution for injection) STERIMAX INC","mp_formal_name: ""APRESOLINE (hydralazine hydrochloride 20 mg per mL solution for injection) STERIMAX INC"" -> ""APRESOLINE (hydralazine hydrochloride 20 mg per 1 mL solution for injection vial) STERIMAX INC"""
"00739839","SANDOZ DEXAMETHASONE (dexamethasone sodium phosphate 0.1 % ophthalmic/otic drops) SANDOZ CANADA INCORPORATED","mp_formal_name: ""SANDOZ DEXAMETHASONE (dexamethasone sodium phosphate 0.1 % ophthalmic/otic drops) SANDOZ CANADA INCORPORATED"" -> ""SANDOZ DEXAMETHASONE (dexamethasone phosphate (dexamethasone sodium phosphate) 0.1 % ophthalmic/otic drops) SANDOZ CANADA INCORPORATED"""
"00755826","APO-TIMOP OPH SOLN 0.25% (timolol (timolol maleate) 0.25 % ophthalmic drops) APOTEX INC","mp_formal_name: ""APO-TIMOP OPH SOLN 0.25% (timolol (timolol maleate) 0.25 % ophthalmic drops) APOTEX INC"" -> ""APO-TIMOP (timolol (timolol maleate) 0.25 % ophthalmic drops) APOTEX INC"""
"00755834","APO-TIMOP LIQ 0.5% (timolol (timolol maleate) 0.5 % ophthalmic drops) APOTEX INC","mp_formal_name: ""APO-TIMOP LIQ 0.5% (timolol (timolol maleate) 0.5 % ophthalmic drops) APOTEX INC"" -> ""APO-TIMOP (timolol (timolol maleate) 0.5 % ophthalmic drops) APOTEX INC"""
"00778907","TOBRADEX (dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00778915","TOBRADEX (dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic ointment) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00782327","ANDRIOL (testosterone undecanoate 40 mg oral capsule) MERCK CANADA INC","ADDED"
"00785261","PMS-DEXAMETHASONE SOD PHOSPHATE DPS 1MG/ML (dexamethasone phosphate (dexamethasone sodium phosphate) 1 mg per mL ophthalmic/otic drops) PHARMASCIENCE INC","mp_formal_name: ""PMS-DEXAMETHASONE SOD PHOSPHATE DPS 1MG/ML (dexamethasone phosphate (dexamethasone sodium phosphate) 1 mg per mL ophthalmic/otic drops) PHARMASCIENCE INC"" -> ""PMS-DEXAMETHASONE SOD PHOSPHATE DPS 1MG/ML (dexamethasone phosphate (dexamethasone sodium phosphate) 0.1 % ophthalmic/otic drops) PHARMASCIENCE INC"""
"00786535","DILAUDID (hydromorphone hydrochloride 1 mg per mL oral liquid) PURDUE PHARMA","mp_status_effective_time: ""19891231"" -> ""20180123"""
"00788422","BAXEDIN (chlorhexidine gluconate 0.05 % cutaneous solution) OMEGA LABORATORIES LTD","ADDED"
"00792659","PMS-CHLORAL HYDRATE SYRUP 100MG/ML (chloral hydrate 100 mg per mL syrup) PHARMASCIENCE INC","ADDED"
"00800511","MADELON (acetylsalicylic acid 325 mg and caffeine 33 mg oral tablet) LES LABORATOIRES DU SAINT-LAURENT E.H. LTEE","ADDED"
"00800821","EXPECTORANT SYRUP (guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED","ADDED"
"00804541","PREVEX B (betamethasone (betamethasone valerate) 0.1 % cutaneous cream) GLAXOSMITHKLINE INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20170915"" -> ""20171218"""
"00808571","TRIAZOLAM (triazolam 0.25 mg oral tablet) AA PHARMA INC","ADDED"
"00811882","PMS-CHLORAL HYDRATE CAPSULES 500MG (chloral hydrate 500 mg oral capsule) PHARMASCIENCE INC","ADDED"
"00812390","APO-TAMOX TAB 20MG (tamoxifen (tamoxifen citrate) 20 mg oral tablet) APOTEX INC","ADDED"
"00812404","APO-TAMOX TAB 10MG (tamoxifen (tamoxifen citrate) 10 mg oral tablet) APOTEX INC","ADDED"
"00813095","EXPECTORANT COUGH FORMULA SYR 100MG/5ML (guaifenesin 100 mg per 5 mL syrup) TANTA PHARMACEUTICALS INC","ADDED"
"00816086","FOLIC ACID INJECTION USP (folic acid 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED","mp_formal_name: ""FOLIC ACID INJECTION USP (folic acid 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED"" -> ""FOLIC ACID INJECTION USP (folic acid (sodium folate) 50 mg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED"""
"00828866","CEPHALEXIN TAB 500MG (cephalexin (cephalexin monohydrate) 500 mg oral tablet) PRO DOC LIMITEE","mp_formal_name: ""CEPHALEXIN TAB 500MG (cephalexin (cephalexin monohydrate) 500 mg oral tablet) PRO DOC LIMITEE"" -> ""CEPHALEXIN-500 (cephalexin (cephalexin monohydrate) 500 mg oral tablet) PRO DOC LIMITEE"""
"00832030","DEXIDIN 20 (chlorhexidine gluconate 20 % cutaneous solution) LABORATOIRE ATLAS INC","ADDED"
"00832111","DEXIDIN LIQ 4% (chlorhexidine gluconate 4 % cutaneous solution) LABORATOIRE ATLAS INC","ADDED"
"00832138","DEXIDIN 2 DETERGENT (chlorhexidine gluconate 2 % cutaneous solution) LABORATOIRE ATLAS INC","ADDED"
"00832146","CHLORHEXIDINE GLUCONATE SOLUTION 0.05% (chlorhexidine gluconate 0.05 % cutaneous solution) LABORATOIRE ATLAS INC","ADDED"
"00842648","TEVA-METOPROLOL (metoprolol tartrate 50 mg oral tablet) TEVA CANADA LIMITED","mp_formal_name: ""TEVA-METOPROLOL (metoprolol tartrate 50 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-METOPROLOL UNCOATED (metoprolol tartrate 50 mg oral tablet) TEVA CANADA LIMITED"""
"00842656","TEVA-METOPROLOL (metoprolol tartrate 100 mg oral tablet) TEVA CANADA LIMITED","mp_formal_name: ""TEVA-METOPROLOL (metoprolol tartrate 100 mg oral tablet) TEVA CANADA LIMITED"" -> ""TEVA-METOPROLOL UNCOATED (metoprolol tartrate 100 mg oral tablet) TEVA CANADA LIMITED"""
"00843792","NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acetaminophen 650 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ADDED"
"00851965","TEVA-TAMOXIFEN (tamoxifen (tamoxifen citrate) 10 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"00851973","TEVA-TAMOXIFEN (tamoxifen (tamoxifen citrate) 20 mg oral tablet) TEVA CANADA LIMITED","ADDED"
"00870943","AMI-HYDRO TAB (amiloride hydrochloride 5 mg and hydrochlorothiazide 50 mg oral tablet) PRO DOC LIMITEE","ADDED"
"00873381","ANTISEPTIC SWABS 4MG/ML (benzalkonium chloride 4 mg per mL pad) ZEE MEDICAL","ADDED"
"00876534","EPHEDRINE SULFATE INJECTION USP (ephedrine sulfate 50 mg per mL solution for injection) SANDOZ CANADA INCORPORATED","mp_formal_name: ""EPHEDRINE SULFATE INJECTION USP (ephedrine sulfate 50 mg per mL solution for injection) SANDOZ CANADA INCORPORATED"" -> ""EPHEDRINE SULFATE INJECTION USP (ephedrine sulfate 50 mg per 1 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED"""
"01911473","INHIBACE TAB 2.5MG (cilazapril 2.5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED","mp_formal_name: ""INHIBACE TAB 2.5MG (cilazapril 2.5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED"" -> ""INHIBACE (cilazapril (cilazapril monohydrate) 2.5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED"""
"01911481","INHIBACE TAB 5MG (cilazapril 5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED","mp_formal_name: ""INHIBACE TAB 5MG (cilazapril 5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED"" -> ""INHIBACE (cilazapril (cilazapril monohydrate) 5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED"""
"01922246","A.C.& C TABLETS (acetylsalicylic acid 325 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMASCIENCE INC","ADDED"
"01925199","BENZAC W WASH GEL 10% (benzoyl peroxide 10 % cutaneous gel) GALDERMA CANADA INC","ADDED"
"01925202","SOLUPREP ANTISEPTIC SKIN CLEANSER (chlorhexidine gluconate 4 % medicated sponge) 3M CANADA COMPANY","ADDED"
"01926438","KIDROLASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS","ADDED"
"01926829","FLAGYSTATIN VAGINAL OVULE (metronidazole 500 mg and nystatin 100000 unit pessary) SANOFI-AVENTIS CANADA INC","ADDED"
"01926845","FLAGYSTATIN CREAM (metronidazole 500 mg per 4.5 g and nystatin 100000 unit per 4.5 g vaginal cream) SANOFI-AVENTIS CANADA INC","ADDED"
"01927698","NOZINAN INJ 25MG/ML (methotrimeprazine (methotrimeprazine hydrochloride) 25 mg per mL solution for injection) SANOFI-AVENTIS CANADA INC","ADDED"
"01930079","GERMI STAT GEL 2% (chlorhexidine gluconate 2 % cutaneous gel) GERMIPHENE CORPORATION","ADDED"
"01930087","GERMI STAT GEL 4% (chlorhexidine gluconate 4 % cutaneous gel) GERMIPHENE CORPORATION","ADDED"
"01931032","ROBITUSSIN MUCUS & PHLEGM (guaifenesin 100 mg per 5 mL syrup) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","ADDED"
"01934163","NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) TEVA CANADA LIMITED","mp_formal_name: ""NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) TEVA CANADA LIMITED"" -> ""NOVAMOXIN SUGAR REDUCED (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) TEVA CANADA LIMITED"""
"01934171","NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) TEVA CANADA LIMITED","mp_formal_name: ""NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) TEVA CANADA LIMITED"" -> ""NOVAMOXIN SUGAR REDUCED (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) TEVA CANADA LIMITED"""
"01936441","BAXEDIN PRE-OP (chlorhexidine gluconate 0.5 % cutaneous solution) OMEGA LABORATORIES LTD","ADDED"
"01939947","E-Z SCRUB 747 4% (chlorhexidine gluconate 4 % cutaneous solution) BECTON DICKINSON","ADDED"
"01946994","UNISOM-2 TABLETS (doxylamine succinate 25 mg oral tablet) PALADIN LABS INC","ADDED"
"01952129","EXPECTORANT SYRUP (SUCROSE FREE) (guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED","ADDED"
"01953583","PHENYLEPHRINE HYDROCHLORIDE INJECTION USP (phenylephrine (phenylephrine hydrochloride) 10 mg per mL solution for injection) SANDOZ CANADA INCORPORATED","ADDED"
"01964909","NOVO MEPRAZINE TAB 5MG (methotrimeprazine (methotrimeprazine maleate) 5 mg oral tablet) NOVOPHARM LIMITED","ADDED"
"01964925","NOVO MEPRAZINE TAB 25MG (methotrimeprazine (methotrimeprazine maleate) 25 mg oral tablet) NOVOPHARM LIMITED","ADDED"
"01966219","THEOLAIR (theophylline 80 mg per 15 mL oral solution) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"01987682","SOFRA-TULLE STRIP 1% (framycetin sulfate 1 % dressing) ERFA CANADA 2012 INC","ADDED"
"01988840","SOFRA-TULLE DRESSING 1% (framycetin sulfate 1 % dressing) ERFA CANADA 2012 INC","ADDED"
"01990675","EXCEDRIN EXTRA STRENGTH (acetaminophen 500 mg and caffeine 65 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ADDED"
"01994042","HENRY SCHEIN ANTIMICROBIAL SKIN CLEANSER (chlorhexidine gluconate 4 % cutaneous gel) ABJ CUSTOM PACKAGING","ADDED"
"02004992","CHLORHEXSEPTIC-LIQ 0.5MG/ML (chlorhexidine gluconate 0.05 % cutaneous solution) PHARMASCIENCE INC","ADDED"
"02014165","UNIPHYL (theophylline 400 mg prolonged-release oral tablet) PURDUE PHARMA","ADDED"
"02014181","UNIPHYL (theophylline 600 mg prolonged-release oral tablet) PURDUE PHARMA","ADDED"
"02025337","ACETAMINOPHEN, CAFFEINE & CODEINE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMASCIENCE INC","mp_formal_name: ""ACETAMINOPHEN, CAFFEINE & CODEINE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMASCIENCE INC"" -> ""ACETAMINOPHEN, CAFFEINE & CODEINE  (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMASCIENCE INC"""
"02027100","PHENYLEPHRINE (phenylephrine hydrochloride 2.5 % ophthalmic drops) EBERTH PHARMACEUTICALS INC","ADDED"
"02028174","ACETAMINOPHEN, CAFFEINE & CODEINE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMASCIENCE INC","mp_formal_name: ""ACETAMINOPHEN, CAFFEINE & CODEINE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMASCIENCE INC"" -> ""ACETAMINOPHEN, CAFFEINE & CODEINE  (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) PHARMASCIENCE INC"""
"02046113","PMS-SODIUM CROMOGLYCATE (cromolyn sodium 1 % nebuliser solution) PHARMASCIENCE INC","mp_formal_name: ""PMS-SODIUM CROMOGLYCATE (cromolyn sodium 1 % nebuliser solution) PHARMASCIENCE INC"" -> ""PMS-SODIUM CROMOGLYCATE (cromolyn sodium 1 % nebuliser solution 2 mL unit dose vial) PHARMASCIENCE INC"""
"02046245","PREVORA STAGE 1 (chlorhexidine acetate 10 % NA) CHX TECHNOLOGIES INC","ADDED"
"02047667","MERSYNDOL WITH CODEINE (acetaminophen 325 mg and codeine phosphate 8 mg and doxylamine succinate 5 mg oral tablet) SANOFI-AVENTIS CANADA INC","ADDED"
"02048485","NOLVADEX-D TAB 20MG (tamoxifen (tamoxifen citrate) 20 mg oral tablet) ASTRAZENECA CANADA INC","ADDED"
"02053632","CHLORHEXIDINE GLUCONATE SOLUTION USP 20% (chlorhexidine gluconate 20 % cutaneous solution) GERMIPHENE CORPORATION","ADDED"
"02059185","COUGH SYRUP EXPECTORANT (guaifenesin 100 mg per 5 mL syrup) JAMP PHARMA CORPORATION","ADDED"
"02072955","SOLUPREP LD SPONGE (chlorhexidine gluconate 0.05 % medicated sponge) 3M CANADA COMPANY","ADDED"
"02119242","FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (benzalkonium chloride 2.5 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA","ADDED"
"02121999","BRONCHOPHAN EXPECTORANT (SANS SUCROSE) (guaifenesin 100 mg per 5 mL syrup) LABORATOIRE ATLAS INC","ADDED"
"02137534","MYLAN-ALPRAZOLAM (alprazolam 0.25 mg oral tablet) MYLAN PHARMACEUTICALS ULC","mp_status_effective_time: ""19941231"" -> ""20171212"""
"02142783","ROBITUSSIN MUCUS & PHLEGM EXTRA STRENGTH (guaifenesin 200 mg per 5 mL syrup) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA INC","ADDED"
"02148447","MINIMS PHENYLEPHRINE HYDROCHLORIDE 2.5% (phenylephrine hydrochloride 2.5 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"02148455","MINIMS PHENYLEPHRINE HYDROCHLORIDE 10% (phenylephrine hydrochloride 10 % ophthalmic drops) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"02148706","NALOXONE HCL INJECTION - 0.4MG/ML USP (naloxone hydrochloride 0.4 mg per mL solution for injection) SANDOZ CANADA INCORPORATED","ADDED"
"02148714","NALOXONE HCL INJECTION - 1MG/ML USP (naloxone hydrochloride 1 mg per mL solution for injection) SANDOZ CANADA INCORPORATED","ADDED"
"02162113","BENZAGEL 5 GEL (benzoyl peroxide 5 % cutaneous gel) COLUMBIA LABORATORIES CANADA INC","ADDED"
"02162121","BENZAGEL 5 WASH (benzoyl peroxide 5 % cutaneous liquid) COLUMBIA LABORATORIES CANADA INC","ADDED"
"02163675","CEFZIL POWDER FOR ORAL SUSPENSION-125MG/5ML (cefprozil 125 mg per 5 mL oral suspension) BRISTOL-MYERS SQUIBB CANADA","mp_status_effective_time: ""19951231"" -> ""20180122"""
"02166607","BENZAGEL 5 LOTION (benzoyl peroxide 5 % lotion) COLUMBIA LABORATORIES CANADA INC","ADDED"
"02181479","INHIBACE PLUS - TAB (cilazapril 5 mg and hydrochlorothiazide 12.5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED","mp_formal_name: ""INHIBACE PLUS - TAB (cilazapril 5 mg and hydrochlorothiazide 12.5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED"" -> ""INHIBACE PLUS (cilazapril (cilazapril monohydrate) 5 mg and hydrochlorothiazide 12.5 mg oral tablet) HOFFMANN-LA ROCHE LIMITED"""
"02204266","DEXAMETHASONE-OMEGA  (dexamethasone phosphate (dexamethasone sodium phosphate) 4 mg per 1 mL solution for injection vial) OMEGA LABORATORIES LTD","ADDED"
"02207796","PERIOGARD (chlorhexidine gluconate 0.12 % NA) COLGATE-PALMOLIVE CANADA INC","ADDED"
"02209055","ORO-CLENSE (chlorhexidine gluconate 0.12 % gargle/mouthwash) GERMIPHENE CORPORATION","ADDED"
