ntp_code,ntp_formal_name,ntp_fr_description,changes
"9013854","acetaminophen 650 mg per sachet and ascorbic acid 50 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","acétaminophène 650 mg par sachet et acide ascorbique 50 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale","ntp_fr_description: ""acétaminophène 650 mg par sachet et ascorbic acid 50 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale"" -> ""acétaminophène 650 mg par sachet et acide ascorbique 50 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale"""
"9014164","dimethyl sulfoxide 50 % intravesical solution 50 mL vial","diméthylsulfoxyde 50 % solution intravésicale 50 mL fiole","ADDED"
"9014175","interferon beta-1a (peginterferon beta-1a) 63 mcg per 0.5 mL solution for injection syringe with interferon beta-1a (peginterferon beta-1a) 94 mcg per 0.5 mL solution for injection syringe","interféron bêta-1a (peginterféron bêta-1a) 63 mcg par 0,5 mL solution injectable seringue avec interféron bêta-1a (peginterféron bêta-1a) 94 mcg par 0,5 mL solution injectable seringue","ntp_fr_description: ""interféron bêta-1a (peginterféron bêta-1a) 63 mcg par 0.5 mL solution injectable seringue avec interféron bêta-1a (peginterféron bêta-1a) 94 mcg par 0.5 mL solution injectable seringue"" -> ""interféron bêta-1a (peginterféron bêta-1a) 63 mcg par 0,5 mL solution injectable seringue avec interféron bêta-1a (peginterféron bêta-1a) 94 mcg par 0,5 mL solution injectable seringue"""
"9014184","acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","acétaminophène 650 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale","ADDED"
"9014185","bacitracin (bacitracin zinc) 500 unit per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment sachet","bacitracine (bacitracine de zinc) 500 unité par g et polymyxine B (sulfate de polymyxine B) 10000 unité par g pommade cutanée sachet","ADDED"
"9014186","benzocaine 18 % and tetracaine hydrochloride 2 % oromucosal spray","benzocaïne 18 % et chlorhydrate de tétracaïne 2 % vaporisation buccale","ADDED"
"9014187","chlorhexidine gluconate 0.05 % and lidocaine hydrochloride 2 % urethral gel 11 mL syringe","gluconate de chlorhexidine 0,05 % et chlorhydrate de lidocaïne 2 % gel urétral 11 mL seringue","ADDED"
"9014188","chlorhexidine gluconate 0.05 % and lidocaine hydrochloride 2 % urethral gel 6 mL syringe","gluconate de chlorhexidine 0,05 % et chlorhydrate de lidocaïne 2 % gel urétral 6 mL seringue","ADDED"
"9014190","follitropin delta 12 mcg per 0.36 mL solution for injection pen","follitropine delta 12 mcg par 0,36 mL solution injectable stylo","ADDED"
"9014191","follitropin delta 36 mcg per 1.08 mL solution for injection pen","follitropine delta 36 mcg par 1,08 mL solution injectable stylo","ADDED"
"9014192","follitropin delta 72 mcg per 2.16 mL solution for injection pen","follitropine delta 72 mcg par 2,16 mL solution injectable stylo","ADDED"
"9014193","galcanezumab 120 mg per 1 mL solution for injection pen","galcanézumab 120 mg par 1 mL solution injectable stylo","ADDED"
"9014194","galcanezumab 120 mg per 1 mL solution for injection syringe","galcanézumab 120 mg par 1 mL solution injectable seringue","ADDED"
"9014195","levetiracetam 500 mg per 5 mL solution for injection vial","lévétiracétam 500 mg par 5 mL solution injectable fiole","ADDED"
"9014196","levothyroxine sodium 200 mcg per vial powder for solution for injection","lévothyroxine sodique 200 mcg par fiole poudre pour solution injectable","ADDED"
"9014197","sevelamer carbonate 0.8 g per sachet powder for oral suspension","carbonate de sévélamer 0,8 g par sachet poudre pour suspension orale","ADDED"
"9014198","sevelamer carbonate 2.4 g per sachet powder for oral suspension","carbonate de sévélamer 2,4 g par sachet poudre pour suspension orale","ADDED"
"9014199","sodium zirconium cyclosilicate 10 g per sachet powder for oral suspension","cyclosilicate de zirconium sodique 10 g par sachet poudre pour suspension orale","ADDED"
"9014200","sodium zirconium cyclosilicate 5 g per sachet powder for oral suspension","cyclosilicate de zirconium sodique 5 g par sachet poudre pour suspension orale","ADDED"
