mp_code,mp_formal_name,mp_fr_description,changes
"01911481","INHIBACE (cilazapril (cilazapril monohydrate) 5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH","INHIBACE (cilazapril (monohydrate de cilazapril) 5 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""INHIBACE (cilazapril (cilazapril monohydrate) 5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH GERMANY"" -> ""INHIBACE (cilazapril (cilazapril monohydrate) 5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""INHIBACE (cilazapril (monohydrate de cilazapril) 5 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH GERMANY"" -> ""INHIBACE (cilazapril (monohydrate de cilazapril) 5 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"01930699","ZAP TOPICAL ANESTHETIC GEL (benzocaine 18 % and tetracaine hydrochloride 2 % oromucosal gel) GERMIPHENE CORPORATION","ZAP TOPICAL ANESTHETIC GEL (benzocaïne 18 % et chlorhydrate de tétracaïne 2 % gel buccal) GERMIPHENE CORPORATION","mp_formal_name: ""ZAP TOPICAL ANESTHETIC GEL (benzocaine 18 % and tetracaine hydrochloride 2 % cutaneous gel) GERMIPHENE CORPORATION"" -> ""ZAP TOPICAL ANESTHETIC GEL (benzocaine 18 % and tetracaine hydrochloride 2 % oromucosal gel) GERMIPHENE CORPORATION""
mp_fr_description: ""ZAP TOPICAL ANESTHETIC GEL (benzocaïne 18 % et chlorhydrate de tétracaïne 2 % gel cutané) GERMIPHENE CORPORATION"" -> ""ZAP TOPICAL ANESTHETIC GEL (benzocaïne 18 % et chlorhydrate de tétracaïne 2 % gel buccal) GERMIPHENE CORPORATION"""
"01944673","BENYLIN COUGH PLUS COLD RELIEF (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","BENYLIN COUGH PLUS COLD RELIEF (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19921231"" -> ""20190409"""
"01996169","ACETAMINOPHEN CHEWABLE TABLETS 160 MG (acetaminophen 160 mg chewable tablet) LABORATOIRES TRIANON INC","ACETAMINOPHEN CHEWABLE TABLETS 160 MG (acétaminophène 160 mg comprimé à croquer) LABORATOIRES TRIANON INC","Health_Canada_product_name: ""ACETAMINOPHENE COMPRIMES CROQUABLES 160MG"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 160 MG""
mp_formal_name: ""ACETAMINOPHENE COMPRIMES CROQUABLES 160MG (acetaminophen 160 mg chewable tablet) LABORATOIRES TRIANON INC"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 160 MG (acetaminophen 160 mg chewable tablet) LABORATOIRES TRIANON INC""
mp_fr_description: ""ACETAMINOPHENE COMPRIMES CROQUABLES 160MG (acétaminophène 160 mg comprimé à croquer) LABORATOIRES TRIANON INC"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 160 MG (acétaminophène 160 mg comprimé à croquer) LABORATOIRES TRIANON INC"""
"02017431","ACETAMINOPHEN CHEWABLE TABLETS 160 MG FOR CHILDREN (acetaminophen 160 mg chewable tablet) LABORATOIRE RIVA INC","ACETAMINOPHEN CHEWABLE TABLETS 160 MG FOR CHILDREN (acétaminophène 160 mg comprimé à croquer) LABORATOIRE RIVA INC","Health_Canada_product_name: ""ACETAMINOPHENE 160MGCO.CROQUABLE POUR ENFANT"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 160 MG FOR CHILDREN""
mp_formal_name: ""ACETAMINOPHENE 160MGCO.CROQUABLE POUR ENFANT (acetaminophen 160 mg chewable tablet) LABORATOIRE RIVA INC"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 160 MG FOR CHILDREN (acetaminophen 160 mg chewable tablet) LABORATOIRE RIVA INC""
mp_fr_description: ""ACETAMINOPHENE 160MGCO.CROQUABLE POUR ENFANT (acétaminophène 160 mg comprimé à croquer) LABORATOIRE RIVA INC"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 160 MG FOR CHILDREN (acétaminophène 160 mg comprimé à croquer) LABORATOIRE RIVA INC"""
"02017458","ACETAMINOPHEN CHEWABLE TABLETS 80 MG FOR CHILDREN (acetaminophen 80 mg chewable tablet) LABORATOIRE RIVA INC","ACETAMINOPHEN CHEWABLE TABLETS 80 MG FOR CHILDREN (acétaminophène 80 mg comprimé à croquer) LABORATOIRE RIVA INC","Health_Canada_product_name: ""ACETAMINOPHENE 80MGCO.CROQUABLE POUR ENFANT"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 80 MG FOR CHILDREN""
mp_formal_name: ""ACETAMINOPHENE 80MGCO.CROQUABLE POUR ENFANT (acetaminophen 80 mg chewable tablet) LABORATOIRE RIVA INC"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 80 MG FOR CHILDREN (acetaminophen 80 mg chewable tablet) LABORATOIRE RIVA INC""
mp_fr_description: ""ACETAMINOPHENE 80MGCO.CROQUABLE POUR ENFANT (acétaminophène 80 mg comprimé à croquer) LABORATOIRE RIVA INC"" -> ""ACETAMINOPHEN CHEWABLE TABLETS 80 MG FOR CHILDREN (acétaminophène 80 mg comprimé à croquer) LABORATOIRE RIVA INC"""
"02017776","PRIMAQUINE (primaquine phosphate 26.3 mg oral tablet) SANOFI-AVENTIS CANADA INC","PRIMAQUINE (phosphate de primaquine 26,3 mg comprimé oral) SANOFI-AVENTIS CANADA INC","ADDED"
"02083523","BEZALIP SR (bezafibrate 400 mg prolonged-release oral tablet) ALLERGAN INC","BEZALIP SR (bézafibrate 400 mg comprimé oral à libération prolongée) ALLERGAN INC","mp_formal_name: ""BEZALIP SR (bezafibrate 400 mg prolonged-release oral tablet) ACTAVIS SPECIALTY PHARMACEUTICALS CO"" -> ""BEZALIP SR (bezafibrate 400 mg prolonged-release oral tablet) ALLERGAN INC""
mp_fr_description: ""BEZALIP SR (bézafibrate 400 mg comprimé oral à libération prolongée) ACTAVIS SPECIALTY PHARMACEUTICALS CO"" -> ""BEZALIP SR (bézafibrate 400 mg comprimé oral à libération prolongée) ALLERGAN INC"""
"02145839","VESANOID (tretinoin 10 mg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH","VESANOID (trétinoïne 10 mg capsule orale) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""VESANOID (tretinoin 10 mg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH GERMANY"" -> ""VESANOID (tretinoin 10 mg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""VESANOID (trétinoïne 10 mg capsule orale) CHEPLAPHARM ARZNEIMITTEL GMBH GERMANY"" -> ""VESANOID (trétinoïne 10 mg capsule orale) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02154234","ACETAMINOPHEN, CAFFEINE AND CODEINE PHOSPHATE TABLETS (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) LABORATOIRE RIVA INC","ACETAMINOPHEN, CAFFEINE AND CODEINE PHOSPHATE TABLETS (acétaminophène 300 mg et caféine 15 mg et phosphate de codéine 8 mg comprimé oral) LABORATOIRE RIVA INC","Health_Canada_product_name: ""ACETAMINOPHEN 300 MG WITH 15 MG CAFFEINE AND 8 MG CODEINE PHOSPHATE"" -> ""ACETAMINOPHEN, CAFFEINE AND CODEINE PHOSPHATE TABLETS""
mp_formal_name: ""ACETAMINOPHEN 300 MG WITH 15 MG CAFFEINE AND 8 MG CODEINE PHOSPHATE (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) VITA HEALTH PRODUCTS INC"" -> ""ACETAMINOPHEN, CAFFEINE AND CODEINE PHOSPHATE TABLETS (acetaminophen 300 mg and caffeine 15 mg and codeine phosphate 8 mg oral tablet) LABORATOIRE RIVA INC""
mp_fr_description: ""ACETAMINOPHEN 300 MG WITH 15 MG CAFFEINE AND 8 MG CODEINE PHOSPHATE (acétaminophène 300 mg et caféine 15 mg et phosphate de codéine 8 mg comprimé oral) VITA HEALTH PRODUCTS INC"" -> ""ACETAMINOPHEN, CAFFEINE AND CODEINE PHOSPHATE TABLETS (acétaminophène 300 mg et caféine 15 mg et phosphate de codéine 8 mg comprimé oral) LABORATOIRE RIVA INC"""
"02162695","CYTOVENE (ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection) CHEPLAPHARM ARZNEIMITTEL GMBH","CYTOVENE (ganciclovir (ganciclovir sodique) 500 mg par fiole poudre pour solution injectable) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""CYTOVENE (ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection) CHEPLAPHARM ARZNEIMITTEL GMBH GERMANY"" -> ""CYTOVENE (ganciclovir (ganciclovir sodium) 500 mg per vial powder for solution for injection) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""CYTOVENE (ganciclovir (ganciclovir sodique) 500 mg par fiole poudre pour solution injectable) CHEPLAPHARM ARZNEIMITTEL GMBH GERMANY"" -> ""CYTOVENE (ganciclovir (ganciclovir sodique) 500 mg par fiole poudre pour solution injectable) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02181479","INHIBACE PLUS (cilazapril (cilazapril monohydrate) 5 mg and hydrochlorothiazide 12.5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH","INHIBACE PLUS (cilazapril (monohydrate de cilazapril) 5 mg et hydrochlorothiazide 12,5 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""INHIBACE PLUS (cilazapril (cilazapril monohydrate) 5 mg and hydrochlorothiazide 12.5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH GERMANY"" -> ""INHIBACE PLUS (cilazapril (cilazapril monohydrate) 5 mg and hydrochlorothiazide 12.5 mg oral tablet) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""INHIBACE PLUS (cilazapril (monohydrate de cilazapril) 5 mg et hydrochlorothiazide 12,5 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH GERMANY"" -> ""INHIBACE PLUS (cilazapril (monohydrate de cilazapril) 5 mg et hydrochlorothiazide 12,5 mg comprimé oral) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02228343","LOPERACAP (loperamide hydrochloride 2 mg oral tablet) BAUSCH HEALTH, CANADA INC.","LOPERACAP (chlorhydrate de lopéramide 2 mg comprimé oral) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""LOPERACAP (loperamide hydrochloride 2 mg oral tablet) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""LOPERACAP (loperamide hydrochloride 2 mg oral tablet) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""LOPERACAP (chlorhydrate de lopéramide 2 mg comprimé oral) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""LOPERACAP (chlorhydrate de lopéramide 2 mg comprimé oral) BAUSCH HEALTH, CANADA INC.""
mp_status_effective_time: ""20180727"" -> ""20191107"""
"02230432","METONIA (metoclopramide hydrochloride 10 mg oral tablet) PENDOPHARM DIVISION OF PHARMASCIENCE INC","METONIA (chlorhydrate de métoclopramide 10 mg comprimé oral) PENDOPHARM DIVISION OF PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19970324"" -> ""20171027"""
"02231462","ALLEGRA 12 HOUR (fexofenadine hydrochloride 60 mg oral tablet) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC","ALLEGRA 12 HOUR (chlorhydrate de fexofénadine 60 mg comprimé oral) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC","mp_formal_name: ""ALLEGRA 12 HOUR (fexofenadine hydrochloride 60 mg oral tablet) SANOFI-AVENTIS CANADA INC"" -> ""ALLEGRA 12 HOUR (fexofenadine hydrochloride 60 mg oral tablet) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC""
mp_fr_description: ""ALLEGRA 12 HOUR (chlorhydrate de fexofénadine 60 mg comprimé oral) SANOFI-AVENTIS CANADA INC"" -> ""ALLEGRA 12 HOUR (chlorhydrate de fexofénadine 60 mg comprimé oral) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"""
"02233006","TEVA-ENALAPRIL (enalapril maleate 10 mg oral tablet) TEVA CANADA LIMITED","TEVA-ENALAPRIL (maléate d'énalapril 10 mg comprimé oral) TEVA CANADA LIMITED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980831"" -> ""20190814"""
"02237562","ACETAMINOPHEN 160 MG CHEWABLE TABLETS (acetaminophen 160 mg chewable tablet) LABORATOIRES TRIANON INC","ACETAMINOPHEN 160 MG CHEWABLE TABLETS (acétaminophène 160 mg comprimé à croquer) LABORATOIRES TRIANON INC","Health_Canada_product_name: ""ACETAMINOPHENE 160MG COMPRIMES A CROQUER"" -> ""ACETAMINOPHEN 160 MG CHEWABLE TABLETS""
mp_formal_name: ""ACETAMINOPHENE 160MG COMPRIMES A CROQUER (acetaminophen 160 mg chewable tablet) LABORATOIRES TRIANON INC"" -> ""ACETAMINOPHEN 160 MG CHEWABLE TABLETS (acetaminophen 160 mg chewable tablet) LABORATOIRES TRIANON INC""
mp_fr_description: ""ACETAMINOPHENE 160MG COMPRIMES A CROQUER (acétaminophène 160 mg comprimé à croquer) LABORATOIRES TRIANON INC"" -> ""ACETAMINOPHEN 160 MG CHEWABLE TABLETS (acétaminophène 160 mg comprimé à croquer) LABORATOIRES TRIANON INC"""
"02237789","DORMIPHEN EXTRA-FORT COMPRIME (diphenhydramine hydrochloride 50 mg oral tablet) LABORATOIRE LALCO INC.","DORMIPHEN EXTRA-FORT COMPRIME (chlorhydrate de diphenhydramine 50 mg comprimé oral) LABORATOIRE LALCO INC.","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190802"" -> ""19980605"""
"02238097","TARKA (trandolapril 4 mg and verapamil hydrochloride 240 mg prolonged-release oral tablet) BGP PHARMA ULC","TARKA (trandolapril 4 mg et chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée) BGP PHARMA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20020715"" -> ""20191119"""
"02238407","DERMAZINC SPRAY (pyrithione zinc 0.25 % cutaneous spray) DERMALOGIX PARTNERS, INC.","DERMAZINC SPRAY (pyrithione zincique 0,25 % vaporisation cutanée) DERMALOGIX PARTNERS, INC.","mp_formal_name: ""DERMAZINC SPRAY (pyrithione zinc 0.25 % cutaneous spray) DERMALOGIX PARTNERS INC."" -> ""DERMAZINC SPRAY (pyrithione zinc 0.25 % cutaneous spray) DERMALOGIX PARTNERS, INC.""
mp_fr_description: ""DERMAZINC SPRAY (pyrithione zincique 0,25 % vaporisation cutanée) DERMALOGIX PARTNERS INC,"" -> ""DERMAZINC SPRAY (pyrithione zincique 0,25 % vaporisation cutanée) DERMALOGIX PARTNERS, INC."""
"02238890","HOT LEMON RELIEF FOR SYMPTOMS OF COLD AND FLU EXTRA STRENGTH (acetaminophen 650 mg per sachet and ascorbic acid 50 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) CELLCHEM PHARMACEUTICALS INC.","HOT LEMON RELIEF FOR SYMPTOMS OF COLD AND FLU EXTRA STRENGTH (acétaminophène 650 mg par sachet et acide ascorbique 50 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) CELLCHEM PHARMACEUTICALS INC.","mp_fr_description: ""HOT LEMON RELIEF FOR SYMPTOMS OF COLD AND FLU EXTRA STRENGTH (acétaminophène 650 mg par sachet et ascorbic acid 50 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) CELLCHEM PHARMACEUTICALS INC."" -> ""HOT LEMON RELIEF FOR SYMPTOMS OF COLD AND FLU EXTRA STRENGTH (acétaminophène 650 mg par sachet et acide ascorbique 50 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) CELLCHEM PHARMACEUTICALS INC."""
"02239138","EXTRA STRENGTH BENADRYL ALLERGY NIGHTTIME (diphenhydramine hydrochloride 50 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","EXTRA STRENGTH BENADRYL ALLERGY NIGHTTIME (chlorhydrate de diphenhydramine 50 mg comprimé oral) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","Health_Canada_product_name: ""BENADRYL EXTRA STRENGTH CAPLETS"" -> ""EXTRA STRENGTH BENADRYL ALLERGY NIGHTTIME""
mp_formal_name: ""BENADRYL EXTRA STRENGTH CAPLETS (diphenhydramine hydrochloride 50 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""EXTRA STRENGTH BENADRYL ALLERGY NIGHTTIME (diphenhydramine hydrochloride 50 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC""
mp_fr_description: ""BENADRYL EXTRA STRENGTH CAPLETS (chlorhydrate de diphenhydramine 50 mg comprimé oral) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""EXTRA STRENGTH BENADRYL ALLERGY NIGHTTIME (chlorhydrate de diphenhydramine 50 mg comprimé oral) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"""
"02240325","XENICAL (orlistat 120 mg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH","XENICAL (orlistat 120 mg capsule orale) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""XENICAL (orlistat 120 mg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH GERMANY"" -> ""XENICAL (orlistat 120 mg oral capsule) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""XENICAL (orlistat 120 mg capsule orale) CHEPLAPHARM ARZNEIMITTEL GMBH GERMANY"" -> ""XENICAL (orlistat 120 mg capsule orale) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02240946","TARKA (trandolapril 2 mg and verapamil hydrochloride 240 mg prolonged-release oral tablet) BGP PHARMA ULC","TARKA (trandolapril 2 mg et chlorhydrate de vérapamil 240 mg comprimé oral à libération prolongée) BGP PHARMA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20020715"" -> ""20191119"""
"02240984","ZAP TOPICAL ANESTHETIC SPRAY (benzocaine 18 % and tetracaine hydrochloride 2 % oromucosal spray) GERMIPHENE CORPORATION","ZAP TOPICAL ANESTHETIC SPRAY (benzocaïne 18 % et chlorhydrate de tétracaïne 2 % vaporisation buccale) GERMIPHENE CORPORATION","mp_formal_name: ""ZAP TOPICAL ANESTHETIC SPRAY (benzocaine 18 % and tetracaine hydrochloride 2 % cutaneous spray) GERMIPHENE CORPORATION"" -> ""ZAP TOPICAL ANESTHETIC SPRAY (benzocaine 18 % and tetracaine hydrochloride 2 % oromucosal spray) GERMIPHENE CORPORATION""
mp_fr_description: ""ZAP TOPICAL ANESTHETIC SPRAY (benzocaïne 18 % et chlorhydrate de tétracaïne 2 % vaporisation cutanée) GERMIPHENE CORPORATION"" -> ""ZAP TOPICAL ANESTHETIC SPRAY (benzocaïne 18 % et chlorhydrate de tétracaïne 2 % vaporisation buccale) GERMIPHENE CORPORATION"""
"02241058","COUNTERACT ACETAMINOPHEN E-S (acetaminophen 500 mg oral tablet) MELALEUCA OF CANADA INC.","COUNTERACT ACETAMINOPHEN E-S (acétaminophène 500 mg comprimé oral) MELALEUCA OF CANADA INC.","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20000106"" -> ""20180331"""
"02241976","TALWIN (pentazocine (pentazocine lactate) 30 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC","TALWIN (pentazocine (lactate de pentazocine) 30 mg par 1 mL solution injectable ampoule) PFIZER CANADA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20021101"" -> ""20191121"""
"02242819","ALLEGRA 24 HOUR (fexofenadine hydrochloride 120 mg oral tablet) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC","ALLEGRA 24 HOUR (chlorhydrate de fexofénadine 120 mg comprimé oral) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC","Health_Canada_product_name: ""ALLEGRA 24 HOUR (120MG)"" -> ""ALLEGRA 24 HOUR""
mp_formal_name: ""ALLEGRA 24 HOUR (120MG) (fexofenadine hydrochloride 120 mg oral tablet) SANOFI-AVENTIS CANADA INC"" -> ""ALLEGRA 24 HOUR (fexofenadine hydrochloride 120 mg oral tablet) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC""
mp_fr_description: ""ALLEGRA 24 HOUR (120MG) (chlorhydrate de fexofénadine 120 mg comprimé oral) SANOFI-AVENTIS CANADA INC"" -> ""ALLEGRA 24 HOUR (chlorhydrate de fexofénadine 120 mg comprimé oral) SANOFI CONSUMER HEALTH INC SANOFI SANTE GRAND PUBLIC INC"""
