mp_code,mp_formal_name,changes
"00353027","LOESTRIN 1.5/30 (ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet with lactose oral tablet) WARNER CHILCOTT CANADA CO","ntp_code: ""9006540"" -> ""9009388""
ntp_formal_name: ""ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet with lactose oral tablet"" -> ""ethinyl estradiol 30 mcg and norethindrone acetate 1.5 mg oral tablet"""
"00360279","CHLORTHALIDONE (chlorthalidone 50 mg oral tablet) AA PHARMA INC","ntp_code: ""9001751"" -> ""9008378"""
"00360287","APO CHLORTHALIDONE TAB 100MG (chlorthalidone 100 mg oral tablet) APOTEX INC","ntp_code: ""9001750"" -> ""9008377"""
"00362166","APO FUROSEMIDE TAB 40MG (furosemide 40 mg oral tablet) APOTEX INC","ntp_code: ""9000093"" -> ""9009619"""
"00372838","ORTHO 1/35 TABLETS (28 DAY) ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) JANSSEN INC","ntp_code: ""9006543"" -> ""NA""
ntp_formal_name: ""ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet"" -> ""ethinyl estradiol 0.035 mg and norethindrone 1 mg oral tablet"""
"00372846","ORTHO 1/35 TABLETS (21 DAY) (ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet) JANSSEN INC","ntp_code: ""9006542"" -> ""NA""
ntp_formal_name: ""ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet"" -> ""ethinyl estradiol 0.035 mg and norethindrone 1 mg oral tablet"""
"00394394","DEHYDRATED ALCOHOL INJECTION USP (alcohol anhydrous 100 % solution for injection) SANDOZ CANADA INCORPORATED","ADDED"
"00396788","APO FUROSEMIDE TAB 20MG (furosemide 20 mg oral tablet) APOTEX INC","ntp_code: ""9000092"" -> ""9009614"""
"00397792","FUROSEMIDE 40MG (furosemide 40 mg oral tablet) PRO DOC LIMITEE","ntp_code: ""9000093"" -> ""9009619"""
"00399728","DIAZEPAM INJECTION USP (diazepam 20 mg per 2 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED","mp_formal_name: ""DIAZEPAM INJECTION USP (diazepam 20 mg per 2 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED"" -> ""DIAZEPAM INJECTION USP (diazepam 10 mg per 2 mL solution for injection ampoule) SANDOZ CANADA INCORPORATED""
ntp_code: ""9000145"" -> ""9001477""
ntp_formal_name: ""diazepam 20 mg per 2 mL solution for injection ampoule"" -> ""diazepam 10 mg per 2 mL solution for injection ampoule"""
"00401633","FUROSEMIDE SPECIAL (furosemide 250 mg per 25 mL solution for injection 25 mL vial) SANDOZ CANADA INCORPORATED","mp_formal_name: ""FUROSEMIDE SPECIAL (furosemide 250 mg per 25 mL solution for injection 25 mL vial) SANDOZ CANADA INCORPORATED"" -> ""FUROSEMIDE SPECIAL (furosemide 250 mg per 25 mL solution for injection vial) SANDOZ CANADA INCORPORATED""
ntp_code: ""9006490"" -> ""9000382""
ntp_formal_name: ""furosemide 250 mg per 25 mL solution for injection 25 mL vial"" -> ""furosemide 250 mg per 25 mL solution for injection vial"""
"00406716","NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) TEVA CANADA LIMITED","ntp_code: ""9000118"" -> ""9007164"""
"00406724","NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) TEVA CANADA LIMITED","ntp_code: ""9000116"" -> ""9007158"""
"00417270","VISKEN (pindolol 5 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC","ntp_code: ""9001817"" -> ""9011416"""
"00417289","VISKEN (pindolol 15 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC","ntp_code: ""9001816"" -> ""9011415"""
"00441708","APO METHAZIDE 15 (hydrochlorothiazide 15 mg and methyldopa 250 mg oral tablet) APOTEX INC","DELETED"
"00441716","APO METHAZIDE 25 (hydrochlorothiazide 25 mg and methyldopa 250 mg oral tablet) APOTEX INC","DELETED"
"00442968","CLEARASIL DAILY CLEAR ACNE TREATMENT CREAM BP PLUS (benzoyl peroxide 5 % cutaneous cream) RECKITT BENCKISER (CANADA) INC","ADDED"
"00443174","VISKEN (pindolol 10 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC","ntp_code: ""9001815"" -> ""9011414"""
"00445266","APO SULFATRIM PEDIATRIC (sulfamethoxazole 100 mg and trimethoprim 20 mg oral tablet) APOTEX INC","DELETED"
"00445274","APO SULFATRIM TAB (sulfamethoxazole 400 mg and trimethoprim 80 mg oral tablet) APOTEX INC","DELETED"
"00445282","APO SULFATRIM DS TAB (sulfamethoxazole 800 mg and trimethoprim 160 mg oral tablet) APOTEX INC","DELETED"
"00452130","NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) TEVA CANADA LIMITED","ntp_code: ""9000374"" -> ""9007160"""
"00452149","NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) TEVA CANADA LIMITED","ntp_code: ""9000373"" -> ""9007154"""
"00465763","MYDFRIN (phenylephrine hydrochloride 2.5 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00466409","PULMOPHYLLINE ELX (theophylline 80 mg per 15 mL oral solution) LABORATOIRE RIVA INC","ADDED"
"00476374","CHOLEDYL EXPECTORANT ELIXIR (guaifenesin 50 mg per 5 mL and oxtriphylline 100 mg per 5 mL oral solution) ERFA CANADA 2012 INC","ADDED"
"00496723","FUROSEMIDE 20 TAB (furosemide 20 mg oral tablet) PRO DOC LIMITEE","ntp_code: ""9000092"" -> ""9009614"""
"00497193","AMINOPHYLLINE INJECTION USP (aminophylline 25 mg per mL solution for injection) PFIZER CANADA INC","mp_formal_name: ""AMINOPHYLLINE INJECTION USP (aminophylline 25 mg per mL solution for injection) PFIZER CANADA INC"" -> ""AMINOPHYLLINE INJECTION USP (aminophylline 250 mg per 10 mL solution for injection vial) PFIZER CANADA INC""
ntp_code: ""9001896"" -> ""9012370""
ntp_formal_name: ""aminophylline 25 mg per mL solution for injection"" -> ""aminophylline 250 mg per 10 mL solution for injection vial"""
"00500895","NALCROM (cromolyn sodium 100 mg oral capsule) SANOFI-AVENTIS CANADA INC","tm_code: ""8001050"" -> ""8001077""
tm_formal_name: ""cromolyn sodium"" -> ""cromolyn"""
"00507407","DALMACOL (alcohol anhydrous 0.25 mL per 5 mL and doxylamine succinate 6 mg per 5 mL and etafedrin hydrochloride 16.65 mg per 5 mL and hydrocodone bitartrate 1.65 mg per 5 mL and sodium citrate 200 mg per 5 mL syrup) LABORATOIRE ATLAS INC","DELETED"
"00509558","EPIPEN (epinephrine 0.09 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP","mp_formal_name: ""EPIPEN (epinephrine 0.09 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP"" -> ""EPIPEN (epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP""
ntp_code: ""9006200"" -> ""9001299""
ntp_formal_name: ""epinephrine 0.09 mg per 0.3 mL solution for injection syringe"" -> ""epinephrine 0.3 mg per 0.3 mL solution for injection 0.3 mL syringe"""
"00510637","TEVA-TRIMEL (sulfamethoxazole 400 mg and trimethoprim 80 mg oral tablet) TEVA CANADA LIMITED","DELETED"
"00510645","TEVA-TRIMEL DS (sulfamethoxazole 800 mg and trimethoprim 160 mg oral tablet) TEVA CANADA LIMITED","DELETED"
"00511528","MOGADON (nitrazepam 5 mg oral tablet) AA PHARMA INC","ADDED"
"00511536","MOGADON (nitrazepam 10 mg oral tablet) AA PHARMA INC","ADDED"
"00512524","PROTRIN DF TAB (sulfamethoxazole 800 mg and trimethoprim 160 mg oral tablet) PRO DOC LIMITEE","DELETED"
"00513962","TOBREX (tobramycin 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00514497","LONITEN 2.5MG (minoxidil 2.5 mg oral tablet) PFIZER CANADA INC","ntp_code: ""9001890"" -> ""9010664"""
"00514500","LONITEN 10MG (minoxidil 10 mg oral tablet) PFIZER CANADA INC","ntp_code: ""9001889"" -> ""9010663"""
"00519367","PRO-TRIAZIDE (hydrochlorothiazide 25 mg and triamterene 50 mg oral tablet) PRO DOC LIMITEE","DELETED"
"00533688","TOBRAMYCIN FOR INJECTION (tobramycin (tobramycin sulfate) 1.2 g per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","ADDED"
"00548375","CESAMET (nabilone 1 mg oral capsule) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"00550086","SEPTRA INJECTION (sulfamethoxazole 400 mg per 5 mL and trimethoprim 80 mg per 5 mL solution for injection ampoule) ASPEN PHARMACARE CANADA INC.","DELETED"
"00560952","MINIPRESS (prazosin (prazosin hydrochloride) 1 mg oral tablet) ASPRI PHARMA CANADA INC","ntp_code: ""9001991"" -> ""9011504"""
"00560960","MINIPRESS (prazosin (prazosin hydrochloride) 2 mg oral tablet) ASPRI PHARMA CANADA INC","ntp_code: ""9001992"" -> ""9011505"""
"00560979","MINIPRESS (prazosin (prazosin hydrochloride) 5 mg oral tablet) ASPRI PHARMA CANADA INC","ntp_code: ""9001993"" -> ""9011506"""
"00568627","VISKAZIDE 10/25TAB (hydrochlorothiazide 25 mg and pindolol 10 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC","ntp_code: ""9001980"" -> ""9009865"""
"00568635","VISKAZIDE 10/50TAB (hydrochlorothiazide 50 mg and pindolol 10 mg oral tablet) TRIBUTE PHARMACEUTICALS CANADA INC","ntp_code: ""9001981"" -> ""9009876"""
"00578657","EPIPEN JR (epinephrine 0.045 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP","mp_formal_name: ""EPIPEN JR (epinephrine 0.045 mg per 0.3 mL solution for injection syringe) MYLAN SPECIALTY LP"" -> ""EPIPEN JR (epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe) MYLAN SPECIALTY LP""
ntp_code: ""9006203"" -> ""9001298""
ntp_formal_name: ""epinephrine 0.045 mg per 0.3 mL solution for injection syringe"" -> ""epinephrine 0.15 mg per 0.3 mL solution for injection 0.3 mL syringe"""
"00582654","AMINOPHYLLINE INJ 50MG/ML (aminophylline 50 mg per mL solution for injection) OMEGA LABORATORIES LTD","mp_formal_name: ""AMINOPHYLLINE INJ 50MG/ML (aminophylline 50 mg per mL solution for injection) OMEGA LABORATORIES LTD"" -> ""AMINOPHYLLINE INJ 50MG/ML (aminophylline 500 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD""
ntp_code: ""9002003"" -> ""9012371""
ntp_formal_name: ""aminophylline 50 mg per mL solution for injection"" -> ""aminophylline 500 mg per 10 mL solution for injection vial"""
"00582662","AMINOPHYLLINE INJ 25MG/ML (aminophylline 25 mg per mL solution for injection) OMEGA LABORATORIES LTD","mp_formal_name: ""AMINOPHYLLINE INJ 25MG/ML (aminophylline 25 mg per mL solution for injection) OMEGA LABORATORIES LTD"" -> ""AMINOPHYLLINE INJ 25MG/ML (aminophylline 250 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD""
ntp_code: ""9001896"" -> ""9012370""
ntp_formal_name: ""aminophylline 25 mg per mL solution for injection"" -> ""aminophylline 250 mg per 10 mL solution for injection vial"""
"00584223","TRANSDERM-NITRO 0.2 (nitroglycerin 0.2 mg per hour transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC","ntp_code: ""9006549"" -> ""9010873"""
"00594377","ALDACTAZIDE 50 (hydrochlorothiazide 50 mg and spironolactone 50 mg oral tablet) PFIZER CANADA INC","ntp_code: ""9001982"" -> ""9009877"""
"00602957","ORTHO 7/7/7 TABLETS (21 DAY) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablett) JANSSEN INC","ntp_code: ""9006544"" -> ""NA""
ntp_formal_name: ""ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet"" -> ""ethinyl estradiol 0.035 mg and ethinyl estradiol 0.035 mg and ethinyl estradiol 0.035 mg and norethindrone 0.75 mg and norethindrone 1 mg and norethindrone 0.5 mg oral tablet"""
"00602965","ORTHO 7/7/7 TABLETS (28 DAY) (ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone  0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet) JANSSEN INC","ntp_code: ""9006545"" -> ""NA""
ntp_formal_name: ""ethinyl estradiol 35 mcg and norethindrone 0.5 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 0.75 mg oral tablet with ethinyl estradiol 35 mcg and norethindrone 1 mg oral tablet with lactose oral tablet"" -> ""ethinyl estradiol 0.035 mg and ethinyl estradiol 0.035 mg and ethinyl estradiol 0.035 mg and norethindrone 0.5 mg and norethindrone 0.75 mg and norethindrone 1 mg oral tablet"""
"00608920","BALMINIL EXPECTORANT (guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED","ADDED"
"00609951","BALMINIL EXPECTORANT (SUCROSE FREE) (guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED","ADDED"
"00611174","LOTRIDERM CREAM (betamethasone (betamethasone dipropionate) 0.05 % and clotrimazole 1 % cutaneous cream) MERCK CANADA INC","ADDED"
"00613231","TEVA-SPIRONOLACTONE/HCTZ (hydrochlorothiazide 25 mg and spironolactone 25 mg oral tablet) TEVA CANADA LIMITED","ntp_code: ""9001577"" -> ""9009869"""
"00614254","TOBREX (tobramycin 0.3 % ophthalmic ointment) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00614262","NITROJECT INJ 1MG/ML (nitroglycerin 100 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD","ntp_code: ""9006220"" -> ""9010880"""
"00627410","ELIXIR DE THEOPHYLLINE (theophylline 80 mg per 15 mL oral solution) LABORATOIRE ATLAS INC","ADDED"
"00628115","APO-AMOXI CAP 250MG (amoxicillin (amoxicillin trihydrate) 250 mg oral capsule) APOTEX INC","ntp_code: ""9000116"" -> ""9007158"""
"00628123","APO-AMOXI CAP 500MG (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) APOTEX INC","ntp_code: ""9000118"" -> ""9007164"""
"00628131","APO-AMOXI PWR FOR SUSP 125MG/5ML (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) APOTEX INC","ntp_code: ""9000373"" -> ""9007154"""
"00628158","APO-AMOXI PWR FOR SUSP 250MG/5ML (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) APOTEX INC","ntp_code: ""9000374"" -> ""9007160"""
"00636533","IBUPROFEN TAB 400MG (ibuprofen 400 mg oral tablet) PRO DOC LIMITEE","DELETED"
"00644315","PRO AMOX-500 CAP 500MG (amoxicillin (amoxicillin trihydrate) 500 mg oral capsule) PRO DOC LIMITEE","ntp_code: ""9000118"" -> ""9007164"""
"00644331","PRO-AMOX-250 ORL SUS 250MG/5ML (amoxicillin (amoxicillin trihydrate) 250 mg per 5 mL oral suspension) PRO DOC LIMITEE","ntp_code: ""9000374"" -> ""9007160"""
"00645575","PHENOBARB ELIXIR (phenobarbital 5 mg per mL oral solution) PENDOPHARM DIVISION OF DE PHARMASCIENCE INC","ADDED"
"00657182","TEVA-SPIRONOLACTONE/HCTZ (hydrochlorothiazide 50 mg and spironolactone 50 mg oral tablet) TEVA CANADA LIMITED","ntp_code: ""9001982"" -> ""9009877"""
"00658413","BAXEDIN LIQ 20% (chlorhexidine gluconate 20 % cutaneous solution) OMEGA LABORATORIES LTD","ADDED"
"00667080","FUROSEMIDE-80 TAB 80MG (furosemide 80 mg oral tablet) PRO DOC LIMITEE","ntp_code: ""9000249"" -> ""9009625"""
"00692689","APO-THEO-LA SRT 100MG (theophylline 100 mg prolonged-release oral tablet) APOTEX INC","ADDED"
"00692697","APO-THEO-LA SRT 200MG (theophylline 200 mg prolonged-release oral tablet) APOTEX INC","ADDED"
"00692700","APO-THEO-LA SRT 300MG (theophylline 300 mg prolonged-release oral tablet) APOTEX INC","ADDED"
"00703486","PMS-LACTULOSE SYR 667MG/ML (lactulose 667 mg per mL oral solution) PHARMASCIENCE INC","ntp_code: ""9002072"" -> ""9010195"""
"00704423","ANDROCUR DEPOT (cyproterone acetate 100 mg per mL solution for injection) BAYER INC","ADDED"
"00704431","ANDROCUR (cyproterone acetate 50 mg oral tablet) BAYER INC","ADDED"
"00707503","TRIQUILAR 28 (ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and levonorgestrel 750 mcg oral tablet with ethinyl estradiol 30 mcg and levonorgestrel 125 mcg oral tablet with lactose oral tablet) BAYER INC","ntp_code: ""9006547"" -> ""NA""
ntp_formal_name: ""ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and levonorgestrel 750 mcg oral tablet with ethinyl estradiol 30 mcg and levonorgestrel 125 mcg oral tablet with lactose oral tablet"" -> ""ethinyl estradiol 30 mcg and ethinyl estradiol 40 mcg and ethinyl estradiol 30 mcg and levonorgestrel 125 mcg and levonorgestrel 50 mcg and levonorgestrel 75 mcg oral tablet"""
"00707570","APO FUROSEMIDE TAB 80MG (furosemide 80 mg oral tablet) APOTEX INC","ntp_code: ""9000249"" -> ""9009625"""
"00707600","TRIQUILAR 21 (ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and levonorgestrel 750 mcg oral tablet with ethinyl estradiol 30 mcg and levonorgestrel 125 mcg oral tablet) BAYER INC","ntp_code: ""9006546"" -> ""NA""
ntp_formal_name: ""ethinyl estradiol 30 mcg and levonorgestrel 50 mcg oral tablet with ethinyl estradiol 40 mcg and levonorgestrel 750 mcg oral tablet with ethinyl estradiol 30 mcg and levonorgestrel 125 mcg oral tablet"" -> ""ethinyl estradiol 30 mcg and ethinyl estradiol 40 mcg and ethinyl estradiol 30 mcg and levonorgestrel 50 mcg and levonorgestrel 75 mcg and levonorgestrel 125 mcg oral tablet"""
"00708925","ROGAINE MINOXIDIL TOPICAL 2% SOLUTION (minoxidil 20 mg per mL cutaneous solution) JOHNSON & JOHNSON INC","ntp_code: ""9002078"" -> ""9010665"""
"00723754","APRESOLINE (hydralazine hydrochloride 20 mg per mL solution for injection) STERIMAX INC","mp_formal_name: ""APRESOLINE (hydralazine hydrochloride 20 mg per mL solution for injection) STERIMAX INC"" -> ""APRESOLINE (hydralazine hydrochloride 20 mg per 1 mL solution for injection vial) STERIMAX INC""
ntp_code: ""9002466"" -> ""9012373""
ntp_formal_name: ""hydralazine hydrochloride 20 mg per mL solution for injection"" -> ""hydralazine hydrochloride 20 mg per 1 mL solution for injection vial"""
"00726540","TEVA-TRIMEL (sulfamethoxazole 40 mg per mL and trimethoprim 8 mg per mL oral suspension) TEVA CANADA LIMITED","DELETED"
"00728276","BURINEX TAB 5MG (bumetanide 5 mg oral tablet) LEO PHARMA INC","ntp_code: ""9002529"" -> ""9008010"""
"00728284","BURINEX TAB 1MG (bumetanide 1 mg oral tablet) LEO PHARMA INC","ntp_code: ""9002528"" -> ""9008009"""
"00739839","SANDOZ DEXAMETHASONE (dexamethasone sodium phosphate 0.1 % ophthalmic/otic drops) SANDOZ CANADA INCORPORATED","mp_formal_name: ""SANDOZ DEXAMETHASONE (dexamethasone sodium phosphate 0.1 % ophthalmic/otic drops) SANDOZ CANADA INCORPORATED"" -> ""SANDOZ DEXAMETHASONE (dexamethasone phosphate (dexamethasone sodium phosphate) 0.1 % ophthalmic/otic drops) SANDOZ CANADA INCORPORATED""
ntp_code: ""9006235"" -> ""9012372""
ntp_formal_name: ""dexamethasone sodium phosphate 0.1 % ophthalmic/otic drops"" -> ""dexamethasone phosphate (dexamethasone sodium phosphate) 0.1 % ophthalmic/otic drops""
tm_code: ""8000137"" -> ""8000114""
tm_formal_name: ""dexamethasone sodium phosphate"" -> ""dexamethasone phosphate"""
"00742554","ISOPTIN SR (verapamil hydrochloride 240 mg prolonged-release oral tablet) BGP PHARMA ULC","ntp_code: ""9000310"" -> ""9012358"""
"00755826","APO-TIMOP OPH SOLN 0.25% (timolol (timolol maleate) 0.25 % ophthalmic drops) APOTEX INC","mp_formal_name: ""APO-TIMOP OPH SOLN 0.25% (timolol (timolol maleate) 0.25 % ophthalmic drops) APOTEX INC"" -> ""APO-TIMOP (timolol (timolol maleate) 0.25 % ophthalmic drops) APOTEX INC"""
"00755834","APO-TIMOP LIQ 0.5% (timolol (timolol maleate) 0.5 % ophthalmic drops) APOTEX INC","mp_formal_name: ""APO-TIMOP LIQ 0.5% (timolol (timolol maleate) 0.5 % ophthalmic drops) APOTEX INC"" -> ""APO-TIMOP (timolol (timolol maleate) 0.5 % ophthalmic drops) APOTEX INC"""
"00755877","APO-PINDOL TAB 5MG (pindolol 5 mg oral tablet) APOTEX INC","ntp_code: ""9001817"" -> ""9011416"""
"00755885","APO-PINDOL TAB 10MG (pindolol 10 mg oral tablet) APOTEX INC","ntp_code: ""9001815"" -> ""9011414"""
"00755893","APO-PINDOL TAB 15MG (pindolol 15 mg oral tablet) APOTEX INC","ntp_code: ""9001816"" -> ""9011415"""
"00765953","TEVA-FUROSEMIDE (furosemide 80 mg oral tablet) TEVA CANADA LIMITED","ntp_code: ""9000249"" -> ""9009625"""
"00778869","NITROJECT INJ 5MG/ML (nitroglycerin 500 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LTD","ntp_code: ""9006215"" -> ""9010882"""
"00778907","TOBRADEX (dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic drops) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00778915","TOBRADEX (dexamethasone 0.1 % and tobramycin 0.3 % ophthalmic ointment) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"00782327","ANDRIOL (testosterone undecanoate 40 mg oral capsule) MERCK CANADA INC","ADDED"
"00782467","NADOLOL (nadolol 80 mg oral tablet) AA PHARMA INC","ntp_code: ""9002147"" -> ""9010784"""
"00782475","NADOLOL (nadolol 160 mg oral tablet) AA PHARMA INC","ntp_code: ""9002145"" -> ""9010782"""
"00782483","APO-VERAP TAB 80MG (verapamil hydrochloride 80 mg oral tablet) APOTEX INC","ntp_code: ""9000341"" -> ""9012360"""
"00782491","APO-VERAP TABLET 120MG (verapamil hydrochloride 120 mg oral tablet) APOTEX INC","ntp_code: ""9000340"" -> ""9012352"""
"00782505","NADOLOL (nadolol 40 mg oral tablet) AA PHARMA INC","ntp_code: ""9002146"" -> ""9010783"""
