ntp_code,ntp_formal_name,ntp_fr_description,changes
9013200,lidocaine hydrochloride 0.8 % cutaneous gel,"chlorhydrate de lidocaïne 0,8 % gel cutané","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20180305"" -> ""20230801"""
9013336,sarilumab 150 mg per 1.14 mL solution for injection syringe,"sarilumab 150 mg par 1,14 mL solution injectable seringue","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20170329"" -> ""20220802"""
9013609,simoctocog alfa 250 unit per vial powder for solution for injection with diluent solution syringe,simoctocog alfa 250 unité par fiole poudre pour solution injectable avec solution diluante seringue,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20151222"" -> ""20230731"""
9013610,simoctocog alfa 3000 unit per vial powder for solution for injection with diluent solution syringe,simoctocog alfa 3000 unité par fiole poudre pour solution injectable avec solution diluante seringue,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20180725"" -> ""20230731"""
9013611,simoctocog alfa 4000 unit per vial powder for solution for injection with diluent solution syringe,simoctocog alfa 4000 unité par fiole poudre pour solution injectable avec solution diluante seringue,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20180725"" -> ""20230731"""
9013612,simoctocog alfa 500 unit per vial powder for solution for injection with diluent solution syringe,simoctocog alfa 500 unité par fiole poudre pour solution injectable avec solution diluante seringue,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20151222"" -> ""20230731"""
9013658,buprenorphine hydrochloride 80 mg implant,chlorhydrate de buprénorphine 80 mg implant,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20181122"" -> ""20230630"""
9013698,magnesium hydroxide 60 mg per mL and mineral oil heavy 0.25 mL per mL oral emulsion,"hydroxyde de magnésium 60 mg par mL et huile minérale lourde 0,25 mL par mL émulsion orale","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19721231"" -> ""20230731"""
9013817,dextromethorphan hydrobromide 15 mg per 15 mL and doxylamine succinate 6.25 mg per 15 mL syrup,"bromhydrate de dextrométhorphane 15 mg par 15 mL et succinate de doxylamine 6,25 mg par 15 mL sirop","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20100819"" -> ""20220210"""
9013853,acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and pseudoephedrine hydrochloride 30 mg per 30 mL oral solution,acétaminophène 650 mg par 30 mL et bromhydrate de dextrométhorphane 30 mg par 30 mL et chlorhydrate de pseudoéphédrine 30 mg par 30 mL solution orale,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20080820"" -> ""20221102"""
9014011,brexpiprazole 0.5 mg oral tablet with brexpiprazole 1 mg oral tablet,"brexpiprazole 0,5 mg comprimé oral avec brexpiprazole 1 mg comprimé oral","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20190608"" -> ""20221031"""
9014144,albutrepenonacog alfa 1000 unit per vial powder for solution for injection with diluent solution,albutrépénonacog alfa 1000 unité par fiole poudre pour solution injectable avec solution diluante,"ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20190704"" -> ""20230713"""
9014470,ChAdOx1-S (recombinant) 5e10 vp per 0.5 mL solution for injection 5 mL vial,"ChAdOx1-S (recombinant) 5e10 particules virales par 0,5 mL solution injectable 5 mL fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20210303"" -> ""20230727"""
9014888,caffeine citrate 20 mg per mL oral solution,citrate de caféine 20 mg par mL solution orale,ADDED
9014889,caffeine citrate 60 mg per 3 mL solution for injection vial,citrate de caféine 60 mg par 3 mL solution injectable fiole,ADDED
9014890,daridorexant (daridorexant hydrochloride) 50 mg oral tablet,daridorexant (chlorhydrate de daridorexant) 50 mg comprimé oral,ADDED
9014892,glofitamab 10 mg per 10 mL solution for injection vial,glofitamab 10 mg par 10 mL solution injectable fiole,ADDED
9014893,glofitamab 2.5 mg per 2.5 mL solution for injection vial,"glofitamab 2,5 mg par 2,5 mL solution injectable fiole",ADDED
9014894,lidocaine (lidocaine hydrochloride) 0.8 % cutaneous gel,"lidocaïne (chlorhydrate de lidocaïne) 0,8 % gel cutané",ADDED
9014895,mometasone furoate 25 mcg per actuation and olopatadine hydrochloride 665 mcg per actuation nasal spray,furoate de mométasone 25 mcg par actionnement et chlorhydrate d'olopatadine 665 mcg par actionnement vaporisation nasale,ADDED
9014896,setmelanotide (setmelanotide acetate) 10 mg per 1 mL solution for injection vial,setmélanotide (acétate de setmélanotide) 10 mg par 1 mL solution injectable fiole,ADDED
9014897,sulfamethoxazole 2400 mg per 30 mL and trimethoprim 480 mg per 30 mL solution for injection vial,sulfaméthoxazole 2400 mg par 30 mL et triméthoprime 480 mg par 30 mL solution injectable fiole,ADDED
9014898,sulfamethoxazole 400 mg per 5 mL and trimethoprim 80 mg per 5 mL solution for injection vial,sulfaméthoxazole 400 mg par 5 mL et triméthoprime 80 mg par 5 mL solution injectable fiole,ADDED
9014899,sulfamethoxazole 800 mg per 10 mL and trimethoprim 160 mg per 10 mL solution for injection vial,sulfaméthoxazole 800 mg par 10 mL et triméthoprime 160 mg par 10 mL solution injectable fiole,ADDED
