ntp_code,ntp_formal_name,changes
"9005559","diphenhydramine hydrochloride 6.25 mg per 5 mL and phenylephrine hydrochloride 2.5 mg per 5 mL syrup","ADDED"
"9005615","everolimus 2 mg dispersible oral tablet","ADDED"
"9005616","everolimus 3 mg dispersible oral tablet","ADDED"
"9005617","everolimus 5 mg dispersible oral tablet","ADDED"
"9005619","apremilast 30 mg oral tablet","ADDED"
"9005708","ceritinib 150 mg oral capsule","ADDED"
"9005754","empagliflozin 10 mg oral tablet","ADDED"
"9005755","empagliflozin 25 mg oral tablet","ADDED"
"9005814","ombitasvir 12.5 mg and paritaprevir 75 mg and ritonavir 50 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20151124"" -> ""20180730"""
"9005865","ivacaftor 125 mg and lumacaftor 200 mg oral tablet","ADDED"
"9005876","atazanavir (atazanavir sulfate) 300 mg and cobicistat 150 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20160211"" -> ""20170922"""
"9005877","carfilzomib 60 mg per vial powder for solution for injection","ADDED"
"9005915","deferasirox 180 mg oral tablet","ADDED"
"9005916","deferasirox 360 mg oral tablet","ADDED"
"9005917","deferasirox 90 mg oral tablet","ADDED"
"9005927","everolimus 7.5 mg oral tablet","ADDED"
"9005928","cobimetinib (cobimetinib fumarate) 20 mg oral tablet","ADDED"
"9005955","brivaracetam 100 mg oral tablet","ADDED"
"9005956","brivaracetam 10 mg oral tablet","ADDED"
"9005957","brivaracetam 25 mg oral tablet","ADDED"
"9005958","brivaracetam 50 mg oral tablet","ADDED"
"9005959","brivaracetam 75 mg oral tablet","ADDED"
"9006018","empagliflozin 12.5 mg and metformin hydrochloride 1000 mg oral tablet","ADDED"
"9006019","empagliflozin 12.5 mg and metformin hydrochloride 500 mg oral tablet","ADDED"
"9006020","empagliflozin 12.5 mg and metformin hydrochloride 850 mg oral tablet","ADDED"
"9006021","empagliflozin 5 mg and metformin hydrochloride 1000 mg oral tablet","ADDED"
"9006022","empagliflozin 5 mg and metformin hydrochloride 500 mg oral tablet","ADDED"
"9006023","empagliflozin 5 mg and metformin hydrochloride 850 mg oral tablet","ADDED"
"9006025","guaifenesin 600 mg modified-release oral tablet","ADDED"
"9006043","abiraterone acetate 500 mg oral tablet","ADDED"
"9006051","alectinib (alectinib hydrochloride) 150 mg oral capsule","ADDED"
"9006072","bilastine 20 mg oral tablet","ADDED"
"9006082","empagliflozin 10 mg and linagliptin 5 mg oral tablet","ADDED"
"9006083","empagliflozin 25 mg and linagliptin 5 mg oral tablet","ADDED"
"9006104","rupatadine (rupatadine fumarate) 10 mg oral tablet","ADDED"
"9006112","rupatadine (rupatadine fumarate) 1 mg per mL oral solution","ADDED"
"9006126","carfilzomib 30 mg per vial powder for solution for injection","ADDED"
"9006128","carfilzomib 10 mg per vial powder for solution for injection","ADDED"
"9006144","bepotastine besilate 1.5 % ophthalmic drops","ADDED"
"9006153","brexpiprazole 0.25 mg oral tablet","ADDED"
"9006154","brexpiprazole 0.5 mg oral tablet","ADDED"
"9006155","brexpiprazole 1 mg oral tablet","ADDED"
"9006156","brexpiprazole 2 mg oral tablet","ADDED"
"9006157","brexpiprazole 3 mg oral tablet","ADDED"
"9006158","brexpiprazole 4 mg oral tablet","ADDED"
"9006166","dimethicone 1.3 % cutaneous cream","ADDED"
"9006170","ivacaftor 125 mg and lumacaftor 100 mg oral tablet","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180801"" -> ""20180904"""
"9006260","epinephrine racemic 2.25 % inhalation solution","ntp_status_effective_time: ""20180601"" -> ""20180720"""
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20180801"" -> ""20180904"""
"9006375","mycophenolate mofetil 200 mg per mL oral suspension","ADDED"
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20180801"" -> ""20180904"""
"9009616","furosemide 20 mg per 2 mL solution for injection syringe","ntp_status_effective_time: ""20170728"" -> ""20180801"""
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180801"" -> ""20180904"""
"9009622","furosemide 40 mg per 4 mL solution for injection syringe","ntp_status_effective_time: ""20170728"" -> ""20180801"""
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180801"" -> ""20180904"""
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180801"" -> ""20180904"""
"9012493","granisetron (granisetron hydrochloride) 1 mg per 1 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20121219"" -> ""20180801"""
"9012495","granisetron (granisetron hydrochloride) 3 mg per 3 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20121219"" -> ""20180801"""
"9012660","clotrimazole 1 % cutaneous cream with fluconazole 150 mg oral capsule","ADDED"
"9012687","nicotinic acid 100 mg per mL solution for injection 30 mL vial","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19791231"" -> ""20180818"""
"9012730","midazolam 10 mg per 10 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20120726"" -> ""20180801"""
"9012732","midazolam 10 mg per 2 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20120726"" -> ""20180801"""
"9012735","midazolam 2 mg per 2 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20120726"" -> ""20180801"""
"9012744","nicotinamide 100 mg per mL solution for injection 10 mL vial","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19791231"" -> ""20180818"""
"9012775","acetylsalicylic acid 375 mg and caffeine (caffeine citrate) 15 mg and codeine phosphate 30 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19981001"" -> ""20180802"""
"9012792","diphenhydramine hydrochloride 25 mg and ibuprofen (ibuprofen, ibuprofen potassium) 200 mg oral capsule","ADDED"
"9012795","droperidol 5 mg per 2 mL solution for injection vial","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19951231"" -> ""20180801"""
"9012797","ertugliflozin 15 mg and sitagliptin (sitagliptin phosphate) 100 mg oral tablet","ADDED"
"9012798","ertugliflozin 15 mg oral tablet","ADDED"
"9012799","ertugliflozin 2.5 mg and metformin hydrochloride 1000 mg oral tablet","ADDED"
"9012800","ertugliflozin 2.5 mg and metformin hydrochloride 500 mg oral tablet","ADDED"
"9012801","ertugliflozin 5 mg and sitagliptin (sitagliptin phosphate) 100 mg oral tablet","ADDED"
"9012802","ertugliflozin 5 mg oral tablet","ADDED"
"9012803","ertugliflozin 7.5 mg and metformin hydrochloride 1000 mg oral tablet","ADDED"
"9012804","ertugliflozin 7.5 mg and metformin hydrochloride 500 mg oral tablet","ADDED"
"9012806","fluconazole 150 mg oral capsule with miconazole nitrate 2 % cutaneous cream","ADDED"
"9012808","fluorometholone acetate 0.1 % ophthalmic drops","ADDED"
"9012854","promethazine (promethazine hydrochloride) 25 mg per 1 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19821231"" -> ""20180801"""
"9012855","promethazine (promethazine hydrochloride) 50 mg per 2 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19821231"" -> ""20180801"""
"9012868","tobramycin (tobramycin sulfate) 20 mg per 2 mL solution for injection vial","ADDED"
"9012869","tobramycin (tobramycin sulfate) 300 mg per 5 mL inhalation solution unit dose vial","ADDED"
"9012870","tobramycin (tobramycin sulfate) 40 mg per mL solution for injection 30 mL vial","ADDED"
"9012871","tobramycin (tobramycin sulfate) 80 mg per 2 mL solution for injection vial","ADDED"
"9012873","voriconazole 200 mg per 5 mL oral suspension","ADDED"
"9012880","abatacept 125 mg per 1 mL solution for injection syringe","ADDED"
"9012883","acetaminophen 500 mg and doxylamine succinate 6.25 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ADDED"
"9012884","aflibercept 2 mg per 0.05 mL solution for injection vial","ADDED"
"9012885","agalsidase alfa 3.5 mg per 3.5 mL solution for injection vial","ADDED"
"9012886","alemtuzumab 12 mg per 1.2 mL solution for injection vial","ADDED"
"9012887","alemtuzumab 30 mg per 1 mL solution for injection vial","ADDED"
"9012891","amantadine hydrochloride 50 mg per 5 mL syrup","ADDED"
"9012892","anakinra 150 mg per mL solution for injection 0.67 mL syringe","ADDED"
"9012893","apremilast 10 mg oral tablet wtih apremilast 20 mg oral tablet with apremilast 30 mg oral tablet","ADDED"
"9012894","aprepitant 80 mg oral capsule with aprepitant 125 mg oral capsule","ADDED"
"9012895","asfotase alfa 18 mg per 0.45 mL solution for injection vial","ADDED"
"9012896","asfotase alfa 28 mg per 0.7 mL solution for injection vial","ADDED"
"9012897","asfotase alfa 40 mg per 1 mL solution for injection vial","ADDED"
"9012898","asfotase alfa 80 mg per 0.8 mL solution for injection vial","ADDED"
"9012899","atezolizumab 1200 mg per 20 mL solution for injection vial","ADDED"
"9012900","atropine sulfate 0.4 mg per 1 mL solution for injection ampoule","ADDED"
"9012901","atropine sulfate 0.5 mg per 5 mL solution for injection syringe","ADDED"
"9012902","atropine sulfate 0.6 mg per 1 mL solution for injection ampoule","ADDED"
"9012903","atropine sulfate 1 mg per 10 mL solution for injection syringe","ADDED"
"9012904","atropine sulfate 1 mg per 5 mL solution for injection syringe","ADDED"
"9012905","belimumab 200 mg per 1 mL solution for injection syringe","ADDED"
"9012907","benzoyl peroxide 5 % and erythromycin 3 % cutaneous gel","ADDED"
"9012908","beractant 100 mg per 4 mL endotracheopulmonary instillation vial","ADDED"
"9012909","beractant 200 mg per 8 mL endotracheopulmonary instillation vial","ADDED"
"9012911","bevacizumab 100 mg per 4 mL solution for injection vial","ADDED"
"9012912","bevacizumab 400 mg per 16 mL solution for injection vial","ADDED"
"9012913","blinatumomab 38.5 mcg per vial powder for solution for injection with solution stabilizer","ADDED"
"9012914","bretylium tosylate 500 mg per 10 mL solution for injection vial","ADDED"
"9012915","bromfenac (bromfenac sodium) 0.07 % ophthalmic drops","ADDED"
"9012916","bupivacaine hydrochloride 100 mg per 20 mL solution for injection vial","ADDED"
"9012917","bupivacaine hydrochloride 125 mg per 50 mL solution for injection vial","ADDED"
"9012918","bupivacaine hydrochloride 15 mg per 2 mL solution for injection ampoule","ADDED"
"9012919","bupivacaine hydrochloride 150 mg per 20 mL solution for injection vial","ADDED"
"9012920","bupivacaine hydrochloride 25 mg per 10 mL solution for injection vial","ADDED"
"9012921","bupivacaine hydrochloride 250 mg per 50 mL solution for injection vial","ADDED"
"9012922","bupivacaine hydrochloride 50 mg per 10 mL solution for injection vial","ADDED"
"9012923","bupivacaine hydrochloride 50 mg per 20 mL solution for injection vial","ADDED"
"9012925","busulfan 60 mg per 10 mL solution for injection vial","ADDED"
"9012926","cabazitaxel 60 mg per 1.5 mL solution for injection vial with diluent solution","ADDED"
"9012927","calcitonin (salmon) 400 unit per 2 mL solution for injection vial","ADDED"
"9012928","canakinumab 150 mg per 1 mL solution for injection vial","ADDED"
"9012929","carbachol 0.01 % solution for injection 1.5 mL vial","ADDED"
"9012930","carbetocin 100 mcg per 1 mL solution for injection vial","ADDED"
"9012931","carboplatin 150 mg per 15 mL solution for injection vial","ADDED"
"9012932","carboplatin 450 mg per 45 mL solution for injection vial","ADDED"
"9012933","carboplatin 50 mg per 5 mL solution for injection vial","ADDED"
"9012934","carboplatin 600 mg per 60 mL solution for injection vial","ADDED"
"9012935","carboprost (carboprost tromethamine) 250 mcg per 1 mL solution for injection ampoule","ADDED"
"9012936","cetuximab 100 mg per 50 mL solution for injection vial","ADDED"
"9012937","cetuximab 200 mg per 100 mL solution for injection vial","ADDED"
"9012940","chlorpheniramine 2 mg and ibuprofen 200 mg and pseudoephedrine 30 mg oral tablet with ibuprofen 200 mg and pseudoephedrine 30 mg oral tablet","ADDED"
"9012941","darbepoetin alfa 10 mcg per 0.4 mL solution for injection syringe","ADDED"
"9012942","darbepoetin alfa 100 mcg per 0.5 mL solution for injection syringe","ADDED"
"9012943","darbepoetin alfa 130 mcg per 0.65 mL solution for injection syringe","ADDED"
"9012944","darbepoetin alfa 150 mcg per 0.3 mL solution for injection syringe","ADDED"
"9012945","darbepoetin alfa 20 mcg per 0.5 mL solution for injection syringe","ADDED"
"9012946","darbepoetin alfa 200 mcg per 0.4 mL solution for injection syringe","ADDED"
"9012947","darbepoetin alfa 30 mcg per 0.3 mL solution for injection syringe","ADDED"
"9012948","darbepoetin alfa 300 mcg per 0.6 mL solution for injection syringe","ADDED"
"9012949","darbepoetin alfa 40 mcg per 0.4 mL solution for injection syringe","ADDED"
"9012950","darbepoetin alfa 50 mcg per 0.5 mL solution for injection syringe","ADDED"
"9012951","darbepoetin alfa 500 mcg per 1 mL solution for injection syringe","ADDED"
"9012952","darbepoetin alfa 60 mcg per 0.3 mL solution for injection syringe","ADDED"
"9012953","darbepoetin alfa 80 mcg per 0.4 mL solution for injection syringe","ADDED"
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ADDED"
"9012955","denosumab 60 mg per 1 mL solution for injection syringe","ADDED"
"9012956","deoxycholic acid 20 mg per 2 mL solution for injection vial","ADDED"
"9012958","dinoprost (dinoprost tromethamine) 5 mg per 1 mL solution for injection ampoule","ADDED"
"9012959","diphenhydramine hydrochloride 25 mg and ibuprofen 200 mg oral capsule with ibuprofen 200 mg oral capsule","ADDED"
"9012960","dobutamine (dobutamine hydrochloride) 250 mg per 20 mL solution for injection vial","ADDED"
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","ADDED"
"9012962","dornase alfa 2.5 mg per 2.5 mL inhalation solution ampoule","ADDED"
"9012965","eculizumab 300 mg per 30 mL solution for injection vial","ADDED"
"9012971","fluoxetine (fluoxetine hydrochloride) 60 mg oral capsule","ADDED"
