drug_code,mp_code,mp_formal_name,changes
75463,02269252,PMS-SIMVASTATIN (simvastatin 5 mg oral tablet) PHARMASCIENCE INC,DELETED
75465,02269279,PMS-SIMVASTATIN (simvastatin 20 mg oral tablet) PHARMASCIENCE INC,DELETED
75466,02269287,PMS-SIMVASTATIN (simvastatin 40 mg oral tablet) PHARMASCIENCE INC,DELETED
75467,02269295,PMS-SIMVASTATIN (simvastatin 80 mg oral tablet) PHARMASCIENCE INC,DELETED
75770,02272172,RIVA-SOTALOL (sotalol hydrochloride 160 mg oral tablet) LABORATOIRE RIVA INC.,DELETED
77120,02285703,DENOREX EXTRA STRENGTH MEDICATED SHAMPOO (chloroxylenol 0.5 % and coal tar 2.4 % and menthol 1.5 % shampoo) NEOTERIC COSMETICS INC.,DELETED
77121,02285711,DENOREX EXTRA STRENGTH MEDICATED SHAMPOO WITH CONDITIONERS (chloroxylenol 0.5 % and coal tar 2.4 % and menthol 1.5 % shampoo) NEOTERIC COSMETICS INC.,DELETED
77934,02293978,"PSORIASIN OINTMENT (coal tar 2 % cutaneous ointment) ALVA-AMCO PHARMACAL COMPANIES, LLC","mp_formal_name: ""PSORIASIN OINTMENT (coal tar 2 % cutaneous ointment) ALVA-AMCO PHARMACAL COMPANIES, I̲N̲C̲.̲"" -> ""PSORIASIN OINTMENT (coal tar 2 % cutaneous ointment) ALVA-AMCO PHARMACAL COMPANIES, L̲L̲C̲"""
79269,02307014,BUCKLEY'S NIGHTTIME COLD AND SINUS (acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg and pseudoephedrine hydrochloride 30 mg oral capsule) THE BUCKLEY'S COMPANY,DELETED
79759,02312077,PRO-PIOGLITAZONE (pioglitazone (pioglitazone hydrochloride) 45 mg oral tablet) PRO DOC LIMITEE,DELETED
79945,02313936,APO-QUETIAPINE (quetiapine (quetiapine fumarate) 200 mg oral tablet) APOTEX INC,DELETED
83827,02353040,ROPINIROLE (ropinirole (ropinirole hydrochloride) 0.25 mg oral tablet) SANIS HEALTH INC,DELETED
83828,02353059,ROPINIROLE (ropinirole (ropinirole hydrochloride) 1 mg oral tablet) SANIS HEALTH INC,DELETED
84686,02361817,BYETTA (exenatide 10 mcg per actuation solution for injection pre-filled pen) ASTRAZENECA CANADA INC,DELETED
85353,02368552,JAMP-RISEDRONATE (risedronate sodium (risedronate sodium hemipentahydrate) 35 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
85403,02369087,AG-RISPERIDONE (risperidone 0.5 mg oral tablet) ANGITA PHARMA INC.,DELETED
85404,02369095,AG-RISPERIDONE (risperidone 1 mg oral tablet) ANGITA PHARMA INC.,DELETED
85406,02369117,AG-RISPERIDONE (risperidone 2 mg oral tablet) ANGITA PHARMA INC.,DELETED
85407,02369125,AG-RISPERIDONE (risperidone 3 mg oral tablet) ANGITA PHARMA INC.,DELETED
85408,02369133,AG-RISPERIDONE (risperidone 4 mg oral tablet) ANGITA PHARMA INC.,DELETED
85448,02369559,COLD + SINUS NIGHTTIME (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) VITA HEALTH PRODUCTS INC,DELETED
85692,02371790,MAR-RISPERIDONE (risperidone 2 mg oral tablet) MARCAN PHARMACEUTICALS INC,DELETED
85693,02371804,MAR-RISPERIDONE (risperidone 3 mg oral tablet) MARCAN PHARMACEUTICALS INC,DELETED
86618,02380374,JAMP-CIPROFLOXACIN (ciprofloxacin (ciprofloxacin hydrochloride) 750 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
87001,02384272,GUM PAROEX (chlorhexidine gluconate 0.12 % mouthwash) SUNSTAR AMERICAS INC,DELETED
87088,02385244,"COUGH, COLD & FLU (acetaminophen 650 mg and dextromethorphan hydrobromide 30 mg and pseudoephedrine hydrochloride 60 mg oral tablet with acetaminophen 650 mg and diphenhydramine hydrochloride 50 mg and pseudoephedrine hydrochloride 60 mg oral tablet) VITA HEALTH PRODUCTS INC",DELETED
87959,02394421,"PROACTIV+ SKIN SMOOTHING EXFOLIATOR (benzoyl peroxide 2.5 % cutaneous gel) ALCHEMEE, LLC.","mp_formal_name: ""PROACTIV+ SKIN SMOOTHING EXFOLIATOR (benzoyl peroxide 2.5 % cutaneous gel) T̲H̲E̲ ̲P̲R̲O̲A̲C̲T̲I̲V̲ ̲C̲O̲M̲P̲A̲N̲Y̲,̲ ̲L̲L̲C̲"" -> ""PROACTIV+ SKIN SMOOTHING EXFOLIATOR (benzoyl peroxide 2.5 % cutaneous gel) A̲L̲C̲H̲E̲M̲E̲E̲,̲ ̲L̲L̲C̲.̲"""
88238,02397420,MENSTRUAL COMPLETE (acetaminophen 500 mg and caffeine 60 mg and pyrilamine maleate 15 mg oral tablet) TANTA PHARMACEUTICALS INC,DELETED
89291,02408163,FIBRISTAL (ulipristal acetate 5 mg oral tablet) ALLERGAN INC,DELETED
90277,02418193,JAMP-IRBESARTAN (irbesartan 75 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
90278,02418207,JAMP-IRBESARTAN (irbesartan 150 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
90279,02418215,JAMP-IRBESARTAN (irbesartan 300 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
90280,02418223,JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE (hydrochlorothiazide 12.5 mg and irbesartan 150 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
90281,02418231,JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE (hydrochlorothiazide 12.5 mg and irbesartan 300 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
90282,02418258,JAMP-IRBESARTAN AND HYDROCHLOROTHIAZIDE (hydrochlorothiazide 25 mg and irbesartan 300 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
90415,02419521,MINT-ZOLMITRIPTAN (zolmitriptan 2.5 mg oral tablet) MINT PHARMACEUTICALS INC,DELETED
90695,02422255,MAR-CLOPIDOGREL (clopidogrel (clopidogrel bisulfate) 75 mg oral tablet) MARCAN PHARMACEUTICALS INC,DELETED
92189,02437562,CLEAR CELL MEDICATED ACNE FACIAL SCRUB (benzoyl peroxide 3 % cutaneous solution) IMAGE INTERNATIONAL MANUFACTURING LLC,DELETED
92310,02438704,LORAZEPAM INJECTION USP (lorazepam 2 mg per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED,DELETED
92583,02441454,JAMP-VALACYCLOVIR (valacyclovir (valacyclovir hydrochloride) 500 mg oral tablet) JAMP PHARMA CORPORATION,DELETED
93240,02446855,HEMORRHOIDAL SUPPOSITORIES (cocoa butter 88.44 % and phenylephrine hydrochloride 0.25 % suppository) H.J. SUTTON INDUSTRIES LTD.,DELETED
93681,02450666,FRAXIPARINE FORTE (nadroparin calcium 15200 unit per 0.8 mL solution for injection syringe) ASPEN PHARMACARE CANADA INC.,DELETED
93682,02450674,FRAXIPARINE FORTE (nadroparin calcium 11400 unit per 0.6 mL solution for injection syringe) ASPEN PHARMACARE CANADA INC.,DELETED
94007,02453517,DIARRHEA RELIEF (loperamide hydrochloride 2 mg oral tablet) LABORATOIRE RIVA INC.,DELETED
95104,02463121,OCALIVA (obeticholic acid 5 mg oral tablet) INTERCEPT PHARMA CANADA INC.,"mp_formal_name: ""OCALIVA (obeticholic acid 5 mg oral tablet) INTERCEPT PHARMAC̲E̲U̲T̲I̲C̲A̲L̲S̲ INC."" -> ""OCALIVA (obeticholic acid 5 mg oral tablet) INTERCEPT PHARMA ̲C̲A̲N̲A̲D̲A̲ INC."""
95105,02463148,OCALIVA (obeticholic acid 10 mg oral tablet) INTERCEPT PHARMA CANADA INC.,"mp_formal_name: ""OCALIVA (obeticholic acid 10 mg oral tablet) INTERCEPT PHARMAC̲E̲U̲T̲I̲C̲A̲L̲S̲ INC."" -> ""OCALIVA (obeticholic acid 10 mg oral tablet) INTERCEPT PHARMA ̲C̲A̲N̲A̲D̲A̲ INC."""
96424,02474239,ZORCAINE (articaine hydrochloride 40 mg per mL and epinephrine (epinephrine bitartrate) 0.01 mg per mL solution for injection 1.7 mL cartridge) SEPTODONT,DELETED
96493,02474743,MAR-FINGOLIMOD (fingolimod (fingolimod hydrochloride) 0.5 mg oral capsule) MARCAN PHARMACEUTICALS INC,DELETED
96652,02475820,AG-ZOPICLONE (zopiclone 3.75 mg oral tablet) ANGITA PHARMA INC.,DELETED
96721,02476193,PYRITHIONE ZINC DANDRUFF SHAMPOO 2IN1 MEN SWAGGER (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,"mp_formal_name: ""2̲I̲N̲1̲ ̲M̲E̲N̲ ̲A̲D̲V̲A̲N̲C̲E̲D̲ ̲S̲E̲R̲I̲E̲S̲ SWAGGER (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"" -> ""P̲Y̲R̲I̲T̲H̲I̲O̲N̲E̲ ̲Z̲I̲N̲C̲ ̲D̲A̲N̲D̲R̲U̲F̲F̲ ̲S̲H̲A̲M̲P̲O̲O̲ ̲2̲I̲N̲1̲ ̲M̲E̲N̲ SWAGGER (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"""
96727,02476266,PYRITHIONE ZINC DANDRUFF SHAMPOO MEN SWAGGER (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,"mp_formal_name: ""M̲E̲N̲ ̲A̲D̲V̲A̲N̲C̲E̲D̲ ̲S̲E̲R̲I̲E̲S̲ SWAGGER (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"" -> ""P̲Y̲R̲I̲T̲H̲I̲O̲N̲E̲ ̲Z̲I̲N̲C̲ ̲D̲A̲N̲D̲R̲U̲F̲F̲ ̲S̲H̲A̲M̲P̲O̲O̲ ̲M̲E̲N̲ SWAGGER (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"""
96813,02477912,AG-GABAPENTIN (gabapentin 100 mg oral capsule) ANGITA PHARMA INC.,DELETED
96967,02479281,PHENYLEPHRINE HYDROCHLORIDE INJECTION USP 1% (phenylephrine hydrochloride 10 mg per 1 mL solution for injection) MONT-PHARMA INC,ADDED
96974,02479036,SMOOTH AND SILKY LISSE ET SOYEUX DANDRUFF PYRITHIONE ZINC SHAMPOO (pyrithione zinc 1 % shampoo) APOLLO HEALTH AND BEAUTY CARE,DELETED
96975,02479044,ORIGINAL / ORIGINALE DANDRUFF PYRITHIONE ZINC SHAMPOO & CONDITIONER (pyrithione zinc 1 % shampoo) APOLLO HEALTH AND BEAUTY CARE,DELETED
96976,02479052,GREEN APPLE POMME VERTE DANDRUFF PYRITHIONE ZINC SHAMPOO (pyrithione zinc 1 % shampoo) APOLLO HEALTH AND BEAUTY CARE,DELETED
96980,02479095,GREEN APPLE POMME VERTE DANDRUFF PYRITHIONE ZINC SHAMPOO & CONDITIONER (pyrithione zinc 1 % shampoo) APOLLO HEALTH AND BEAUTY CARE,DELETED
97234,02481863,AG-ALLOPURINOL (allopurinol 100 mg oral tablet) ANGITA PHARMA INC.,DELETED
97235,02481871,AG-ALLOPURINOL (allopurinol 200 mg oral tablet) ANGITA PHARMA INC.,DELETED
97236,02481898,AG-ALLOPURINOL (allopurinol 300 mg oral tablet) ANGITA PHARMA INC.,DELETED
97321,02482800,M-ZOPICLONE (zopiclone 3.75 mg oral tablet) MANTRA PHARMA INC,DELETED
97369,02483254,PRIVA-PERINDOPRIL ERBUMINE (perindopril erbumine 8 mg oral tablet) NORA PHARMA INC,DELETED
97796,02487802,MAR-LACOSAMIDE (lacosamide 50 mg oral tablet) MARCAN PHARMACEUTICALS INC,DELETED
97797,02487810,MAR-LACOSAMIDE (lacosamide 100 mg oral tablet) MARCAN PHARMACEUTICALS INC,DELETED
97798,02487829,MAR-LACOSAMIDE (lacosamide 150 mg oral tablet) MARCAN PHARMACEUTICALS INC,DELETED
97799,02487837,MAR-LACOSAMIDE (lacosamide 200 mg oral tablet) MARCAN PHARMACEUTICALS INC,DELETED
98327,02493292,PYRITHIONE ZINC DANDRUFF SHAMPOO TEA TREE OIL (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC,"mp_formal_name: ""T̲E̲A̲ ̲T̲R̲E̲E̲ ̲O̲I̲L̲ ̲D̲A̲I̲L̲Y̲ ̲S̲H̲A̲M̲P̲O̲O̲ (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"" -> ""P̲Y̲R̲I̲T̲H̲I̲O̲N̲E̲ ̲Z̲I̲N̲C̲ ̲D̲A̲N̲D̲R̲U̲F̲F̲ ̲S̲H̲A̲M̲P̲O̲O̲ ̲T̲E̲A̲ ̲T̲R̲E̲E̲ ̲O̲I̲L̲ (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC"""
98432,02494299,SMOOTH AND SILKY LISSE ET SOYEUX DANDRUFF PYRITHIONE ZINC CONDITIONER (pyrithione zinc 0.3 % shampoo) APOLLO HEALTH AND BEAUTY CARE,DELETED
98827,02498502,JAMP DIGOXIN (digoxin 0.0625 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
98828,02498510,JAMP DIGOXIN (digoxin 0.125 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
98962,02499916,LEVOTHYROXINE SODIUM INJECTION (levothyroxine sodium 40 mcg per mL solution for injection) FRESENIUS KABI CANADA LTD,ADDED
98963,02499924,LEVOTHYROXINE SODIUM INJECTION (levothyroxine sodium 100 mcg per mL solution for injection) FRESENIUS KABI CANADA LTD,ADDED
98988,02500175,JAMP ALENDRONATE SODIUM (alendronic acid (alendronate sodium) 70 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
99346,02504006,OSELTAMIVIR PHOSPHATE CAPSULES (oseltamivir (oseltamivir phosphate) 30 mg oral capsule) STRIDES PHARMA CANADA INC,DELETED
99347,02504014,OSELTAMIVIR PHOSPHATE CAPSULES (oseltamivir (oseltamivir phosphate) 45 mg oral capsule) STRIDES PHARMA CANADA INC,DELETED
99348,02504022,OSELTAMIVIR PHOSPHATE CAPSULES (oseltamivir (oseltamivir phosphate) 75 mg oral capsule) STRIDES PHARMA CANADA INC,DELETED
99754,02508176,BAMLANIVIMAB (bamlanivimab 700 mg per 20 mL solution for injection vial) ELI LILLY CANADA INC,DELETED
100163,02512335,ACCEL-HYOSCINE (scopolamine butylbromide 10 mg oral tablet) ACCEL PHARMA INC,DELETED
100558,02516209,COLACE + STIMULANT LAXATIVE (docusate sodium 50 mg and sennosides 8.6 mg oral tablet) BOYD PHARMACEUTICALS INC.,ADDED
100627,02516934,AG-QUETIAPINE FUMARATE (quetiapine (quetiapine fumarate) 25 mg oral tablet) ANGITA PHARMA INC.,ADDED
100706,02517698,LUMIFY (brimonidine tartrate 0.025 % ophthalmic drops) BAUSCH & LOMB INC,ADDED
100812,02518821,JAMP SPIRONOLACTONE (spironolactone 25 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
100813,02518848,JAMP SPIRONOLACTONE (spironolactone 100 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
100893,02519690,M-BETAHISTINE (betahistine hydrochloride 16 mg oral tablet) MANTRA PHARMA INC,ADDED
100894,02519704,M-BETAHISTINE (betahistine hydrochloride 24 mg oral tablet) MANTRA PHARMA INC,ADDED
100989,02520699,ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 20 mg gastro-resistant tablet) JAMP PHARMA CORPORATION,ADDED
100990,02520702,ESOMEPRAZOLE (esomeprazole (esomeprazole magnesium) 40 mg gastro-resistant tablet) JAMP PHARMA CORPORATION,ADDED
101039,02521172,OLOPATADINE (olopatadine (olopatadine hydrochloride) 0.1 % ophthalmic drops) SANIS HEALTH INC,ADDED
101187,02522829,"AYBINTIO (bevacizumab 100 mg per 4 mL solution for injection) SAMSUNG BIOEPIS CO., LTD",ADDED
101189,02522837,"AYBINTIO (bevacizumab 400 mg per 16 mL solution for injection) SAMSUNG BIOEPIS CO., LTD",ADDED
101209,02523019,PROPYLTHIOURACIL TABLETS (propylthiouracil 50 mg oral tablet) PHEBRA CANADA INC,ADDED
101221,02523140,"CALCIUM GLUCONATE INJECTION, USP 10% (calcium gluconate 100 mg per mL solution for injection) BAXTER CORPORATION",ADDED
101329,02524244,LETROZOLE (letrozole 2.5 mg oral tablet) SIVEM PHARMACEUTICALS ULC,ADDED
101354,02524511,M-VALSARTAN (valsartan 40 mg oral tablet) MANTRA PHARMA INC,ADDED
101355,02524538,M-VALSARTAN (valsartan 80 mg oral tablet) MANTRA PHARMA INC,ADDED
101372,02524708,MINT-ACYCLOVIR (acyclovir 200 mg oral tablet) MINT PHARMACEUTICALS INC,ADDED
101373,02524716,MINT-ACYCLOVIR (acyclovir 400 mg oral tablet) MINT PHARMACEUTICALS INC,ADDED
101374,02524724,MINT-ACYCLOVIR (acyclovir 800 mg oral tablet) MINT PHARMACEUTICALS INC,ADDED
101383,02524813,M-IRBESARTAN (irbesartan 75 mg oral tablet) MANTRA PHARMA INC,ADDED
101384,02524821,M-IRBESARTAN (irbesartan 150 mg oral tablet) MANTRA PHARMA INC,ADDED
101385,02524848,M-IRBESARTAN (irbesartan 300 mg oral tablet) MANTRA PHARMA INC,ADDED
101386,02524856,GLICLAZIDE MR (gliclazide 30 mg prolonged-release oral tablet) SANIS HEALTH INC,ADDED
101387,02524864,GLICLAZIDE MR (gliclazide 60 mg prolonged-release oral tablet) SANIS HEALTH INC,ADDED
101440,02525380,ABIRATERONE (abiraterone acetate 500 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
101772,02528495,GLN-ATOVAQUONE (atovaquone 750 mg per 5 mL oral suspension) GLENMARK PHARMACEUTICALS CANADA INC.,ADDED
NA,77700926,PROPOFOL INJECTION (propofol 200 mg per 20 mL emulsion for injection ampoule) BAXTER CORPORATION,DELETED
NA,77700927,PROPOFOL INJECTION (propofol 500 mg per 50 mL emulsion for injection vial) BAXTER CORPORATION,DELETED
NA,77700928,PROPOFOL INJECTION (propofol 1000 mg per 100 mL emulsion for injection vial) BAXTER CORPORATION,DELETED
