drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
67942,02243999,"ESTRADOT 37.5 (estradiol 37,5 mcg par 24 heure timbre transdermique) SANDOZ CANADA INCORPORATED","estradiol 37,5 mcg par 24 heure timbre transdermique",estradiol,"mp_fr_description: ""ESTRADOT 37.5 (estradiol 37,5 mcg par 24 heure timbre transdermique) N̲O̲V̲A̲R̲T̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ESTRADOT 37.5 (estradiol 37,5 mcg par 24 heure timbre transdermique) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"""
67943,02244000,ESTRADOT 50 (estradiol 50 mcg par 24 heure timbre transdermique) SANDOZ CANADA INCORPORATED,estradiol 50 mcg par 24 heure timbre transdermique,estradiol,"mp_fr_description: ""ESTRADOT 50 (estradiol 50 mcg par 24 heure timbre transdermique) N̲O̲V̲A̲R̲T̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ESTRADOT 50 (estradiol 50 mcg par 24 heure timbre transdermique) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"""
67944,02244001,ESTRADOT 75 (estradiol 75 mcg par 24 heure timbre transdermique) SANDOZ CANADA INCORPORATED,estradiol 75 mcg par 24 heure timbre transdermique,estradiol,"mp_fr_description: ""ESTRADOT 75 (estradiol 75 mcg par 24 heure timbre transdermique) N̲O̲V̲A̲R̲T̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ESTRADOT 75 (estradiol 75 mcg par 24 heure timbre transdermique) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"""
67945,02244002,ESTRADOT 100 (estradiol 100 mcg par 24 heure timbre transdermique) SANDOZ CANADA INCORPORATED,estradiol 100 mcg par 24 heure timbre transdermique,estradiol,"mp_fr_description: ""ESTRADOT 100 (estradiol 100 mcg par 24 heure timbre transdermique) N̲O̲V̲A̲R̲T̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ESTRADOT 100 (estradiol 100 mcg par 24 heure timbre transdermique) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"""
69776,02245676,ESTRADOT 25 (estradiol 25 mcg par 24 heure timbre transdermique) SANDOZ CANADA INCORPORATED,estradiol 25 mcg par 24 heure timbre transdermique,estradiol,"mp_fr_description: ""ESTRADOT 25 (estradiol 25 mcg par 24 heure timbre transdermique) N̲O̲V̲A̲R̲T̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ESTRADOT 25 (estradiol 25 mcg par 24 heure timbre transdermique) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"""
75458,02269198,ACLASTA (acide zolédronique (acide zolédronique monohydraté) 5 mg par 100 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,acide zolédronique 5 mg par 100 mL solution injectable fiole,acide zolédronique,"mp_fr_description: ""ACLASTA (acide zolédronique (acide zolédronique monohydraté) 5 mg par 100 mL solution injectable fiole) N̲O̲V̲A̲R̲T̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ACLASTA (acide zolédronique (acide zolédronique monohydraté) 5 mg par 100 mL solution injectable fiole) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"""
76514,02279525,"VISIONBLUE (bleu trypan 0,06 % solution injectable 0,5 mL seringue) DUTCH OPHTHALMIC RESEARCH CENTER INTERNATIONAL BV","bleu trypan 0,06 % solution injectable 0,5 mL seringue",bleu trypan,"mp_fr_description: ""D̲.̲O̲.̲R̲.̲C̲.̲ ̲VISION ̲BLUE (bleu trypan 0,06 % solution injectable 0,5 mL seringue) DUTCH OPHTHALMIC RESEARCH CENTER INTERNATIONAL BV"" -> ""VISIONBLUE (bleu trypan 0,06 % solution injectable 0,5 mL seringue) DUTCH OPHTHALMIC RESEARCH CENTER INTERNATIONAL BV"""
78527,02299925,ATRIANCE (nélarabine 250 mg par 50 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,nélarabine 250 mg par 50 mL solution injectable fiole,nélarabine,"mp_fr_description: ""ATRIANCE (nélarabine 250 mg par 50 mL solution injectable fiole) N̲O̲V̲A̲R̲T̲I̲S̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""ATRIANCE (nélarabine 250 mg par 50 mL solution injectable fiole) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"""
82513,02339536,"ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) PIERREL PHARMA S.P.A.","chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche",articaïne et épinéphrine,"mp_fr_description: ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) PIERREL PHARMA S.R̲.̲L̲."" -> ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) PIERREL PHARMA S.P̲.̲A̲."""
82514,02339544,"ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) PIERREL PHARMA S.P.A.","chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche",articaïne et épinéphrine,"mp_fr_description: ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) PIERREL PHARMA S.R̲.̲L̲."" -> ""ARTICAINE HYDROCHLORIDE AND EPINEPHRINE BITARTRATE INJECTION (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) PIERREL PHARMA S.P̲.̲A̲."""
84694,02361906,"ORABLOC 1:200,000 (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) PIERREL PHARMA S.P.A.","chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche",articaïne et épinéphrine,"mp_fr_description: ""ORABLOC 1:200,000 (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) PIERREL PHARMA S.R̲.̲L̲."" -> ""ORABLOC 1:200,000 (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,005 mg par mL solution injectable 1,7 mL cartouche) PIERREL PHARMA S.P̲.̲A̲."""
84695,02361914,"ORABLOC 1:100,000 (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) PIERREL PHARMA S.P.A.","chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche",articaïne et épinéphrine,"mp_fr_description: ""ORABLOC 1:100,000 (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) PIERREL PHARMA S.R̲.̲L̲."" -> ""ORABLOC 1:100,000 (chlorhydrate d'articaïne 40 mg par mL et épinéphrine (bitartrate d'épinéphrine) 0,01 mg par mL solution injectable 1,7 mL cartouche) PIERREL PHARMA S.P̲.̲A̲."""
86792,02382059,"ALLERJECT (épinéphrine 0,15 mg par 0,15 mL solution injectable seringue) VALEO PHARMA INC","épinéphrine 0,15 mg par 0,15 mL solution injectable seringue",épinéphrine,"mp_fr_description: ""ALLERJECT (épinéphrine 0,15 mg par 0,15 mL solution injectable seringue) K̲A̲L̲E̲O̲ INC"" -> ""ALLERJECT (épinéphrine 0,15 mg par 0,15 mL solution injectable seringue) V̲A̲L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
86793,02382067,"ALLERJECT (épinéphrine 0,3 mg par 0,3 mL solution injectable seringue) VALEO PHARMA INC","épinéphrine 0,3 mg par 0,3 mL solution injectable seringue",épinéphrine,"mp_fr_description: ""ALLERJECT (épinéphrine 0,3 mg par 0,3 mL solution injectable seringue) K̲A̲L̲E̲O̲ INC"" -> ""ALLERJECT (épinéphrine 0,3 mg par 0,3 mL solution injectable seringue) V̲A̲L̲E̲O̲ ̲P̲H̲A̲R̲M̲A̲ INC"""
91375,02429322,TEVA-DILTIAZEM XC (chlorhydrate de diltiazem 180 mg comprimé oral à libération prolongée) TEVA CANADA LIMITED,chlorhydrate de diltiazem 180 mg comprimé oral à libération prolongée,diltiazem,ADDED
91376,02429330,TEVA-DILTIAZEM XC (chlorhydrate de diltiazem 240 mg comprimé oral à libération prolongée) TEVA CANADA LIMITED,chlorhydrate de diltiazem 240 mg comprimé oral à libération prolongée,diltiazem,ADDED
91377,02429349,TEVA-DILTIAZEM XC (chlorhydrate de diltiazem 300 mg comprimé oral à libération prolongée) TEVA CANADA LIMITED,chlorhydrate de diltiazem 300 mg comprimé oral à libération prolongée,diltiazem,ADDED
91378,02429357,TEVA-DILTIAZEM XC (chlorhydrate de diltiazem 360 mg comprimé oral à libération prolongée) TEVA CANADA LIMITED,chlorhydrate de diltiazem 360 mg comprimé oral à libération prolongée,diltiazem,ADDED
94584,02458683,"MAEVE (noréthindrone 0,35 mg comprimé oral) GLENMARK PHARMACEUTICALS CANADA INC.","noréthindrone 0,35 mg comprimé oral",noréthindrone,ADDED
96479,02474565,"LAPELGA SINGLE-USE PREFILLED SYRINGE (filgrastim (pegfilgastrim) 6 mg par 0,6 mL solution injectable seringue) APOTEX INC","filgrastim (pegfilgastrim) 6 mg par 0,6 mL solution injectable seringue",filgrastim (pegfilgastrim),"mp_fr_description: ""LAPELGA (filgrastim (pegfilgastrim) 6 mg par 0,6 mL solution injectable seringue) APOTEX INC"" -> ""LAPELGA ̲S̲I̲N̲G̲L̲E̲-̲U̲S̲E̲ ̲P̲R̲E̲F̲I̲L̲L̲E̲D̲ ̲S̲Y̲R̲I̲N̲G̲E̲ (filgrastim (pegfilgastrim) 6 mg par 0,6 mL solution injectable seringue) APOTEX INC"""
97305,02482622,APO-TICAGRELOR (ticagrélor 60 mg comprimé oral) APOTEX INC,ticagrélor 60 mg comprimé oral,ticagrélor,ADDED
97306,02482630,APO-TICAGRELOR (ticagrélor 90 mg comprimé oral) APOTEX INC,ticagrélor 90 mg comprimé oral,ticagrélor,ADDED
100052,02511304,TARO-TOFACITINIB (tofacitinib (citrate de tofacitinib) 5 mg comprimé oral) TARO PHARMACEUTICALS INC,tofacitinib (citrate de tofacitinib) 5 mg comprimé oral,tofacitinib,ADDED
100053,02511312,TARO-TOFACITINIB (tofacitinib (citrate de tofacitinib) 10 mg comprimé oral) TARO PHARMACEUTICALS INC,tofacitinib (citrate de tofacitinib) 10 mg comprimé oral,tofacitinib,ADDED
100414,02514737,REDDY-DASATINIB (dasatinib (dasatinib (s)-propylèneglycol) 20 mg comprimé oral) DR REDDY'S LABORATORIES LTD,dasatinib 20 mg comprimé oral,dasatinib,ADDED
100415,02514745,REDDY-DASATINIB (dasatinib (dasatinib (s)-propylèneglycol) 50 mg comprimé oral) DR REDDY'S LABORATORIES LTD,dasatinib 50 mg comprimé oral,dasatinib,ADDED
100416,02514753,REDDY-DASATINIB (dasatinib (dasatinib (s)-propylèneglycol) 70 mg comprimé oral) DR REDDY'S LABORATORIES LTD,dasatinib 70 mg comprimé oral,dasatinib,ADDED
100417,02514761,REDDY-DASATINIB (dasatinib (dasatinib (s)-propylèneglycol) 80 mg comprimé oral) DR REDDY'S LABORATORIES LTD,dasatinib 80 mg comprimé oral,dasatinib,ADDED
100418,02514788,REDDY-DASATINIB (dasatinib (dasatinib (s)-propylèneglycol) 100 mg comprimé oral) DR REDDY'S LABORATORIES LTD,dasatinib 100 mg comprimé oral,dasatinib,ADDED
100419,02514796,REDDY-DASATINIB (dasatinib (dasatinib (s)-propylèneglycol) 140 mg comprimé oral) DR REDDY'S LABORATORIES LTD,dasatinib 140 mg comprimé oral,dasatinib,ADDED
100440,02515008,"DAILY SOOTHING DIAPER RASH OINTMENT (pétrolatum blanc 70,3 % pommade cutanée) JOHNSON & JOHNSON INC","pétrolatum blanc 70,3 % pommade cutanée",pétrolatum blanc,ADDED
100640,02517043,"BPO FACIAL GEL (peroxyde de benzoyle 2,5 % gel cutané) ALUMIER EUROPE LTD","peroxyde de benzoyle 2,5 % gel cutané",peroxyde de benzoyle,ADDED
100698,02517604,PMS-CINACALCET (cinacalcet (chlorhydrate de cinacalcet) 30 mg comprimé oral) PHARMASCIENCE INC,cinacalcet (chlorhydrate de cinacalcet) 30 mg comprimé oral,cinacalcet,ADDED
100699,02517612,PMS-CINACALCET (cinacalcet (chlorhydrate de cinacalcet) 60 mg comprimé oral) PHARMASCIENCE INC,cinacalcet (chlorhydrate de cinacalcet) 60 mg comprimé oral,cinacalcet,ADDED
100700,02517620,PMS-CINACALCET (cinacalcet (chlorhydrate de cinacalcet) 90 mg comprimé oral) PHARMASCIENCE INC,cinacalcet (chlorhydrate de cinacalcet) 90 mg comprimé oral,cinacalcet,ADDED
100720,02517841,VYNDAMAX (tafamidis 61 mg capsule orale) PFIZER CANADA ULC,tafamidis 61 mg capsule orale,tafamidis,ADDED
100873,02519461,JAMP EFAVIRENZ/EMTRICITABINE/TENOFOVIR DISOPROXIL FUMARATE (éfavirenz 600 mg et emtricitabine 200 mg et fumarate de ténofovir disoproxil 300 mg comprimé oral) JAMP PHARMA CORPORATION,éfavirenz 600 mg et emtricitabine 200 mg et fumarate de ténofovir disoproxil 300 mg comprimé oral,éfavirenz et emtricitabine et ténofovir disoproxil,ADDED
101285,02523795,"JAMP CHLORTHALIDONE (chlorthalidone 12,5 mg comprimé oral) JAMP PHARMA CORPORATION","chlorthalidone 12,5 mg comprimé oral",chlorthalidone,ADDED
101286,02523809,JAMP CHLORTHALIDONE (chlorthalidone 25 mg comprimé oral) JAMP PHARMA CORPORATION,chlorthalidone 25 mg comprimé oral,chlorthalidone,ADDED
101287,02523817,JAMP CHLORTHALIDONE (chlorthalidone 50 mg comprimé oral) JAMP PHARMA CORPORATION,chlorthalidone 50 mg comprimé oral,chlorthalidone,ADDED
101288,02523825,AZITHROMYCIN FOR INJECTION (azithromycine (dihydrate d'azithromycine) 500 mg par fiole poudre pour solution injectable) JAMP PHARMA CORPORATION,azithromycine 500 mg par fiole poudre pour solution injectable,azithromycine,ADDED
101351,02524465,AURO-HYDROCORTISONE (hydrocortisone 10 mg comprimé oral) AURO PHARMA INC,hydrocortisone 10 mg comprimé oral,hydrocortisone,ADDED
101352,02524473,AURO-HYDROCORTISONE (hydrocortisone 20 mg comprimé oral) AURO PHARMA INC,hydrocortisone 20 mg comprimé oral,hydrocortisone,ADDED
101565,02526565,TRANDOLAPRIL (trandolapril 1 mg capsule orale) SIVEM PHARMACEUTICALS ULC,trandolapril 1 mg capsule orale,trandolapril,ADDED
101566,02526573,TRANDOLAPRIL (trandolapril 2 mg capsule orale) SIVEM PHARMACEUTICALS ULC,trandolapril 2 mg capsule orale,trandolapril,ADDED
101567,02526581,TRANDOLAPRIL (trandolapril 4 mg capsule orale) SIVEM PHARMACEUTICALS ULC,trandolapril 4 mg capsule orale,trandolapril,ADDED
101623,02527200,JAMP PERINDOPRIL ERBUMINE (périndopril erbumine 2 mg comprimé oral) JAMP PHARMA CORPORATION,périndopril erbumine 2 mg comprimé oral,périndopril,ADDED
101626,02527219,JAMP PERINDOPRIL ERBUMINE (périndopril erbumine 4 mg comprimé oral) JAMP PHARMA CORPORATION,périndopril erbumine 4 mg comprimé oral,périndopril,ADDED
101627,02527227,JAMP PERINDOPRIL ERBUMINE (périndopril erbumine 8 mg comprimé oral) JAMP PHARMA CORPORATION,périndopril erbumine 8 mg comprimé oral,périndopril,ADDED
