ntp_code,ntp_formal_name,changes
"9003435","temozolomide 5 mg oral capsule","ADDED"
"9003477","benzocaine 18 % and tetracaine hydrochloride 2 % cutaneous spray","ADDED"
"9003498","verteporfin 15 mg per vial powder for solution for injection","ADDED"
"9003597","framycetin sulfate 12.5 mg per mL and gramicidin 0.05 mg per mL and phenylephrine hydrochloride 2.5 mg per mL nasal spray","ADDED"
"9003600","sirolimus 1 mg per mL oral solution","ADDED"
"9003641","tazarotene 0.05 % cutaneous cream","ADDED"
"9003642","tazarotene 0.1 % cutaneous cream","ADDED"
"9003668","sevelamer hydrochloride 800 mg oral tablet","ADDED"
"9003700","trolamine salicylate 20 % cutaneous cream","ADDED"
"9003760","trimebutine maleate 100 mg oral tablet","ADDED"
"9003790","sirolimus 1 mg oral tablet","ADDED"
"9003791","pramoxine hydrochloride 1 % and zinc acetate 0.1 % lotion","ADDED"
"9004091","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup","ADDED"
"9004104","triptorelin (triptorelin pamoate) 11.25 mg per vial powder for prolonged-release suspension for injection","ADDED"
"9004105","triptorelin (triptorelin pamoate) 3.75 mg per vial powder for prolonged-release suspension for injection","ADDED"
"9004176","sunitinib (sunitinib malate) 12.5 mg oral capsule","ADDED"
"9004177","sunitinib (sunitinib malate) 25 mg oral capsule","ADDED"
"9004178","sunitinib (sunitinib malate) 50 mg oral capsule","ADDED"
"9004194","sorafenib (sorafenib tosylate) 200 mg oral tablet","ADDED"
"9004200","dextromethorphan hydrobromide 5 mg and phenylephrine hydrochloride 2.5 mg orodispersible tablet","ntp_formal_name: ""dextromethorphan hydrobromide 5 mg and phenylephrine hydrochloride 2.5 mg orodispersible tablet"" -> ""dextromethorphan hydrobromide 5 mg and phenylephrine hydrochloride 2.5 mg orodispersible film"""
"9004264","ceftriaxone (ceftriaxone sodium) 10 g per vial powder for solution for injection","ADDED"
"9004265","ceftriaxone (ceftriaxone sodium) 1 g per vial powder for solution for injection","ADDED"
"9004266","ceftriaxone (ceftriaxone sodium) 2 g per vial powder for solution for injection","ADDED"
"9004294","ceftriaxone (ceftriaxone sodium) 250 mg per vial powder for solution for injection","ADDED"
"9004321","sodium oxybate 500 mg per mL oral solution","ADDED"
"9004368","fluocinolone acetonide 0.01 % otic drops","ADDED"
"9004514","antazoline phosphate 0.51 % and naphazoline hydrochloride 0.051 % ophthalmic drops","ADDED"
"9004517","temozolomide 140 mg oral capsule","ADDED"
"9004563","vorinostat 100 mg oral capsule","ADDED"
"9004745","sapropterin dihydrochloride 100 mg oral tablet","ADDED"
"9004760","trabectedin 1 mg per vial powder for solution for injection","ADDED"
"9004780","lacosamide 100 mg oral tablet","ADDED"
"9004781","lacosamide 150 mg oral tablet","ADDED"
"9004782","lacosamide 200 mg oral tablet","ADDED"
"9004783","lacosamide 50 mg oral tablet","ADDED"
"9004789","thalidomide 50 mg oral capsule","ADDED"
"9004791","velaglucerase alfa 400 unit per vial powder for solution for injection","ADDED"
"9004792","sevelamer carbonate 800 mg oral tablet","ADDED"
"9004828","thalidomide 100 mg oral capsule","ADDED"
"9004829","thalidomide 200 mg oral capsule","ADDED"
"9004855","eltrombopag (eltrombopag olamine) 50 mg oral tablet","ADDED"
"9004860","eltrombopag (eltrombopag olamine) 25 mg oral tablet","ADDED"
"9004933","remifentanil (remifentanil hydrochloride) 1 mg per vial powder for solution for injection","ADDED"
"9004935","remifentanil (remifentanil hydrochloride) 2 mg per vial powder for solution for injection","ADDED"
"9004996","vemurafenib 240 mg oral tablet","ADDED"
"9005066","ruxolitinib (ruxolitinib phosphate) 15 mg oral tablet","ADDED"
"9005067","ruxolitinib (ruxolitinib phosphate) 20 mg oral tablet","ADDED"
"9005068","ruxolitinib (ruxolitinib phosphate) 5 mg oral tablet","ADDED"
"9005073","temozolomide 180 mg oral capsule","ADDED"
"9005107","fluocinolone acetonide 0.59 mg intravitreal implant","ADDED"
"9005130","ensulizole 3 % cutaneous emulsion","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20121113"" -> ""20181101"""
"9005215","regorafenib 40 mg oral tablet","ADDED"
"9005220","dimethyl fumarate 120 mg gastro-resistant capsule","ADDED"
"9005284","ulipristal acetate 5 mg oral tablet","ADDED"
"9005304","vismodegib 150 mg oral capsule","ADDED"
"9005316","trametinib 0.5 mg oral tablet","ADDED"
"9005317","trametinib 2 mg oral tablet","ADDED"
"9005338","riociguat 0.5 mg oral tablet","ADDED"
"9005339","riociguat 1.5 mg oral tablet","ADDED"
"9005340","riociguat 1 mg oral tablet","ADDED"
"9005341","riociguat 2.5 mg oral tablet","ADDED"
"9005342","riociguat 2 mg oral tablet","ADDED"
"9005355","triptorelin (triptorelin pamoate) 22.5 mg per vial powder for prolonged-release suspension for injection","ADDED"
"9005360","rifaximin 550 mg oral tablet","ADDED"
"9005422","dimethyl fumarate 240 mg gastro-resistant capsule","ADDED"
"9005537","tofacitinib (tofacitinib citrate) 5 mg oral tablet","ADDED"
"9005548","sinecatechins 10 % cutaneous ointment","ADDED"
"9005583","taliglucerase alfa 200 unit per vial powder for solution for injection","ADDED"
"9005604","vortioxetine (vortioxetine hydrobromide) 10 mg oral tablet","ADDED"
"9005605","vortioxetine (vortioxetine hydrobromide) 20 mg oral tablet","ADDED"
"9005606","vortioxetine (vortioxetine hydrobromide) 5 mg oral tablet","ADDED"
"9005645","sodium phenylbutyrate 483 mg per g granules for oral suspension","ADDED"
"9005671","siltuximab 100 mg per vial powder for solution for injection","ADDED"
"9005672","siltuximab 400 mg per vial powder for solution for injection","ADDED"
"9005700","ruxolitinib (ruxolitinib phosphate) 10 mg oral tablet","ADDED"
"9005703","vedolizumab 300 mg per vial powder for solution for injection","ADDED"
"9005765","ulipristal acetate 30 mg oral tablet","ADDED"
"9005786","lidocaine 7 % and tetracaine 7 % cutaneous cream","ADDED"
"9005938","selexipag 1000 mcg oral tablet","ADDED"
"9005939","selexipag 1200 mcg oral tablet","ADDED"
"9005940","selexipag 1400 mcg oral tablet","ADDED"
"9005941","selexipag 1600 mcg oral tablet","ADDED"
"9005942","selexipag 200 mcg oral tablet","ADDED"
"9005943","selexipag 400 mcg oral tablet","ADDED"
"9005944","selexipag 600 mcg oral tablet","ADDED"
"9005945","selexipag 800 mcg oral tablet","ADDED"
"9006061","glycerol phenylbutyrate 1.1 g per mL oral liquid","ADDED"
"9006080","bazedoxifene (bazedoxifene acetate) 20 mg and conjugated estrogens 0.45 mg modified-release oral tablet","ADDED"
"9006208","meperidine hydrochloride 10 mg per mL solution for injection 30 mL vial","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19861231"" -> ""20180928"""
"9006219","morphine sulfate 50 mg per mL solution for injection 20 mL vial","ntp_status_effective_time: ""20170728"" -> ""20181004"""
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20181001"" -> ""20181101"""
"9006271","meperidine hydrochloride 100 mg per mL solution for injection 20 mL vial","ntp_status_effective_time: ""20170728"" -> ""20181025"""
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20181001"" -> ""20181101"""
"9006313","calcium polystyrene sulfonate 999 mg per g powder for oral/rectal suspension","ADDED"
"9006562","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20031224"" -> ""20181101"""
"9006625","meperidine hydrochloride 100 mg per 1 mL solution for injection ampoule","ntp_status_effective_time: ""20170803"" -> ""20181025"""
"9006626","meperidine hydrochloride 75 mg per 1 mL solution for injection ampoule","ntp_status_effective_time: ""20170803"" -> ""20181025"""
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20181001"" -> ""20181101"""
"9009384","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 100 mcg oral tablet","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20110418"" -> ""20181101""
ntp_type: ""Comb"" -> ""NA"""
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20181001"" -> ""20181101"""
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20181001"" -> ""20181101"""
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20181001"" -> ""20181101"""
"9012537","peramivir 200 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20180103"" -> NULL"
"9012778","alprostadil 500 mcg per 1 mL solution for injection ampoule","ADDED"
"9012888","alprostadil 20 mcg per vial powder for solution for injection with diluent solution syringe","ADDED"
"9012920","bupivacaine hydrochloride 25 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""19941231"" -> ""20001201"""
"9012922","bupivacaine hydrochloride 50 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""19941231"" -> ""20001201"""
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ntp_status_effective_time: ""20181001"" -> ""20181101"""
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20181001"" -> ""20181101"""
"9013109","eptifibatide 0.75 mg per mL solution for injection 100 mL vial","ADDED"
"9013154","gonadorelin acetate 0.8 mg per vial powder for solution for injection with diluent solution","ADDED"
"9013224","menotropins 75 unit per vial powder for solution for injection with diluent solution","ADDED"
"9013245","sodium salicylate 5700 mg per 10 mL solution for injection vial","ADDED"
"9013250","epinephrine 0.15 mg per 0.15 mL solution for injection syringe","DELETED"
"9013253","acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule with acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg and pseudoephedrine hydrochloride 30 mg oral capsule","ADDED"
"9013254","acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ADDED"
"9013255","acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ADDED"
"9013257","acetaminophen 650 mg and dextromethorphan hydrobromide 30 mg and pseudoephedrine hydrochloride 60 mg oral tablet with acetaminophen 650 mg and diphenhydramine hydrochloride 50 mg and pseudoephedrine hydrochloride 60 mg oral tablet","ADDED"
"9013266","arsenic trioxide 10 mg per 10 mL solution for injection ampoule","ADDED"
"9013267","betamethasone (betamethasone valerate) 0.1 % and fusidic acid 2 % cutaneous cream","ADDED"
"9013269","bupivacaine hydrochloride 25 mg per 10 mL solution for injection ampoule","ADDED"
"9013270","bupivacaine hydrochloride 50 mg per 10 mL solution for injection ampoule","ADDED"
"9013276","capsaicin 0.035 % and menthol 1.25 % and trolamine salicylate 10 % lotion","ADDED"
"9013277","cefazolin (cefazolin sodium) 100 g per bag powder for solution for injection","ADDED"
"9013278","ceftriaxone (ceftriaxone sodium) 100 g per bag powder for solution for injection","ADDED"
"9013280","colestipol hydrochloride 5 g per sachet granules for oral suspension","ADDED"
"9013285","eptifibatide 20 mg per 10 mL solution for injection vial","ADDED"
"9013288","ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet with lactose oral tablet","ADDED"
"9013289","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 10 mcg oral tablet","ADDED"
"9013290","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 200 mcg per 24 hours transdermal patch","ADDED"
"9013291","fluocinolone acetonide 0.01 % cutaneous emulsion","ADDED"
"9013292","fomepizole 1.5 g per 1.5 mL solution for injection vial","ADDED"
"9013294","ganirelix (ganirelix acetate) 250 mcg per 0.5 mL solution for injection syringe","ADDED"
"9013295","glatiramer acetate 20 mg per 1 mL solution for injection syringe","ADDED"
"9013296","glatiramer acetate 40 mg per 1 mL solution for injection syringe","ADDED"
"9013298","icatibant (icatibant acetate) 30 mg per 3 mL solution for injection syringe","ADDED"
"9013299","insulin glargine 100 unit per mL and lixisenatide 33 mcg per mL solution for injection 3 mL pen","ADDED"
"9013302","lacosamide 200 mg per 20 mL solution for injection vial","ADDED"
"9013313","methocarbamol 1000 mg per 10 mL solution for injection vial","ADDED"
"9013314","methoxsalen 200 mcg per 10 mL solution for injection vial","ADDED"
"9013316","ramucirumab 100 mg per 10 mL solution for injection vial","ADDED"
"9013317","ramucirumab 500 mg per 50 mL solution for injection vial","ADDED"
"9013318","rasburicase 1.5 mg per vial powder for solution for injection with diluent solution","ADDED"
"9013319","rituximab 100 mg per 10 mL solution for injection vial","ADDED"
"9013320","rituximab 1400 mg per 11.7 mL solution for injection vial","ADDED"
"9013321","rituximab 1600 mg per 13.4 mL solution for injection vial","ADDED"
"9013322","rituximab 500 mg per 50 mL solution for injection vial","ADDED"
"9013323","rivaroxaban 2.5 mg oral tablet","ADDED"
"9013324","rocuronium bromide 100 mg per 10 mL solution for injection vial","ADDED"
"9013325","rocuronium bromide 50 mg per 5 mL solution for injection vial","ADDED"
"9013326","romidepsin 10 mg per vial powder for solution for injection with diluent solution","ADDED"
"9013327","ropivacaine hydrochloride 100 mg per 10 mL solution for injection ampoule","ADDED"
"9013328","ropivacaine hydrochloride 100 mg per 10 mL solution for injection vial","ADDED"
"9013329","ropivacaine hydrochloride 100 mg per 20 mL solution for injection ampoule","ADDED"
"9013330","ropivacaine hydrochloride 150 mg per 30 mL solution for injection vial","ADDED"
"9013331","ropivacaine hydrochloride 200 mg per 100 mL solution for injection bag","ADDED"
"9013332","ropivacaine hydrochloride 200 mg per 20 mL solution for injection ampoule","ADDED"
"9013333","ropivacaine hydrochloride 200 mg per 20 mL solution for injection vial","ADDED"
"9013334","ropivacaine hydrochloride 400 mg per 200 mL solution for injection bag","ADDED"
"9013335","sarilumab 150 mg per 1.14 mL solution for injection pen","ADDED"
"9013336","sarilumab 150 mg per 1.14 mL solution for injection syringe","ADDED"
"9013337","sarilumab 200 mg per 1.14 mL solution for injection pen","ADDED"
"9013338","sarilumab 200 mg per 1.14 mL solution for injection syringe","ADDED"
"9013339","sebelipase alfa 20 mg per 10 mL solution for injection vial","ADDED"
"9013340","secukinumab 150 mg per 1 mL solution for injection pen","ADDED"
"9013341","secukinumab 150 mg per 1 mL solution for injection syringe","ADDED"
"9013342","selenium (selenious acid) 400 mcg per 10 mL solution for injection vial","ADDED"
"9013343","sodium nitroprusside 50 mg per 2 mL solution for injection vial","ADDED"
"9013349","succinylcholine chloride 1000 mg per 10 mL solution for injection vial","ADDED"
"9013350","succinylcholine chloride 200 mg per 10 mL solution for injection vial","ADDED"
"9013351","succinylcholine chloride 400 mg per 20 mL solution for injection vial","ADDED"
"9013352","sufentanil (sufentanil citrate) 250 mcg per 5 mL solution for injection ampoule","ADDED"
"9013353","sufentanil (sufentanil citrate) 250 mcg per 5 mL solution for injection vial","ADDED"
"9013354","sufentanil (sufentanil citrate) 50 mcg per 1 mL solution for injection ampoule","ADDED"
"9013355","sugammadex (sugammadex sodium) 200 mg per 2 mL solution for injection vial","ADDED"
"9013356","sugammadex (sugammadex sodium) 500 mg per 5 mL solution for injection vial","ADDED"
"9013357","tenecteplase 50 mg per vial powder for solution for injection with diluent solution","ADDED"
"9013358","tesamorelin (tesamorelin acetate) 1 mg per vial powder for solution for injection with diluent solution","ADDED"
"9013362","tirofiban (tirofiban hydrochloride) 12.5 mg per 250 mL solution for injection bag","ADDED"
"9013363","tocilizumab 162 mg per 0.9 mL solution for injection syringe","ADDED"
"9013364","tocilizumab 200 mg per 10 mL solution for injection vial","ADDED"
"9013365","tocilizumab 400 mg per 20 mL solution for injection vial","ADDED"
"9013366","tocilizumab 80 mg per 4 mL solution for injection vial","ADDED"
"9013367","tofacitinib (tofacitinib citrate) 11 mg prolonged-release oral tablet","ADDED"
"9013369","topotecan (topotecan hydrochloride) 1 mg per 1 mL solution for injection vial","ADDED"
"9013370","topotecan (topotecan hydrochloride) 4 mg per 4 mL solution for injection vial","ADDED"
"9013371","tranexamic acid 100 mg per mL solution for injection 50 mL vial","ADDED"
"9013372","tranexamic acid 1000 mg per 10 mL solution for injection ampoule","ADDED"
"9013373","tranexamic acid 1000 mg per 10 mL solution for injection vial","ADDED"
"9013374","tranexamic acid 500 mg per 5 mL solution for injection ampoule","ADDED"
"9013375","tranexamic acid 500 mg per 5 mL solution for injection vial","ADDED"
"9013377","trastuzumab emtansine 100 mg per vial powder for solution for injection","ADDED"
"9013378","treprostinil (treprostinil sodium) 100 mg per 20 mL solution for injection vial","ADDED"
"9013379","treprostinil (treprostinil sodium) 20 mg per 20 mL solution for injection vial","ADDED"
"9013380","treprostinil (treprostinil sodium) 200 mg per 20 mL solution for injection vial","ADDED"
"9013381","treprostinil (treprostinil sodium) 50 mg per 20 mL solution for injection vial","ADDED"
"9013383","triptorelin acetate 0.1 mg per 1 mL solution for injection syringe","ADDED"
"9013384","trypan blue 0.06 % solution for injection 0.5 mL syringe","ADDED"
"9013385","ustekinumab 130 mg per 26 mL solution for injection vial","ADDED"
"9013386","ustekinumab 45 mg per 0.5 mL solution for injection syringe","ADDED"
"9013387","ustekinumab 45 mg per 0.5 mL solution for injection vial","ADDED"
"9013388","ustekinumab 90 mg per 1 mL solution for injection syringe","ADDED"
"9013389","vasopressin 100 unit per 5 mL solution for injection vial","ADDED"
"9013390","vasopressin 20 unit per 1 mL solution for injection vial","ADDED"
"9013391","vasopressin 40 unit per 2 mL solution for injection vial","ADDED"
"9013394","vinblastine sulfate 10 mg per 10 mL solution for injection vial","ADDED"
"9013395","vincristine sulfate 1 mg per 1 mL solution for injection vial","ADDED"
"9013396","vincristine sulfate 2 mg per 2 mL solution for injection vial","ADDED"
"9013397","vincristine sulfate 5 mg per 5 mL solution for injection vial","ADDED"
"9013398","vinorelbine (vinorelbine tartrate) 10 mg per 1 mL solution for injection vial","ADDED"
"9013399","vinorelbine (vinorelbine tartrate) 50 mg per 5 mL solution for injection vial","ADDED"
