drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
37198,02219336,DIPHENIST (chlorhydrate de diphenhydramine 50 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED,chlorhydrate de diphenhydramine 50 mg par 1 mL solution injectable fiole,diphenhydramine,"mp_fr_description: ""DIPHENIST ̲5̲0̲M̲G̲/̲M̲L̲ (chlorhydrate de diphenhydramine 50 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"" -> ""DIPHENIST (chlorhydrate de diphenhydramine 50 mg par 1 mL solution injectable fiole) OMEGA LABORATORIES LIMITED"""
43367,02223511,APO-NORTRIPTYLINE (nortriptyline (chlorhydrate de nortriptyline) 10 mg capsule orale) APOTEX INC,nortriptyline (chlorhydrate de nortriptyline) 10 mg capsule orale,nortriptyline,"mp_fr_description: ""APO-NORTRIPTYLINE ̲-̲ ̲C̲A̲P̲ ̲1̲0̲M̲G̲ (nortriptyline (chlorhydrate de nortriptyline) 10 mg capsule orale) APOTEX INC"" -> ""APO-NORTRIPTYLINE (nortriptyline (chlorhydrate de nortriptyline) 10 mg capsule orale) APOTEX INC"""
43368,02223538,APO-NORTRIPTYLINE (nortriptyline (chlorhydrate de nortriptyline) 25 mg capsule orale) APOTEX INC,nortriptyline (chlorhydrate de nortriptyline) 25 mg capsule orale,nortriptyline,"mp_fr_description: ""APO-NORTRIPTYLINE ̲-̲ ̲C̲A̲P̲ ̲2̲5̲M̲G̲ (nortriptyline (chlorhydrate de nortriptyline) 25 mg capsule orale) APOTEX INC"" -> ""APO-NORTRIPTYLINE (nortriptyline (chlorhydrate de nortriptyline) 25 mg capsule orale) APOTEX INC"""
50289,02231008,"REFRESH TEARS (carboxyméthylcellulose sodique 0,5 % gouttes ophtalmiques) ABBVIE CORPORATION","carboxyméthylcellulose sodique 0,5 % gouttes ophtalmiques",carboxyméthylcellulose,"mp_fr_description: ""REFRESH TEARS (carboxyméthylcellulose sodique 0,5 % gouttes ophtalmiques) AL̲L̲E̲R̲G̲A̲N̲ ̲I̲N̲C̲"" -> ""REFRESH TEARS (carboxyméthylcellulose sodique 0,5 % gouttes ophtalmiques) AB̲B̲V̲I̲E̲ ̲C̲O̲R̲P̲O̲R̲A̲T̲I̲O̲N̲"""
74296,02257726,TEVA-METFORMIN (chlorhydrate de metformine 500 mg comprimé oral) TEVA CANADA LIMITED,chlorhydrate de metformine 500 mg comprimé oral,metformine,"mp_fr_description: ""A̲C̲T̲ ̲METFORMIN (chlorhydrate de metformine 500 mg comprimé oral) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲METFORMIN (chlorhydrate de metformine 500 mg comprimé oral) TEVA CANADA LIMITED"""
74297,02257734,TEVA-METFORMIN (chlorhydrate de metformine 850 mg comprimé oral) TEVA CANADA LIMITED,chlorhydrate de metformine 850 mg comprimé oral,metformine,"mp_fr_description: ""A̲C̲T̲ ̲METFORMIN (chlorhydrate de metformine 850 mg comprimé oral) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲METFORMIN (chlorhydrate de metformine 850 mg comprimé oral) TEVA CANADA LIMITED"""
80549,02320029,"METOJECT (méthotrexate (méthotrexate sodique) 7,5 mg par 0,75 mL solution injectable seringue) MEDEXUS PHARMACEUTICALS INC.","méthotrexate (méthotrexate sodique) 7,5 mg par 0,75 mL solution injectable seringue",méthotrexate,"mp_fr_description: ""METOJECT (méthotrexate (méthotrexate sodique) 7,5 mg par 0,75 mL solution injectable seringue) MEDEXUS INC"" -> ""METOJECT (méthotrexate (méthotrexate sodique) 7,5 mg par 0,75 mL solution injectable seringue) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
80550,02320037,METOJECT (méthotrexate (méthotrexate sodique) 10 mg par 1 mL solution injectable seringue) MEDEXUS PHARMACEUTICALS INC.,méthotrexate (méthotrexate sodique) 10 mg par 1 mL solution injectable seringue,méthotrexate,"mp_fr_description: ""METOJECT (méthotrexate (méthotrexate sodique) 10 mg par 1 mL solution injectable seringue) MEDEXUS INC"" -> ""METOJECT (méthotrexate (méthotrexate sodique) 10 mg par 1 mL solution injectable seringue) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
80551,02320045,"METOJECT (méthotrexate (méthotrexate sodique) 15 mg par 1,5 mL solution injectable seringue) MEDEXUS PHARMACEUTICALS INC.","méthotrexate (méthotrexate sodique) 15 mg par 1,5 mL solution injectable seringue",méthotrexate,"mp_fr_description: ""METOJECT (méthotrexate (méthotrexate sodique) 15 mg par 1,5 mL solution injectable seringue) MEDEXUS INC"" -> ""METOJECT (méthotrexate (méthotrexate sodique) 15 mg par 1,5 mL solution injectable seringue) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
83209,02346672,RELAXA (polyéthylèneglycol 3350 100 % poudre pour solution orale) MEDEXUS PHARMACEUTICALS INC.,polyéthylèneglycol 3350 100 % poudre pour solution orale,polyéthylèneglycol 3350,"mp_fr_description: ""RELAXA (polyéthylèneglycol 3350 100 % poudre pour solution orale) MEDEXUS INC"" -> ""RELAXA (polyéthylèneglycol 3350 100 % poudre pour solution orale) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
89602,02411407,RISEDRONATE (risédronate sodique (risédronate sodique monohydratée) 35 mg comprimé oral) SIVEM PHARMACEUTICALS ULC,risédronate sodique 35 mg comprimé oral,risédronate,"mp_fr_description: ""RISEDRONATE-̲3̲5̲ (risédronate sodique (risédronate sodique monohydratée) 35 mg comprimé oral) SIVEM PHARMACEUTICALS ULC"" -> ""RISEDRONATE (risédronate sodique (risédronate sodique monohydratée) 35 mg comprimé oral) SIVEM PHARMACEUTICALS ULC"""
92141,02437104,CEFAZOLIN FOR INJECTION (céfazoline (céfazoline sodique) 500 mg par fiole poudre pour solution injectable) HIKMA CANADA LIMITED,céfazoline (céfazoline sodique) 500 mg par fiole poudre pour solution injectable,céfazoline,"mp_fr_description: ""CEFAZOLIN FOR INJECTION (céfazoline (céfazoline sodique) 500 mg par fiole poudre pour solution injectable) S̲T̲E̲R̲I̲M̲A̲X̲ ̲I̲N̲C̲"" -> ""CEFAZOLIN FOR INJECTION (céfazoline (céfazoline sodique) 500 mg par fiole poudre pour solution injectable) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
92142,02437112,CEFAZOLIN FOR INJECTION (céfazoline (céfazoline sodique) 1 g par fiole poudre pour solution injectable) HIKMA CANADA LIMITED,céfazoline (céfazoline sodique) 1 g par fiole poudre pour solution injectable,céfazoline,"mp_fr_description: ""CEFAZOLIN FOR INJECTION (céfazoline (céfazoline sodique) 1 g par fiole poudre pour solution injectable) S̲T̲E̲R̲I̲M̲A̲X̲ ̲I̲N̲C̲"" -> ""CEFAZOLIN FOR INJECTION (céfazoline (céfazoline sodique) 1 g par fiole poudre pour solution injectable) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
92143,02437120,CEFAZOLIN FOR INJECTION (céfazoline (céfazoline sodique) 10 g par fiole poudre pour solution injectable) HIKMA CANADA LIMITED,céfazoline (céfazoline sodique) 10 g par fiole poudre pour solution injectable,céfazoline,"mp_fr_description: ""CEFAZOLIN FOR INJECTION (céfazoline (céfazoline sodique) 10 g par fiole poudre pour solution injectable) S̲T̲E̲R̲I̲M̲A̲X̲ ̲I̲N̲C̲"" -> ""CEFAZOLIN FOR INJECTION (céfazoline (céfazoline sodique) 10 g par fiole poudre pour solution injectable) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
92663,02442272,LUXA-D (cholécalciférol 10000 unité capsule orale) ORIMED PHARMA INC,cholécalciférol 10000 unité capsule orale,cholécalciférol,"mp_fr_description: ""V̲I̲T̲A̲M̲I̲N̲ ̲D̲3̲-̲S̲O̲F̲T̲G̲E̲L̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲1̲0̲0̲0̲0̲ ̲I̲U̲ (cholécalciférol 10000 unité capsule orale) ORIMED PHARMA INC"" -> ""L̲U̲X̲A̲-̲D̲ (cholécalciférol 10000 unité capsule orale) ORIMED PHARMA INC"""
94144,02454750,"METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 12,5 mg par 0,25 mL solution injectable seringue) MEDEXUS PHARMACEUTICALS INC.","méthotrexate (méthotrexate sodique) 12,5 mg par 0,25 mL solution injectable seringue",méthotrexate,"mp_fr_description: ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 12,5 mg par 0,25 mL solution injectable seringue) MEDEXUS INC"" -> ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 12,5 mg par 0,25 mL solution injectable seringue) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
94145,02454769,"METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 17,5 mg par 0,35 mL solution injectable seringue) MEDEXUS PHARMACEUTICALS INC.","méthotrexate (méthotrexate sodique) 17,5 mg par 0,35 mL solution injectable seringue",méthotrexate,"mp_fr_description: ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 17,5 mg par 0,35 mL solution injectable seringue) MEDEXUS INC"" -> ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 17,5 mg par 0,35 mL solution injectable seringue) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
94146,02454777,"METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 22,5 mg par 0,45 mL solution injectable seringue) MEDEXUS PHARMACEUTICALS INC.","méthotrexate (méthotrexate sodique) 22,5 mg par 0,45 mL solution injectable seringue",méthotrexate,"mp_fr_description: ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 22,5 mg par 0,45 mL solution injectable seringue) MEDEXUS INC"" -> ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 22,5 mg par 0,45 mL solution injectable seringue) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
94161,02454831,"METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 10 mg par 0,2 mL solution injectable seringue) MEDEXUS PHARMACEUTICALS INC.","méthotrexate (méthotrexate sodique) 10 mg par 0,2 mL solution injectable seringue",méthotrexate,"mp_fr_description: ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 10 mg par 0,2 mL solution injectable seringue) MEDEXUS INC"" -> ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 10 mg par 0,2 mL solution injectable seringue) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
94162,02454858,"METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 15 mg par 0,3 mL solution injectable seringue) MEDEXUS PHARMACEUTICALS INC.","méthotrexate (méthotrexate sodique) 15 mg par 0,3 mL solution injectable seringue",méthotrexate,"mp_fr_description: ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 15 mg par 0,3 mL solution injectable seringue) MEDEXUS INC"" -> ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 15 mg par 0,3 mL solution injectable seringue) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
94163,02454866,"METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 20 mg par 0,4 mL solution injectable seringue) MEDEXUS PHARMACEUTICALS INC.","méthotrexate (méthotrexate sodique) 20 mg par 0,4 mL solution injectable seringue",méthotrexate,"mp_fr_description: ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 20 mg par 0,4 mL solution injectable seringue) MEDEXUS INC"" -> ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 20 mg par 0,4 mL solution injectable seringue) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
94164,02454874,"METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 25 mg par 0,5 mL solution injectable seringue) MEDEXUS PHARMACEUTICALS INC.","méthotrexate (méthotrexate sodique) 25 mg par 0,5 mL solution injectable seringue",méthotrexate,"mp_fr_description: ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 25 mg par 0,5 mL solution injectable seringue) MEDEXUS INC"" -> ""METOJECT SUBCUTANEOUS (méthotrexate (méthotrexate sodique) 25 mg par 0,5 mL solution injectable seringue) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
94335,02456451,RUPALL (rupatadine (fumarate de rupatadine) 10 mg comprimé oral) MEDEXUS PHARMACEUTICALS INC.,rupatadine (fumarate de rupatadine) 10 mg comprimé oral,rupatadine,"mp_fr_description: ""RUPALL (rupatadine (fumarate de rupatadine) 10 mg comprimé oral) MEDEXUS INC"" -> ""RUPALL (rupatadine (fumarate de rupatadine) 10 mg comprimé oral) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
94336,02456478,RUPALL (rupatadine (fumarate de rupatadine) 1 mg par mL solution orale) MEDEXUS PHARMACEUTICALS INC.,rupatadine (fumarate de rupatadine) 1 mg par mL solution orale,rupatadine,"mp_fr_description: ""RUPALL (rupatadine (fumarate de rupatadine) 1 mg par mL solution orale) MEDEXUS INC"" -> ""RUPALL (rupatadine (fumarate de rupatadine) 1 mg par mL solution orale) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
94696,02459655,"OTIXAL (ciprofloxacine (chlorhydrate de ciprofloxacine) 0,3 % et acétonide de fluocinolone 0,025 % gouttes otiques) MEDEXUS PHARMACEUTICALS INC.","ciprofloxacine (chlorhydrate de ciprofloxacine) 0,3 % et acétonide de fluocinolone 0,025 % gouttes otiques",ciprofloxacine et fluocinolone,"mp_fr_description: ""OTIXAL (ciprofloxacine (chlorhydrate de ciprofloxacine) 0,3 % et acétonide de fluocinolone 0,025 % gouttes otiques) MEDEXUS INC"" -> ""OTIXAL (ciprofloxacine (chlorhydrate de ciprofloxacine) 0,3 % et acétonide de fluocinolone 0,025 % gouttes otiques) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
95071,02462842,"EURO-CHLORHEXIDINE (gluconate de chlorhexidine 0,12 % solution pour bain de bouche) EURO-PHARM INTERNATIONAL CANADA INC","gluconate de chlorhexidine 0,12 % solution pour bain de bouche",chlorhexidine,"mp_fr_description: ""CHLORHEXIDINE (gluconate de chlorhexidine 0,12 % solution pour bain de bouche) EURO-PHARM INTERNATIONAL CANADA INC"" -> ""E̲U̲R̲O̲-̲CHLORHEXIDINE (gluconate de chlorhexidine 0,12 % solution pour bain de bouche) EURO-PHARM INTERNATIONAL CANADA INC"""
95364,02465469,CEFAZOLIN SODIUM FOR INJECTION BP (céfazoline (céfazoline sodique) 1 g par fiole poudre pour solution injectable) STERIMAX INC,céfazoline (céfazoline sodique) 1 g par fiole poudre pour solution injectable,céfazoline,ADDED
95365,02465477,CEFAZOLIN SODIUM FOR INJECTION BP (céfazoline (céfazoline sodique) 10 g par fiole poudre pour solution injectable) STERIMAX INC,céfazoline (céfazoline sodique) 10 g par fiole poudre pour solution injectable,céfazoline,ADDED
95811,02469332,CUVPOSA (glycopyrrolate 1 mg par 5 mL solution orale) MEDEXUS PHARMACEUTICALS INC.,glycopyrrolate 1 mg par 5 mL solution orale,glycopyrronium,"mp_fr_description: ""CUVPOSA (glycopyrrolate 1 mg par 5 mL solution orale) MEDEXUS INC"" -> ""CUVPOSA (glycopyrrolate 1 mg par 5 mL solution orale) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
95963,02470632,TRISPAN (hexacétonide de triamcinolone 20 mg par 1 mL suspension injectable ampoule) MEDEXUS PHARMACEUTICALS INC.,hexacétonide de triamcinolone 20 mg par 1 mL suspension injectable ampoule,hexacétonide de triamcinolone,"mp_fr_description: ""TRISPAN (hexacétonide de triamcinolone 20 mg par 1 mL suspension injectable ampoule) MEDEXUS INC"" -> ""TRISPAN (hexacétonide de triamcinolone 20 mg par 1 mL suspension injectable ampoule) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
97486,02484560,"AG TELMISARTAN-HCT (hydrochlorothiazide 12,5 mg et telmisartan 80 mg comprimé oral) ANGITA PHARMA INC.","hydrochlorothiazide 12,5 mg et telmisartan 80 mg comprimé oral",hydrochlorothiazide et telmisartan,ADDED
97487,02484579,AG TELMISARTAN-HCT (hydrochlorothiazide 25 mg et telmisartan 80 mg comprimé oral) ANGITA PHARMA INC.,hydrochlorothiazide 25 mg et telmisartan 80 mg comprimé oral,hydrochlorothiazide et telmisartan,ADDED
99031,02500647,LIDOCAINE HYDROCHLORIDE INJECTION (chlorhydrate de lidocaïne 100 mg par 10 mL solution injectable seringue) LABORATOIRE AGUETTANT,chlorhydrate de lidocaïne 100 mg par 10 mL solution injectable seringue,lidocaïne,ADDED
99032,02500655,LIDOCAINE HYDROCHLORIDE INJECTION (chlorhydrate de lidocaïne 200 mg par 10 mL solution injectable seringue) LABORATOIRE AGUETTANT,chlorhydrate de lidocaïne 200 mg par 10 mL solution injectable seringue,lidocaïne,ADDED
99429,02504928,"GLEOLAN (chlorhydrate d'acide aminolévulinique 1,5 g par fiole poudre pour solution orale) MEDEXUS PHARMACEUTICALS INC.","chlorhydrate d'acide aminolévulinique 1,5 g par fiole poudre pour solution orale",acide aminolévulinique,"mp_fr_description: ""GLEOLAN (chlorhydrate d'acide aminolévulinique 1,5 g par fiole poudre pour solution orale) MEDEXUS INC"" -> ""GLEOLAN (chlorhydrate d'acide aminolévulinique 1,5 g par fiole poudre pour solution orale) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
99800,02508656,APO-SITAGLIPTIN MALATE (sitagliptine (malate de sitagliptine) 25 mg comprimé oral) APOTEX INC,sitagliptine (malate de sitagliptine) 25 mg comprimé oral,sitagliptine,ADDED
99801,02508664,APO-SITAGLIPTIN MALATE (sitagliptine (malate de sitagliptine) 50 mg comprimé oral) APOTEX INC,sitagliptine (malate de sitagliptine) 50 mg comprimé oral,sitagliptine,ADDED
99802,02508672,APO-SITAGLIPTIN MALATE (sitagliptine (malate de sitagliptine) 100 mg comprimé oral) APOTEX INC,sitagliptine (malate de sitagliptine) 100 mg comprimé oral,sitagliptine,ADDED
99871,02509415,APO-SITAGLIPTIN MALATE / METFORMIN HYDROCHLORIDE (chlorhydrate de metformine 500 mg et sitagliptine (malate de sitagliptine) 50 mg comprimé oral) APOTEX INC,chlorhydrate de metformine 500 mg et sitagliptine (malate de sitagliptine) 50 mg comprimé oral,metformine et sitagliptine,ADDED
99872,02509423,APO-SITAGLIPTIN MALATE / METFORMIN HYDROCHLORIDE (chlorhydrate de metformine 850 mg et sitagliptine (malate de sitagliptine) 50 mg comprimé oral) APOTEX INC,chlorhydrate de metformine 850 mg et sitagliptine (malate de sitagliptine) 50 mg comprimé oral,metformine et sitagliptine,ADDED
99873,02509431,APO-SITAGLIPTIN MALATE / METFORMIN HYDROCHLORIDE (chlorhydrate de metformine 1000 mg et sitagliptine (malate de sitagliptine) 50 mg comprimé oral) APOTEX INC,chlorhydrate de metformine 1000 mg et sitagliptine (malate de sitagliptine) 50 mg comprimé oral,metformine et sitagliptine,ADDED
100542,02516063,AG-FLECAINIDE (acétate de flécaïnide 50 mg comprimé oral) ANGITA PHARMA INC.,acétate de flécaïnide 50 mg comprimé oral,flécaïnide,ADDED
100543,02516071,AG-FLECAINIDE (acétate de flécaïnide 100 mg comprimé oral) ANGITA PHARMA INC.,acétate de flécaïnide 100 mg comprimé oral,flécaïnide,ADDED
100679,02517388,TRECONDYV (tréosulfan 5 g par fiole poudre pour solution injectable) MEDEXUS PHARMACEUTICALS INC.,tréosulfan 5 g par fiole poudre pour solution injectable,tréosulfan,"mp_fr_description: ""TRECONDYV (tréosulfan 5 g par fiole poudre pour solution injectable) MEDEXUS INC"" -> ""TRECONDYV (tréosulfan 5 g par fiole poudre pour solution injectable) MEDEXUS P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ̲INC.̲"""
100803,02518732,SANDOZ DAPAGLIFLOZIN (dapagliflozine 5 mg comprimé oral) SANDOZ CANADA INCORPORATED,dapagliflozine 5 mg comprimé oral,dapagliflozine,ADDED
100804,02518740,SANDOZ DAPAGLIFLOZIN (dapagliflozine 10 mg comprimé oral) SANDOZ CANADA INCORPORATED,dapagliflozine 10 mg comprimé oral,dapagliflozine,ADDED
100905,02519828,JAMP ALENDRONATE / VITAMIN D3 (acide alendronique (alendronate sodique trihydraté) 70 mg et cholécalciférol 2800 unité comprimé oral) JAMP PHARMA CORPORATION,acide alendronique (alendronate sodique) 70 mg et cholécalciférol 2800 unité comprimé oral,acide alendronique et cholécalciférol,ADDED
100909,02519852,GLN-DAPAGLIFLOZIN (dapagliflozine 5 mg comprimé oral) GLENMARK PHARMACEUTICALS CANADA INC.,dapagliflozine 5 mg comprimé oral,dapagliflozine,ADDED
100910,02519860,GLN-DAPAGLIFLOZIN (dapagliflozine 10 mg comprimé oral) GLENMARK PHARMACEUTICALS CANADA INC.,dapagliflozine 10 mg comprimé oral,dapagliflozine,ADDED
100973,02520532,AG-QUETIAPINE XR (quétiapine (fumarate de quétiapine) 50 mg comprimé oral à libération prolongée) ANGITA PHARMA INC.,quétiapine (fumarate de quétiapine) 50 mg comprimé oral à libération prolongée,quétiapine,ADDED
