mp_code,mp_formal_name,changes
"02060604","DALACIN VAGINAL CREAM 20 MG (clindamycin (clindamycin phosphate) 20 mg per g vaginal cream) PFIZER CANADA ULC","mp_formal_name: ""DALACIN VAGINAL CREAM 20 MG (clindamycin (clindamycin phosphate) 20 mg per g vaginal cream) PFIZER CANADA ULC"" -> ""DALACIN VAGINAL CREAM (clindamycin (clindamycin phosphate) 20 mg per g vaginal cream) PFIZER CANADA ULC"""
"02108208","ZEMURON (rocuronium bromide 50 mg per 5 mL solution for injection vial) MERCK CANADA INC","DELETED"
"02147432","MYLAN-ATENOLOL (atenolol 100 mg oral tablet) MYLAN PHARMACEUTICALS ULC","DELETED"
"02148749","DIFFERIN - GEL TOP 0.1% (adapalene 0.1 % cutaneous gel) GALDERMA CANADA INC","mp_formal_name: ""DIFFERIN - GEL TOP 0.1% (adapalene 0.1 % cutaneous gel) GALDERMA CANADA INC"" -> ""DIFFERIN (adapalene 0.1 % cutaneous gel) GALDERMA CANADA INC"""
"02215187","CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC","ADDED"
"02230950","MYLAN-CLONAZEPAM (clonazepam 0.5 mg oral tablet) MYLAN PHARMACEUTICALS ULC","DELETED"
"02239619","PMS-INDAPAMIDE (indapamide 1.25 mg oral tablet) PHARMASCIENCE INC","DELETED"
"02243350","APO-AMOXI CLAV 250/125 (amoxicillin (amoxicillin trihydrate) 250 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) APOTEX INC","mp_formal_name: ""APO-AMOXI CLAV 250/125 (amoxicillin (amoxicillin trihydrate) 250 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) APOTEX INC"" -> ""APO-AMOXI CLAV (amoxicillin (amoxicillin trihydrate) 250 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) APOTEX INC"""
"02243351","APO-AMOXI CLAV 500/125 (amoxicillin (amoxicillin trihydrate) 500 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) APOTEX INC","mp_formal_name: ""APO-AMOXI CLAV 500/125 (amoxicillin (amoxicillin trihydrate) 500 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) APOTEX INC"" -> ""APO-AMOXI CLAV (amoxicillin (amoxicillin trihydrate) 500 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) APOTEX INC"""
"02244756","BIAXIN XL (clarithromycin 500 mg prolonged-release oral tablet) BGP PHARMA ULC","DELETED"
"02245623","APO-AMOXI CLAV 875/125 (amoxicillin (amoxicillin trihydrate) 875 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) APOTEX INC","mp_formal_name: ""APO-AMOXI CLAV 875/125 (amoxicillin (amoxicillin trihydrate) 875 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) APOTEX INC"" -> ""APO-AMOXI CLAV (amoxicillin (amoxicillin trihydrate) 875 mg and clavulanic acid (potassium clavulanate) 125 mg oral tablet) APOTEX INC"""
"02350327","RATIO-ATORVASTATIN (atorvastatin (atorvastatin calcium) 40 mg oral tablet) TEVA CANADA LIMITED","DELETED"
"02378574","MYCOPHENOLATE MOFETIL TABLETS (mycophenolate mofetil 500 mg oral tablet) ACCORD HEALTHCARE INC","mp_formal_name: ""MYCOPHENOLATE MOFETIL TABLETS (mycophenolate mofetil 500 mg oral tablet) ACCORD HEALTHCARE INC"" -> ""MYCOPHENOLATE MOFETIL TABLETS, USP (mycophenolate mofetil 500 mg oral tablet) ACCORD HEALTHCARE INC"""
"02381206","ROSUVASTATIN (rosuvastatin (rosuvastatin calcium) 40 mg oral tablet) PRO DOC LIMITEE","DELETED"
"02413469","PMS-DICLOFENAC-MISOPROSTOL (diclofenac sodium 50 mg and misoprostol 200 mcg oral tablet) PHARMASCIENCE INC","ADDED"
"02413477","PMS-DICLOFENAC-MISOPROSTOL (diclofenac sodium 75 mg and misoprostol 200 mcg oral tablet) PHARMASCIENCE INC","ADDED"
"02415305","APO-TRAVOPROST-TIMOP (timolol (timolol maleate) 0.5 % and travoprost 0.004 % ophthalmic drops) APOTEX INC","ADDED"
"02418835","NAPROXEN LIQUID GEL CAPSULES (naproxen (naproxen sodium, naproxen) 200 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","mp_formal_name: ""NAPROXEN LIQUID GEL CAPSULES (naproxen (naproxen sodium, naproxen) 200 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""NAPROXEN CAPSULES 200 MG (naproxen (naproxen sodium, naproxen) 200 mg oral capsule) CATALENT ONTARIO LIMITED"""
"02419149","BOSULIF (bosutinib 100 mg oral tablet) PFIZER CANADA ULC","mp_formal_name: ""BOSULIF (bosutinib 100 mg oral tablet) PFIZER CANADA ULC"" -> ""BOSULIF (bosutinib (bosutinib monohydrate) 100 mg oral tablet) PFIZER CANADA ULC"""
"02419157","BOSULIF (bosutinib 500 mg oral tablet) PFIZER CANADA ULC","mp_formal_name: ""BOSULIF (bosutinib 500 mg oral tablet) PFIZER CANADA ULC"" -> ""BOSULIF (bosutinib (bosutinib monohydrate) 500 mg oral tablet) PFIZER CANADA ULC"""
"02433702","PRIVA-FLUCONAZOLE (fluconazole 150 mg oral capsule) PHARMAPAR INC","DELETED"
"02434725","MUCINEX EXTENDED RELEASE BI-LAYER TABLETS (guaifenesin 600 mg modified-release oral tablet) RECKITT BENCKISER (CANADA) INC","mp_formal_name: ""MUCINEX EXTENDED RELEASE BI-LAYER TABLETS (guaifenesin 600 mg modified-release oral tablet) RECKITT BENCKISER (CANADA) INC"" -> ""MUCINEX CHEST CONGESTION (guaifenesin 600 mg modified-release oral tablet) RB HEALTH (CANADA) INC."""
"02440350","PRIVA-MONTELUKAST FC (montelukast (montelukast sodium) 10 mg oral tablet) PHARMAPAR INC","ADDED"
"02442302","QUINSAIR (levofloxacin (levofloxacin hemihydrate) 240 mg per 2.4 mL inhalation solution unit dose ampoule) HORIZON PHARMA IRELAND LTD","mp_formal_name: ""QUINSAIR (levofloxacin (levofloxacin hemihydrate) 240 mg per 2.4 mL inhalation solution unit dose ampoule) HORIZON PHARMA IRELAND LTD"" -> ""QUINSAIR (levofloxacin (levofloxacin hemihydrate) 240 mg per 2.4 mL inhalation solution unit dose vial) HORIZON PHARMA IRELAND LTD""
ntp_code: ""9012508"" -> ""627d54293a8925220894f8209e86bca3""
ntp_formal_name: ""levofloxacin 240 mg per 2.4 mL inhalation solution unit dose ampoule"" -> ""levofloxacin 240 mg per 2.4 mL inhalation solution unit dose vial"""
"02445735","BIO-MONTELUKAST (montelukast (montelukast sodium) 10 mg oral tablet) BIOMED PHARMA","ADDED"
"02446693","PRIVA-LOSARTAN (losartan potassium 25 mg oral tablet) PHARMAPAR INC","DELETED"
"02454130","BLEXTEN (bilastine 20 mg oral tablet) ARALEZ PHARMACEUTICALS TRADING DAC","mp_formal_name: ""BLEXTEN (bilastine 20 mg oral tablet) ARALEZ PHARMACEUTICALS TRADING DAC"" -> ""BLEXTEN (bilastine 20 mg oral tablet) ARALEZ PHARMACEUTICALS CANADA INC"""
"02469170","LUPIN-CEPHALEXIN (cephalexin (cephalexin monohydrate) 125 mg per 5 mL oral suspension) LUPIN PHARMA CANADA LIMITED","ADDED"
"02469189","LUPIN-CEPHALEXIN (cephalexin (cephalexin monohydrate) 250 mg per 5 mL oral suspension) LUPIN PHARMA CANADA LIMITED","ADDED"
"02471647","APO-VARDENAFIL (vardenafil (vardenafil hydrochloride) 5 mg oral tablet) APOTEX INC","ADDED"
"02471655","APO-VARDENAFIL (vardenafil (vardenafil hydrochloride) 10 mg oral tablet) APOTEX INC","ADDED"
"02471663","APO-VARDENAFIL (vardenafil (vardenafil hydrochloride) 20 mg oral tablet) APOTEX INC","ADDED"
"02473968","ODAN-SODIUM POLYSTYRENE SULFONATE (sodium polystyrene sulfonate 250 mg per mL NA) ODAN LABORATORIES LTD","ADDED"
"02475375","APO-AMBRISENTAN (ambrisentan 5 mg oral tablet) APOTEX INC","ADDED"
"02475383","APO-AMBRISENTAN (ambrisentan 10 mg oral tablet) APOTEX INC","ADDED"
"02479974","MYCOPHENOLATE MOFETIL FOR INJECTION USP (mycophenolate mofetil (mycophenolate mofetil hydrochloride) 500 mg per vial powder for solution for injection) STERIMAX INC","ADDED"
"02480131","COVERGIRL TRUBLEND BASE BUSINESS SKIN PRIMER BASE POUR LA PEAU (ensulizole 3 % cutaneous emulsion) HFC PRESTIGE INTERNATIONAL CANADA INC","ADDED"
"02480298","MAR-CINACALCET (cinacalcet (cinacalcet hydrochloride) 30 mg oral tablet) MARCAN PHARMACEUTICALS INC","ADDED"
"02480301","MAR-CINACALCET (cinacalcet (cinacalcet hydrochloride) 60 mg oral tablet) MARCAN PHARMACEUTICALS INC","ADDED"
"02480328","MAR-CINACALCET (cinacalcet (cinacalcet hydrochloride) 90 mg oral tablet) MARCAN PHARMACEUTICALS INC","ADDED"
"1924faf8fb36ce7361211f6aeb5a87ff","ROPIVACAINE HYDROCHLORIDE INJECTION, USP (ropivacaine hydrochloride 400 mg per 200 mL solution for injection bag) FRESENIUS KABI CANADA LTD","ADDED"
"3ea34500fff3a5d8d61948320e842281","ROPIVACAINE HYDROCHLORIDE INJECTION, USP (ropivacaine hydrochloride 40 mg per 20 mL solution for injection ampoule) FRESENIUS KABI CANADA LTD","ADDED"
"c3709f1ac3e3a618268f3ac55dd679a7","ROPIVACAINE HYDROCHLORIDE INJECTION, USP (ropivacaine hydrochloride 200 mg per 100 mL solution for injection bag) FRESENIUS KABI CANADA LTD","ADDED"
"f75166854114f5a4d2996dd03357a69e","ROPIVACAINE HYDROCHLORIDE INJECTION, USP (ropivacaine hydrochloride 20 mg per 10 mL solution for injection ampoule) FRESENIUS KABI CANADA LTD","ADDED"
