ntp_code,ntp_formal_name,ntp_fr_description,changes
"9006252","naproxen 25 mg per mL oral suspension","naproxène 25 mg par mL suspension orale","ntp_formal_name: ""naproxen 125 mg per 5 mL oral suspension"" -> ""naproxen 25 mg per mL oral suspension""
ntp_fr_description: ""naproxène 125 mg par 5 mL suspension orale"" -> ""naproxène 25 mg par mL suspension orale"""
"9006561","moxifloxacin (moxifloxacin hydrochloride) 400 mg per 250 mL solution for injection 250 mL bottle","moxifloxacine (chlorhydrate de moxifloxacine) 400 mg par 250 mL solution injectable 250 mL bouteille","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20030624"" -> ""20200629"""
"9006636","dimenhydrinate 15 mg per 5 mL oral solution","dimenhydrinate 15 mg par 5 mL solution orale","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19961231"" -> ""20200531"""
"9012457","orciprenaline sulfate 10 mg per 5 mL syrup","sulfate d'orciprénaline 10 mg par 5 mL sirop","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19971121"" -> ""20200724"""
"9012528","olaratumab 500 mg per 50 mL solution for injection vial","olaratumab 500 mg par 50 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20171222"" -> ""20200619"""
"9012656","ceftazidime 3 g per vial powder for solution for injection","ceftazidime 3 g par fiole poudre pour solution injectable","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20150608"" -> ""20200724"""
"9012793","docusate sodium 250 mg per 5 mL syrup","docusate sodique 250 mg par 5 mL sirop","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19901231"" -> ""20200115"""
"9013093","epirubicin hydrochloride 100 mg per 50 mL solution for injection vial","chlorhydrate d'épirubicine 100 mg par 50 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20081124"" -> ""20170904"""
"9013237","mitoxantrone (mitoxantrone hydrochloride) 25 mg per 12.5 mL solution for injection vial","mitoxantrone (chlorhydrate de mitoxantrone) 25 mg par 12,5 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20011203"" -> ""20190326"""
"9013238","mitoxantrone (mitoxantrone hydrochloride) 30 mg per 15 mL solution for injection vial","mitoxantrone (chlorhydrate de mitoxantrone) 30 mg par 15 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20011203"" -> ""20190326"""
"9013245","sodium salicylate 5700 mg per 10 mL solution for injection vial","salicylate de sodium 5700 mg par 10 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19851231"" -> ""20200728"""
"9013324","rocuronium bromide 100 mg per 10 mL solution for injection vial","bromure de rocuronium 100 mg par 10 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20120802"" -> ""20200728"""
"9013535","camphor 0.3 g per 100 g and glycol salicylate 1.25 g per 100 g and levomenthol 1 g per 100 g plaster","camphre 0,3 g par 100 g et salicylate de glycol 1,25 g par 100 g et lévomenthol 1 g par 100 g emplâtre médicamenteux","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20020201"" -> ""20200706"""
"9013655","ascorbic acid 50 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","acide ascorbique 50 mg par sachet et bromhydrate de dextrométhorphane 30 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19951231"" -> ""20200730"""
"9013834","podophyllin 25 % cutaneous solution","podophylline 25 % solution pour application cutanée","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19841231"" -> ""20200722"""
"9014107","epinephrine 0.1 mg per 20 mL and lidocaine hydrochloride 400 mg per 20 mL solution for injection vial","épinéphrine 0,1 mg par 20 mL et chlorhydrate de lidocaïne 400 mg par 20 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20151028"" -> ""20200729"""
"9014108","epinephrine 0.2 mg per 20 mL and lidocaine hydrochloride 200 mg per 20 mL solution for injection vial","épinéphrine 0,2 mg par 20 mL et chlorhydrate de lidocaïne 200 mg par 20 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19891231"" -> ""20200729"""
"9014263","brivaracetam 10 mg per mL oral solution","brivaracétam 10 mg par mL solution orale","ntp_formal_name: ""brivaracetam 50 mg per 5 mL oral solution"" -> ""brivaracetam 10 mg per mL oral solution""
ntp_fr_description: ""brivaracétam 50 mg par 5 mL solution orale"" -> ""brivaracétam 10 mg par mL solution orale"""
"9014316","alpelisib 150 mg oral tablet","alpélisib 150 mg comprimé oral","ADDED"
"9014317","alpelisib 200 mg oral tablet","alpélisib 200 mg comprimé oral","ADDED"
"9014318","alpelisib 50 mg oral tablet with alpelisib 200 mg oral tablet","alpélisib 50 mg comprimé oral avec alpélisib 200 mg comprimé oral","ADDED"
"9014320","bortezomib (bortezomib mannitol boronic ester) 2.5 mg per vial powder for solution for injection","bortézomib (bortézomib ester boronique de mannitol) 2,5 mg par fiole poudre pour solution injectable","ADDED"
"9014322","brolucizumab 6 mg per 0.05 mL solution for injection syringe","brolucizumab 6 mg par 0,05 mL solution injectable seringue","ADDED"
"9014324","cetylpyridinium chloride 0.075 % mouthwash","chlorure de cétylpyridinium 0,075 % solution pour bain de bouche","ADDED"
"9014326","esketamine (esketamine hydrochloride) 28 mg per 2 actuation nasal spray","eskétamine (chlorhydrate d'eskétamine) 28 mg par 2 actionnement vaporisation nasale","ADDED"
"9014327","isatuximab 100 mg per 5 mL solution for injection vial","isatuximab 100 mg par 5 mL solution injectable fiole","ADDED"
"9014328","isatuximab 500 mg per 25 mL solution for injection vial","isatuximab 500 mg par 25 mL solution injectable fiole","ADDED"
"9014331","naproxen sodium 500 mg and sumatriptan (sumatriptan succinate) 85 mg oral tablet","naproxène sodique 500 mg et sumatriptan (succinate de sumatriptan) 85 mg comprimé oral","ADDED"
"9014332","olaratumab 190 mg per 19 mL solution for injection vial","olaratumab 190 mg par 19 mL solution injectable fiole","ADDED"
