mp_code,mp_formal_name,mp_fr_description,changes
"00740756","RANITIDINE (ranitidine (ranitidine hydrochloride) 300 mg oral tablet) PRO DOC LIMITEE","RANITIDINE (ranitidine (chlorhydrate de ranitidine) 300 mg comprimé oral) PRO DOC LIMITEE","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19881231"" -> ""20200716"""
"00749354","APO METOPROLOL (TYPE L) (metoprolol tartrate 50 mg oral tablet) APOTEX INC","APO METOPROLOL (TYPE L) (tartrate de métoprolol 50 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO METOPROLOL (TYPE L) TAB 50MG"" -> ""APO METOPROLOL (TYPE L)""
mp_formal_name: ""APO METOPROLOL (TYPE L) TAB 50MG (metoprolol tartrate 50 mg oral tablet) APOTEX INC"" -> ""APO METOPROLOL (TYPE L) (metoprolol tartrate 50 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO METOPROLOL (TYPE L) TAB 50MG (tartrate de métoprolol 50 mg comprimé oral) APOTEX INC"" -> ""APO METOPROLOL (TYPE L) (tartrate de métoprolol 50 mg comprimé oral) APOTEX INC"""
"00751170","APO-METOPROLOL (TYPE L) (metoprolol tartrate 100 mg oral tablet) APOTEX INC","APO-METOPROLOL (TYPE L) (tartrate de métoprolol 100 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO-METOPROLOL (TYPE L) TAB 100MG"" -> ""APO-METOPROLOL (TYPE L)""
mp_formal_name: ""APO-METOPROLOL (TYPE L) TAB 100MG (metoprolol tartrate 100 mg oral tablet) APOTEX INC"" -> ""APO-METOPROLOL (TYPE L) (metoprolol tartrate 100 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-METOPROLOL (TYPE L) TAB 100MG (tartrate de métoprolol 100 mg comprimé oral) APOTEX INC"" -> ""APO-METOPROLOL (TYPE L) (tartrate de métoprolol 100 mg comprimé oral) APOTEX INC"""
"00783137","PMS-METRONIDAZOLE (metronidazole 500 mg oral capsule) PHARMASCIENCE INC","PMS-METRONIDAZOLE (métronidazole 500 mg capsule orale) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19891231"" -> ""20200724"""
"00792659","PMS-CHLORAL HYDRATE SYRUP 100MG/ML (chloral hydrate 500 mg per 5 mL syrup) PHARMASCIENCE INC","PMS-CHLORAL HYDRATE SYRUP 100MG/ML (hydrate de chloral 500 mg par 5 mL sirop) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19901231"" -> ""20191005"""
"00811874","PMS-LIDOCAINE VISCOUS 2% (lidocaine hydrochloride 2 % oromucosal/laryngopharyngeal solution) PHARMASCIENCE INC","PMS-LIDOCAINE VISCOUS 2% (chlorhydrate de lidocaïne 2 % solution buccale/laryngopharyngée) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19901231"" -> ""20181020"""
"00830275","DOCUSATE CALCIUM CAP 240MG (docusate calcium 240 mg oral capsule) LABORATOIRES TRIANON INC","DOCUSATE CALCIUM CAP 240MG (docusate calcique 240 mg capsule orale) LABORATOIRES TRIANON INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19921231"" -> ""20181031"""
"00843792","NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acétaminophène 650 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_formal_name: ""NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acetaminophen 650 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
mp_fr_description: ""NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acétaminophène 650 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""NEOCITRAN EXTRA STRENGTH COLD & CONGESTION (acétaminophène 650 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"""
"00848417","PMS-DOCUSATE SODIUM (docusate sodium 250 mg per 5 mL syrup) PHARMASCIENCE INC","PMS-DOCUSATE SODIUM (docusate sodique 250 mg par 5 mL sirop) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19901231"" -> ""20200115"""
"00880140","PMS-DOCUSATE SODIUM DROPS 10MG/ML (docusate sodium 10 mg per mL oral drops) PHARMASCIENCE INC","PMS-DOCUSATE SODIUM DROPS 10MG/ML (docusate sodique 10 mg par mL gouttes orales) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19901231"" -> ""20180405"""
"00893463","HOT LEMON RELIEF FOR SYMPTOMS OF COUGH AND COLD (ascorbic acid 50 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) CELLCHEM PHARMACEUTICALS INC.","HOT LEMON RELIEF FOR SYMPTOMS OF COUGH AND COLD (acide ascorbique 50 mg par sachet et bromhydrate de dextrométhorphane 30 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) CELLCHEM PHARMACEUTICALS INC.","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20200730"""
"00893757","PRAVACHOL (pravastatin sodium 20 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","PRAVACHOL (pravastatine sodique 20 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA","Health_Canada_product_name: ""PRAVACHOL - TAB 20MG"" -> ""PRAVACHOL""
mp_formal_name: ""PRAVACHOL - TAB 20MG (pravastatin sodium 20 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA"" -> ""PRAVACHOL (pravastatin sodium 20 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA""
mp_fr_description: ""PRAVACHOL - TAB 20MG (pravastatine sodique 20 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA"" -> ""PRAVACHOL (pravastatine sodique 20 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA"""
"00896675","GAS-X EXTRA STRENGTH (simethicone 125 mg chewable tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","GAS-X EXTRA STRENGTH (siméticone 125 mg comprimé à croquer) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_formal_name: ""GAS-X EXTRA STRENGTH (simethicone 125 mg chewable tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""GAS-X EXTRA STRENGTH (simethicone 125 mg chewable tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
mp_fr_description: ""GAS-X EXTRA STRENGTH (siméticone 125 mg comprimé à croquer) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""GAS-X EXTRA STRENGTH (siméticone 125 mg comprimé à croquer) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"""
"01901958","LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (epinephrine 0.2 mg per 20 mL and lidocaine hydrochloride 200 mg per 20 mL solution for injection vial) PFIZER CANADA ULC","LIDOCAINE HYDROCHLORIDE AND EPINEPHRINE INJECTION USP (épinéphrine 0,2 mg par 20 mL et chlorhydrate de lidocaïne 200 mg par 20 mL solution injectable fiole) PFIZER CANADA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19891231"" -> ""20200729"""
"01904116","CHILDREN'S MOTION SICKNESS LIQ (dimenhydrinate 15 mg per 5 mL oral solution) TANTA PHARMACEUTICALS INC","CHILDREN'S MOTION SICKNESS LIQ (dimenhydrinate 15 mg par 5 mL solution orale) TANTA PHARMACEUTICALS INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19961231"" -> ""20200531"""
"01907875","GAS-X REGULAR STRENGTH (simethicone 80 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","GAS-X REGULAR STRENGTH (siméticone 80 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_formal_name: ""GAS-X REGULAR STRENGTH (simethicone 80 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""GAS-X REGULAR STRENGTH (simethicone 80 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
mp_fr_description: ""GAS-X REGULAR STRENGTH (siméticone 80 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""GAS-X REGULAR STRENGTH (siméticone 80 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"""
"01909169","MOISTUREL SENSITIVE SKIN LOTION (dimethicone 3 % and petrolatum 6 % lotion) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","MOISTUREL SENSITIVE SKIN LOTION (diméthicone 3 % et pétrolatum 6 % lotion) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_formal_name: ""MOISTUREL SENSITIVE SKIN LOTION (dimethicone 3 % and petrolatum 6 % lotion) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""MOISTUREL SENSITIVE SKIN LOTION (dimethicone 3 % and petrolatum 6 % lotion) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
mp_fr_description: ""MOISTUREL SENSITIVE SKIN LOTION (diméthicone 3 % et pétrolatum 6 % lotion) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""MOISTUREL SENSITIVE SKIN LOTION (diméthicone 3 % et pétrolatum 6 % lotion) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"""
"01918362","COUMADIN TAB 10MG (warfarin sodium 10 mg oral tablet) BRISTOL-MYERS SQUIBB CANADA","COUMADIN TAB 10MG (warfarine sodique 10 mg comprimé oral) BRISTOL-MYERS SQUIBB CANADA","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19571231"" -> ""20200622"""
"01929313","DRISTAN NASAL MIST (pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","DRISTAN NASAL MIST (maléate de phéniramine 0,2 % et chlorhydrate de phényléphrine 0,5 % vaporisation nasale) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_formal_name: ""DRISTAN NASAL MIST (pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""DRISTAN NASAL MIST (pheniramine maleate 0.2 % and phenylephrine hydrochloride 0.5 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
mp_fr_description: ""DRISTAN NASAL MIST (maléate de phéniramine 0,2 % et chlorhydrate de phényléphrine 0,5 % vaporisation nasale) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""DRISTAN NASAL MIST (maléate de phéniramine 0,2 % et chlorhydrate de phényléphrine 0,5 % vaporisation nasale) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"""
"01929372","LONG LASTING DRISTAN NASAL MIST (oxymetazoline hydrochloride 0.05 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","LONG LASTING DRISTAN NASAL MIST (chlorhydrate d'oxymétazoline 0,05 % vaporisation nasale) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_formal_name: ""LONG LASTING DRISTAN NASAL MIST (oxymetazoline hydrochloride 0.05 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""LONG LASTING DRISTAN NASAL MIST (oxymetazoline hydrochloride 0.05 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
mp_fr_description: ""LONG LASTING DRISTAN NASAL MIST (chlorhydrate d'oxymétazoline 0,05 % vaporisation nasale) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""LONG LASTING DRISTAN NASAL MIST (chlorhydrate d'oxymétazoline 0,05 % vaporisation nasale) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"""
"01929380","LONG LASTING DRISTAN MENTHOLATED NASAL SPRAY (oxymetazoline hydrochloride 0.05 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","LONG LASTING DRISTAN MENTHOLATED NASAL SPRAY (chlorhydrate d'oxymétazoline 0,05 % vaporisation nasale) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_formal_name: ""LONG LASTING DRISTAN MENTHOLATED NASAL SPRAY (oxymetazoline hydrochloride 0.05 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""LONG LASTING DRISTAN MENTHOLATED NASAL SPRAY (oxymetazoline hydrochloride 0.05 % nasal spray) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
mp_fr_description: ""LONG LASTING DRISTAN MENTHOLATED NASAL SPRAY (chlorhydrate d'oxymétazoline 0,05 % vaporisation nasale) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""LONG LASTING DRISTAN MENTHOLATED NASAL SPRAY (chlorhydrate d'oxymétazoline 0,05 % vaporisation nasale) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"""
"01930990","ROBAXIN (methocarbamol 500 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","ROBAXIN (méthocarbamol 500 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_formal_name: ""ROBAXIN (methocarbamol 500 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""ROBAXIN (methocarbamol 500 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
mp_fr_description: ""ROBAXIN (méthocarbamol 500 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""ROBAXIN (méthocarbamol 500 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"""
"01931024","ROBITUSSIN COUGH CONTROL (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","ROBITUSSIN COUGH CONTROL (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_formal_name: ""ROBITUSSIN COUGH CONTROL (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""ROBITUSSIN COUGH CONTROL (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
mp_fr_description: ""ROBITUSSIN COUGH CONTROL (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""ROBITUSSIN COUGH CONTROL (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"""
"01931032","ROBITUSSIN MUCUS & PHLEGM (guaifenesin 100 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","ROBITUSSIN MUCUS & PHLEGM (guaïfénésine 100 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_formal_name: ""ROBITUSSIN MUCUS & PHLEGM (guaifenesin 100 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""ROBITUSSIN MUCUS & PHLEGM (guaifenesin 100 mg per 5 mL syrup) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
mp_fr_description: ""ROBITUSSIN MUCUS & PHLEGM (guaïfénésine 100 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""ROBITUSSIN MUCUS & PHLEGM (guaïfénésine 100 mg par 5 mL sirop) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"""
"01932187","ROBAXIN 750 (methocarbamol 750 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","ROBAXIN 750 (méthocarbamol 750 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_formal_name: ""ROBAXIN 750 (methocarbamol 750 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""ROBAXIN 750 (methocarbamol 750 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
mp_fr_description: ""ROBAXIN 750 (méthocarbamol 750 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."" -> ""ROBAXIN 750 (méthocarbamol 750 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"""
"01933531","ADVIL CAPLETS (ibuprofen 200 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","ADVIL CAPLETS (ibuprofène 200 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC","mp_formal_name: ""ADVIL CAPLETS (ibuprofen 200 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL CAPLETS (ibuprofen 200 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC""
mp_fr_description: ""ADVIL CAPLETS (ibuprofène 200 mg comprimé oral) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL CAPLETS (ibuprofène 200 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE ULC"""
