drug_code,mp_code,mp_formal_name,mp_fr_description,changes
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K+ 45 (potassium chloride 251.6 g per l solution for haemodialysis) VANTIVE ULC,"K+ 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) VANTIVE ULC",ADDED
14017,01997572,DANTRIUM INTRAVENOUS (dantrolene sodium 20 mg per vial powder for solution for injection) KNIGHT THERAPEUTICS INC.,DANTRIUM INTRAVENOUS (dantrolène sodique 20 mg par fiole poudre pour solution injectable) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""DANTRIUM INTRAVENOUS (dantrolene sodium 20 mg per vial powder for solution for injection) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DANTRIUM INTRAVENOUS (dantrolene sodium 20 mg per vial powder for solution for injection) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.""
mp_fr_description: ""DANTRIUM INTRAVENOUS (dantrolène sodique 20 mg par fiole poudre pour solution injectable) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DANTRIUM INTRAVENOUS (dantrolène sodique 20 mg par fiole poudre pour solution injectable) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
14019,01997602,DANTRIUM CAPSULES (dantrolene sodium 25 mg oral capsule) KNIGHT THERAPEUTICS INC.,DANTRIUM CAPSULES (dantrolène sodique 25 mg capsule orale) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""DANTRIUM CAPSULES (dantrolene sodium 25 mg oral capsule) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DANTRIUM CAPSULES (dantrolene sodium 25 mg oral capsule) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.""
mp_fr_description: ""DANTRIUM CAPSULES (dantrolène sodique 25 mg capsule orale) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DANTRIUM CAPSULES (dantrolène sodique 25 mg capsule orale) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
15118,02049996,APO-DOXEPIN (doxepin (doxepin hydrochloride) 10 mg oral capsule) APOTEX INC,APO-DOXEPIN (doxépine (chlorhydrate de doxépine) 10 mg capsule orale) APOTEX INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20250827"" -> ""19931231"""
15897,02018144,CYCLOMEN (danazol 50 mg oral capsule) SANOFI-AVENTIS CANADA INC,CYCLOMEN (danazol 50 mg capsule orale) SANOFI-AVENTIS CANADA INC,DELETED
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
18310,02161060,CALCIUM-45 0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC,"CALCIUM-45 0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) VANTIVE ULC",ADDED
18321,02160986,CALCIUM-45 0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC,"CALCIUM-45 0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) VANTIVE ULC",ADDED
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC,"MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) VANTIVE ULC",ADDED
21167,01908626,COUGH & COLD (dextromethorphan hydrobromide 30 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution) PHARMASCIENCE INC,COUGH & COLD (bromhydrate de dextrométhorphane 30 mg par sachet et maléate de phéniramine 20 mg par sachet et chlorhydrate de phényléphrine 10 mg par sachet poudre pour solution orale) PHARMASCIENCE INC,ADDED
27903,02072955,SOLUPREP LD SPONGE (chlorhexidine gluconate 0.05 % medicated sponge) SOLVENTUM CANADA LIMITED,"SOLUPREP LD SPONGE (gluconate de chlorhexidine 0,05 % éponge médicamenteuse) SOLVENTUM CANADA LIMITED","mp_formal_name: ""SOLUPREP LD SPONGE (chlorhexidine gluconate 0.05 % medicated sponge) 3̲M̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲C̲O̲M̲P̲A̲N̲Y̲ LIMITED"" -> ""SOLUPREP LD SPONGE (chlorhexidine gluconate 0.05 % medicated sponge) S̲O̲L̲V̲E̲N̲T̲U̲M̲ ̲C̲A̲N̲A̲D̲A̲ LIMITED""
mp_fr_description: ""SOLUPREP LD SPONGE (gluconate de chlorhexidine 0,05 % éponge médicamenteuse) 3̲M̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲C̲O̲M̲P̲A̲N̲Y̲ LIMITED"" -> ""SOLUPREP LD SPONGE (gluconate de chlorhexidine 0,05 % éponge médicamenteuse) S̲O̲L̲V̲E̲N̲T̲U̲M̲ ̲C̲A̲N̲A̲D̲A̲ LIMITED"""
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
35083,02181746,SODIUM ACETATE INJECTION USP (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LIMITED,SODIUM ACETATE INJECTION USP (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LIMITED,ADDED
41477,00373435,DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.,"DETTOL (chloroxylénol 4,8 % solution pour application cutanée) RB HEALTH (CANADA) INC.",ADDED
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43155,02215187,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43499,02228955,SUPREFACT DEPOT 2 MONTHS (buserelin (buserelin acetate) 6.3 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH,"SUPREFACT DEPOT 2 MONTHS (buséréline (acétate de buséréline) 6,3 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH",DELETED
49816,02230639,TOBRAMYCIN INJECTION (tobramycin (tobramycin sulfate) 20 mg per 2 mL solution for injection vial) FRESENIUS KABI CANADA LTD,TOBRAMYCIN INJECTION (tobramycine (sulfate de tobramycine) 20 mg par 2 mL solution injectable fiole) FRESENIUS KABI CANADA LTD,"mp_status_effective_time: ""20190529"" -> ""20251223"""
49965,02230707,PMS-HALOPERIDOL-LA (haloperidol (haloperidol decanoate) 250 mg per 5 mL solution for injection vial) PHARMASCIENCE INC,PMS-HALOPERIDOL-LA (halopéridol (décanoate d'halopéridol) 250 mg par 5 mL solution injectable fiole) PHARMASCIENCE INC,"mp_status_effective_time: ""20170803"" -> ""20250704"""
50886,02231543,PMS-CARBAMAZEPINE-CR (carbamazepine 200 mg prolonged-release oral tablet) PHARMASCIENCE INC,PMS-CARBAMAZEPINE-CR (carbamazépine 200 mg comprimé oral à libération prolongée) PHARMASCIENCE INC,"mp_status_effective_time: ""20210305"" -> ""20250704"""
50887,02231544,PMS-CARBAMAZEPINE-CR (carbamazepine 400 mg prolonged-release oral tablet) PHARMASCIENCE INC,PMS-CARBAMAZEPINE-CR (carbamazépine 400 mg comprimé oral à libération prolongée) PHARMASCIENCE INC,"mp_status_effective_time: ""20210319"" -> ""20250704"""
51610,02232191,PMS-CLOBETASOL CREAM (clobetasol propionate 0.05 % cutaneous cream) PHARMASCIENCE INC,"PMS-CLOBETASOL CREAM (propionate de clobétasol 0,05 % crème cutanée) PHARMASCIENCE INC","mp_status_effective_time: ""20170803"" -> ""20250704"""
51611,02232193,PMS-CLOBETASOL OINTMENT (clobetasol propionate 0.05 % cutaneous ointment) PHARMASCIENCE INC,"PMS-CLOBETASOL OINTMENT (propionate de clobétasol 0,05 % pommade cutanée) PHARMASCIENCE INC","mp_status_effective_time: ""20170803"" -> ""20250704"""
51612,02232195,PMS-CLOBETASOL SCALP APPLICATION (clobetasol propionate 0.05 % cutaneous solution) PHARMASCIENCE INC,"PMS-CLOBETASOL SCALP APPLICATION (propionate de clobétasol 0,05 % solution pour application cutanée) PHARMASCIENCE INC","mp_status_effective_time: ""20170803"" -> ""20250704"""
60243,02236950,RISPERDAL ORAL SOLUTION (risperidone (risperidone tartrate) 1 mg per mL oral solution) JANSSEN INC,RISPERDAL ORAL SOLUTION (rispéridone (tartrate de rispéridone) 1 mg par mL solution orale) JANSSEN INC,DELETED
61804,02238389,CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) BAXTER CORPORATION,CAELYX (chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole) BAXTER CORPORATION,ADDED
62780,02239311,ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"ECOCARE 250 (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
62787,02239318,ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO,"ECOCARE 360 (chlorure de benzalkonium 0,13 % liquide cutané) ECOLAB CO",ADDED
65288,02241630,AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC,AMBISOME (amphotéricine B 50 mg par fiole poudre pour solution injectable) ASTELLAS PHARMA CANADA INC,ADDED
65336,02241676,POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac) BAXTER CORPORATION,ADDED
65337,02241677,POTASSIUM CHLORIDE INJECTION (potassium chloride 20 meq per 100 mL solution for injection) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (chlorure de potassium 20 meq par 100 mL solution injectable) BAXTER CORPORATION,ADDED
65339,02241679,POTASSIUM CHLORIDE INJECTION (potassium chloride 40 meq per 100 mL solution for injection) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (chlorure de potassium 40 meq par 100 mL solution injectable) BAXTER CORPORATION,ADDED
66672,02242842,DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,"DIGISAN E FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO",ADDED
66676,02242846,DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
66677,02242847,DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO,DIGICLEAN E FOAM HAND SOAP (chloroxylénol 1 % liquide cutané) ECOLAB CO,ADDED
67891,02243948,PUREGON (follitropin beta 833 unit per mL solution for injection) ORGANON CANADA INC.,PUREGON (follitropine bêta 833 unité par mL solution injectable) ORGANON CANADA INC.,ADDED
67995,02244052,KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
68758,02244769,PMS-MOMETASONE (mometasone furoate 0.1 % cutaneous ointment) PHARMASCIENCE INC,"PMS-MOMETASONE (furoate de mométasone 0,1 % pommade cutanée) PHARMASCIENCE INC","mp_status_effective_time: ""20170825"" -> ""20250704"""
70601,02246427,KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,"KEYSTONE FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO",ADDED
71113,02246888,AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M HEALTHCARE CANADA COMPANY LIMITED,AVAGARD CHG (alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion) 3M HEALTHCARE CANADA COMPANY LIMITED,ADDED
73086,02248722,ACULAR LS (ketorolac tromethamine 0.4 % ophthalmic drops) ABBVIE CORPORATION,"ACULAR LS (trométhamine de kétorolac 0,4 % gouttes ophtalmiques) ABBVIE CORPORATION",DELETED
73309,02248934,BICARBONATE CONCENTRATE B38 (sodium bicarbonate 80.7 g per l solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,"BICARBONATE CONCENTRATE B38 (bicarbonate de sodium 80,7 g par l solution pour hémodialyse) CHIEF MEDICAL SUPPLIES LTD",ADDED
73418,02249340,ANTIBACTERIAL LOTION SOAP (triclosan 0.4 % NA) CHARLOTTE PRODUCTS LTD.,"ANTIBACTERIAL LOTION SOAP (triclosan 0,4 % NA) CHARLOTTE PRODUCTS LTD.",ADDED
74506,02259796,RIVA-GABAPENTIN (gabapentin 600 mg oral tablet) LABORATOIRE RIVA INC.,RIVA-GABAPENTIN (gabapentine 600 mg comprimé oral) LABORATOIRE RIVA INC.,"mp_status_effective_time: ""20170705"" -> ""20260122"""
74507,02259818,RIVA-GABAPENTIN (gabapentin 800 mg oral tablet) LABORATOIRE RIVA INC.,RIVA-GABAPENTIN (gabapentine 800 mg comprimé oral) LABORATOIRE RIVA INC.,"mp_status_effective_time: ""20170705"" -> ""20260122"""
75279,02267365,INO-F-SAN INSTANT HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) GROUPE DISSAN INC.,"INO-F-SAN INSTANT HAND SANITIZER (chlorure de benzéthonium 0,2 % liquide cutané) GROUPE DISSAN INC.",ADDED
75280,02267373,INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0.5 % cutaneous liquid) GROUPE DISSAN INC.,"INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0,5 % liquide cutané) GROUPE DISSAN INC.",ADDED
75580,02270420,SOAPOPULAR (benzalkonium chloride 0.15 % cutaneous liquid) SOAPOPULAR INC,"SOAPOPULAR (chlorure de benzalkonium 0,15 % liquide cutané) SOAPOPULAR INC",ADDED
76137,02275708,REGULAR STRENGTH TYLENOL SINUS DAYTIME (acetaminophen 325 mg and phenylephrine hydrochloride 5 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,REGULAR STRENGTH TYLENOL SINUS DAYTIME (acétaminophène 325 mg et chlorhydrate de phényléphrine 5 mg comprimé oral) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,"mp_status_effective_time: ""20180516"" -> ""20260108"""
76258,02276917,QUICK CLEAN (chloroxylenol 1 % cutaneous gel) SPRAKITA PRODUCTS,QUICK CLEAN (chloroxylénol 1 % gel cutané) SPRAKITA PRODUCTS,ADDED
76338,02277778,"MEDLINE REMEDY SIMPLIFIED PREVENT CRITIC-AID CLEAR (white petrolatum 71.5 % cutaneous ointment) MEDLINE INDUSTRIES, LP","MEDLINE REMEDY SIMPLIFIED PREVENT CRITIC-AID CLEAR (pétrolatum blanc 71,5 % pommade cutanée) MEDLINE INDUSTRIES, LP","Health_Canada_product_name: ""CRITIC-AID CLEAR"" -> ""MEDLINE REMEDY SIMPLIFIED PREVENT CRITIC-AID CLEAR""
mp_formal_name: ""CRITIC-AID CLEAR (white petrolatum 71.5 % cutaneous ointment) C̲O̲L̲O̲P̲L̲A̲S̲T̲ ̲A̲/̲S̲"" -> ""M̲E̲D̲L̲I̲N̲E̲ ̲R̲E̲M̲E̲D̲Y̲ ̲S̲I̲M̲P̲L̲I̲F̲I̲E̲D̲ ̲P̲R̲E̲V̲E̲N̲T̲ ̲CRITIC-AID CLEAR (white petrolatum 71.5 % cutaneous ointment) M̲E̲D̲L̲I̲N̲E̲ ̲I̲N̲D̲U̲S̲T̲R̲I̲E̲S̲,̲ ̲L̲P̲""
mp_fr_description: ""CRITIC-AID CLEAR (pétrolatum blanc 71,5 % pommade cutanée) C̲O̲L̲O̲P̲L̲A̲S̲T̲ ̲A̲/̲S̲"" -> ""M̲E̲D̲L̲I̲N̲E̲ ̲R̲E̲M̲E̲D̲Y̲ ̲S̲I̲M̲P̲L̲I̲F̲I̲E̲D̲ ̲P̲R̲E̲V̲E̲N̲T̲ ̲CRITIC-AID CLEAR (pétrolatum blanc 71,5 % pommade cutanée) M̲E̲D̲L̲I̲N̲E̲ ̲I̲N̲D̲U̲S̲T̲R̲I̲E̲S̲,̲ ̲L̲P̲"""
76591,02280248,TESTIM 1% (testosterone 1 % transdermal gel 5 g tube) KNIGHT THERAPEUTICS INC.,TESTIM 1% (testostérone 1 % gel transdermique 5 g tube) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""TESTIM 1% (testosterone 1 % transdermal gel 5 g tube) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""TESTIM 1% (testosterone 1 % transdermal gel 5 g tube) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.""
mp_fr_description: ""TESTIM 1% (testostérone 1 % gel transdermique 5 g tube) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""TESTIM 1% (testostérone 1 % gel transdermique 5 g tube) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
76673,02281066,ABRAXANE FOR INJECTABLE SUSPENSION (paclitaxel 100 mg per vial powder for suspension for injection) BRISTOL-MYERS SQUIBB CANADA,ABRAXANE FOR INJECTABLE SUSPENSION (paclitaxel 100 mg par fiole poudre pour suspension injectable) BRISTOL-MYERS SQUIBB CANADA,ADDED
76939,02283816,ANTIBACTERIAL CLEAN & SMOOTH (triclosan 0.3 % cutaneous solution) ECOLAB CO,"ANTIBACTERIAL CLEAN & SMOOTH (triclosan 0,3 % solution pour application cutanée) ECOLAB CO",ADDED
77627,02290855,X3 CLEAN GERM ATTACK HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) NATURAL ESSENTIALS INC,"X3 CLEAN GERM ATTACK HAND SANITIZER (chlorure de benzalkonium 0,13 % solution pour application cutanée) NATURAL ESSENTIALS INC",ADDED
78001,02294664,OCTAPLEX (coagulation factor ii (human) 760 unit per vial and coagulation factor IX human 500 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,OCTAPLEX (facteur II de coagulation humain 760 unité par fiole et facteur IX de coagulation humain 500 unité par fiole et facteur VII de coagulation humain 480 unité par fiole et facteur X de coagulation humain 600 unité par fiole et protéine c 620 unité par fiole et protéine s 640 unité par fiole NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,ADDED
78942,02304112,"WET ONES (benzethonium chloride 0.3 % wipe) EDGEWELL PERSONAL CARE CANADA, ULC","WET ONES (chlorure de benzéthonium 0,3 % lingette) EDGEWELL PERSONAL CARE CANADA, ULC",ADDED
79244,02306743,ANAPEN JUNIOR (epinephrine 0.15 mg per 0.3 mL solution for injection syringe) KNIGHT THERAPEUTICS INC.,"ANAPEN JUNIOR (épinéphrine 0,15 mg par 0,3 mL solution injectable seringue) KNIGHT THERAPEUTICS INC.","mp_formal_name: ""ANAPEN JUNIOR (epinephrine 0.15 mg per 0.3 mL solution for injection syringe) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""ANAPEN JUNIOR (epinephrine 0.15 mg per 0.3 mL solution for injection syringe) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.""
mp_fr_description: ""ANAPEN JUNIOR (épinéphrine 0,15 mg par 0,3 mL solution injectable seringue) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""ANAPEN JUNIOR (épinéphrine 0,15 mg par 0,3 mL solution injectable seringue) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.""
mp_status_effective_time: ""20220114"" -> ""20260119"""
