drug_code,mp_code,mp_formal_name,mp_fr_description,changes
3808,00497770,PRO-OXAZEPAM (oxazepam 30 mg oral tablet) PRO DOC LIMITEE,PRO-OXAZEPAM (oxazépam 30 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""OXAZEPAM 30 TAB 30MG"" -> ""PRO-OXAZEPAM""
mp_formal_name: ""O̲X̲A̲Z̲E̲P̲A̲M̲ ̲3̲0̲ ̲T̲A̲B̲ ̲3̲0̲M̲G̲ (oxazepam 30 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲O̲X̲A̲Z̲E̲P̲A̲M̲ (oxazepam 30 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""O̲X̲A̲Z̲E̲P̲A̲M̲ ̲3̲0̲ ̲T̲A̲B̲ ̲3̲0̲M̲G̲ (oxazépam 30 mg comprimé oral) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲O̲X̲A̲Z̲E̲P̲A̲M̲ (oxazépam 30 mg comprimé oral) PRO DOC LIMITEE"""
3837,00038083,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 45 mmol per 50 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 45 mmol par 50 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
4629,00476242,ANUGESIC-HC SUPPOSITORIES (hydrocortisone acetate 10 mg and pramoxine hydrochloride 20 mg and zinc sulfate 10 mg suppository) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,ANUGESIC-HC SUPPOSITORIES (acétate d'hydrocortisone 10 mg et chlorhydrate de pramoxine 20 mg et sulfate de zinc 10 mg suppositoire) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC,DELETED
5175,00590762,NAPROXEN - 250 (naproxen 250 mg oral tablet) PRO DOC LIMITEE,NAPROXEN - 250 (naproxène 250 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""NAPROXEN 250"" -> ""NAPROXEN - 250""
mp_formal_name: ""NAPROXEN 250 (naproxen 250 mg oral tablet) PRO DOC LIMITEE"" -> ""NAPROXEN ̲-̲ 250 (naproxen 250 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""NAPROXEN 250 (naproxène 250 mg comprimé oral) PRO DOC LIMITEE"" -> ""NAPROXEN ̲-̲ 250 (naproxène 250 mg comprimé oral) PRO DOC LIMITEE"""
5213,00568406,RIVA-OXAZEPAM (oxazepam 15 mg oral tablet) LABORATOIRE RIVA INC.,RIVA-OXAZEPAM (oxazépam 15 mg comprimé oral) LABORATOIRE RIVA INC.,"Health_Canada_product_name: ""RIVA OXAZEPAM"" -> ""RIVA-OXAZEPAM""
mp_formal_name: ""RIVA ̲OXAZEPAM (oxazepam 15 mg oral tablet) LABORATOIRE RIVA INC."" -> ""RIVA-̲OXAZEPAM (oxazepam 15 mg oral tablet) LABORATOIRE RIVA INC.""
mp_fr_description: ""RIVA ̲OXAZEPAM (oxazépam 15 mg comprimé oral) LABORATOIRE RIVA INC."" -> ""RIVA-̲OXAZEPAM (oxazépam 15 mg comprimé oral) LABORATOIRE RIVA INC."""
5214,00568414,RIVA-OXAZEPAM (oxazepam 30 mg oral tablet) LABORATOIRE RIVA INC.,RIVA-OXAZEPAM (oxazépam 30 mg comprimé oral) LABORATOIRE RIVA INC.,"Health_Canada_product_name: ""RIVA OXAZEPAM"" -> ""RIVA-OXAZEPAM""
mp_formal_name: ""RIVA ̲OXAZEPAM (oxazepam 30 mg oral tablet) LABORATOIRE RIVA INC."" -> ""RIVA-̲OXAZEPAM (oxazepam 30 mg oral tablet) LABORATOIRE RIVA INC.""
mp_fr_description: ""RIVA ̲OXAZEPAM (oxazépam 30 mg comprimé oral) LABORATOIRE RIVA INC."" -> ""RIVA-̲OXAZEPAM (oxazépam 30 mg comprimé oral) LABORATOIRE RIVA INC."""
5326,00587737,HUMULIN N (insulin isophane human 100 unit per mL suspension for injection 10 mL vial) ELI LILLY CANADA INC,HUMULIN N (insuline isophane humaine 100 unité par mL suspension injectable 10 mL fiole) ELI LILLY CANADA INC,DELETED
5563,00568392,RIVA-OXAZEPAM (oxazepam 10 mg oral tablet) LABORATOIRE RIVA INC.,RIVA-OXAZEPAM (oxazépam 10 mg comprimé oral) LABORATOIRE RIVA INC.,"Health_Canada_product_name: ""RIVA OXAZEPAM"" -> ""RIVA-OXAZEPAM""
mp_formal_name: ""RIVA ̲OXAZEPAM (oxazepam 10 mg oral tablet) LABORATOIRE RIVA INC."" -> ""RIVA-̲OXAZEPAM (oxazepam 10 mg oral tablet) LABORATOIRE RIVA INC.""
mp_fr_description: ""RIVA ̲OXAZEPAM (oxazépam 10 mg comprimé oral) LABORATOIRE RIVA INC."" -> ""RIVA-̲OXAZEPAM (oxazépam 10 mg comprimé oral) LABORATOIRE RIVA INC."""
6266,00618721,NAPROXEN - 500 (naproxen 500 mg oral tablet) PRO DOC LIMITEE,NAPROXEN - 500 (naproxène 500 mg comprimé oral) PRO DOC LIMITEE,"Health_Canada_product_name: ""NAPROXEN 500"" -> ""NAPROXEN - 500""
mp_formal_name: ""NAPROXEN 500 (naproxen 500 mg oral tablet) PRO DOC LIMITEE"" -> ""NAPROXEN ̲-̲ 500 (naproxen 500 mg oral tablet) PRO DOC LIMITEE""
mp_fr_description: ""NAPROXEN 500 (naproxène 500 mg comprimé oral) PRO DOC LIMITEE"" -> ""NAPROXEN ̲-̲ 500 (naproxène 500 mg comprimé oral) PRO DOC LIMITEE"""
6645,00319716,DEMO-CINEOL ADULTES/ADULTS (camphor 40 mg and eucalyptol 370 mg and guaiacol 180 mg and guaiacol carbonate 200 mg suppository) LABORATOIRES CONFAB INC,DEMO-CINEOL ADULTES/ADULTS (camphre 40 mg et eucalyptol 370 mg et guaïacol 180 mg et carbonate de guaïacol 200 mg suppositoire) LABORATOIRES CONFAB INC,DELETED
6687,00682020,ERYTHRO-BASE (erythromycin 250 mg oral tablet) AA PHARMA INC,ERYTHRO-BASE (érythromycine 250 mg comprimé oral) AA PHARMA INC,DELETED
6775,00691623,BICARBONATE CONCENTRATE D17000 (sodium bicarbonate 81.3 g per l solution for haemodialysis) BAXTER CORPORATION,"BICARBONATE CONCENTRATE D17000 (bicarbonate de sodium 81,3 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,SODIUM BICARBONATE INJECTION USP (bicarbonate de sodium 5 mmol par 10 mL solution injectable seringue) PFIZER CANADA ULC,ADDED
9167,00755877,APO-PINDOL TAB 5MG (pindolol 5 mg oral tablet) APOTEX INC,APO-PINDOL TAB 5MG (pindolol 5 mg comprimé oral) APOTEX INC,DELETED
9280,00716987,TRIADERM ONT 0.1% (triamcinolone acetonide 0.1 % cutaneous ointment) TARO PHARMACEUTICALS INC,"TRIADERM ONT 0.1% (acétonide de triamcinolone 0,1 % pommade cutanée) TARO PHARMACEUTICALS INC","mp_status_effective_time: ""20170803"" -> ""20220418"""
9858,00584223,TRANSDERM-NITRO 0.2 (nitroglycerin 0.2 mg per hour transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC,"TRANSDERM-NITRO 0.2 (nitroglycérine 0,2 mg par heure timbre transdermique) NOVARTIS PHARMACEUTICALS CANADA INC",DELETED
10116,00852384,TRANSDERM-NITRO 0.4 (nitroglycerin 0.4 mg per hour transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC,"TRANSDERM-NITRO 0.4 (nitroglycérine 0,4 mg par heure timbre transdermique) NOVARTIS PHARMACEUTICALS CANADA INC",DELETED
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,POTASSIUM PHOSPHATES (phosphore (phosphate de potassium dibasique et phosphate de potassium monobasique) 30 mmol par 10 mL et potassium (phosphate de potassium dibasique et phosphate de potassium monobasique) 44 mmol par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"BACTI-STAT 0.3% (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,"GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylénol 0,6 % liquide cutané) OSTREM CHEMICAL CO LTD.",ADDED
13476,01981501,BOTOX (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC,BOTOX (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC,ADDED
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,MICRO I (iodure (iodure de sodium) 1000 mcg par 10 mL solution injectable fiole) SANDOZ CANADA INCORPORATED,ADDED
13796,02020017,LIVOSTIN SUS NAS 0.5MG/ML (levocabastine (levocabastine hydrochloride) 0.05 mg per actuation nasal spray) JANSSEN INC,"LIVOSTIN SUS NAS 0.5MG/ML (lévocabastine (chlorhydrate de lévocabastine) 0,05 mg par actionnement vaporisation nasale) JANSSEN INC",DELETED
13833,01905740,K + 45 (potassium chloride 251.6 g per l solution for haemodialysis) BAXTER CORPORATION,"K + 45 (chlorure de potassium 251,6 g par l solution pour hémodialyse) BAXTER CORPORATION",ADDED
15173,02063662,MACROBID (nitrofurantoin 100 mg oral capsule) ALLERGAN INC,MACROBID (nitrofurantoïne 100 mg capsule orale) ALLERGAN INC,DELETED
15572,02046156,TRANSDERM-NITRO 0.6 (nitroglycerin 0.6 mg per hour transdermal patch) NOVARTIS PHARMACEUTICALS CANADA INC,"TRANSDERM-NITRO 0.6 (nitroglycérine 0,6 mg par heure timbre transdermique) NOVARTIS PHARMACEUTICALS CANADA INC",DELETED
17953,02143968,CROWN ANTISEPTIC HAND SOAP (triclosan 0.3 % cutaneous liquid) CROWN CHEMICAL PRODUCTS INC.,"CROWN ANTISEPTIC HAND SOAP (triclosan 0,3 % liquide cutané) CROWN CHEMICAL PRODUCTS INC.",ADDED
18014,02122286,AFTERBURN (lidocaine hydrochloride 0.5 % cutaneous gel) TENDER CORPORATION,"AFTERBURN (chlorhydrate de lidocaïne 0,5 % gel cutané) TENDER CORPORATION",DELETED
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,"VIROBEX-P (chloroxylénol 0,6 % liquide cutané) GERMIPHENE CORPORATION",ADDED
18310,02161060,CALCIUM-45  0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.25-4.5 (chlorure de calcium 7,45 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
18321,02160986,CALCIUM-45  0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"CALCIUM-45  0.5-4.5 (chlorure de calcium 14,9 g par bouteille poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
19250,02163918,TYLENOL WITH CODEINE NO. 4 (acetaminophen 300 mg and codeine phosphate 60 mg oral tablet) JANSSEN INC,TYLENOL WITH CODEINE NO. 4 (acétaminophène 300 mg et phosphate de codéine 60 mg comprimé oral) JANSSEN INC,DELETED
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","POTASSIUM PHOSPHATES INJECTION, USP (phosphate de potassium dibasique 236 mg par mL et phosphate de potassium monobasique 224 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,"MAGNESIUM-45 0.5-4.5 (chlorure de magnésium 20,5 g par 4,5 l poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION",ADDED
30372,02119242,FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (benzalkonium chloride 2.5 % cutaneous liquid) ZEP MANUFACTURING COMPANY OF CANADA,"FS ANTIMICROBIAL HAND CLEANER - 2.5% LIQ (chlorure de benzalkonium 2,5 % liquide cutané) ZEP MANUFACTURING COMPANY OF CANADA",ADDED
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD","SODIUM ACETATE INJECTION, USP (acétate de sodium 328 mg par mL solution injectable) FRESENIUS KABI CANADA LTD",ADDED
35083,02181746,SODIUM ACETATE-OMEGA (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LIMITED,SODIUM ACETATE-OMEGA (sodium (acétate de sodium) 4 mmol par mL solution injectable 50 mL fiole) OMEGA LABORATORIES LIMITED,ADDED
37283,02221616,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis) BAXTER CORPORATION,SODIUM BICARBONATE USP FOR HEMODIALYSIS D12276 (bicarbonate de sodium 650 g par sachet poudre pour solution à diluer pour solution pour hémodialyse) BAXTER CORPORATION,ADDED
41477,00373435,DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.,"DETTOL (chloroxylénol 4,8 % solution pour application cutanée) RB HEALTH (CANADA) INC.",ADDED
42943,02194457,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 10 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 10 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 50 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (chlorhydrate de doxorubicine 150 mg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
43155,02215187,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg per vial powder for solution for injection) PFIZER CANADA ULC,CAVERJECT STERILE POWDER - PWS 23.2MCG/VIAL (alprostadil 20 mcg par fiole poudre pour solution injectable) PFIZER CANADA ULC,ADDED
45065,00877220,SOFTCIDE HANDWASH (chloroxylenol 1 % cutaneous liquid) NEW ERIE SCIENTIFIC LLC,SOFTCIDE HANDWASH (chloroxylénol 1 % liquide cutané) NEW ERIE SCIENTIFIC LLC,ADDED
50926,02231590,"ABELCET (amphotericin B 100 mg per 20 mL suspension for injection vial) LEADIANT BIOSCIENCES, INC","ABELCET (amphotéricine B 100 mg par 20 mL suspension injectable fiole) LEADIANT BIOSCIENCES, INC",ADDED
61174,02237815,ERWINASE (asparaginase 10000 unit per vial powder for solution for injection) JAZZ PHARMACEUTICALS FRANCE SAS,ERWINASE (asparaginase 10000 unité par fiole poudre pour solution injectable) JAZZ PHARMACEUTICALS FRANCE SAS,ADDED
61646,02238251,"VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylenol 0.52 % cutaneous solution) METREX RESEARCH, LLC","VIONEX ANTIMICROBIAL LIQUID SOAP (chloroxylénol 0,52 % solution pour application cutanée) METREX RESEARCH, LLC",ADDED
61685,02238288,SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0.3 % cutaneous liquid) GERMIPHENE CORPORATION,"SIMPLY BOTANICAL SENSATION SOOTHING SKIN (triclosan 0,3 % liquide cutané) GERMIPHENE CORPORATION",ADDED
61804,02238389,CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) BAXTER CORPORATION,CAELYX (chlorhydrate de doxorubicine 20 mg par 10 mL suspension injectable fiole) BAXTER CORPORATION,ADDED
62780,02239311,ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"ECOCARE 250 (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
62787,02239318,ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO,"ECOCARE 360 (chlorure de benzalkonium 0,13 % liquide cutané) ECOLAB CO",ADDED
65288,02241630,AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC,AMBISOME (amphotéricine B 50 mg par fiole poudre pour solution injectable) ASTELLAS PHARMA CANADA INC,ADDED
65336,02241676,POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (potassium (chlorure de potassium) 10 mmol par 100 mL solution injectable sac) BAXTER CORPORATION,ADDED
65337,02241677,POTASSIUM CHLORIDE INJECTION (potassium chloride 20 meq per 100 mL solution for injection) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (chlorure de potassium 20 meq par 100 mL solution injectable) BAXTER CORPORATION,ADDED
65339,02241679,POTASSIUM CHLORIDE INJECTION (potassium chloride 40 meq per 100 mL solution for injection) BAXTER CORPORATION,POTASSIUM CHLORIDE INJECTION (chlorure de potassium 40 meq par 100 mL solution injectable) BAXTER CORPORATION,ADDED
66260,02242513,SOLUPREP AQ (chlorhexidine gluconate 2 % cutaneous solution) 3M CANADA COMPANY,SOLUPREP AQ (gluconate de chlorhexidine 2 % solution pour application cutanée) 3M CANADA COMPANY,DELETED
66672,02242842,DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,"DIGISAN E FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO",ADDED
66676,02242846,DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
66677,02242847,DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO,DIGICLEAN E FOAM HAND SOAP (chloroxylénol 1 % liquide cutané) ECOLAB CO,ADDED
67653,02243721,BOTOX COSMETIC (onabotulinumtoxinA 100 unit per vial powder for solution for injection) ALLERGAN INC,BOTOX COSMETIC (onabotulinumtoxineA 100 unité par fiole poudre pour solution injectable) ALLERGAN INC,ADDED
67891,02243948,PUREGON (follitropin beta 833 unit per mL solution for injection) ORGANON CANADA INC.,PUREGON (follitropine bêta 833 unité par mL solution injectable) ORGANON CANADA INC.,ADDED
67995,02244052,KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,"KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0,3 % liquide cutané) ECOLAB CO",ADDED
70601,02246427,KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,"KEYSTONE FOAM HAND SANITIZER (chlorure de benzalkonium 0,1 % liquide cutané) ECOLAB CO",ADDED
71113,02246888,AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M CANADA COMPANY,AVAGARD CHG (alcool anhydre 61 % et gluconate de chlorhexidine 1 % lotion) 3M CANADA COMPANY,ADDED
72370,02248050,ACT CITALOPRAM (citalopram (citalopram hydrobromide) 20 mg oral tablet) SUNOVION PHARMACEUTICALS CANADA INC,ACT CITALOPRAM (citalopram (bromhydrate de citalopram) 20 mg comprimé oral) SUNOVION PHARMACEUTICALS CANADA INC,"mp_status_effective_time: ""20200718"" -> ""20220427"""
72371,02248051,ACT CITALOPRAM (citalopram (citalopram hydrobromide) 40 mg oral tablet) SUNOVION PHARMACEUTICALS CANADA INC,ACT CITALOPRAM (citalopram (bromhydrate de citalopram) 40 mg comprimé oral) SUNOVION PHARMACEUTICALS CANADA INC,"mp_status_effective_time: ""20200718"" -> ""20220427"""
72560,02248224,MANORAPID SYNERGY (alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution) REMINGTON MEDICAL EQUIPMENT LTD.,"MANORAPID SYNERGY (alcool anhydre 54,1 % et butanédiol 5,7 % et alcool propylique 10 % et propylène glycol 5,9 % solution pour application cutanée) REMINGTON MEDICAL EQUIPMENT LTD.",ADDED
