drug_code,mp_code,mp_formal_name,changes
8042,00727520,HEPARIN LEO 100UNIT/ML (heparin sodium 100 unit per mL lock flush solution 10 mL vial) LEO PHARMA INC,"mp_formal_name: ""HEPARIN LEO 100UNIT/ML (heparin sodium 1000̲ ̲u̲n̲i̲t̲ ̲p̲e̲r̲ ̲1̲0̲ ̲m̲L̲ ̲s̲o̲l̲u̲t̲i̲o̲n̲ ̲f̲o̲r̲ ̲i̲n̲j̲e̲c̲t̲i̲o̲n̲ vial) LEO PHARMA INC"" -> ""HEPARIN LEO 100UNIT/ML (heparin sodium 100 ̲u̲n̲i̲t̲ ̲p̲e̲r̲ ̲m̲L̲ ̲l̲o̲c̲k̲ ̲f̲l̲u̲s̲h̲ ̲s̲o̲l̲u̲t̲i̲o̲n̲ ̲1̲0̲ ̲m̲L̲ vial) LEO PHARMA INC""
ntp_code: ""9014221"" -> ""6f9866284f88d66d5938bac207359ecc""
ntp_formal_name: ""heparin sodium 1000̲ ̲u̲n̲i̲t̲ ̲p̲e̲r̲ ̲1̲0̲ ̲m̲L̲ ̲s̲o̲l̲u̲t̲i̲o̲n̲ ̲f̲o̲r̲ ̲i̲n̲j̲e̲c̲t̲i̲o̲n̲ vial"" -> ""heparin sodium 100 ̲u̲n̲i̲t̲ ̲p̲e̲r̲ ̲m̲L̲ ̲l̲o̲c̲k̲ ̲f̲l̲u̲s̲h̲ ̲s̲o̲l̲u̲t̲i̲o̲n̲ ̲1̲0̲ ̲m̲L̲ vial"""
8350,00261971,SODIUM BICARBONATE INJECTION USP (sodium bicarbonate 5 mmol per 10 mL solution for injection syringe) PFIZER CANADA ULC,ADDED
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,ADDED
10907,00893609,APO-CAPTO TAB 25MG (captopril 25 mg oral tablet) APOTEX INC,ADDED
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
11862,01925199,BENZAC W WASH GEL 10% (benzoyl peroxide 10 % cutaneous gel) GALDERMA CANADA INC.,"mp_formal_name: ""BENZAC W WASH GEL 10% (benzoyl peroxide 10 % cutaneous gel) GALDERMA CANADA INC"" -> ""BENZAC W WASH GEL 10% (benzoyl peroxide 10 % cutaneous gel) GALDERMA CANADA INC.̲"""
11974,01945157,CLARITIN ALLERGY + SINUS (loratadine 5 mg and pseudoephedrine sulfate 120 mg prolonged-release oral tablet) BAYER INC,"mp_formal_name: ""CLARITIN ALLERGY + SINUS (loratadine 5 mg and pseudoephedrine sulfate 120 mg m̲o̲d̲i̲f̲i̲ed-release oral tablet) BAYER INC"" -> ""CLARITIN ALLERGY + SINUS (loratadine 5 mg and pseudoephedrine sulfate 120 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral tablet) BAYER INC""
ntp_code: ""9002379"" -> ""61cdc79375e0652f4531602448f53b58""
ntp_formal_name: ""loratadine 5 mg and pseudoephedrine sulfate 120 mg m̲o̲d̲i̲f̲i̲ed-release oral tablet"" -> ""loratadine 5 mg and pseudoephedrine sulfate 120 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral tablet"""
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,ADDED
12745,01947931,DUVOID (bethanechol chloride 25 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""DUVOID (bethanechol chloride 25 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DUVOID (bethanechol chloride 25 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
12746,01947958,DUVOID (bethanechol chloride 10 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""DUVOID (bethanechol chloride 10 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DUVOID (bethanechol chloride 10 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
12887,01947923,DUVOID (bethanechol chloride 50 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""DUVOID (bethanechol chloride 50 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""DUVOID (bethanechol chloride 50 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K+ 45 (potassium chloride 251.6 g per l solution for haemodialysis) VANTIVE ULC,ADDED
16586,02041472,ATIVAN (lorazepam 2 mg sublingual tablet) PFIZER CANADA ULC,ADDED
16588,02041421,ATIVAN (lorazepam 1 mg oral tablet) PFIZER CANADA ULC,ADDED
16589,02041413,ATIVAN (lorazepam 0.5 mg oral tablet) PFIZER CANADA ULC,ADDED
17824,02092832,METROGEL 0.75% (metronidazole 0.75 % cutaneous gel) GALDERMA CANADA INC.,"mp_formal_name: ""METROGEL 0.75% (metronidazole 0.75 % cutaneous gel) GALDERMA CANADA INC"" -> ""METROGEL 0.75% (metronidazole 0.75 % cutaneous gel) GALDERMA CANADA INC.̲"""
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,ADDED
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD",ADDED
20011,02211076,APO-BUSPIRONE (buspirone hydrochloride 10 mg oral tablet) APOTEX INC,ADDED
20107,02148749,DIFFERIN (adapalene 0.1 % cutaneous gel) GALDERMA CANADA INC.,"mp_formal_name: ""DIFFERIN (adapalene 0.1 % cutaneous gel) GALDERMA CANADA INC"" -> ""DIFFERIN (adapalene 0.1 % cutaneous gel) GALDERMA CANADA INC.̲"""
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC,ADDED
29542,02106272,TRANDATE (labetalol hydrochloride 100 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""TRANDATE (labetalol hydrochloride 100 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""TRANDATE (labetalol hydrochloride 100 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
29543,02106280,TRANDATE (labetalol hydrochloride 200 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""TRANDATE (labetalol hydrochloride 200 mg oral tablet) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."" -> ""TRANDATE (labetalol hydrochloride 200 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲."""
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD",ADDED
31582,02144409,WATER-JEL BURN JEL-2% (lidocaine hydrochloride 2 % cutaneous gel) ZEE MEDICAL,ADDED
35083,02181746,SODIUM ACETATE INJECTION USP (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LIMITED,ADDED
41477,00373435,DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.,ADDED
42652,02152746,ALKA-SELTZER (acetylsalicylic acid 325 mg and citric acid 1000 mg and sodium bicarbonate 1916 mg effervescent oral tablet) BAYER INC,DELETED
42879,02185938,PEPCID AC (famotidine 10 mg oral tablet) KENVUE CANADA INC.,"mp_formal_name: ""PEPCID AC (famotidine 10 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""PEPCID AC (famotidine 10 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,ADDED
43076,02212153,IMITREX DF (sumatriptan (sumatriptan succinate) 50 mg oral tablet) GLAXOSMITHKLINE INC,"mp_formal_name: ""IMITREX DF ̲-̲ ̲T̲A̲B̲ ̲5̲0̲M̲G̲ (sumatriptan (sumatriptan succinate) 50 mg oral tablet) GLAXOSMITHKLINE INC"" -> ""IMITREX DF (sumatriptan (sumatriptan succinate) 50 mg oral tablet) GLAXOSMITHKLINE INC"""
43445,02226839,METROCREAM - CRM 0.75% (metronidazole 0.75 % cutaneous cream) GALDERMA CANADA INC.,"mp_formal_name: ""METROCREAM - CRM 0.75% (metronidazole 0.75 % cutaneous cream) GALDERMA CANADA INC"" -> ""METROCREAM - CRM 0.75% (metronidazole 0.75 % cutaneous cream) GALDERMA CANADA INC.̲"""
50030,02230769,DALMACOL (alcohol anhydrous 0.25 mL per 5 mL and doxylamine succinate 6 mg per 5 mL and etafedrine hydrochloride 16.65 mg per 5 mL and hydrocodone bitartrate 1.65 mg per 5 mL and sodium citrate 200 mg per 5 mL syrup) LABORATOIRE RIVA INC.,"mp_formal_name: ""DALMACOL (alcohol anhydrous 0.25 mL per 5 mL and doxylamine succinate 6 mg per 5 mL and etafedrin hydrochloride 16.65 mg per 5 mL and hydrocodone bitartrate 1.65 mg per 5 mL and sodium citrate 200 mg per 5 mL syrup) LABORATOIRE RIVA INC."" -> ""DALMACOL (alcohol anhydrous 0.25 mL per 5 mL and doxylamine succinate 6 mg per 5 mL and etafedrine̲ hydrochloride 16.65 mg per 5 mL and hydrocodone bitartrate 1.65 mg per 5 mL and sodium citrate 200 mg per 5 mL syrup) LABORATOIRE RIVA INC.""
ntp_code: ""9006201"" -> ""fc761d343ef18c3c25af866c61769024""
ntp_formal_name: ""alcohol anhydrous 0.25 mL per 5 mL and doxylamine succinate 6 mg per 5 mL and etafedrin hydrochloride 16.65 mg per 5 mL and hydrocodone bitartrate 1.65 mg per 5 mL and sodium citrate 200 mg per 5 mL syrup"" -> ""alcohol anhydrous 0.25 mL per 5 mL and doxylamine succinate 6 mg per 5 mL and etafedrine̲ hydrochloride 16.65 mg per 5 mL and hydrocodone bitartrate 1.65 mg per 5 mL and sodium citrate 200 mg per 5 mL syrup""
tm_code: ""8000779"" -> ""3cda70353474b553708e7ed5fc443433""
tm_formal_name: ""alcohol anhydrous and doxylamine and etafedrin and hydrocodone and sodium citrate"" -> ""alcohol anhydrous and doxylamine and etafedrine̲ and hydrocodone and sodium citrate"""
50071,02230807,TEVA-TERAZOSIN (terazosin (terazosin hydrochloride) 5 mg oral tablet) TEVA CANADA LIMITED,DELETED
50959,02231592,DIFFERIN (adapalene 0.1 % cutaneous cream) GALDERMA CANADA INC.,"mp_formal_name: ""DIFFERIN (adapalene 0.1 % cutaneous cream) GALDERMA CANADA INC"" -> ""DIFFERIN (adapalene 0.1 % cutaneous cream) GALDERMA CANADA INC.̲"""
61804,02238389,CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) BAXTER CORPORATION,ADDED
62780,02239311,ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
62787,02239318,ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO,ADDED
63341,02239853,ALLEGRA-D (fexofenadine hydrochloride 60 mg and pseudoephedrine hydrochloride 120 mg prolonged-release oral tablet) SANOFI CONSUMER HEALTH INC,"mp_formal_name: ""ALLEGRA-D (fexofenadine hydrochloride 60 mg and pseudoephedrine hydrochloride 120 mg m̲o̲d̲i̲f̲i̲ed-release oral tablet) SANOFI CONSUMER HEALTH INC"" -> ""ALLEGRA-D (fexofenadine hydrochloride 60 mg and pseudoephedrine hydrochloride 120 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral tablet) SANOFI CONSUMER HEALTH INC""
ntp_code: ""9013554"" -> ""4d24d1c2e9d146af30770dc35a43d497""
ntp_formal_name: ""fexofenadine hydrochloride 60 mg and pseudoephedrine hydrochloride 120 mg m̲o̲d̲i̲f̲i̲ed-release oral tablet"" -> ""fexofenadine hydrochloride 60 mg and pseudoephedrine hydrochloride 120 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral tablet"""
65288,02241630,AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC,ADDED
65336,02241676,POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION,ADDED
65337,02241677,POTASSIUM CHLORIDE INJECTION (potassium chloride 20 meq per 100 mL solution for injection) BAXTER CORPORATION,ADDED
65339,02241679,POTASSIUM CHLORIDE INJECTION (potassium chloride 40 meq per 100 mL solution for injection) BAXTER CORPORATION,ADDED
65795,02242119,AGGRENOX (acetylsalicylic acid 25 mg and dipyridamole 200 mg prolonged-release oral capsule) BOEHRINGER INGELHEIM (CANADA) LTD LTEE,"mp_formal_name: ""AGGRENOX (acetylsalicylic acid 25 mg and dipyridamole 200 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule) BOEHRINGER INGELHEIM (CANADA) LTD LTEE"" -> ""AGGRENOX (acetylsalicylic acid 25 mg and dipyridamole 200 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule) BOEHRINGER INGELHEIM (CANADA) LTD LTEE""
ntp_code: ""9012774"" -> ""511285c170e8c114c9d6412519c07ebd""
ntp_formal_name: ""acetylsalicylic acid 25 mg and dipyridamole 200 mg m̲o̲d̲i̲f̲i̲ed-release oral capsule"" -> ""acetylsalicylic acid 25 mg and dipyridamole 200 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral capsule"""
66672,02242842,DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,ADDED
66676,02242846,DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
66677,02242847,DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO,ADDED
66915,02243053,PEPCID COMPLETE (calcium carbonate 800 mg and famotidine 10 mg and magnesium hydroxide 165 mg chewable tablet) KENVUE CANADA INC.,"mp_formal_name: ""PEPCID COMPLETE (calcium carbonate 800 mg and famotidine 10 mg and magnesium hydroxide 165 mg chewable tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""PEPCID COMPLETE (calcium carbonate 800 mg and famotidine 10 mg and magnesium hydroxide 165 mg chewable tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
67891,02243948,PUREGON (follitropin beta 833 unit per mL solution for injection) ORGANON CANADA INC.,ADDED
67995,02244052,KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
69200,02245185,IMODIUM COMPLETE (loperamide hydrochloride 2 mg and simethicone 125 mg oral tablet) KENVUE CANADA INC.,"mp_formal_name: ""IMODIUM COMPLETE (loperamide hydrochloride 2 mg and simethicone 125 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""IMODIUM COMPLETE (loperamide hydrochloride 2 mg and simethicone 125 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
70601,02246427,KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,ADDED
71113,02246888,AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M HEALTHCARE CANADA COMPANY LIMITED,ADDED
71189,02246962,PYLERA (bismuth oxide (bismuth subcitrate potassium) 40 mg and metronidazole 125 mg and tetracycline hydrochloride 125 mg oral capsule) LABORATOIRES JUVISE PHARMACEUTICALS,ADDED
72225,02247916,"CIPRO XL (ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 500 mg prolonged-release oral tablet) BAYER INC","mp_formal_name: ""CIPRO XL (ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 500 mg m̲o̲d̲i̲f̲i̲ed-release oral tablet) BAYER INC"" -> ""CIPRO XL (ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 500 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral tablet) BAYER INC""
ntp_code: ""9014453"" -> ""9001049""
ntp_formal_name: ""ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 500 mg m̲o̲d̲i̲f̲i̲ed-release oral tablet"" -> ""ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 500 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral tablet"""
72244,02247934,APO-CARVEDILOL (carvedilol 6.25 mg oral tablet) APOTEX INC,DELETED
73309,02248934,BICARBONATE CONCENTRATE B38 (sodium bicarbonate 80.7 g per l solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,ADDED
73418,02249340,ANTIBACTERIAL LOTION SOAP (triclosan 0.4 % NA) CHARLOTTE PRODUCTS LTD.,ADDED
73669,02251787,"CIPRO XL (ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 1000 mg prolonged-release oral tablet) BAYER INC","mp_formal_name: ""CIPRO XL (ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 1000 mg m̲o̲d̲i̲f̲i̲ed-release oral tablet) BAYER INC"" -> ""CIPRO XL (ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 1000 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral tablet) BAYER INC""
ntp_code: ""9014452"" -> ""9001076""
ntp_formal_name: ""ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 1000 mg m̲o̲d̲i̲f̲i̲ed-release oral tablet"" -> ""ciprofloxacin (ciprofloxacin, ciprofloxacin hydrochloride) 1000 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral tablet"""
73930,02254409,GRAVOL IMMEDIATE RELEASE & LONG ACTING CAPLETS (dimenhydrinate 100 mg prolonged-release oral tablet) CHURCH & DWIGHT CANADA CORP,"mp_formal_name: ""GRAVOL IMMEDIATE RELEASE & LONG ACTING CAPLETS (dimenhydrinate 100 mg m̲o̲d̲i̲f̲i̲ed-release oral tablet) CHURCH & DWIGHT CANADA CORP"" -> ""GRAVOL IMMEDIATE RELEASE & LONG ACTING CAPLETS (dimenhydrinate 100 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral tablet) CHURCH & DWIGHT CANADA CORP""
ntp_code: ""9004014"" -> ""c3d451cb8a994138e1c15fbd90139c6e""
ntp_formal_name: ""dimenhydrinate 100 mg m̲o̲d̲i̲f̲i̲ed-release oral tablet"" -> ""dimenhydrinate 100 mg p̲r̲o̲l̲o̲n̲g̲ed-release oral tablet"""
74161,02256371,CLOBEX SHAMPOO (clobetasol propionate 0.05 % shampoo) GALDERMA CANADA INC.,"mp_formal_name: ""CLOBEX SHAMPOO (clobetasol propionate 0.05 % shampoo) GALDERMA CANADA INC"" -> ""CLOBEX SHAMPOO (clobetasol propionate 0.05 % shampoo) GALDERMA CANADA INC.̲"""
