drug_code,mp_code,mp_fr_description,ntp_fr_description,tm_fr_description,changes
82775,02342243,MYLAN-ELETRIPTAN (élétriptan (bromhydrate d'élétriptan) 40 mg comprimé oral) MYLAN PHARMACEUTICALS ULC,élétriptan (bromhydrate d'élétriptan) 40 mg comprimé oral,élétriptan,"mp_fr_description: ""G̲D̲-ELETRIPTAN (élétriptan (bromhydrate d'élétriptan) 40 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"" -> ""M̲Y̲L̲A̲N̲-ELETRIPTAN (élétriptan (bromhydrate d'élétriptan) 40 mg comprimé oral) M̲Y̲L̲A̲N̲ ̲P̲H̲A̲R̲M̲A̲C̲E̲U̲T̲I̲C̲A̲L̲S̲ ULC"""
83070,02345277,JAMP TOPIRAMATE TABLETS (topiramate 200 mg comprimé oral) JAMP PHARMA CORPORATION,topiramate 200 mg comprimé oral,topiramate,ADDED
83768,02352419,"JAMP TAMSULOSIN (chlorhydrate de tamsulosine 0,4 mg capsule orale à libération prolongée) JAMP PHARMA CORPORATION","chlorhydrate de tamsulosine 0,4 mg capsule orale à libération prolongée",tamsulosine,ADDED
92768,02443112,"TEVA-OLMESARTAN / HCT (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 20 mg comprimé oral) TEVA CANADA LIMITED","hydrochlorothiazide 12,5 mg et olmésartan médoxomil 20 mg comprimé oral",hydrochlorothiazide et olmésartan,"mp_fr_description: ""A̲C̲T̲ ̲OLMESARTAN HCT (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 20 mg comprimé oral) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲OLMESARTAN ̲/̲ HCT (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 20 mg comprimé oral) TEVA CANADA LIMITED"""
92771,02443120,"TEVA-OLMESARTAN / HCT (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 40 mg comprimé oral) TEVA CANADA LIMITED","hydrochlorothiazide 12,5 mg et olmésartan médoxomil 40 mg comprimé oral",hydrochlorothiazide et olmésartan,"mp_fr_description: ""A̲C̲T̲ ̲OLMESARTAN HCT (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 40 mg comprimé oral) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲OLMESARTAN ̲/̲ HCT (hydrochlorothiazide 12,5 mg et olmésartan médoxomil 40 mg comprimé oral) TEVA CANADA LIMITED"""
92772,02443139,TEVA-OLMESARTAN / HCT (hydrochlorothiazide 25 mg et olmésartan médoxomil 40 mg comprimé oral) TEVA CANADA LIMITED,hydrochlorothiazide 25 mg et olmésartan médoxomil 40 mg comprimé oral,hydrochlorothiazide et olmésartan,"mp_fr_description: ""A̲C̲T̲ ̲OLMESARTAN HCT (hydrochlorothiazide 25 mg et olmésartan médoxomil 40 mg comprimé oral) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲OLMESARTAN ̲/̲ HCT (hydrochlorothiazide 25 mg et olmésartan médoxomil 40 mg comprimé oral) TEVA CANADA LIMITED"""
97524,02484994,"TEVA-APIXABAN (apixaban 2,5 mg comprimé oral) TEVA CANADA LIMITED","apixaban 2,5 mg comprimé oral",apixaban,ADDED
97527,02485001,TEVA-APIXABAN (apixaban 5 mg comprimé oral) TEVA CANADA LIMITED,apixaban 5 mg comprimé oral,apixaban,ADDED
98570,02495805,PMS-CYCLOSPORINE (cyclosporine 25 mg capsule orale) PHARMASCIENCE INC,cyclosporine 25 mg capsule orale,cyclosporine,"mp_fr_description: ""C̲Y̲C̲L̲O̲S̲P̲O̲R̲I̲N̲E̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲(̲c̲y̲c̲l̲o̲s̲p̲o̲r̲i̲n̲e̲ ̲2̲5̲ ̲m̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲)̲ ̲S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""P̲M̲S̲-̲C̲Y̲C̲L̲O̲S̲P̲O̲R̲I̲N̲E̲ ̲(̲c̲y̲c̲l̲o̲s̲p̲o̲r̲i̲n̲e̲ ̲2̲5̲ ̲m̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲)̲ ̲P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ INC"""
98571,02495813,PMS-CYCLOSPORINE (cyclosporine 100 mg capsule orale) PHARMASCIENCE INC,cyclosporine 100 mg capsule orale,cyclosporine,"mp_fr_description: ""C̲Y̲C̲L̲O̲S̲P̲O̲R̲I̲N̲E̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲(̲c̲y̲c̲l̲o̲s̲p̲o̲r̲i̲n̲e̲ ̲1̲0̲0̲ ̲m̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲)̲ ̲S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""P̲M̲S̲-̲C̲Y̲C̲L̲O̲S̲P̲O̲R̲I̲N̲E̲ ̲(̲c̲y̲c̲l̲o̲s̲p̲o̲r̲i̲n̲e̲ ̲1̲0̲0̲ ̲m̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲)̲ ̲P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ INC"""
98572,02495821,PMS-CYCLOSPORINE (cyclosporine 50 mg capsule orale) PHARMASCIENCE INC,cyclosporine 50 mg capsule orale,cyclosporine,"mp_fr_description: ""C̲Y̲C̲L̲O̲S̲P̲O̲R̲I̲N̲E̲ ̲C̲A̲P̲S̲U̲L̲E̲S̲ ̲(̲c̲y̲c̲l̲o̲s̲p̲o̲r̲i̲n̲e̲ ̲5̲0̲ ̲m̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲)̲ ̲S̲T̲R̲I̲D̲E̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ INC"" -> ""P̲M̲S̲-̲C̲Y̲C̲L̲O̲S̲P̲O̲R̲I̲N̲E̲ ̲(̲c̲y̲c̲l̲o̲s̲p̲o̲r̲i̲n̲e̲ ̲5̲0̲ ̲m̲g̲ ̲c̲a̲p̲s̲u̲l̲e̲ ̲o̲r̲a̲l̲e̲)̲ ̲P̲H̲A̲R̲M̲A̲S̲C̲I̲E̲N̲C̲E̲ INC"""
99314,02503697,IMVEXXY (estradiol (hémihydrate d'estradiol) 10 mcg capsule vaginal) KNIGHT THERAPEUTICS INC.,estradiol 10 mcg capsule vaginal,estradiol,"mp_fr_description: ""IMVEXXY (estradiol (hémihydrate d'estradiol ̲) 10 mcg capsule vaginal) KNIGHT THERAPEUTICS INC."" -> ""IMVEXXY (estradiol (hémihydrate d'estradiol) 10 mcg capsule vaginal) KNIGHT THERAPEUTICS INC."""
99535,02505991,"ZEPOSIA (ozanimod (chlorhydrate d'ozanimod) 0,92 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA","ozanimod (chlorhydrate d'ozanimod) 0,92 mg capsule orale",ozanimod,"mp_fr_description: ""ZEPOSIA (ozanimod (chlorhydrate d'ozanimod) 0,92 mg capsule orale) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""ZEPOSIA (ozanimod (chlorhydrate d'ozanimod) 0,92 mg capsule orale) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
99536,02506009,"ZEPOSIA (ozanimod (chlorhydrate d'ozanimod) 0,23 mg capsule orale avec ozanimod (chlorhydrate d'ozanimod) 0,46 mg capsule orale) BRISTOL-MYERS SQUIBB CANADA","ozanimod (chlorhydrate d'ozanimod) 0,23 mg capsule orale avec ozanimod (chlorhydrate d'ozanimod) 0,46 mg capsule orale",ozanimod,"mp_fr_description: ""ZEPOSIA (ozanimod (chlorhydrate d'ozanimod) 0,23 mg capsule orale avec ozanimod (chlorhydrate d'ozanimod) 0,46 mg capsule orale) C̲E̲L̲G̲E̲N̲E̲ ̲I̲N̲C̲"" -> ""ZEPOSIA (ozanimod (chlorhydrate d'ozanimod) 0,23 mg capsule orale avec ozanimod (chlorhydrate d'ozanimod) 0,46 mg capsule orale) B̲R̲I̲S̲T̲O̲L̲-̲M̲Y̲E̲R̲S̲ ̲S̲Q̲U̲I̲B̲B̲ ̲C̲A̲N̲A̲D̲A̲"""
99822,02508893,JAMP ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 10 mg comprimé oral) JAMP PHARMA CORPORATION,escitalopram (oxalate d'escitalopram) 10 mg comprimé oral,escitalopram,ADDED
99823,02508907,JAMP ESCITALOPRAM (escitalopram (oxalate d'escitalopram) 20 mg comprimé oral) JAMP PHARMA CORPORATION,escitalopram (oxalate d'escitalopram) 20 mg comprimé oral,escitalopram,ADDED
100684,02517450,JAMP QUINAPRIL (quinapril (chlorhydrate de quinapril) 10 mg comprimé oral) JAMP PHARMA CORPORATION,quinapril (chlorhydrate de quinapril) 10 mg comprimé oral,quinapril,ADDED
100685,02517469,JAMP QUINAPRIL (quinapril (chlorhydrate de quinapril) 20 mg comprimé oral) JAMP PHARMA CORPORATION,quinapril (chlorhydrate de quinapril) 20 mg comprimé oral,quinapril,ADDED
100686,02517477,JAMP QUINAPRIL (quinapril (chlorhydrate de quinapril) 40 mg comprimé oral) JAMP PHARMA CORPORATION,quinapril (chlorhydrate de quinapril) 40 mg comprimé oral,quinapril,ADDED
100710,02517744,ROCURONIUM BROMIDE INJECTION (bromure de rocuronium 50 mg par 5 mL solution injectable fiole) HIKMA CANADA LIMITED,bromure de rocuronium 50 mg par 5 mL solution injectable fiole,rocuronium,ADDED
101174,02522632,TARO-PERAMPANEL (pérampanel 2 mg comprimé oral) TARO PHARMACEUTICALS INC,pérampanel 2 mg comprimé oral,pérampanel,ADDED
101175,02522640,TARO-PERAMPANEL (pérampanel 4 mg comprimé oral) TARO PHARMACEUTICALS INC,pérampanel 4 mg comprimé oral,pérampanel,ADDED
101176,02522659,TARO-PERAMPANEL (pérampanel 6 mg comprimé oral) TARO PHARMACEUTICALS INC,pérampanel 6 mg comprimé oral,pérampanel,ADDED
101177,02522667,TARO-PERAMPANEL (pérampanel 8 mg comprimé oral) TARO PHARMACEUTICALS INC,pérampanel 8 mg comprimé oral,pérampanel,ADDED
101178,02522675,TARO-PERAMPANEL (pérampanel 10 mg comprimé oral) TARO PHARMACEUTICALS INC,pérampanel 10 mg comprimé oral,pérampanel,ADDED
101179,02522683,TARO-PERAMPANEL (pérampanel 12 mg comprimé oral) TARO PHARMACEUTICALS INC,pérampanel 12 mg comprimé oral,pérampanel,ADDED
101709,02527901,ARTHRITIS PAIN RELIEF (acétaminophène 650 mg comprimé oral à libération prolongée) PHARMASCIENCE INC,acétaminophène 650 mg comprimé oral à libération prolongée,acétaminophène,ADDED
101991,02530759,PEPTO-BISMOL EXTRA CAPLET (subsalicylate de bismuth 524 mg comprimé oral) PROCTER & GAMBLE INC,subsalicylate de bismuth 524 mg comprimé oral,subsalicylate de bismuth,ADDED
102345,02534533,REDDY-SAPROPTERIN (dichlorhydrate de saproptérine 100 mg par sachet poudre pour solution orale) DR REDDY'S LABORATORIES LTD,dichlorhydrate de saproptérine 100 mg par sachet poudre pour solution orale,saproptérine,ADDED
102350,02534592,METRONIDAZOLE (métronidazole 500 mg capsule orale) SANIS HEALTH INC,métronidazole 500 mg capsule orale,métronidazole,ADDED
102353,02534622,KENGREXAL (cangrélor (cangrélor tétrasodique) 50 mg par fiole poudre pour solution injectable) CHIESI FARMACEUTICI S.P.A.,cangrélor (cangrélor tétrasodique) 50 mg par fiole poudre pour solution injectable,cangrélor,ADDED
102417,02535319,ACCEL-ONDANSETRON ODT (ondansétron 4 mg comprimé orodispersible) ACCEL PHARMA INC,ondansétron 4 mg comprimé orodispersible,ondansétron,ADDED
102418,02535327,ACCEL-ONDANSETRON ODT (ondansétron 8 mg comprimé orodispersible) ACCEL PHARMA INC,ondansétron 8 mg comprimé orodispersible,ondansétron,ADDED
102424,02535386,NRA-DONEPEZIL (chlorhydrate de donépézil 5 mg comprimé oral) NORA PHARMA INC,chlorhydrate de donépézil 5 mg comprimé oral,donépézil,ADDED
102425,02535394,NRA-DONEPEZIL (chlorhydrate de donépézil 10 mg comprimé oral) NORA PHARMA INC,chlorhydrate de donépézil 10 mg comprimé oral,donépézil,ADDED
102436,02535513,AG-SITAGLIPTIN (sitagliptine (chlorhydrate de sitagliptine monohydraté) 25 mg comprimé oral) ANGITA PHARMA INC.,sitagliptine (chlorhydrate de sitagliptine) 25 mg comprimé oral,sitagliptine,ADDED
102437,02535521,AG-SITAGLIPTIN (sitagliptine (chlorhydrate de sitagliptine monohydraté) 50 mg comprimé oral) ANGITA PHARMA INC.,sitagliptine (chlorhydrate de sitagliptine) 50 mg comprimé oral,sitagliptine,ADDED
102438,02535548,AG-SITAGLIPTIN (sitagliptine (chlorhydrate de sitagliptine monohydraté) 100 mg comprimé oral) ANGITA PHARMA INC.,sitagliptine (chlorhydrate de sitagliptine) 100 mg comprimé oral,sitagliptine,ADDED
102493,02536137,PANTOPRAZOLE (pantoprazole (pantoprazole sodique sesquihydrate) 20 mg comprimé gastrorésistant) SANIS HEALTH INC,pantoprazole (pantoprazole sodique) 20 mg comprimé gastrorésistant,pantoprazole,ADDED
102496,02536153,APO-DAPAGLIFLOZIN-METFORMIN (dapagliflozine 5 mg et chlorhydrate de metformine 850 mg comprimé oral) APOTEX INC,dapagliflozine 5 mg et chlorhydrate de metformine 850 mg comprimé oral,dapagliflozine et metformine,ADDED
102497,02536161,APO-DAPAGLIFLOZIN-METFORMIN (dapagliflozine 5 mg et chlorhydrate de metformine 1000 mg comprimé oral) APOTEX INC,dapagliflozine 5 mg et chlorhydrate de metformine 1000 mg comprimé oral,dapagliflozine et metformine,ADDED
102508,02536293,FULVESTRANT INJECTION (fulvestrant 250 mg par 5 mL solution injectable seringue) FORMATIVE PHARMA INC.,fulvestrant 250 mg par 5 mL solution injectable seringue,fulvestrant,ADDED
102661,02537850,LUPIN-TIOTROPIUM (tiotropium (bromure de tiotropium monohydraté) 18 mcg poudre pour inhalation en capsule) LUPIN PHARMA CANADA LIMITED,tiotropium (bromure de tiotropium) 18 mcg poudre pour inhalation en capsule,tiotropium,ADDED
102735,02538652,"XCOPRI (cénobamate 12,5 mg comprimé oral) ENDO VENTURES LTD.","cénobamate 12,5 mg comprimé oral",cénobamate,ADDED
102736,02538660,XCOPRI (cénobamate 25 mg comprimé oral) ENDO VENTURES LTD.,cénobamate 25 mg comprimé oral,cénobamate,ADDED
102738,02538725,XCOPRI (cénobamate 50 mg comprimé oral) ENDO VENTURES LTD.,cénobamate 50 mg comprimé oral,cénobamate,ADDED
102743,02538733,XCOPRI (cénobamate 100 mg comprimé oral) ENDO VENTURES LTD.,cénobamate 100 mg comprimé oral,cénobamate,ADDED
102744,02538741,XCOPRI (cénobamate 150 mg comprimé oral) ENDO VENTURES LTD.,cénobamate 150 mg comprimé oral,cénobamate,ADDED
102745,02538768,XCOPRI (cénobamate 200 mg comprimé oral) ENDO VENTURES LTD.,cénobamate 200 mg comprimé oral,cénobamate,ADDED
102857,02539837,FEBUXOSTAT (fébuxostat (hémihydrate de fébuxostat) 80 mg comprimé oral) SANIS HEALTH INC,fébuxostat 80 mg comprimé oral,fébuxostat,ADDED
102858,02539845,OMVOH (mirikizumab 100 mg par 1 mL solution injectable stylo) ELI LILLY CANADA INC,mirikizumab 100 mg par 1 mL solution injectable stylo,mirikizumab,ADDED
102859,02539853,OMVOH (mirikizumab 100 mg par 1 mL solution injectable seringue) ELI LILLY CANADA INC,mirikizumab 100 mg par 1 mL solution injectable seringue,mirikizumab,ADDED
102866,02539934,"SOGROYA (somapacitan 5 mg par 1,5 mL solution injectable stylo) NOVO NORDISK CANADA INC","somapacitan 5 mg par 1,5 mL solution injectable stylo",somapacitan,ADDED
102867,02539942,"SOGROYA (somapacitan 10 mg par 1,5 mL solution injectable stylo) NOVO NORDISK CANADA INC","somapacitan 10 mg par 1,5 mL solution injectable stylo",somapacitan,ADDED
102868,02539950,"SOGROYA (somapacitan 15 mg par 1,5 mL solution injectable stylo) NOVO NORDISK CANADA INC","somapacitan 15 mg par 1,5 mL solution injectable stylo",somapacitan,ADDED
102872,02539993,"MEKINIST (trametinib 0,05 mg/mL solution orale) NOVARTIS PHARMACEUTICALS CANADA INC","trametinib 0,05 mg/mL solution orale",tramétinib,ADDED
102878,02540053,TAFINLAR (dabrafénib (mésylate de dabrafénib) 10 mg comprimé oral dispersible) NOVARTIS PHARMACEUTICALS CANADA INC,dabrafénib (mésylate de dabrafénib) 10 mg comprimé oral dispersible,dabrafénib,ADDED
102972,02541041,"MOUNJARO (tirzépatide 2,5 mg par 0,5 mL solution injectable fiole) ELI LILLY CANADA INC","tirzépatide 2,5 mg par 0,5 mL solution injectable fiole",tirzépatide,ADDED
102973,02541068,"MOUNJARO (tirzépatide 5 mg par 0,5 mL solution injectable fiole) ELI LILLY CANADA INC","tirzépatide 5 mg par 0,5 mL solution injectable fiole",tirzépatide,ADDED
102974,02541076,"MOUNJARO (tirzépatide 7,5 mg par 0,5 mL solution injectable fiole) ELI LILLY CANADA INC","tirzépatide 7,5 mg par 0,5 mL solution injectable fiole",tirzépatide,ADDED
102975,02541084,"MOUNJARO (tirzépatide 10 mg par 0,5 mL solution injectable fiole) ELI LILLY CANADA INC","tirzépatide 10 mg par 0,5 mL solution injectable fiole",tirzépatide,ADDED
102976,02541092,"MOUNJARO (tirzépatide 12,5 mg par 0,5 mL solution injectable fiole) ELI LILLY CANADA INC","tirzépatide 12,5 mg par 0,5 mL solution injectable fiole",tirzépatide,ADDED
102977,02541106,"MOUNJARO (tirzépatide 15 mg par 0,5 mL solution injectable fiole) ELI LILLY CANADA INC","tirzépatide 15 mg par 0,5 mL solution injectable fiole",tirzépatide,ADDED
103023,02541599,VYVGART (efgartigimod alfa 400 mg par 20 mL solution injectable fiole) ARGENX BV,efgartigimod alfa 400 mg par 20 mL solution injectable fiole,efgartigimod alfa,ADDED
103047,02541866,"COMIRNATY OMICRON XBB.1.5 (raxtozinaméran 3 mcg par 0,2 mL suspension injectable 2 mL fiole) BIONTECH MANUFACTURING GMBH","raxtozinaméran 3 mcg par 0,2 mL suspension injectable 2 mL fiole",raxtozinaméran,ADDED
103085,02542277,TRIKAFTA (élexacaftor 100 mg par sachet et ivacaftor 75 mg par sachet et tézacaftor 50 mg par sachet granulés orale avec ivacaftor 75 mg par sachet granulés orale) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED,élexacaftor 100 mg par sachet et ivacaftor 75 mg par sachet et tézacaftor 50 mg par sachet granulés orale avec ivacaftor 75 mg par sachet granulés orale,élexacaftor et ivacaftor et tézacaftor,ADDED
103086,02542285,"TRIKAFTA (élexacaftor 80 mg par sachet et ivacaftor 60 mg par sachet et tézacaftor 40 mg par sachet granulés orale avec ivacaftor 59,5 mg par sachet granulés orale) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED","élexacaftor 80 mg par sachet et ivacaftor 60 mg par sachet et tézacaftor 40 mg par sachet granulés orale avec ivacaftor 59,5 mg par sachet granulés orale",élexacaftor et ivacaftor et tézacaftor,ADDED
NA,77700843,VINCRISTINE SULFATE INJECTION (sulfate de vincristine 5 mg par 5 mL solution injectable fiole) TEVA CANADA LIMITED,sulfate de vincristine 5 mg par 5 mL solution injectable fiole,vincristine,"tm_fr_description: ""s̲u̲l̲f̲a̲t̲e̲ ̲d̲e̲ ̲vincristine"" -> ""vincristine"""
NA,77700844,VINCRISTINE SULFATE INJECTION (sulfate de vincristine 2 mg par 2 mL solution injectable fiole) TEVA CANADA LIMITED,sulfate de vincristine 2 mg par 2 mL solution injectable fiole,vincristine,"tm_fr_description: ""s̲u̲l̲f̲a̲t̲e̲ ̲d̲e̲ ̲vincristine"" -> ""vincristine"""
NA,77700845,VINCRISTINE SULFATE INJECTION (sulfate de vincristine 1 mg par 1 mL solution injectable fiole) TEVA CANADA LIMITED,sulfate de vincristine 1 mg par 1 mL solution injectable fiole,vincristine,"tm_fr_description: ""s̲u̲l̲f̲a̲t̲e̲ ̲d̲e̲ ̲vincristine"" -> ""vincristine"""
NA,77700846,VINCRISTINE SULFATE INJECTION USP (sulfate de vincristine 2 mg par 2 mL solution injectable fiole) PFIZER CANADA ULC,sulfate de vincristine 2 mg par 2 mL solution injectable fiole,vincristine,"tm_fr_description: ""s̲u̲l̲f̲a̲t̲e̲ ̲d̲e̲ ̲vincristine"" -> ""vincristine"""
NA,77700847,VINCRISTINE SULFATE INJECTION USP (sulfate de vincristine 5 mg par 5 mL solution injectable fiole) PFIZER CANADA ULC,sulfate de vincristine 5 mg par 5 mL solution injectable fiole,vincristine,"tm_fr_description: ""s̲u̲l̲f̲a̲t̲e̲ ̲d̲e̲ ̲vincristine"" -> ""vincristine"""
NA,77701141,DEXMEDETOMIDINE HYDROCHOLORIDE INJECTION (dexmédétomidine (chlorhydrate de dexmédétomidine) 1000 mcg par 250 mL solution injectable sac) HIKMA CANADA LIMITED,dexmédétomidine (chlorhydrate de dexmédétomidine) 1000 mcg par 250 mL solution injectable sac,dexmédétomidine,ADDED
NA,77701142,DEXMEDETOMIDINE HYDROCHOLORIDE INJECTION (dexmédétomidine (chlorhydrate de dexmédétomidine) 200 mcg par 50 mL solution injectable sac) HIKMA CANADA LIMITED,dexmédétomidine (chlorhydrate de dexmédétomidine) 200 mcg par 50 mL solution injectable sac,dexmédétomidine,ADDED
NA,77701143,DEXMEDETOMIDINE HYDROCHOLORIDE INJECTION (dexmédétomidine (chlorhydrate de dexmédétomidine) 400 mcg par 100 mL solution injectable sac) HIKMA CANADA LIMITED,dexmédétomidine (chlorhydrate de dexmédétomidine) 400 mcg par 100 mL solution injectable sac,dexmédétomidine,ADDED
