ntp_code,ntp_formal_name,changes
"5e8315752901b8f8af698e3f20615101","cetrorelix (cetrorelix acetate) 0.25 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"6979e8cb4b11a02bb64ec712a2315f22","rituximab 1600 mg per 13.4 mL solution for injection vial","ADDED"
"9013167","interferon beta-1a 22 mcg per 0.5 mL solution for injection syringe","CHANGED"
"111e74418777097fe22eddff7e35bf49","treprostinil (treprostinil sodium) 200 mg per 20 mL solution for injection vial","ADDED"
"9002672","fluvastatin (fluvastatin sodium) 40 mg oral capsule","ntp_status_effective_time: ""20121211"" -> ""19941231"""
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20181001"" -> ""20181101"""
"a4cd28f2772c8362f61b6ae888eb6483","lidocaine hydrochloride 40 mg per 2 mL solution for injection ampoule","CHANGED"
"9005086","acetaminophen 500 mg and acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg and pseudoephedrine hydrochloride 30 mg kit","DELETED"
"68a6a8999821a9d292b1a87609c92035","tetracosactide (tetracosactide zinc hydroxide) 1 mg per 1 mL suspension for injection ampoule","ADDED"
"9013158","idarucizumab 2500 mg per 50 mL solution for injection vial","CHANGED"
"86e61cbc009eefb85cbc35e287101e05","acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule with acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg and pseudoephedrine hydrochloride 30 mg oral capsule","ADDED"
"e8101d1b9df244964054d3be6c55ae9b","sarilumab 150 mg per 1.14 mL solution for injection pen","ADDED"
"9002044","colestipol hydrochloride 5 g per pck granules for oral suspension","DELETED"
"9006239","cefprozil 125 mg per 5 mL oral suspension","ntp_status_effective_time: ""19951231"" -> ""20070420"""
"9003140","vigabatrin 500 mg per pck oral powder","DELETED"
"19c6fec3b01d308bd1dd4029740cb89d","follitropin alfa 150 unit per vial and lutropin alfa 75 unit per vial with diluent solution","CHANGED"
"9013062","cytarabine 100 mg per 5 mL solution for injection vial","CHANGED"
"e4b995be517a73c75de5b522e4faa57e","gold sodium thiomalate 50 mg per 1 mL solution for injection ampoule","CHANGED"
"9013205","lidocaine hydrochloride 100 mg per 10 mL solution for injection ampoule","CHANGED"
"9002883","triclosan 0.1 % lotion","ADDED"
"9013034","benzoyl peroxide 3 % cutaneous solution","CHANGED"
"7f607f374a5684053ad7b5a8ca476145","isoproterenol hydrochloride 0.2 mg per 1 mL solution for injection ampoule","CHANGED"
"9012565","acetaminophen 500 mg per pck and diphenhydramine hydrochloride 25 mg per pck and phenylephrine hydrochloride 10 mg per pck oral powder","DELETED"
"940c7d072dcad792c2d1a7cf01abc03d","sufentanil (sufentanil citrate) 250 mcg per 5 mL solution for injection vial","ADDED"
"005e37b2f917fb5a141d145c01f6f135","leuprolide acetate 11.25 mg powder for prolonged-release suspension for injection with diluent solution per syringe","ADDED"
"9013112","eribulin mesylate 1 mg per 2 mL solution for injection vial","CHANGED"
"9004933","remifentanil (remifentanil hydrochloride) 1 mg per vial powder for solution for injection","ADDED"
"9013212","lidocaine hydrochloride 20 mg per mL solution for injection 50 mL vial","CHANGED"
"9013186","lenvatinib (lenvatinib mesylate) 18 mg oral capsule","CHANGED"
"4c8204db7fff4973e00c0c6ce32b750b","romidepsin 10 mg per vial powder for solution for injection with diluent solution","ADDED"
"9006501","vitamin B12 1 mg per mL solution for injection","ADDED"
"674097c36c1519b9e8b1f4ecdfc1205a","lidocaine hydrochloride 100 mg per 5 mL solution for injection ampoule","CHANGED"
"9013051","cisplatin 10 mg per 10 mL solution for injection vial","CHANGED"
"9002395","yohimbine hydrochloride 5.4 mg oral tablet","ADDED"
"9013173","ipilimumab 50 mg per 10 mL solution for injection vial","CHANGED"
"5ae5329f55e55ac74a128baf75ac5cb1","epoprostenol (epoprostenol sodium) 1.5 mg per vial powder for solution for injection with diluent solution","ADDED"
"9004093","triclosan 0.3 % cutaneous solution","ADDED"
"2ed6f61a3b00daf9ec642406cbedf03c","lidocaine hydrochloride 1000 mg per 50 mL solution for injection vial","CHANGED"
"7a0f154287754a21105be69ea9fe48b2","secukinumab 150 mg per 1 mL solution for injection pen","ADDED"
"9004793","somatropin 5.83 mg per mL solution for injection","ADDED"
"9013248","zinc (zinc sulfate) 10 mg per 10 mL solution for injection vial","CHANGED"
"4a840c26503fb2e81c94a5843cf30c92","cefazolin (cefazolin sodium) 100 g per bag powder for solution for injection","ADDED"
"ebaa69a91f84cf5899c54d18e49c2e57","follitropin beta 100 unit per 0.5 mL solution for injection vial","CHANGED"
"9006377","diluent 3.15 mL and somatropin 24 mg NA","ADDED"
"9013054","cladribine 10 mg oral tablet","CHANGED"
"23655e1aacca34709bed14e28fd08c2d","epoprostenol (epoprostenol sodium) 0.5 mg per vial powder for solution for injection with diluent solution","ADDED"
"9000331","morphine sulfate 2 mg per 1 mL solution for injection ampoule","ntp_status_effective_time: ""20170724"" -> ""20181003"""
"8b7de82164aff7c99c74b4388d8274ae","tofacitinib (tofacitinib citrate) 11 mg prolonged-release oral tablet","ADDED"
"9004855","eltrombopag (eltrombopag olamine) 50 mg oral tablet","ADDED"
"9005550","icatibant (icatibant acetate) 10 mg per mL solution for injection","DELETED"
"9001748","trifluoperazine (trifluoperazine hydrochloride) 2 mg oral tablet","ADDED"
"a6b0b10d923389f34314bf59f3e2f758","sarilumab 200 mg per 1.14 mL solution for injection pen","ADDED"
"9005067","ruxolitinib (ruxolitinib phosphate) 20 mg oral tablet","ADDED"
"497e0b94c93f62863fee22cbc9398410","gold sodium thiomalate 10 mg per 1 mL solution for injection ampoule","CHANGED"
"09fcca05aa8e22aa86d41d5fcaad05ef","tranexamic acid 500 mg per 5 mL solution for injection ampoule","ADDED"
"9012967","etanercept 25 mg powder for solution for injection vial with diluent solution syringe","DELETED"
"5524823b08a879bc13ffcc03405cec6a","trastuzumab 600 mg per 5 mL solution for injection","ADDED"
"9013117","etoposide 400 mg per 20 mL solution for injection vial","CHANGED"
"9004206","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and phenylephrine hydrochloride 5 mg oral tablet","ADDED"
"97893f8fc79171fb4b4cddf8454d416e","lutropin alfa 75 unit per vial powder for solution for injection with diluent solution","CHANGED"
"9013211","lidocaine hydrochloride 20 mg per mL solution for injection 20 mL vial","CHANGED"
"9004745","sapropterin dihydrochloride 100 mg oral tablet","ADDED"
"1d15e7eabb4fd0bb2f582e7588c6eab5","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","CHANGED"
"4d8841051a4c8ef41f9455b24e74e381","lenvatinib (lenvatinib mesylate) 8 mg oral capsule","CHANGED"
"9000364","morphine sulfate 25 mg per 1 mL solution for injection ampoule","ntp_status_effective_time: ""20170803"" -> ""20181004"""
"9013086","doxorubicin hydrochloride 20 mg per 10 mL solution for injection vial","CHANGED"
"1a0cdb67667b95ccf766acab832096c7","fondaparinux sodium 7.5 mg per 0.6 mL solution for injection syringe","CHANGED"
"9005940","selexipag 1400 mcg oral tablet","ADDED"
"d68551214efa468772a685b66170d0ed","flupentixol decanoate 100 mg per 1 mL solution for injection ampoule","CHANGED"
"a4f15e8c911115cdded4d26dcc716955","bupivacaine hydrochloride 50 mg per 10 mL solution for injection ampoule","ADDED"
"9013050","chromium (chromic chloride) 40 mcg per 10 mL solution for injection vial","CHANGED"
"5b8f35d4967cf7306cc86acfa57f1f77","interferon alfa-2b 50000000 unit per mL solution for injection 1.2 mL pen","CHANGED"
"b4a7131fca73e85f5ce5ad6827ac60a5","ramucirumab 500 mg per 50 mL solution for injection vial","ADDED"
"9006534","vitamin A (retinyl palmitate) 100000 unit and vitamin E (dl-alpha tocopheryl acetate) 20 unit oral capsule","ADDED"
"9013092","epirubicin hydrochloride 10 mg per 5 mL solution for injection vial","CHANGED"
"9013207","lidocaine hydrochloride 100 mg per 5 mL solution for injection ampoule","CHANGED"
"ce0cf6156ccc436f184cfd3e3cb950b3","epoetin alfa 8000 unit per 0.8 mL solution for injection syringe","CHANGED"
"db295e6705046932950b51085d87f4d8","dulaglutide 1.5 mg per 0.5 mL solution for injection pen","CHANGED"
"34c003eba5a9ade66ddef85139c533db","lidocaine hydrochloride 0.8 % cutaneous gel","CHANGED"
"d050246350e65c219331cc80d6ab0c66","lanthanum (lanthanum carbonate) 500 mg chewable tablet","CHANGED"
"120b8df54f3f8fc92f942636375fb7ea","vigabatrin 500 mg per sachet oral powder","ADDED"
"9005073","temozolomide 180 mg oral capsule","ADDED"
"9004104","triptorelin (triptorelin pamoate) 11.25 mg per vial powder for prolonged-release suspension for injection","ADDED"
"9013189","leucovorin (leucovorin calcium) 500 mg per 50 mL solution for injection vial","CHANGED"
"f8cb4af7d34f3102bd60a153b2ce50aa","triptorelin acetate 0.1 mg per 1 mL solution for injection syringe","ADDED"
"9013166","interferon beta-1a 132 mcg per 1.5 mL solution for injection cartridge","CHANGED"
"9003435","temozolomide 5 mg oral capsule","ADDED"
"9003433","temozolomide 20 mg oral capsule","ADDED"
"9005939","selexipag 1200 mcg oral tablet","ADDED"
"7be2976bb07934ec18e89a3999ac9819","ropivacaine hydrochloride 100 mg per 20 mL solution for injection ampoule","ADDED"
"e8ec8eea0ec78a0cb4d8517d80c77c23","triamcinolone hexacetonide 20 mg per mL NA","ADDED"
"37dac2e210e6fd5ec923496cc8baef5e","succinylcholine chloride 200 mg per 10 mL solution for injection vial","ADDED"
"480f5697f2f6759d01e32f0700816aee","leuprolide acetate 5 mg per mL solution for injection 2.8 mL vial","CHANGED"
"21614c7d262e66943135247193743758","acetaminophen 650 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet oral powder","ADDED"
"9005597","acetaminophen 1000 mg per pck and dextromethorphan hydrobromide 30 mg per pck and pseudoephedrine hydrochloride 60 mg per pck powder for oral solution","DELETED"
"e38a0c8bd7f0ffca88272522e74fd2da","calcium gluconate 940 mg per 10 mL and calcium saccharate 45 mg per 10 mL solution for injection vial","ADDED"
"9000280","morphine sulfate 10 mg per mL syrup","ADDED"
"9005341","riociguat 2.5 mg oral tablet","ADDED"
"9005332","somatropin 1.6 mg powder for solution for injection","ADDED"
"85d92d7e049c2da24664ef56383847d2","treprostinil (treprostinil sodium) 100 mg per 20 mL solution for injection vial","ADDED"
"9003781","triclosan 0.375 % cutaneous liquid","ADDED"
"b8c937270cff97ccff6b7732f94cb63a","filgrastim 480 mcg per 1.6 mL solution for injection vial","CHANGED"
"13e6c7c0be1f07252daca326f9d16084","interferon alfa-2b 25000000 unit per 2.5 mL solution for injection vial","ADDED"
"010677fd42052e5ae9f7400bb77f42bd","eptifibatide 0.75 mg per mL solution for injection 100 mL vial","CHANGED"
"9013228","mesna 1000 mg per 10 mL solution for injection vial","CHANGED"
"66b57a4993114a61c601ca5a7f332562","lidocaine hydrochloride 20 mg per 2 mL and methylprednisolone acetate 80 mg per 2 mL suspension for injection vial","CHANGED"
"0661896f0a63cea0a78328d829140b4d","flupentixol decanoate 20 mg per 1 mL solution for injection ampoule","CHANGED"
"9013119","filgrastim 300 mcg per 0.5 mL solution for injection syringe","CHANGED"
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ADDED"
"6854fcfe0d6546b1c6dc808fb4f52416","epoetin alfa 30000 unit per 0.75 mL solution for injection syringe","CHANGED"
"14fd685f460a858e5ef98fa97cfc5c6c","lidocaine hydrochloride 10 mg per mL solution for injection 20 mL vial","CHANGED"
"9003123","epoprostenol (epoprostenol sodium) 1.5 mg per vial powder for solution for injection","DELETED"
"9005336","somatropin 5.3 mg per pen powder for solution for injection","ADDED"
"9013080","docetaxel 20 mg per 2 mL solution for injection vial","CHANGED"
"6ac14e8d92415e0a831d3e08e430045a","chlorhexidine gluconate 0.05 % and lidocaine hydrochloride 2 % cutaneous gel","CHANGED"
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20181001"" -> ""20181101"""
"9013244","scopolamine hydrobromide 0.6 mg per 1 mL solution for injection vial","CHANGED"
"9013249","zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","CHANGED"
"00abe37199c851c8bddb391b353cd858","corbadrine 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection","CHANGED"
"da231b4811bc8f2f9ece2a01900878a3","daratumumab 100 mg per 5 mL solution for injection vial","CHANGED"
"9006056","venetoclax 100 mg oral tablet","ADDED"
"dc9b6d4f459d31b8244d0bc298983f96","ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet with lactose oral tablet","ADDED"
"9003404","somatropin 5 mg and water 1 mL powder for solution for injection","ADDED"
"9001975","doxylamine succinate 10 mg and pyridoxine hydrochloride 10 mg gastro-resistant tablet","ADDED"
"9002392","triclosan 0.3 % cutaneous liquid","ADDED"
"9006208","meperidine hydrochloride 10 mg per mL solution for injection 30 mL vial","DELETED"
"9013047","chorionic gonadotropin 10000 unit per vial powder for solution for injection with diluent solution","CHANGED"
"4051b06859c94abb6416e280f37cff9f","tocilizumab 200 mg per 10 mL solution for injection vial","ADDED"
"9013180","lanthanum (lanthanum carbonate) 1000 mg chewable tablet","CHANGED"
"33c11cb2288f9c45ae3c671012b2b320","mitoxantrone (mitoxantrone hydrochloride) 20 mg per 10 mL solution for injection vial","CHANGED"
"9013219","lidocaine hydrochloride 50 mg per 5 mL solution for injection vial","CHANGED"
"9c0847ff702bfe6b47849430334348f2","laronidase 2.9 mg per 5 mL solution for injection vial","CHANGED"
"9013165","interferon alfa-2b 50000000 unit per mL solution for injection 1.2 mL pen","CHANGED"
"56a180ffd29884e7c29f47cae4bf778d","leuprolide acetate 7.5 mg powder for suspension for injection with diluent solution per syringe","DELETED"
"9013236","mitoxantrone (mitoxantrone hydrochloride) 20 mg per 10 mL solution for injection vial","CHANGED"
"92a7a4576bbf09c2c0d1cd0ff3cff2a0","certolizumab pegol 200 mg per 1 mL solution for injection syringe","CHANGED"
"f0063581406071626e98196e9d52568b","tolnaftate 1 % cutaneous spray powder","ADDED"
"77c01f54dd3201721317f0bab97aad0a","amphotericin b 100 mg per 20 mL suspension for injection vial","CHANGED"
"9013245","sodium salicylate 5700 mg per 10 mL solution for injection vial","CHANGED"
"9005215","regorafenib 40 mg oral tablet","ADDED"
"9013025","teriparatide 250 mcg per mL solution for injection pen","DELETED"
"785a7c5bd65745f1bad89cb4680c0721","chromium (chromic chloride) 40 mcg per 10 mL solution for injection vial","CHANGED"
"9013177","lanreotide (lanreotide acetate) 120 mg solution for injection syringe","CHANGED"
"76653d499241ac8e8216b4d6ba87a3a1","cisplatin 50 mg per 50 mL solution for injection vial","CHANGED"
"08d87df642742f418326adf58f859241","gemcitabine (gemcitabine hydrochloride) 38 mg per mL solution for injection 5.26 mL vial","CHANGED"
"edef4aa637b289af132da00fb948c8da","epoetin alfa 3000 unit per 0.3 mL solution for injection syringe","CHANGED"
"9005605","vortioxetine (vortioxetine hydrobromide) 20 mg oral tablet","ADDED"
"04eed06a3b3c7456a4ef584e30c8de0f","gonadorelin acetate 0.8 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9006523","vitamin B12 100 mcg per mL solution for injection","ADDED"
"9002649","chromium (chromic chloride) 10 mcg per mL and copper (copper sulfate) 1 mg per mL and iodine (sodium iodide) 75 mcg per mL and manganese (manganese sulfate) 0.5 mg per mL and selenium (selenious acid) 60 mcg per mL and zinc (zinc sulfate) 5 mg per mL solution for injection","ADDED"
"d50fb268c25f239b2db2d3139d71e727","sodium tetradecyl sulfate 60 mg per 2 mL solution for injection vial","ADDED"
"9003037","triclosan 0.32 % cutaneous liquid","ADDED"
"9005422","dimethyl fumarate 240 mg gastro-resistant capsule","ADDED"
"b69c79a181b185b4eeb90d98b7fbb31b","idarubicin hydrochloride 20 mg per 20 mL solution for injection vial","CHANGED"
"9013220","lidocaine hydrochloride 500 mg per 50 mL solution for injection vial","CHANGED"
"9003744","thyrotropin alfa 0.9 mg per mL powder for solution for injection","ADDED"
"f85e86c9a72431fd718021b726e1893d","doxorubicin hydrochloride 50 mg per 25 mL solution for injection vial","CHANGED"
"9013164","interferon alfa-2b 25000000 unit per mL solution for injection 1.2 mL pen","CHANGED"
"17d53735e66d9dd7d1ae27477da2c78d","dasatinib 140 mg oral tablet","CHANGED"
"9013033","amphotericin b 100 mg per 20 mL suspension for injection vial","CHANGED"
"1bfe2068d9652e44ede7967db5f93903","leuprolide acetate 11.25 mg powder for suspension for injection with diluent solution per syringe","DELETED"
"9001545","lidocaine hydrochloride 10 mg per mL solution for injection","DELETED"
"9003642","tazarotene 0.1 % cutaneous cream","ADDED"
"9001533","thyroid 60 mg oral tablet","ADDED"
"9013098","epoetin alfa 1000 unit per 0.5 mL solution for injection syringe","CHANGED"
"9005130","ensulizole 3 % cutaneous emulsion","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""20121113"" -> ""20181101"""
"9002612","sodium fluoride 0.243 % and triclosan 0.3 % toothpaste","ADDED"
"9001231","esomeprazole (esomeprazole magnesium) 10 mg per pck gastro-resistant granules for oral suspension","DELETED"
"4864707e23cc6cffd50702ced21b6693","vitamin C (sodium ascorbate) 500 mg per 2 mL solution for injection ampoule","ADDED"
"929dabcd1f5db874664b465970f977d0","vitamin K1 10 mg per 1 mL emulsion for injection ampoule","ADDED"
"9013179","lanreotide (lanreotide acetate) 90 mg solution for injection syringe","CHANGED"
"9013218","lidocaine hydrochloride 50 mg per 5 mL solution for injection ampoule","CHANGED"
"35ece5ed844468474ff849d7267616f1","arsenic trioxide 10 mg per 10 mL solution for injection ampoule","ADDED"
"9005703","vedolizumab 300 mg per vial powder for solution for injection","ADDED"
"9013222","lutropin alfa 75 unit per vial powder for solution for injection with diluent solution","CHANGED"
"0427dbe1b9d36080b85bebbc40dbdf91","leuprolide acetate 3.75 mg powder for suspension for injection with diluent solution per syringe","DELETED"
"9003922","bismuth subsalicylate 35 mg per mL oral liquid","ADDED"
"e2c8d21bdbfbdc7043abca1bf2d10a3e","leuprolide acetate 3.75 mg powder for prolonged-release suspension for injection with diluent solution per syringe","ADDED"
"2889ae5188bc0227258866b53564d4ec","thiamine hydrochloride 100 mg per 1 mL solution for injection ampoule","ADDED"
"9003790","sirolimus 1 mg oral tablet","ADDED"
"9013175","isoproterenol hydrochloride 1 mg per 5 mL solution for injection vial","CHANGED"
"e7973aaa9c2baa8acca02e183738bf46","cladribine 10 mg oral tablet","CHANGED"
"9013153","golimumab 50 mg per 4 mL solution for injection vial","CHANGED"
"9c15f0632191024110e71a07b69991ca","epoetin alfa 2000 unit per 0.5 mL solution for injection syringe","CHANGED"
"9013082","docetaxel 80 mg per 4 mL solution for injection vial","CHANGED"
"1cbc1a2f27cecdfa0663509e339fee5a","golimumab 100 mg per 1 mL solution for injection syringe","CHANGED"
"ebc08c6bebfda944c793a9326be6f003","epirubicin hydrochloride 2 mg per mL solution for injection 100 mL vial","CHANGED"
"9005370","simeprevir (simeprevir sodium) 150 mg oral capsule","ADDED"
"9013149","gold sodium thiomalate 25 mg per 1 mL solution for injection ampoule","CHANGED"
"cc20937b05de7dceb8dd31ff56df4618","golimumab 50 mg per 0.5 mL solution for injection syringe","CHANGED"
"9013231","methotrexate (methotrexate sodium) 25 mg per 1 mL solution for injection syringe","CHANGED"
"9013202","lidocaine hydrochloride 10 mg per 1 mL and methylprednisolone acetate 40 mg per 1 mL suspension for injection vial","CHANGED"
"d312a1a37cc94a57775e36a68ff6728a","sufentanil (sufentanil citrate) 50 mcg per 1 mL solution for injection ampoule","ADDED"
"9013041","certolizumab pegol 200 mg per 1 mL solution for injection syringe","CHANGED"
"9013182","lanthanum (lanthanum carbonate) 500 mg chewable tablet","CHANGED"
"9013044","chlorpheniramine maleate 4 mg and ibuprofen 400 mg and pseudoephedrine hydrochloride 60 mg oral tablet","CHANGED"
"c23384bd3d44c974c5fd8e6e036eea20","epoetin alfa 5000 unit per 0.5 mL solution for injection syringe","CHANGED"
"ed4b45cc2e9b3e2b3581d825704cb0b3","manganese (manganese sulfate) 1 mg per 10 mL solution for injection vial","CHANGED"
"223ecdf6888c46f6fdaa24adec73dcc9","fluocinolone acetonide 0.01 % cutaneous emulsion","ADDED"
"b346e4064e98e6e342bc9989d76b50f5","docetaxel 20 mg per 1 mL solution for injection vial","CHANGED"
"e99090d8db8fcf4b3d5caaf26b2cf74c","follitropin alfa 1050 unit per vial powder for solution for injection with diluent solution syringe","CHANGED"
"6588c27f5c0e1531955405b1ac52d646","leuprolide acetate 45 mg per syringe powder for solution for injection with diluent solution syringe","DELETED"
"9013226","mepivacaine hydrochloride 54 mg per 1.8 mL solution for injection cartridge","CHANGED"
"7ebf00ff1718d5aa5f7745211b50eccd","sarilumab 150 mg per 1.14 mL solution for injection syringe","ADDED"
"9013225","mepivacaine hydrochloride 400 mg per 20 mL solution for injection vial","CHANGED"
"3432bb33c84c63dec1736203ca35f542","rituximab 500 mg per 50 mL solution for injection vial","ADDED"
"9013052","cisplatin 100 mg per 100 mL solution for injection vial","CHANGED"
"dafb58334d03254dabf83a8615171d8d","adenosine 12 mg per 4 mL solution for injection syringe","ADDED"
"9013084","doxorubicin hydrochloride 10 mg per 5 mL solution for injection vial","CHANGED"
"11136999bf4632b14cf54828c5ca243f","ustekinumab 45 mg per 0.5 mL solution for injection syringe","ADDED"
"9013053","cisplatin 50 mg per 50 mL solution for injection vial","CHANGED"
"7cd0c79a5f08ab9c88afeed7a177ba42","lidocaine hydrochloride 100 mg per 10 mL solution for injection ampoule","CHANGED"
"df4d97f631efdc68007636d03976a45f","acetaminophen 1000 mg per sachet and chlorpheniramine maleate 4 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pseudoephedrine hydrochloride 60 mg per sachet oral powder","ADDED"
"9013035","bismuth subsalicylate 17.5 mg per mL oral suspension","CHANGED"
"9013170","interferon beta-1b 0.3 mg per vial powder for solution for injection with diluent solution syringe","CHANGED"
"9001726","tetracosactide 0.25 mg per vial powder for solution for injection","ADDED"
"c29465c7651017e8c45eb542c7e983ff","etoposide 200 mg per 10 mL solution for injection vial","CHANGED"
"9013100","epoetin alfa 2000 unit per 0.5 mL solution for injection syringe","CHANGED"
"9013160","insulin aspart 30 unit per mL and insulin aspart protamine 70 unit per mL suspension for injection 3 mL cartridge","CHANGED"
"88c725b815fcb564149169aeb44540bb","choriogonadotropin alpha 250 mcg per cartridge solution for injection pen","CHANGED"
"9007801","benazepril hydrochloride 20 mg oral tablet","ntp_status_effective_time: ""20060324"" -> ""19931231"""
