ntp_code,ntp_formal_name,changes
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20190401"" -> ""20190501"""
"9006376","alteplase 2 mg per vial powder for solution for injection","ADDED"
"9006475","ethinyl estradiol 15 mcg per 24 hours and etonogestrel 120 mcg per 24 hours vaginal delivery system","ntp_formal_name: ""ethinyl estradiol 15 mcg per 24 hours and etonogestrel 120 mcg per 24 hours vaginal delivery system"" -> ""ethinyl estradiol 15 mcg per 24 hour and etonogestrel 120 mcg per 24 hour vaginal delivery system"""
"9006499","rivaroxaban 15 mg oral tablet with rivaroxaban 20 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20151102"" -> ""20181201"""
"9006541","valproic acid (sodium valproate) 250 mg per 5 mL oral solution","ntp_status_effective_time: ""19980715"" -> ""19781231"""
"9006562","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch","ntp_status_effective_time: ""20190401"" -> ""20190501"""
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20190401"" -> ""20190501"""
"9009384","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 100 mcg oral tablet","ntp_status_effective_time: ""20190401"" -> ""20190501"""
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190401"" -> ""20190501"""
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190401"" -> ""20190501"""
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190401"" -> ""20190501"""
"9012578","methotrexate (methotrexate sodium) 15 mg per 1.5 mL solution for injection syringe","ADDED"
"9012579","methotrexate (methotrexate sodium) 17.5 mg per 0.35 mL solution for injection syringe","ADDED"
"9012580","methotrexate (methotrexate sodium) 20 mg per 0.4 mL solution for injection syringe","ADDED"
"9012581","methotrexate (methotrexate sodium) 22.5 mg per 0.45 mL solution for injection syringe","ADDED"
"9012582","methotrexate (methotrexate sodium) 25 mg per 0.5 mL solution for injection syringe","ADDED"
"9012583","methotrexate (methotrexate sodium) 7.5 mg per 0.75 mL solution for injection syringe","ADDED"
"9012593","testosterone 30 mg per actuation transdermal solution","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20130508"" -> ""20171204"""
"9012831","melphalan 2 mg oral tablet","ADDED"
"9012889","alteplase 100 mg per vial powder for solution for injection with diluent solution","ADDED"
"9012890","alteplase 50 mg per vial powder for solution for injection with diluent solution","ADDED"
"9012893","apremilast 10 mg oral tablet wtih apremilast 20 mg oral tablet with apremilast 30 mg oral tablet","ntp_formal_name: ""apremilast 10 mg oral tablet wtih apremilast 20 mg oral tablet with apremilast 30 mg oral tablet"" -> ""apremilast 10 mg oral tablet with apremilast 20 mg oral tablet with apremilast 30 mg oral tablet"""
"9012919","bupivacaine hydrochloride 150 mg per 20 mL solution for injection vial","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20010915"" -> ""20190412"""
"9012921","bupivacaine hydrochloride 250 mg per 50 mL solution for injection vial","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20080917"" -> ""20190412"""
"9012940","chlorpheniramine 2 mg and ibuprofen 200 mg and pseudoephedrine 30 mg oral tablet with ibuprofen 200 mg and pseudoephedrine 30 mg oral tablet","ntp_formal_name: ""chlorpheniramine 2 mg and ibuprofen 200 mg and pseudoephedrine 30 mg oral tablet with ibuprofen 200 mg and pseudoephedrine 30 mg oral tablet"" -> ""chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet with ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet"""
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ntp_status_effective_time: ""20190401"" -> ""20190501"""
"9012961","dobutamine (dobutamine hydrochloride) 5000 mg per 20 mL solution for injection vial","ntp_status_effective_time: ""20190401"" -> ""20190501"""
"9013005","melphalan (melphalan hydrochloride) 50 mg per vial powder for solution for injection with diluent solution","ADDED"
"9013028","acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg and pseudoephedrine hydrochloride 30 mg oral capsule with acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral capsule","ADDED"
"9013029","acetaminophen 500 mg and chlorpheniramine maleate 2 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet","ADDED"
"9013047","chorionic gonadotropin 10000 unit per vial powder for solution for injection with diluent solution","ADDED"
"9013231","methotrexate (methotrexate sodium) 25 mg per 1 mL solution for injection syringe","ADDED"
"9013252","acetaminophen 1000 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pseudoephedrine hydrochloride 60 mg per sachet powder for oral solution","ADDED"
"9013259","acetaminophen 650 mg per sachet and dextromethorphan hydrobromide 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","ADDED"
"9013290","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 200 mcg per 24 hours transdermal patch","ntp_formal_name: ""ethinyl estradiol 35 mcg per 24 hours and norelgestromin 200 mcg per 24 hours transdermal patch"" -> ""ethinyl estradiol 35 mcg per 24 hour and norelgestromin 200 mcg per 24 hour transdermal patch"""
"9013349","succinylcholine chloride 1000 mg per 10 mL solution for injection vial","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19761231"" -> ""20190405"""
"9013607","simoctocog alfa 1000 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013608","simoctocog alfa 2000 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013609","simoctocog alfa 250 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013610","simoctocog alfa 3000 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013611","simoctocog alfa 4000 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013612","simoctocog alfa 500 unit per vial powder for solution for injection with diluent solution syringe","ADDED"
"9013636","acetaminophen 650 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","ADDED"
"9013755","acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 20 mg per 30 mL and doxylamine succinate 12.5 mg per 30 mL and phenylephrine hydrochloride 10 mg per 30 mL oral solution","ADDED"
"9013756","alpha 1-proteinase inhibitor human 1000 mg per vial powder for solution for injection with diluent solution","DELETED"
"9013825","methotrexate (methotrexate sodium) 10 mg per 0.4 mL solution for injection syringe","ADDED"
"9013826","methotrexate (methotrexate sodium) 15 mg per 0.6 mL solution for injection syringe","ADDED"
"9013827","methotrexate (methotrexate sodium) 20 mg per 0.8 mL solution for injection syringe","ADDED"
"9013828","methotrexate (methotrexate sodium) 7.5 mg per 0.3 mL solution for injection syringe","ADDED"
"9013840","C1 esterase inhibitor human 1500 unit per vial powder for solution for injection with diluent solution","ADDED"
"9013841","C1 esterase inhibitor human 500 unit per vial powder for solution for injection with diluent solution","ADDED"
"9013842","abobotulinumtoxinA 300 unit per vial powder for solution for injection","ADDED"
"9013843","abobotulinumtoxinA 500 unit per vial powder for solution for injection","ADDED"
"9013844","acetaminophen 1 g per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and doxylamine succinate 12.5 mg per 30 mL and pseudoephedrine hydrochloride 60 mg per 30 mL oral solution","ADDED"
"9013845","acetaminophen 1000 mg per 30 mL and chlorpheniramine maleate 4 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and pseudoephedrine hydrochloride 60 mg per 30 mL oral solution","ADDED"
"9013846","acetaminophen 1000 mg per sachet and chlorpheniramine maleate 4 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pseudoephedrine hydrochloride 60 mg per sachet powder for oral solution","ADDED"
"9013847","acetaminophen 325 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 20 mg per 5 mL oral solution","ADDED"
"9013848","acetaminophen 325 mg per 5 mL and menthol 20 mg per 5 mL oral solution","ADDED"
"9013849","acetaminophen 325 mg per sachet and ascorbic acid 50 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","ADDED"
"9013850","acetaminophen 325 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","ADDED"
"9013851","acetaminophen 500 mg per sachet and diphenhydramine hydrochloride 25 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","ADDED"
"9013852","acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 20 mg per 30 mL and guaifenesin 400 mg per 30 mL and phenylephrine hydrochloride 10 mg per 30 mL oral solution","ADDED"
"9013853","acetaminophen 650 mg per 30 mL and dextromethorphan hydrobromide 30 mg per 30 mL and pseudoephedrine hydrochloride 30 mg per 30 mL oral solution","ADDED"
"9013854","acetaminophen 650 mg per sachet and ascorbic acid 50 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","ADDED"
"9013855","acetaminophen 650 mg per sachet and chlorpheniramine maleate 4 mg per sachet and dextromethorphan hydrobromide 20 mg per sachet and pseudoephedrine hydrochloride 60 mg per sachet powder for oral solution","ADDED"
"9013856","acetaminophen 650 mg per sachet and diphenhydramine hydrochloride 25 mg per sachet and phenylephrine hydrochloride 10 mg per sachet powder for oral solution","ADDED"
"9013859","bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and lidocaine 50 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment","ADDED"
"9013860","bacitracin (bacitracin zinc) 500 unit per g and gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment","ADDED"
"9013864","bacitracin (bacitracin zinc) 500 unit per g cutaneous ointment","ADDED"
"9013865","bacitracin 500 unit per g and lidocaine hydrochloride 40 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous ointment","ADDED"
"9013868","dexamethasone 0.1 % and neomycin (neomycin sulfate) 3.5 mg per g and polymyxin B (polymyxin B sulfate) 6000 unit per g ophthalmic ointment","ADDED"
"9013869","dexamethasone 0.1 % and neomycin (neomycin sulfate) 3.5 mg per mL and polymyxin B (polymyxin B sulfate) 6000 unit per mL ophthalmic drops","ADDED"
"9013870","dextromethorphan hydrobromide 7.5 mg per 5 mL oral solution","ADDED"
"9013880","gramicidin 0.025 mg per mL and polymyxin B (polymyxin B sulfate) 10000 unit per mL ophthalmic drops","ADDED"
"9013881","gramicidin 0.025 mg per mL and polymyxin B (polymyxin B sulfate) 10000 unit per mL ophthalmic/otic drops","ADDED"
"9013882","gramicidin 0.025 mg per mL and polymyxin B (polymyxin B sulfate) 10000 unit per mL otic drops","ADDED"
"9013883","gramicidin 0.25 mg per g and lidocaine hydrochloride 40 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous cream","ADDED"
"9013884","gramicidin 0.25 mg per g and lidocaine hydrochloride 50 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous cream","ADDED"
"9013885","gramicidin 0.25 mg per g and polymyxin B (polymyxin B sulfate) 10000 unit per g cutaneous cream","ADDED"
"9013886","incobotulinumtoxinA 100 unit per vial powder for solution for injection","ADDED"
"9013887","incobotulinumtoxinA 50 unit per vial powder for solution for injection","ADDED"
"9013889","lidocaine hydrochloride 50 mg per mL and polymyxin B (polymyxin B sulfate) 10000 unit per mL otic drops","ADDED"
"9013894","polymyxin B (polymyxin B sulfate) 10000 unit per mL and trimethoprim (trimethoprim sulfate) 1 mg per mL ophthalmic drops","ADDED"
"9013895","tacrolimus 0.75 mg prolonged-release oral tablet","ADDED"
"9013896","tacrolimus 1 mg prolonged-release oral tablet","ADDED"
"9013897","tacrolimus 4 mg prolonged-release oral tablet","ADDED"
