ntp_code,ntp_formal_name,changes
"9002362","flurbiprofen 100 mg oral tablet","ADDED"
"9002363","flurbiprofen 50 mg oral tablet","ADDED"
"9002384","pyridostigmine bromide 180 mg prolonged-release oral tablet","ADDED"
"9002418","apraclonidine (apraclonidine hydrochloride) 1 % ophthalmic drops","ADDED"
"9002496","tranylcypromine (tranylcypromine sulfate) 10 mg oral tablet","ADDED"
"9002497","vancomycin (vancomycin hydrochloride) 1 g per vial powder for solution for injection","ADDED"
"9002498","vancomycin (vancomycin hydrochloride) 500 mg per vial powder for solution for injection","ADDED"
"9002509","acetaminophen 160 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19970828"" -> ""20180725"""
"9002565","diflunisal 250 mg oral tablet","ADDED"
"9002566","diflunisal 500 mg oral tablet","ADDED"
"9002715","selegiline hydrochloride 5 mg oral tablet","ADDED"
"9002718","tiaprofenic acid 200 mg oral tablet","ADDED"
"9002719","tiaprofenic acid 300 mg oral tablet","ADDED"
"9002740","apraclonidine (apraclonidine hydrochloride) 0.5 % ophthalmic drops","ADDED"
"9002818","flupentixol (flupentixol dihydrochloride) 0.5 mg oral tablet","ADDED"
"9002819","flupentixol (flupentixol dihydrochloride) 3 mg oral tablet","ADDED"
"9002903","vancomycin (vancomycin hydrochloride) 5 g per vial powder for solution for injection","ADDED"
"9002917","atovaquone 750 mg per 5 mL oral suspension","ADDED"
"9002981","tetrabenazine 25 mg oral tablet","ADDED"
"9003015","desipramine (desipramine hydrochloride) 100 mg oral tablet","ADDED"
"9003016","desipramine (desipramine hydrochloride) 10 mg oral tablet","ADDED"
"9003017","desipramine (desipramine hydrochloride) 25 mg oral tablet","ADDED"
"9003018","desipramine (desipramine hydrochloride) 50 mg oral tablet","ADDED"
"9003019","desipramine (desipramine hydrochloride) 75 mg oral tablet","ADDED"
"9003063","tenoxicam 20 mg oral tablet","ADDED"
"9003092","zuclopenthixol (zuclopenthixol hydrochloride) 10 mg oral tablet","ADDED"
"9003093","zuclopenthixol (zuclopenthixol hydrochloride) 25 mg oral tablet","ADDED"
"9003106","miconazole nitrate 2 % cutaneous spray","ADDED"
"9003118","fexofenadine hydrochloride 60 mg oral tablet","ADDED"
"9003141","etodolac 200 mg oral capsule","ADDED"
"9003142","etodolac 300 mg oral capsule","ADDED"
"9003161","ropinirole (ropinirole hydrochloride) 1 mg oral tablet","ADDED"
"9003162","ropinirole (ropinirole hydrochloride) 2 mg oral tablet","ADDED"
"9003163","ropinirole (ropinirole hydrochloride) 5 mg oral tablet","ADDED"
"9003165","ropinirole (ropinirole hydrochloride) 0.25 mg oral tablet","ADDED"
"9003242","ticlopidine hydrochloride 250 mg oral tablet","ADDED"
"9003275","atovaquone 250 mg and proguanil hydrochloride 100 mg oral tablet","ADDED"
"9003365","miconazole nitrate 1200 mg pessary","ADDED"
"9003500","vancomycin (vancomycin hydrochloride) 10 g per vial powder for solution for injection","ADDED"
"9003554","fexofenadine hydrochloride 120 mg oral tablet","ADDED"
"9003617","entacapone 200 mg oral tablet","ADDED"
"9003654","miconazole nitrate 4 % vaginal cream","ADDED"
"9003689","acetaminophen 80 mg and chlorpheniramine maleate 0.5 mg and phenylephrine hydrochloride 1.25 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20020109"" -> ""20180723"""
"9003702","glimepiride 1 mg oral tablet","ADDED"
"9003703","glimepiride 2 mg oral tablet","ADDED"
"9003704","glimepiride 4 mg oral tablet","ADDED"
"9003743","flunarizine (flunarizine hydrochloride) 5 mg oral capsule","ADDED"
"9003784","docusate sodium 50 mg and sennosides 8.6 mg oral tablet","ADDED"
"9003859","acetaminophen 325 mg and chlorpheniramine maleate 2 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20040112"" -> ""20171213"""
"9003884","vardenafil (vardenafil hydrochloride) 10 mg oral tablet","ADDED"
"9003885","vardenafil (vardenafil hydrochloride) 20 mg oral tablet","ADDED"
"9003886","vardenafil (vardenafil hydrochloride) 5 mg oral tablet","ADDED"
"9003907","hyprolose 5 mg ophthalmic insert","ADDED"
"9003927","pemetrexed (pemetrexed disodium) 500 mg per vial powder for solution for injection","ADDED"
"9003959","gatifloxacin 0.3 % ophthalmic drops","ADDED"
"9004047","atovaquone 62.5 mg and proguanil hydrochloride 25 mg oral tablet","ADDED"
"9004319","acamprosate calcium 333 mg gastro-resistant tablet","ADDED"
"9004414","carbidopa 12.5 mg and entacapone 200 mg and levodopa 50 mg oral tablet","ADDED"
"9004415","carbidopa 25 mg and entacapone 200 mg and levodopa 100 mg oral tablet","ADDED"
"9004416","carbidopa 37.5 mg and entacapone 200 mg and levodopa 150 mg oral tablet","ADDED"
"9004485","pemetrexed (pemetrexed disodium) 100 mg per vial powder for solution for injection","ADDED"
"9004629","carbidopa 18.75 mg and entacapone 200 mg and levodopa 75 mg oral tablet","ADDED"
"9004630","carbidopa 31.25 mg and entacapone 200 mg and levodopa 125 mg oral tablet","ADDED"
"9004795","acetazolamide (acetazolamide sodium) 500 mg per vial powder for solution for injection","ADDED"
"9004917","vardenafil (vardenafil hydrochloride) 10 mg orodispersible tablet","ADDED"
"9004945","dienogest 2 mg oral tablet","ADDED"
"9004957","asenapine (asenapine maleate) 10 mg sublingual tablet","ADDED"
"9004958","asenapine (asenapine maleate) 5 mg sublingual tablet","ADDED"
"9005275","rotigotine 2 mg per 24 hour transdermal patch","ADDED"
"9005276","rotigotine 4 mg per 24 hour transdermal patch","ADDED"
"9005277","rotigotine 6 mg per 24 hour transdermal patch","ADDED"
"9005278","rotigotine 8 mg per 24 hour transdermal patch","ADDED"
"9005382","rotigotine 1 mg per 24 hour transdermal patch","ADDED"
"9005383","rotigotine 3 mg per 24 hour transdermal patch","ADDED"
"9005561","eslicarbazepine acetate 200 mg oral tablet","ADDED"
"9005562","eslicarbazepine acetate 400 mg oral tablet","ADDED"
"9005563","eslicarbazepine acetate 600 mg oral tablet","ADDED"
"9005564","eslicarbazepine acetate 800 mg oral tablet","ADDED"
"9005686","azelastine hydrochloride 137 mcg per actuation and fluticasone propionate 50 mcg per actuation nasal spray","ADDED"
"9005722","ivermectin 1 % cutaneous cream","ADDED"
"9006148","propiverine hydrochloride 5 mg oral tablet","ADDED"
"9006172","propiverine hydrochloride 30 mg modified-release oral capsule","ADDED"
"9006173","propiverine hydrochloride 45 mg modified-release oral capsule","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9006260","epinephrine racemic 2.25 % inhalation solution","DELETED"
"9006272","ranitidine (ranitidine hydrochloride) 100 mg per 2 mL solution for injection vial","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9006322","cefixime 100 mg per 5 mL oral suspension","ADDED"
"9006467","triamcinolone hexacetonide 20 mg per 1 mL suspension for injection vial","ntp_status_effective_time: ""20170705"" -> ""20180605"""
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9009401","ethinyl estradiol 35 mcg and norgestimate 250 mcg with lactose oral tablet","ntp_formal_name: ""ethinyl estradiol 35 mcg and norgestimate 250 mcg with lactose oral tablet"" -> ""ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet"""
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9012387","salbutamol (salbutamol sulfate) 200 mcg per actuation inhalation powder","ADDED"
"9012630","fludrocortisone acetate 0.1 mg oral tablet","ADDED"
"9012633","hydrocortisone (hydrocortisone sodium succinate) 250 mg powder for solution for injection with diluent solution  per vial","ntp_formal_name: ""hydrocortisone (hydrocortisone sodium succinate) 250 mg powder for solution for injection with diluent solution  per vial"" -> ""hydrocortisone (hydrocortisone sodium succinate) 250 mg powder for solution for injection with diluent solution per vial"""
"9012634","hydrocortisone (hydrocortisone sodium succinate) 500 mg  powder for solution for injection with diluent solution per vial","ntp_formal_name: ""hydrocortisone (hydrocortisone sodium succinate) 500 mg  powder for solution for injection with diluent solution per vial"" -> ""hydrocortisone (hydrocortisone sodium succinate) 500 mg powder for solution for injection with diluent solution per vial"""
"9012641","nadroparin calcium 1900 unit per 0.2 mL solution for injection syringe","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19980205"" -> ""20180723"""
"9012699","cobicistat 150 mg and darunavir (darunavir ethanolate) 800 mg and emtricitabine 200 mg and tenofovir alafenamide (tenofovir alafenamide hemifumarate) 10 mg oral tablet","ADDED"
"9012716","insulin human 100 unit per mL solution for injection 10 mL vial","ADDED"
"9012717","insulin human 100 unit per mL solution for injection 3 mL cartridge","ADDED"
"9012718","insulin human 100 unit per mL solution for injection 3 mL pen","ADDED"
"9012719","insulin human 30 unit per mL and insulin isophane human 70 unit per mL suspension for injection 10 mL vial","ADDED"
"9012720","insulin human 30 unit per mL and insulin isophane human 70 unit per mL suspension for injection 3 mL cartridge","ADDED"
"9012721","insulin human 40 unit per mL and insulin isophane human 60 unit per mL suspension for injection 3 mL cartridge","ADDED"
"9012722","insulin human 50 unit per mL and insulin isophane human 50 unit per mL suspension for injection 3 mL cartridge","ADDED"
"9012723","insulin human 500 unit per mL solution for injection 3 mL pen","ADDED"
"9012724","insulin isophane pork 100 unit per mL suspension for injection 10 mL vial","ADDED"
"9012725","insulin lispro 25 unit per mL and insulin lispro protamine 75 unit per mL suspension for injection 3 mL cartridge","ADDED"
"9012726","insulin lispro 25 unit per mL and insulin lispro protamine 75 unit per mL suspension for injection 3 mL pen","ADDED"
"9012727","insulin lispro 50 unit per mL and insulin lispro protamine 50 unit per mL suspension for injection 3 mL cartridge","ADDED"
"9012728","insulin lispro 50 unit per mL and insulin lispro protamine 50 unit per mL suspension for injection 3 mL pen","ADDED"
"9012729","insulin pork 100 unit per mL solution for injection 10 mL vial","ADDED"
"9012744","nicotinamide 100 mg per mL solution for injection 10 mL vial","ADDED"
"9012772","acetylcysteine 200 mg per mL solution for injection 10 mL vial","ADDED"
"9012773","acetylcysteine 200 mg per mL solution for injection 30 mL vial","ADDED"
"9012774","acetylsalicylic acid 25 mg and dipyridamole 200 mg modified-release oral capsule","ADDED"
"9012775","acetylsalicylic acid 375 mg and caffeine (caffeine citrate) 15 mg and codeine phosphate 30 mg oral tablet","ADDED"
"9012776","acitretin 10 mg oral capsule","ADDED"
"9012777","acitretin 25 mg oral capsule","ADDED"
"9012779","apomorphine hydrochloride 10 mg per mL solution for injection 3 mL pen","ADDED"
"9012780","argatroban 250 mg per 2.5 mL solution for injection vial","ADDED"
"9012781","aztreonam 75 mg per vial powder for nebuliser solution with diluent solution","ADDED"
"9012782","benralizumab 30 mg per 1 mL solution for injection syringe","ADDED"
"9012783","benzydamine hydrochloride 0.15 % gargle/mouthwash","ADDED"
"9012784","bivalirudin 250 mg per vial powder for solution for injection","ADDED"
"9012785","ceftobiprole (ceftobiprole medocaril sodium) 500 mg per vial powder for solution for injection","ADDED"
"9012786","clomiphene citrate 50 mg oral tablet","ADDED"
"9012787","dacarbazine 600 mg per vial powder for solution for injection","ADDED"
"9012788","dantrolene sodium 20 mg per vial powder for solution for injection","ADDED"
"9012789","dantrolene sodium 25 mg oral capsule","ADDED"
"9012791","difluprednate 0.05 % ophthalmic drops","ADDED"
"9012795","droperidol 5 mg per 2 mL solution for injection vial","ADDED"
"9012796","eliglustat (eliglustat tartrate) 84 mg oral capsule","ADDED"
"9012809","fluphenazine decanoate 100 mg per 1 mL solution for injection ampoule","ADDED"
"9012813","fosphenytoin sodium 150 mg per 2 mL solution for injection vial","ADDED"
"9012814","fosphenytoin sodium 750 mg per 10 mL solution for injection vial","ADDED"
"9012818","hyoscine butylbromide 20 mg per 1 mL solution for injection ampoule","ADDED"
"9012819","hyoscine butylbromide 20 mg per 1 mL solution for injection vial","ADDED"
"9012820","inotuzumab ozogamicin 0.9 mg per vial powder for solution for injection","ADDED"
"9012822","insulin degludec 100 unit per mL and liraglutide 3.6 mg per mL solution for injection 3 mL pen","ADDED"
"9012823","insulin glulisine 100 unit per mL solution for injection 10 mL vial","ADDED"
"9012824","insulin glulisine 100 unit per mL solution for injection 3 mL cartridge","ADDED"
"9012825","insulin glulisine 100 unit per mL solution for injection 3 mL pen","ADDED"
"9012826","insulin human 100 unit per mL solution for injection 3 mL vial","ADDED"
"9012827","levetiracetam 1000 mg oral tablet","ADDED"
"9012830","lodoxamide (lodoxamide tromethamine) 0.1 % ophthalmic drops","ADDED"
"9012832","mesalazine 1 g per actuation rectal foam","ADDED"
"9012842","mexiletine hydrochloride 100 mg oral capsule","ADDED"
"9012843","mexiletine hydrochloride 200 mg oral capsule","ADDED"
"9012844","miconazole nitrate 100 mg pessary with miconazole nitrate 2 % cutaneous cream","ADDED"
"9012845","miconazole nitrate 1200 mg pessary with miconazole nitrate 2 % cutaneous cream","ADDED"
"9012846","miconazole nitrate 400 mg pessary with miconazole nitrate 2 % cutaneous cream","ADDED"
"9012847","ofatumumab 100 mg per 5 mL solution for injection vial","ADDED"
"9012848","ofatumumab 1000 mg per 50 mL solution for injection vial","ADDED"
"9012849","pentamidine isetionate 300 mg per vial powder for solution for injection","ADDED"
"9012852","porfimer sodium 75 mg per vial powder for solution for injection","ADDED"
"9012854","promethazine (promethazine hydrochloride) 25 mg per 1 mL solution for injection ampoule","ADDED"
"9012855","promethazine (promethazine hydrochloride) 50 mg per 2 mL solution for injection ampoule","ADDED"
"9012857","ribociclib (ribociclib succinate) 200 mg oral tablet","ADDED"
"9012865","thioguanine 40 mg oral tablet","ADDED"
"9012866","tipiracil (tipiracil hydrochloride) 6.14 mg and trifluridine 15 mg oral tablet","ADDED"
"9012867","tipiracil (tipiracil hydrochloride) 8.19 mg and trifluridine 20 mg oral tablet","ADDED"
"9012872","vilazodone hydrochloride 10 mg oral tablet with vilazodone hydrochloride 20 mg oral tablet","ADDED"
"9012874","zanamivir 5 mg per actuation inhalation powder","ADDED"
"9012875","zuclopenthixol acetate 100 mg per 2 mL solution for injection ampoule","ADDED"
"9012876","zuclopenthixol acetate 50 mg per 1 mL solution for injection ampoule","ADDED"
"9012877","zuclopenthixol decanoate 200 mg per 1 mL solution for injection ampoule","ADDED"
"9012878","zuclopenthixol decanoate 200 mg per mL solution for injection 10 mL vial","ADDED"
"9012879","diazepam 10 mg per 2 mL solution for injection syringe","ADDED"
