drug_code,mp_code,mp_formal_name,changes
62021,02238593,MUSE (alprostadil 250 mcg urethral stick) ENDO OPERATIONS LTD.,"mp_formal_name: ""MUSE (alprostadil 250 mcg urethral stick) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""MUSE (alprostadil 250 mcg urethral stick) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."""
62022,02238594,MUSE (alprostadil 500 mcg urethral stick) ENDO OPERATIONS LTD.,"mp_formal_name: ""MUSE (alprostadil 500 mcg urethral stick) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""MUSE (alprostadil 500 mcg urethral stick) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."""
62023,02238595,MUSE (alprostadil 1000 mcg urethral stick) ENDO OPERATIONS LTD.,"mp_formal_name: ""MUSE (alprostadil 1000 mcg urethral stick) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""MUSE (alprostadil 1000 mcg urethral stick) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."""
68562,02244577,ADVIL EXTRA STRENGTH CAPLETS (ibuprofen 400 mg oral tablet) HALEON CANADA ULC,"mp_formal_name: ""ADVIL EXTRA STRENGTH CAPLETS (ibuprofen 400 mg oral tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL EXTRA STRENGTH CAPLETS (ibuprofen 400 mg oral tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
73002,02248645,ADVIL COLD & SINUS PLUS (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) HALEON CANADA ULC,"mp_formal_name: ""ADVIL COLD & SINUS PLUS (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL COLD & SINUS PLUS (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
75304,02267632,ADVIL COLD AND SINUS NIGHTTIME (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) HALEON CANADA ULC,"mp_formal_name: ""ADVIL COLD AND SINUS NIGHTTIME (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL COLD AND SINUS NIGHTTIME (chlorpheniramine maleate 2 mg and ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
75412,02268701,CHILDREN'S ADVIL COLD & FLU MULTI-SYMPTOM (chlorpheniramine maleate 1 mg per 5 mL and ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) HALEON CANADA ULC,"mp_formal_name: ""CHILDREN'S ADVIL COLD & FLU MULTI-SYMPTOM (chlorpheniramine maleate 1 mg per 5 mL and ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""CHILDREN'S ADVIL COLD & FLU MULTI-SYMPTOM (chlorpheniramine maleate 1 mg per 5 mL and ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
84091,02355701,ADVIL MUSCLE AND JOINT (ibuprofen 400 mg oral tablet) HALEON CANADA ULC,"mp_formal_name: ""ADVIL MUSCLE AND JOINT (ibuprofen 400 mg oral tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL MUSCLE AND JOINT (ibuprofen 400 mg oral tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
88061,02395525,PRO-TELMISARTAN-HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""TELMISARTAN-HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲TELMISARTAN-HCTZ (hydrochlorothiazide 12.5 mg and telmisartan 80 mg oral tablet) PRO DOC LIMITEE"""
88062,02395533,PRO-TELMISARTAN-HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""TELMISARTAN-HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲TELMISARTAN-HCTZ (hydrochlorothiazide 25 mg and telmisartan 80 mg oral tablet) PRO DOC LIMITEE"""
92825,02443562,ADVIL 12 HOUR (ibuprofen 600 mg prolonged-release oral tablet) HALEON CANADA ULC,"mp_formal_name: ""ADVIL 12 HOUR (ibuprofen 600 mg prolonged-release oral tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL 12 HOUR (ibuprofen 600 mg prolonged-release oral tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
94139,02454696,SN-FENOFIBRATE E (fenofibrate 145 mg oral tablet) SUN PHARMA CANADA INC,"mp_formal_name: ""T̲A̲R̲O̲-FENOFIBRATE E (fenofibrate 145 mg oral tablet) SUN PHARMA CANADA INC"" -> ""S̲N̲-FENOFIBRATE E (fenofibrate 145 mg oral tablet) SUN PHARMA CANADA INC"""
96058,02471469,OZEMPIC MULTI-DOSE PRE-FILLED PEN DISPENSES 1 MG DOSES (semaglutide 1 mg per actuation solution for injection pre-filled pen) NOVO NORDISK CANADA INC,"mp_formal_name: ""OZEMPIC MULTIDOSE PREFILLED PEN DISPENSES 1MG DOSE (semaglutide 1 mg per actuation solution for injection pre-filled pen) NOVO NORDISK CANADA INC"" -> ""OZEMPIC MULTI-̲DOSE PRE-̲FILLED PEN DISPENSES 1 ̲MG DOSES̲ (semaglutide 1 mg per actuation solution for injection pre-filled pen) NOVO NORDISK CANADA INC"""
96076,02471604,"ADVIL COLD, SINUS & FLU EXTRA STRENGTH (chlorpheniramine maleate 4 mg and ibuprofen 400 mg and pseudoephedrine hydrochloride 60 mg oral tablet) HALEON CANADA ULC","mp_formal_name: ""ADVIL COLD, SINUS & FLU EXTRA STRENGTH (chlorpheniramine maleate 4 mg and ibuprofen 400 mg and pseudoephedrine hydrochloride 60 mg oral tablet) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL COLD, SINUS & FLU EXTRA STRENGTH (chlorpheniramine maleate 4 mg and ibuprofen 400 mg and pseudoephedrine hydrochloride 60 mg oral tablet) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
98204,02492032,TALZENNA (talazoparib (talazoparib tosylate) 0.25 mg oral capsule) PFIZER CANADA ULC,ADDED
101648,02527421,AURO-ESLICARBAZEPINE (eslicarbazepine acetate 200 mg oral tablet) AURO PHARMA INC,ADDED
101649,02527448,AURO-ESLICARBAZEPINE (eslicarbazepine acetate 400 mg oral tablet) AURO PHARMA INC,ADDED
101650,02527456,AURO-ESLICARBAZEPINE (eslicarbazepine acetate 600 mg oral tablet) AURO PHARMA INC,ADDED
101651,02527464,AURO-ESLICARBAZEPINE (eslicarbazepine acetate 800 mg oral tablet) AURO PHARMA INC,ADDED
101967,02530538,NRA-DOCUSATE SODIUM (docusate sodium 100 mg oral capsule) NORA PHARMA INC,ADDED
102335,02534444,APO-LISDEXAMFETAMINE CHEWABLE TABLETS (lisdexamfetamine dimesylate 10 mg chewable tablet) APOTEX INC,ADDED
102337,02534452,APO-LISDEXAMFETAMINE CHEWABLE TABLETS (lisdexamfetamine dimesylate 20 mg chewable tablet) APOTEX INC,ADDED
102338,02534460,APO-LISDEXAMFETAMINE CHEWABLE TABLETS (lisdexamfetamine dimesylate 30 mg chewable tablet) APOTEX INC,ADDED
102339,02534479,APO-LISDEXAMFETAMINE CHEWABLE TABLETS (lisdexamfetamine dimesylate 40 mg chewable tablet) APOTEX INC,ADDED
102340,02534487,APO-LISDEXAMFETAMINE CHEWABLE TABLETS (lisdexamfetamine dimesylate 50 mg chewable tablet) APOTEX INC,ADDED
102341,02534495,APO-LISDEXAMFETAMINE CHEWABLE TABLETS (lisdexamfetamine dimesylate 60 mg chewable tablet) APOTEX INC,ADDED
102669,02537931,APO-ESLICARBAZEPINE (eslicarbazepine acetate 200 mg oral tablet) APOTEX INC,ADDED
102670,02537958,APO-ESLICARBAZEPINE (eslicarbazepine acetate 400 mg oral tablet) APOTEX INC,ADDED
102671,02537966,APO-ESLICARBAZEPINE (eslicarbazepine acetate 600 mg oral tablet) APOTEX INC,ADDED
102672,02537974,APO-ESLICARBAZEPINE (eslicarbazepine acetate 800 mg oral tablet) APOTEX INC,ADDED
103103,02542463,UPH-SILDENAFIL (sildenafil (sildenafil citrate) 100 mg oral tablet) UPHEALTH PHARMA INC.,ADDED
103563,02546965,MINT-VARENICLINE (varenicline (varenicline tartrate) 0.5 mg oral tablet with varenicline (varenicline tartrate) 1 mg oral tablet) MINT PHARMACEUTICALS INC,ADDED
103698,02548089,JAMP TRAVOPROST Z (travoprost 0.004 % ophthalmic drops) JAMP PHARMA CORPORATION,ADDED
103759,02548747,PRZ-METOCLOPRAMIDE (metoclopramide hydrochloride 5 mg oral tablet) PHARMARIS CANADA INC,ADDED
103760,02548755,PRZ-METOCLOPRAMIDE (metoclopramide hydrochloride 10 mg oral tablet) PHARMARIS CANADA INC,ADDED
103827,02549425,M-FEBUXOSTAT (febuxostat (febuxostat hemihydrate) 80 mg oral tablet) MANTRA PHARMA INC,ADDED
103901,02550172,LEVETIRACETAM INJECTION USP (levetiracetam 500 mg per 5 mL solution for injection vial) OMEGA LABORATORIES LIMITED,ADDED
103945,02550660,REGULAR STRENGTH ACETAMINOPHEN (acetaminophen 325 mg oral tablet) LNK INTERNATIONAL INC.,ADDED
103959,02550814,PRZ-PROPRANOLOL (propranolol hydrochloride 20 mg oral tablet) PHARMARIS CANADA INC,ADDED
103960,02550822,PRZ-PROPRANOLOL (propranolol hydrochloride 40 mg oral tablet) PHARMARIS CANADA INC,ADDED
103961,02550830,PRZ-PROPRANOLOL (propranolol hydrochloride 80 mg oral tablet) PHARMARIS CANADA INC,ADDED
104092,02552248,JAMP FLUDROCORTISONE (fludrocortisone acetate 0.1 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
104107,02552418,SOOTHE ANTIBIOTIC DROPS (gramicidin 0.025 mg per mL and polymyxin B (polymyxin B sulfate) 10000 unit per mL ophthalmic/otic drops) BAUSCH & LOMB INC,ADDED
104147,02552507,SKYRIZI (risankizumab 180 mg per 1.2 mL solution for injection cartridge) ABBVIE CORPORATION,ADDED
104221,02553279,CRESEMBA (isavuconazole (isavuconazonium sulfate) 40 mg oral capsule) AVIR PHARMA INC.,ADDED
104235,02553414,SANDOZ EDOXABAN (edoxaban (edoxaban tosylate monohydrate) 15 mg oral tablet) SANDOZ CANADA INCORPORATED,ADDED
104236,02553422,SANDOZ EDOXABAN (edoxaban (edoxaban tosylate monohydrate) 30 mg oral tablet) SANDOZ CANADA INCORPORATED,ADDED
104237,02553430,SANDOZ EDOXABAN (edoxaban (edoxaban tosylate monohydrate) 60 mg oral tablet) SANDOZ CANADA INCORPORATED,ADDED
104307,02554208,TEVA-EDOXABAN (edoxaban (edoxaban tosylate monohydrate) 15 mg oral tablet) TEVA CANADA LIMITED,ADDED
104308,02554216,TEVA-EDOXABAN (edoxaban (edoxaban tosylate monohydrate) 30 mg oral tablet) TEVA CANADA LIMITED,ADDED
104309,02554224,TEVA-EDOXABAN (edoxaban (edoxaban tosylate monohydrate) 60 mg oral tablet) TEVA CANADA LIMITED,ADDED
104313,02554267,BRUKINSA (zanubrutinib 160 mg oral tablet) BEIGENE SWITZERLAND GMBH,ADDED
104345,02554615,APO-BUTALBITAL-ACETYLSALICYLIC ACID-CAFFEINE-CODEINE-C 1/4 (acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg and codeine phosphate 15 mg oral capsule) APOTEX INC,ADDED
104346,02554623,APO-BUTALBITAL-ACETYLSALICYLIC ACID-CAFFEINE-CODEINE-C 1/2 (acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg and codeine phosphate 30 mg oral capsule) APOTEX INC,ADDED
104353,02554690,APO-BUTALBITAL-ACETYLSALICYLIC ACID-CAFFEINE (acetylsalicylic acid 330 mg and butalbital 50 mg and caffeine 40 mg oral capsule) APOTEX INC,ADDED
104377,02554968,DESVENLAFAXINE (desvenlafaxine 50 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC,ADDED
104378,02554976,DESVENLAFAXINE (desvenlafaxine 100 mg prolonged-release oral tablet) SIVEM PHARMACEUTICALS ULC,ADDED
104385,02555050,TALZENNA (talazoparib (talazoparib tosylate) 0.1 mg oral capsule) PFIZER CANADA ULC,ADDED
104447,02555735,QALSODY (tofersen 100 mg per 15 mL solution for injection vial) BIOGEN CANADA INC,ADDED
104468,02555964,LAZCLUZE (lazertinib (lazertinib mesylate) 80 mg oral tablet) JANSSEN INC,ADDED
104469,02555972,LAZCLUZE (lazertinib (lazertinib mesylate) 240 mg oral tablet) JANSSEN INC,ADDED
106038,02557010,IQIRVO (elafibranor 80 mg oral tablet) IPSEN BIOPHARMACEUTICALS CANADA INC,ADDED
106062,02557282,JAMP EDOXABAN (edoxaban (edoxaban tosylate monohydrate) 30 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
106063,02557290,JAMP EDOXABAN (edoxaban (edoxaban tosylate monohydrate) 60 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
NA,77700738,"FLUMAZENIL INJECTION, USP (flumazenil 0.5 mg per 5 mL solution for injection vial) FRESENIUS KABI CANADA LTD","mp_formal_name: ""FLUMAZENIL INJECTION (flumazenil 0.5 mg per 5 mL solution for injection vial) FRESENIUS KABI CANADA LTD"" -> ""FLUMAZENIL INJECTION,̲ ̲U̲S̲P̲ (flumazenil 0.5 mg per 5 mL solution for injection vial) FRESENIUS KABI CANADA LTD"""
NA,77700739,"FLUMAZENIL INJECTION, USP (flumazenil 1 mg per 10 mL solution for injection vial) FRESENIUS KABI CANADA LTD","mp_formal_name: ""FLUMAZENIL INJECTION (flumazenil 1 mg per 10 mL solution for injection vial) FRESENIUS KABI CANADA LTD"" -> ""FLUMAZENIL INJECTION,̲ ̲U̲S̲P̲ (flumazenil 1 mg per 10 mL solution for injection vial) FRESENIUS KABI CANADA LTD"""
