drug_code,mp_code,mp_formal_name,mp_fr_description,changes
12016,01901885,YOHIMBINE TAB 5.4MG (yohimbine hydrochloride 5.4 mg oral tablet) ODAN LABORATORIES LTD,"YOHIMBINE TAB 5.4MG (chlorhydrate de yohimbine 5,4 mg comprimé oral) ODAN LABORATORIES LTD","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19911231"" -> ""20201031"""
12421,01926543,SECTRAL (acebutolol (acebutolol hydrochloride) 100 mg oral tablet) SANOFI-AVENTIS CANADA INC,SECTRAL (acébutolol (chlorhydrate d'acébutolol) 100 mg comprimé oral) SANOFI-AVENTIS CANADA INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19861231"" -> ""20181002"""
12430,01937219,NOVAMILOR (amiloride hydrochloride 5 mg and hydrochlorothiazide 50 mg oral tablet) TEVA CANADA LIMITED,NOVAMILOR (chlorhydrate d'amiloride 5 mg et hydrochlorothiazide 50 mg comprimé oral) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19921231"" -> ""20210729"""
12744,01946994,UNISOM-2 TABLETS (doxylamine succinate 25 mg oral tablet) PALADIN LABS INC.,UNISOM-2 TABLETS (succinate de doxylamine 25 mg comprimé oral) PALADIN LABS INC.,"mp_status_effective_time: ""20170725"" -> ""20210728"""
13092,00891797,PMS-DIAZEPAM SOLUTION 1MG/ML (diazepam 1 mg per mL oral solution) PHARMASCIENCE INC,PMS-DIAZEPAM SOLUTION 1MG/ML (diazépam 1 mg par mL solution orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20180620"" -> ""20210705"""
13805,00881635,VOLTAREN RAPIDE (diclofenac potassium 50 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC,VOLTAREN RAPIDE (diclofénac potassique 50 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC,"Health_Canada_product_name: ""VOLTAREN RAPIDE TABLETS 50MG"" -> ""VOLTAREN RAPIDE""
mp_formal_name: ""VOLTAREN RAPIDE ̲T̲A̲B̲L̲E̲T̲S̲ ̲5̲0̲M̲G̲ (diclofenac potassium 50 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""VOLTAREN RAPIDE (diclofenac potassium 50 mg oral tablet) NOVARTIS PHARMACEUTICALS CANADA INC""
mp_fr_description: ""VOLTAREN RAPIDE ̲T̲A̲B̲L̲E̲T̲S̲ ̲5̲0̲M̲G̲ (diclofénac potassique 50 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC"" -> ""VOLTAREN RAPIDE (diclofénac potassique 50 mg comprimé oral) NOVARTIS PHARMACEUTICALS CANADA INC"""
14475,00743542,ACETAMINOPHEN 325 MG USP REGULAR STRENGTH (acetaminophen 325 mg oral tablet) CELLCHEM PHARMACEUTICALS INC.,ACETAMINOPHEN 325 MG USP REGULAR STRENGTH (acétaminophène 325 mg comprimé oral) CELLCHEM PHARMACEUTICALS INC.,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19931231"" -> ""20210714"""
15559,02036347,NOVAMOXIN (amoxicillin (amoxicillin trihydrate) 125 mg chewable tablet) TEVA CANADA LIMITED,NOVAMOXIN (amoxicilline (trihydrate d'amoxicilline) 125 mg comprimé à croquer) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19941231"" -> ""20210729"""
16492,02020084,NOVO-DOCUSATE (docusate sodium 100 mg oral capsule) TEVA CANADA LIMITED,NOVO-DOCUSATE (docusate sodique 100 mg capsule orale) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19881231"" -> ""20210729"""
16515,02100517,TEVA-FLURBIPROFEN (flurbiprofen 100 mg oral tablet) TEVA CANADA LIMITED,TEVA-FLURBIPROFEN (flurbiprofène 100 mg comprimé oral) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19941231"" -> ""20210730"""
16636,02103729,ZESTORETIC (hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet) SEARCHLIGHT PHARMA INC,"ZESTORETIC (hydrochlorothiazide 12,5 mg et lisinopril 10 mg comprimé oral) SEARCHLIGHT PHARMA INC","mp_formal_name: ""ZESTORETIC (hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTORETIC (hydrochlorothiazide 12.5 mg and lisinopril 10 mg oral tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC""
mp_fr_description: ""ZESTORETIC (hydrochlorothiazide 12,5 mg et lisinopril 10 mg comprimé oral) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTORETIC (hydrochlorothiazide 12,5 mg et lisinopril 10 mg comprimé oral) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC"""
16903,02045737,ZESTORETIC (hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet) SEARCHLIGHT PHARMA INC,"ZESTORETIC (hydrochlorothiazide 12,5 mg et lisinopril 20 mg comprimé oral) SEARCHLIGHT PHARMA INC","mp_formal_name: ""ZESTORETIC (hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTORETIC (hydrochlorothiazide 12.5 mg and lisinopril 20 mg oral tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC""
mp_fr_description: ""ZESTORETIC (hydrochlorothiazide 12,5 mg et lisinopril 20 mg comprimé oral) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTORETIC (hydrochlorothiazide 12,5 mg et lisinopril 20 mg comprimé oral) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC"""
16955,01934171,NOVAMOXIN SUGAR REDUCED (amoxicillin (amoxicillin trihydrate) 125 mg per 5 mL oral suspension) TEVA CANADA LIMITED,NOVAMOXIN SUGAR REDUCED (amoxicilline (trihydrate d'amoxicilline) 125 mg par 5 mL suspension orale) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19941231"" -> ""20210729"""
17903,02045729,ZESTORETIC (hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet) SEARCHLIGHT PHARMA INC,ZESTORETIC (hydrochlorothiazide 25 mg et lisinopril 20 mg comprimé oral) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""ZESTORETIC (hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTORETIC (hydrochlorothiazide 25 mg and lisinopril 20 mg oral tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC""
mp_fr_description: ""ZESTORETIC (hydrochlorothiazide 25 mg et lisinopril 20 mg comprimé oral) A̲S̲T̲R̲A̲Z̲E̲N̲E̲C̲A̲ ̲C̲A̲N̲A̲D̲A INC"" -> ""ZESTORETIC (hydrochlorothiazide 25 mg et lisinopril 20 mg comprimé oral) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A INC"""
17905,02039532,TENORMIN (atenolol 50 mg oral tablet) ASTRAZENECA CANADA INC,TENORMIN (aténolol 50 mg comprimé oral) ASTRAZENECA CANADA INC,"Health_Canada_product_name: ""TENORMIN 50MG"" -> ""TENORMIN""
mp_formal_name: ""TENORMIN ̲5̲0̲M̲G̲ (atenolol 50 mg oral tablet) ASTRAZENECA CANADA INC"" -> ""TENORMIN (atenolol 50 mg oral tablet) ASTRAZENECA CANADA INC""
mp_fr_description: ""TENORMIN ̲5̲0̲M̲G̲ (aténolol 50 mg comprimé oral) ASTRAZENECA CANADA INC"" -> ""TENORMIN (aténolol 50 mg comprimé oral) ASTRAZENECA CANADA INC"""
17906,02039540,TENORMIN (atenolol 100 mg oral tablet) ASTRAZENECA CANADA INC,TENORMIN (aténolol 100 mg comprimé oral) ASTRAZENECA CANADA INC,"Health_Canada_product_name: ""TENORMIN 100MG"" -> ""TENORMIN""
mp_formal_name: ""TENORMIN ̲1̲0̲0̲M̲G̲ (atenolol 100 mg oral tablet) ASTRAZENECA CANADA INC"" -> ""TENORMIN (atenolol 100 mg oral tablet) ASTRAZENECA CANADA INC""
mp_fr_description: ""TENORMIN ̲1̲0̲0̲M̲G̲ (aténolol 100 mg comprimé oral) ASTRAZENECA CANADA INC"" -> ""TENORMIN (aténolol 100 mg comprimé oral) ASTRAZENECA CANADA INC"""
19029,02163527,MINITRAN (nitroglycerin 0.4 mg per hour transdermal patch) VALEANT CANADA LP / VALEANT CANADA S.E.C.,"MINITRAN (nitroglycérine 0,4 mg par heure timbre transdermique) VALEANT CANADA LP / VALEANT CANADA S.E.C.","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20210319"""
19204,02154366,MINOCYCLINE-100 (minocycline (minocycline hydrochloride) 100 mg oral capsule) PRO DOC LIMITEE,MINOCYCLINE-100 (minocycline (chlorhydrate de minocycline) 100 mg capsule orale) PRO DOC LIMITEE,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20190410"""
19207,02153394,MINOCYCLINE-50 (minocycline (minocycline hydrochloride) 50 mg oral capsule) PRO DOC LIMITEE,MINOCYCLINE-50 (minocycline (chlorhydrate de minocycline) 50 mg capsule orale) PRO DOC LIMITEE,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20190410"""
35800,02194236,RATIO-NYSTATIN (nystatin 100000 unit per g cutaneous cream) TEVA CANADA LIMITED,RATIO-NYSTATIN (nystatine 100000 unité par g crème cutanée) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19960912"" -> ""20210730"""
36293,02201712,BALMINIL DM + EXPECTORANT (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED,BALMINIL DM + EXPECTORANT (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL sirop) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19970204"" -> ""20170731"""
37455,02226391,TEVA-PROCTOSONE (dibucaine hydrochloride 5 mg and esculin 10 mg and framycetin sulfate 10 mg and hydrocortisone 5 mg suppository) TEVA CANADA LIMITED,TEVA-PROCTOSONE (chlorhydrate de dibucaïne 5 mg et esculine 10 mg et sulfate de framycétine 10 mg et hydrocortisone 5 mg suppositoire) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19961230"" -> ""20210730"""
41738,00738972,CHLOR-TRIPOLON (chlorpheniramine maleate 4 mg oral tablet) BAYER INC,CHLOR-TRIPOLON (maléate de chlorphéniramine 4 mg comprimé oral) BAYER INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19881231"" -> ""20210602"""
41988,00608920,BALMINIL EXPECTORANT (guaifenesin 100 mg per 5 mL syrup) TEVA CANADA LIMITED,BALMINIL EXPECTORANT (guaïfénésine 100 mg par 5 mL sirop) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19791231"" -> ""20180430"""
44228,02177722,PMS-NIZATIDINE (nizatidine 300 mg oral capsule) PHARMASCIENCE INC,PMS-NIZATIDINE (nizatidine 300 mg capsule orale) PHARMASCIENCE INC,"mp_status_effective_time: ""20180802"" -> ""20210726"""
44263,02182963,APO-METHOTREXATE (methotrexate 2.5 mg oral tablet) APOTEX INC,"APO-METHOTREXATE (méthotrexate 2,5 mg comprimé oral) APOTEX INC","mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20210630"" -> ""19990917"""
48167,02229814,MYLAN-ALPRAZOLAM (alprazolam 2 mg oral tablet) MYLAN PHARMACEUTICALS ULC,MYLAN-ALPRAZOLAM (alprazolam 2 mg comprimé oral) MYLAN PHARMACEUTICALS ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19970109"" -> ""20180712"""
48182,02229827,SOLARCAINE MEDICATED FIRST AID LOTION (lidocaine hydrochloride 0.5 % lotion) BAYER INC,"SOLARCAINE MEDICATED FIRST AID LOTION (chlorhydrate de lidocaïne 0,5 % lotion) BAYER INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19970512"" -> ""20190823"""
50338,02231057,DILTIAZEM-CD (diltiazem hydrochloride 300 mg modified-release oral capsule) PRO DOC LIMITEE,DILTIAZEM-CD (chlorhydrate de diltiazem 300 mg capsule orale à libération modifiée) PRO DOC LIMITEE,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19981009"" -> ""20210727"""
52513,02233026,BALMINIL DM + DECONGESTANT + EXPECTORANT EXTRA STRENGTH (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) TEVA CANADA LIMITED,BALMINIL DM + DECONGESTANT + EXPECTORANT EXTRA STRENGTH (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980422"" -> ""20180330"""
52514,02233027,BALMINIL DM + EXPECTORANT EXTRA STRENGTH (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL syrup) TEVA CANADA LIMITED,BALMINIL DM + EXPECTORANT EXTRA STRENGTH (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 200 mg par 5 mL sirop) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980331"" -> ""20210730"""
60149,02236859,AGRYLIN (anagrelide (anagrelide hydrochloride) 0.5 mg oral capsule) TAKEDA CANADA INC,"AGRYLIN (anagrélide (chlorhydrate d'anagrélide) 0,5 mg capsule orale) TAKEDA CANADA INC","mp_formal_name: ""AGRYLIN (anagrelide (anagrelide hydrochloride) 0.5 mg oral capsule) S̲H̲I̲R̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C"" -> ""AGRYLIN (anagrelide (anagrelide hydrochloride) 0.5 mg oral capsule) T̲A̲K̲E̲D̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C""
mp_fr_description: ""AGRYLIN (anagrélide (chlorhydrate d'anagrélide) 0,5 mg capsule orale) S̲H̲I̲R̲E̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲U̲L̲C"" -> ""AGRYLIN (anagrélide (chlorhydrate d'anagrélide) 0,5 mg capsule orale) T̲A̲K̲E̲D̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C"""
60207,02236915,BALMINIL DM + DECONGESTANT + EXPECTORANT (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) TEVA CANADA LIMITED,BALMINIL DM + DECONGESTANT + EXPECTORANT (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980522"" -> ""20161031"""
60810,02237476,TERAZOSIN-1 (terazosin (terazosin hydrochloride) 1 mg oral tablet) PRO DOC LIMITEE,TERAZOSIN-1 (térazosine (chlorhydrate de térazosine) 1 mg comprimé oral) PRO DOC LIMITEE,"mp_status_effective_time: ""20170714"" -> ""20210727"""
60813,02237479,TERAZOSIN-10 (terazosin (terazosin hydrochloride) 10 mg oral tablet) PRO DOC LIMITEE,TERAZOSIN-10 (térazosine (chlorhydrate de térazosine) 10 mg comprimé oral) PRO DOC LIMITEE,"mp_status_effective_time: ""20170714"" -> ""20210727"""
62475,02239024,TEVA-CLONAZEPAM (clonazepam 0.5 mg oral tablet) TEVA CANADA LIMITED,"TEVA-CLONAZEPAM (clonazépam 0,5 mg comprimé oral) TEVA CANADA LIMITED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19990816"" -> ""20210729"""
62476,02239025,TEVA-CLONAZEPAM (clonazepam 2 mg oral tablet) TEVA CANADA LIMITED,TEVA-CLONAZEPAM (clonazépam 2 mg comprimé oral) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19990816"" -> ""20210729"""
64038,02240473,BISMUTH + ANTACID (CHEWABLE TABLETS) (bismuth subsalicylate 262 mg and calcium carbonate 675 mg chewable tablet) PERRIGO INTERNATIONAL,BISMUTH + ANTACID (CHEWABLE TABLETS) (subsalicylate de bismuth 262 mg et carbonate de calcium 675 mg comprimé à croquer) PERRIGO INTERNATIONAL,"mp_status_effective_time: ""20190801"" -> ""20210722"""
65130,02241490,DM-DECONGESTANT-EXPECTORANT SYRUP (dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL syrup) TRILLIUM HEALTH CARE PRODUCTS INC,DM-DECONGESTANT-EXPECTORANT SYRUP (bromhydrate de dextrométhorphane 15 mg par 5 mL et guaïfénésine 100 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL sirop) TRILLIUM HEALTH CARE PRODUCTS INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20000306"" -> ""20210705"""
65650,02241980,NEO-SYNEPHRINE (phenylephrine hydrochloride 10 mg per 1 mL solution for injection ampoule) PFIZER CANADA ULC,NEO-SYNEPHRINE (chlorhydrate de phényléphrine 10 mg par 1 mL solution injectable ampoule) PFIZER CANADA ULC,"mp_status_effective_time: ""20210512"" -> ""20210708"""
66187,02242462,LOSEC MUPS (omeprazole (omeprazole magnesium) 20 mg gastro-resistant tablet) CHEPLAPHARM ARZNEIMITTEL GMBH,LOSEC MUPS (oméprazole (oméprazole magnésium) 20 mg comprimé gastrorésistant) CHEPLAPHARM ARZNEIMITTEL GMBH,ADDED
