mp_code,mp_formal_name,changes
"02157616","DIOVOL PLUS ALUMINUM FREE SUSPENSION (calcium carbonate 200 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL and simethicone 25 mg per 5 mL oral suspension) CHURCH & DWIGHT CANADA CORP","mp_formal_name: ""DIOVOL PLUS AF-SUSPENSION (calcium carbonate 200 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL and simethicone 25 mg per 5 mL oral suspension) CHURCH & DWIGHT CANADA CORP"" -> ""DIOVOL PLUS ALUMINUM FREE SUSPENSION (calcium carbonate 200 mg per 5 mL and magnesium hydroxide 200 mg per 5 mL and simethicone 25 mg per 5 mL oral suspension) CHURCH & DWIGHT CANADA CORP"""
"02220261","PENICILLIN G SODIUM FOR INJECTION, USP (penicillin G (penicillin G sodium) 1000000 unit per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","mp_formal_name: ""PENICILLIN G SODIUM FOR INJECTION, USP (penicillin g (penicillin g sodium) 1000000 unit per vial powder for solution for injection) FRESENIUS KABI CANADA LTD"" -> ""PENICILLIN G SODIUM FOR INJECTION, USP (penicillin G (penicillin G sodium) 1000000 unit per vial powder for solution for injection) FRESENIUS KABI CANADA LTD""
ntp_formal_name: ""penicillin g (penicillin g sodium) 1000000 unit per vial powder for solution for injection"" -> ""penicillin G (penicillin G sodium) 1000000 unit per vial powder for solution for injection""
tm_formal_name: ""penicillin g"" -> ""penicillin G"""
"02220288","PENICILLIN G SODIUM FOR INJECTION, USP (penicillin G (penicillin G sodium) 5000000 unit per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","mp_formal_name: ""PENICILLIN G SODIUM FOR INJECTION, USP (penicillin g (penicillin g sodium) 5000000 unit per vial powder for solution for injection) FRESENIUS KABI CANADA LTD"" -> ""PENICILLIN G SODIUM FOR INJECTION, USP (penicillin G (penicillin G sodium) 5000000 unit per vial powder for solution for injection) FRESENIUS KABI CANADA LTD""
ntp_formal_name: ""penicillin g (penicillin g sodium) 5000000 unit per vial powder for solution for injection"" -> ""penicillin G (penicillin G sodium) 5000000 unit per vial powder for solution for injection""
tm_formal_name: ""penicillin g"" -> ""penicillin G"""
"02220296","PENICILLIN G SODIUM FOR INJECTION, USP (penicillin G (penicillin G sodium) 10000000 unit per vial powder for solution for injection) FRESENIUS KABI CANADA LTD","mp_formal_name: ""PENICILLIN G SODIUM FOR INJECTION, USP (penicillin g (penicillin g sodium) 10000000 unit per vial powder for solution for injection) FRESENIUS KABI CANADA LTD"" -> ""PENICILLIN G SODIUM FOR INJECTION, USP (penicillin G (penicillin G sodium) 10000000 unit per vial powder for solution for injection) FRESENIUS KABI CANADA LTD""
ntp_formal_name: ""penicillin g (penicillin g sodium) 10000000 unit per vial powder for solution for injection"" -> ""penicillin G (penicillin G sodium) 10000000 unit per vial powder for solution for injection""
tm_formal_name: ""penicillin g"" -> ""penicillin G"""
"02221896","TOPICORT (desoximetasone 0.25 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""TOPICORT (desoximetasone 0.25 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""TOPICORT (desoximetasone 0.25 % cutaneous cream) BAUSCH HEALTH, CANADA INC."""
"02221918","TOPICORT MILD (desoximetasone 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""TOPICORT MILD (desoximetasone 0.05 % cutaneous cream) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""TOPICORT MILD (desoximetasone 0.05 % cutaneous cream) BAUSCH HEALTH, CANADA INC."""
"02221926","TOPICORT GEL (desoximetasone 0.05 % cutaneous gel) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""TOPICORT GEL (desoximetasone 0.05 % cutaneous gel) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""TOPICORT GEL (desoximetasone 0.05 % cutaneous gel) BAUSCH HEALTH, CANADA INC."""
"02221934","TOPICORT OINTMENT (desoximetasone 0.25 % cutaneous ointment) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""TOPICORT OINTMENT (desoximetasone 0.25 % cutaneous ointment) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""TOPICORT OINTMENT (desoximetasone 0.25 % cutaneous ointment) BAUSCH HEALTH, CANADA INC."""
"02224577","COPHYLAC (normethadone hydrochloride 10 mg per mL and p-hydroxyephedrine hydrochloride 20 mg per mL oral drops) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""COPHYLAC (normethadone hydrochloride 10 mg per mL and p-hydroxyephedrine hydrochloride 20 mg per mL oral drops) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""COPHYLAC (normethadone hydrochloride 10 mg per mL and p-hydroxyephedrine hydrochloride 20 mg per mL oral drops) BAUSCH HEALTH, CANADA INC."""
"02243969","DIMETAPP DM COUGH & COLD (brompheniramine maleate 2 mg per 5 mL and dextromethorphan hydrobromide 10 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral solution) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC","mp_formal_name: ""DIMETAPP DM COUGH & COLD (brompheniramine maleate 2 mg per 5 mL and dextromethorphan hydrobromide 10 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral solution) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""DIMETAPP DM COUGH & COLD (brompheniramine maleate 2 mg per 5 mL and dextromethorphan hydrobromide 10 mg per 5 mL and phenylephrine hydrochloride 5 mg per 5 mL oral solution) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"""
"02283395","SOMATULINE AUTOGEL (lanreotide (lanreotide acetate) 60 mg per 0.2 mL prolonged-release solution for injection syringe) IPSEN BIOPHARM LIMITED","ADDED"
"02283409","SOMATULINE AUTOGEL (lanreotide (lanreotide acetate) 90 mg per 0.3 mL prolonged-release solution for injection syringe) IPSEN BIOPHARM LIMITED","ADDED"
"02283417","SOMATULINE AUTOGEL (lanreotide (lanreotide acetate) 120 mg per 0.5 mL prolonged-release solution for injection syringe) IPSEN BIOPHARM LIMITED","ADDED"
"02291924","BICILLIN L-A (penicillin G benzathine 1200000 unit per 2 mL suspension for injection syringe) PFIZER CANADA ULC","mp_formal_name: ""BICILLIN L-A (penicillin g benzathine 1200000 unit per 2 mL suspension for injection syringe) PFIZER CANADA ULC"" -> ""BICILLIN L-A (penicillin G benzathine 1200000 unit per 2 mL suspension for injection syringe) PFIZER CANADA ULC""
ntp_formal_name: ""penicillin g benzathine 1200000 unit per 2 mL suspension for injection syringe"" -> ""penicillin G benzathine 1200000 unit per 2 mL suspension for injection syringe""
tm_formal_name: ""penicillin g benzathine"" -> ""penicillin G benzathine"""
"02317680","LAX-A-DAY (polyethylene glycol 3350 100 % powder for oral solution) PENDOPHARM DIVISION OF PHARMASCIENCE INC","ADDED"
"02318164","RESTORALAX (polyethylene glycol 3350 100 % powder for oral solution) BAYER INC","ADDED"
"02324989","CLEARLAX (polyethylene glycol 3350 100 % powder for oral solution) PERRIGO INTERNATIONAL","ADDED"
"02328232","PEGALAX (polyethylene glycol 3350 100 % powder for oral solution) ARALEZ PHARMACEUTICALS CANADA INC","ADDED"
"02345110","BENYLIN ALL-IN-ONE COLD, FLU & COUGH LIQUID GELS (acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","mp_formal_name: ""BENYLIN ALL-IN-ONE COLD AND FLU LIQUID GELS (acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""BENYLIN ALL-IN-ONE COLD, FLU & COUGH LIQUID GELS (acetaminophen 250 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 100 mg and pseudoephedrine hydrochloride 30 mg oral capsule) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"""
"02346672","RELAXA (polyethylene glycol 3350 100 % powder for oral solution) MEDEXUS PHARMACEUTICALS INC","ADDED"
"02353997","UROCIT-K (potassium citrate 10 mEq prolonged-release oral tablet) MISSION PHARMACAL COMPANY","ADDED"
"02358034","PEG 3350 (polyethylene glycol 3350 100 % powder for oral solution) MEDISCA PHARMACEUTIQUE INC","ADDED"
"02374137","EMOLAX (polyethylene glycol 3350 100 % powder for oral solution) JAMP PHARMA CORPORATION","ADDED"
"02408600","MINT-DONEPEZIL (donepezil hydrochloride 5 mg oral tablet) MINT PHARMACEUTICALS INC","ADDED"
"02408619","MINT-DONEPEZIL (donepezil hydrochloride 10 mg oral tablet) MINT PHARMACEUTICALS INC","ADDED"
"02409836","GELUSIL ANTACID AND ANTI-GAS (aluminum hydroxide 200 mg and magnesium hydroxide 200 mg and simethicone 25 mg chewable tablet) BOYD PHARMACEUTICALS INC.","ADDED"
"02415054","PURELAX (polyethylene glycol 3350 100 % powder for oral solution) PERRIGO INTERNATIONAL","ADDED"
"02418967","MOTRIN PLATINUM MUSCLE & BODY (ibuprofen 200 mg and methocarbamol 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","mp_formal_name: ""MOTRIN PLATINUM MUSCLE AND BODY (ibuprofen 200 mg and methocarbamol 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"" -> ""MOTRIN PLATINUM MUSCLE & BODY (ibuprofen 200 mg and methocarbamol 500 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC"""
"02450070","M-PEG 3350 (polyethylene glycol 3350 100 % powder for oral solution) MANTRA PHARMA INC","ADDED"
"02453193","LAX-A-DAY PHARMA (polyethylene glycol 3350 100 % powder for oral solution) PHARMASCIENCE INC","ADDED"
"02455617","LAX-A-DAY MEN (polyethylene glycol 3350 100 % powder for oral solution) PENDOPHARM DIVISION OF PHARMASCIENCE INC","ADDED"
"02457121","BISMUTH CAPLETS (bismuth subsalicylate 262 mg oral tablet) JUNO OTC INC","ADDED"
"02458233","JAMP-EFAVIRENZ (efavirenz 600 mg oral tablet) JAMP PHARMA CORPORATION","ADDED"
"02460297","COMFILAX (polyethylene glycol 3350 100 % powder for oral solution) CELLCHEM PHARMACEUTICALS INC.","ADDED"
"02465108","ALLERGY FORMULA (diphenhydramine hydrochloride 12.5 mg per 5 mL oral solution) JUNO OTC INC","ADDED"
"02468565","APO-PERINDOPRIL/AMLODIPINE (amlodipine (amlodipine besylate) 2.5 mg and perindopril arginine 3.5 mg oral tablet) APOTEX INC","ADDED"
"02468573","APO-PERINDOPRIL/AMLODIPINE (amlodipine (amlodipine besylate) 5 mg and perindopril arginine 7 mg oral tablet) APOTEX INC","ADDED"
"02468581","APO-PERINDOPRIL/AMLODIPINE (amlodipine (amlodipine besylate) 10 mg and perindopril arginine 14 mg oral tablet) APOTEX INC","ADDED"
"02469421","SANDOZ HYDROCORTISONE (hydrocortisone 2.5 % cutaneous cream) SANDOZ CANADA INCORPORATED","ADDED"
"02473550","ADDYI (flibanserin 100 mg oral tablet) SPROUT PHARMACEUTICALS CANADA, LTD","mp_formal_name: ""ADDYI (flibanserin 100 mg oral tablet) SPROUT PHARMACEUTICALS INC"" -> ""ADDYI (flibanserin 100 mg oral tablet) SPROUT PHARMACEUTICALS CANADA, LTD"""
"02473607","MAR-FEBUXOSTAT (febuxostat (febuxostat hemihydrate) 80 mg oral tablet) MARCAN PHARMACEUTICALS INC","ADDED"
"02473623","SILIQ (brodalumab 210 mg per 1.5 mL solution for injection syringe) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""SILIQ (brodalumab 210 mg per 1.5 mL solution for injection syringe) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""SILIQ (brodalumab 210 mg per 1.5 mL solution for injection syringe) BAUSCH HEALTH, CANADA INC."""
"02476010","2IN1 MEN ADVANCED SERIES CHARCOAL (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","ADDED"
"02476029","MEN ADVANCED SERIES CHARCOAL (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","ADDED"
"02476037","MEN ADVANCED SERIES FULL & THICK (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","ADDED"
"02476045","2IN1 MEN ADVANCED SERIES FULL & THICK (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","ADDED"
"02476053","2IN1 MEN ADVANCED SERIES REFRESHING MENTHOL (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","ADDED"
"02476061","MEN ADVANCED SERIES REFRESHING MENTHOL (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","ADDED"
"02476088","JAMP-VARDENAFIL ODT (vardenafil (vardenafil hydrochloride trihydrate) 10 mg orodispersible tablet) JAMP PHARMA CORPORATION","ADDED"
"02476193","2IN1 MEN ADVANCED SERIES SWAGGER (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","ADDED"
"02476266","MEN ADVANCED SERIES SWAGGER (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","ADDED"
"02476290","M-PRAVASTATIN (pravastatin sodium 40 mg oral tablet) MANTRA PHARMA INC","ADDED"
"02477211","2IN1 MEN ADVANCED SERIES PURE SPORT (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","ADDED"
"02477238","MEN ADVANCED SERIES PURE SPORT (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","ADDED"
"02477289","2IN1 MEN ADVANCED SERIES FIJI (pyrithione zinc 1 % shampoo) PROCTER & GAMBLE INC","ADDED"
"02478110","EXTRA STRENGTH TYLENOL SINUS PRESSURE & PAIN (acetaminophen 500 mg and pseudoephedrine hydrochloride 60 mg oral tablet) MCNEIL CONSUMER HEALTHCARE DIVISION OF JOHNSON & JOHNSON INC","ADDED"
"02481383","TEGSEDI (inotersen (inotersen sodium) 284 mg per 1.5 mL solution for injection syringe) AKCEA THERAPEUTICS INC","ADDED"
"02481715","TASIGNA (nilotinib (nilotinib hydrochloride monohydrate) 50 mg oral capsule) NOVARTIS PHARMACEUTICALS CANADA INC","ADDED"
"02481723","ONDANSETRON ODT (ondansetron 4 mg orodispersible tablet) SANDOZ CANADA INCORPORATED","ADDED"
"02481731","ONDANSETRON ODT (ondansetron 8 mg orodispersible tablet) SANDOZ CANADA INCORPORATED","ADDED"
"02482983","TARO-IMIQUIMOD PUMP (imiquimod 5 % cutaneous cream pump) TARO PHARMACEUTICALS INC","ADDED"
"02483076","UNITUXIN (dinutuximab 17.5 mg per 5 mL solution for injection vial) UNITED THERAPEUTICS CORPORATION","ADDED"
"02483459","STRAMUCIN (mupirocin (mupirocin calcium) 2 % cutaneous cream) GLENMARK PHARMACEUTICALS CANADA INC.","ADDED"
"02483513","BELSOMRA (suvorexant 10 mg oral tablet) MERCK CANADA INC","ADDED"
"02483521","BELSOMRA (suvorexant 15 mg oral tablet) MERCK CANADA INC","ADDED"
"02483548","BELSOMRA (suvorexant 20 mg oral tablet) MERCK CANADA INC","ADDED"
"02483629","CRYSVITA (burosumab 10 mg per 1 mL solution for injection vial) KYOWA KIRIN LIMITED","ADDED"
"02483637","CRYSVITA (burosumab 20 mg per 1 mL solution for injection vial) KYOWA KIRIN LIMITED","ADDED"
"02483645","CRYSVITA (burosumab 30 mg per 1 mL solution for injection vial) KYOWA KIRIN LIMITED","ADDED"
"02483971","CRESEMBA (isavuconazole (isavuconazonium sulfate) 100 mg oral capsule) AVIR PHARMA INC","ADDED"
"02483998","CRESEMBA (isavuconazole (isavuconazonium sulfate) 200 mg per vial powder for solution for injection) AVIR PHARMA INC","ADDED"
"02484013","BRINEURA (cerliponase alfa 150 mg per 5 mL solution for injection vial with flushing solution) BIOMARIN INTERNATIONAL LIMITED","ADDED"
"02484218","VYZULTA (latanoprostene bunod 0.024 % ophthalmic drops) BAUSCH & LOMB INC","ADDED"
"02485265","APO-DEFERASIROX (TYPE J) (deferasirox 90 mg oral tablet) APOTEX INC","ADDED"
"02485273","APO-DEFERASIROX (TYPE J) (deferasirox 180 mg oral tablet) APOTEX INC","ADDED"
"02485281","APO-DEFERASIROX (TYPE J) (deferasirox 360 mg oral tablet) APOTEX INC","ADDED"
"02485346","TOLAK (fluorouracil (fluorouracil sodium) 4 % cutaneous cream) HILL DERMACEUTICALS INC","ADDED"
"02485427","IDHIFA (enasidenib (enasidenib mesylate) 50 mg oral tablet) CELGENE INC","ADDED"
"02485435","IDHIFA (enasidenib (enasidenib mesylate) 100 mg oral tablet) CELGENE INC","ADDED"
"02485605","CYSTADROPS (cysteamine (cysteamine hydrochloride) 0.37 % ophthalmic drops) RECORDATI RARE DISEASES CANADA INC","ADDED"
"02485664","GLYBURIDE (glyburide 5 mg oral tablet) PRO DOC LIMITEE","ADDED"
"02485710","TARO-CALCITRIOL (calcitriol 0.25 mcg oral capsule) TARO PHARMACEUTICALS INC","ADDED"
"02485729","TARO-CALCITRIOL (calcitriol 0.5 mcg oral capsule) TARO PHARMACEUTICALS INC","ADDED"
"02485966","LORBRENA (lorlatinib 25 mg oral tablet) PFIZER CANADA ULC","ADDED"
"02485974","LORBRENA (lorlatinib 100 mg oral tablet) PFIZER CANADA ULC","ADDED"
"02486024","VIZIMPRO (dacomitinib (dacomitinib monohydrate) 15 mg oral tablet) PFIZER CANADA ULC","ADDED"
"02486032","VIZIMPRO (dacomitinib (dacomitinib monohydrate) 30 mg oral tablet) PFIZER CANADA ULC","ADDED"
"02486040","VIZIMPRO (dacomitinib (dacomitinib monohydrate) 45 mg oral tablet) PFIZER CANADA ULC","ADDED"
"02487144","LIBTAYO (cemiplimab 350 mg per 7 mL solution for injection vial) SANOFI-AVENTIS CANADA INC","ADDED"
"02487152","LIBTAYO (cemiplimab 250 mg per 5 mL solution for injection vial) SANOFI-AVENTIS CANADA INC","ADDED"
"02488353","MAR-TROSPIUM (trospium chloride 20 mg oral tablet) MARCAN PHARMACEUTICALS INC","ADDED"
"77700648","ACETYLCYSTEINE INJECTION (acetylcysteine 200 mg per mL solution for injection 10 mL vial) ALVEDA PHARMACEUTICALS INC","mp_formal_name: ""ACETYLCYSTEINE INJECTION 200 MG/ML (acetylcysteine 200 mg per mL solution for injection 10 mL vial) ALVEDA PHARMACEUTICALS INC"" -> ""ACETYLCYSTEINE INJECTION (acetylcysteine 200 mg per mL solution for injection 10 mL vial) ALVEDA PHARMACEUTICALS INC"""
"77700649","ACETYLCYSTEINE INJECTION (acetylcysteine 200 mg per mL solution for injection 30 mL vial) ALVEDA PHARMACEUTICALS INC","mp_formal_name: ""ACETYLCYSTEINE INJECTION 200 MG/ML (acetylcysteine 200 mg per mL solution for injection 30 mL vial) ALVEDA PHARMACEUTICALS INC"" -> ""ACETYLCYSTEINE INJECTION (acetylcysteine 200 mg per mL solution for injection 30 mL vial) ALVEDA PHARMACEUTICALS INC"""
"77701004","ALDARA P (imiquimod 5 % cutaneous cream sachet) BAUSCH HEALTH, CANADA INC.","ADDED"
"77701005","ALDARA P (imiquimod 5 % cutaneous cream pump) BAUSCH HEALTH, CANADA INC.","ADDED"
"77701006","ZYCLARA (imiquimod 3.75 % cutaneous cream pump) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"77701007","ZYCLARA (imiquimod 3.75 % cutaneous cream sachet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"77701008","VYLOMA (imiquimod 3.75 % cutaneous cream sachet) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
"77701009","VYLOMA (imiquimod 3.75 % cutaneous cream pump) VALEANT CANADA LP/VALEANT CANADA S.E.C.","ADDED"
