ntp_code,ntp_formal_name,changes
"9013958","enasidenib (enasidenib mesylate) 100 mg oral tablet","ADDED"
"9002933","dextromethorphan hydrobromide 7.5 mg per 5 mL syrup","ntp_status_effective_time: ""20190601"" -> ""20190501"""
"9013965","isavuconazole (isavuconazonium sulfate) 100 mg oral capsule","ADDED"
"9008377","chlorthalidone 100 mg oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190405"""
"9013988","potassium citrate 5 mEq prolonged-release oral tablet","ADDED"
"9012962","dornase alfa 2.5 mg per 2.5 mL inhalation solution ampoule","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""19941231"" -> ""20190701"""
"9013950","cemiplimab 350 mg per 7 mL solution for injection vial","ADDED"
"9006206","penicillin V potassium 300 mg oral tablet","ntp_formal_name: ""penicillin v potassium 300 mg oral tablet"" -> ""penicillin V potassium 300 mg oral tablet"""
"9013955","dacomitinib 45 mg oral tablet","ADDED"
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20190601"" -> ""20180401"""
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20190601"" -> ""20180401"""
"9000413","dexamethasone 0.5 mg per 5 mL oral liquid","ntp_status_effective_time: ""20190601"" -> ""20190501"""
"9002024","hydrochlorothiazide 15 mg and methyldopa 250 mg oral tablet","ntp_status_effective_time: ""20170804"" -> ""20190504"""
"9006562","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 20 mcg per 24 hours transdermal patch","ntp_status_effective_time: ""20190601"" -> ""20181101"""
"9013976","nilotinib (nilotinib hydrochloride) 50 mg oral capsule","ADDED"
"9013726","sodium aurothiomalate 50 mg per 1 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19351231"" -> ""20190604"""
"9006205","penicillin V potassium 125 mg per 5 mL powder for oral solution","ntp_formal_name: ""penicillin v potassium 125 mg per 5 mL powder for oral solution"" -> ""penicillin V potassium 125 mg per 5 mL powder for oral solution"""
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20190601"" -> ""20180401"""
"9013967","lanreotide (lanreotide acetate) 120 mg per 0.5 mL prolonged-release solution for injection syringe","ADDED"
"9001396","clobetasol propionate 0.05 % cutaneous foam","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20130204"" -> ""20190614"""
"9013974","lorlatinib 100 mg oral tablet","ADDED"
"9000759","valproic acid (sodium valproate) 250 mg per 5 mL syrup","ntp_status_effective_time: ""20190601"" -> ""20190501"""
"9004569","dextromethorphan hydrobromide 15 mg per 5 mL and guaifenesin 200 mg per 5 mL and menthol 15 mg per 5 mL oral solution","ntp_status_effective_time: ""20190601"" -> ""20190501"""
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ntp_status_effective_time: ""20190601"" -> ""20181001"""
"9002681","hydrocortisone (hydrocortisone acetate) 1 % and pramoxine hydrochloride 1 % lotion","ADDED"
"9013948","calcium chloride 1000 mg per 10 mL solution for injection vial","ADDED"
"9002341","benzalkonium chloride 0.2 % and coal tar 4.25 % and salicylic acid 2 % shampoo","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19911231"" -> ""20190527"""
"9005990","canagliflozin 50 mg and metformin hydrochloride 850 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20160628"" -> ""20190531"""
"9013969","lanreotide (lanreotide acetate) 90 mg per 0.3 mL prolonged-release solution for injection syringe","ADDED"
"9013959","enasidenib (enasidenib mesylate) 50 mg oral tablet","ADDED"
"9000417","diazepam 1 mg per mL oral solution","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19921231"" -> ""20180620"""
"9013909","imiquimod 5 % cutaneous cream pump","ADDED"
"9000397","acetaminophen 500 mg and caffeine citrate 30 mg and codeine phosphate 8 mg oral tablet","ntp_status_effective_time: ""20170705"" -> ""20190617"""
"9013963","hydrocortisone (hydrocortisone acetate) 1 % and pramoxine hydrochloride 1 % cutaneous cream","ADDED"
"9013952","cysteamine (cysteamine hydrochloride) 0.37 % ophthalmic drops","ADDED"
"9004589","polyethylene glycol 3350 100 % powder for oral solution","ADDED"
"9013037","calcium chloride 5000 mg per 50 mL solution for injection vial","ADDED"
"9013947","calcium chloride 1000 mg per 10 mL solution for injection syringe","ADDED"
"9013962","fluorouracil (fluorouracil sodium) 4 % cutaneous cream","ADDED"
"9000819","ibuprofen 40 mg per mL oral suspension","ntp_status_effective_time: ""20190601"" -> ""20180601"""
"9001848","hydrocortisone acetate 1 % and pramoxine hydrochloride 1 % rectal foam","ADDED"
"9003054","penicillin G (penicillin G sodium) 10000000 unit per vial powder for solution for injection","ntp_formal_name: ""penicillin g (penicillin g sodium) 10000000 unit per vial powder for solution for injection"" -> ""penicillin G (penicillin G sodium) 10000000 unit per vial powder for solution for injection"""
"9003056","penicillin G (penicillin G sodium) 5000000 unit per vial powder for solution for injection","ntp_formal_name: ""penicillin g (penicillin g sodium) 5000000 unit per vial powder for solution for injection"" -> ""penicillin G (penicillin G sodium) 5000000 unit per vial powder for solution for injection"""
"9005025","diphenhydramine hydrochloride 2 % cutaneous spray","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20120424"" -> ""20190618"""
