ntp_code,ntp_formal_name,changes
"9000996","salbutamol (salbutamol sulfate) 100 mcg per actuation pressurized inhalation","ntp_formal_name: ""salbutamol (salbutamol sulfate) 100 mcg per actuation pressurised inhalation"" -> ""salbutamol (salbutamol sulfate) 100 mcg per actuation pressurized inhalation"""
"9013972","lidocaine hydrochloride 2 % mucosal gel 12.5 g syringe","ADDED"
"9013225","mepivacaine hydrochloride 400 mg per 20 mL solution for injection vial","ADDED"
"9001768","periciazine 20 mg oral capsule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19761231"" -> ""20190731"""
"9014040","mepivacaine hydrochloride 30 mg per mL solution for injection 1.8 mL cartridge","ADDED"
"9002908","benzoyl peroxide 5 % cutaneous gel","ADDED"
"9014064","safinamide (safinamide mesylate) 50 mg oral tablet","ADDED"
"9006275","fluticasone propionate 125 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurized inhalation","ntp_formal_name: ""fluticasone propionate 125 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurised inhalation"" -> ""fluticasone propionate 125 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurized inhalation"""
"9014007","benzoyl peroxide 2.5 % cutaneous gel with benzoyl peroxide 3.5 % cutaneous paste with moisturizer","ADDED"
"9000732","budesonide 0.25 mg per 2 mL nebulizer suspension unit dose vial","ntp_formal_name: ""budesonide 0.25 mg per 2 mL nebuliser suspension unit dose vial"" -> ""budesonide 0.25 mg per 2 mL nebulizer suspension unit dose vial"""
"9013500","pasireotide (pasireotide pamoate) 60 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","ntp_formal_name: ""pasireotide (pasireotide pamoate) 60 mg per vial powder for prolonged-release suspension for injection with diluent syringe"" -> ""pasireotide (pasireotide pamoate) 60 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe"""
"9002691","lidocaine hydrochloride 2 % cutaneous gel","ADDED"
"9000754","ipratropium bromide 250 mcg per 1 mL nebulizer solution unit dose vial","ntp_formal_name: ""ipratropium bromide 250 mcg per 1 mL inhalation solution unit dose vial"" -> ""ipratropium bromide 250 mcg per 1 mL nebulizer solution unit dose vial"""
"9001722","prednisolone acetate 0.2 % and sulfacetamide sodium 10 % ophthalmic ointment","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19741231"" -> ""20190715"""
"9005590","lidocaine hydrochloride 2 % cutaneous solution","ADDED"
"9013913","lidocaine (lidocaine hydrochloride) 10 mg per actuation endotracheopulmonary instillation","ADDED"
"9014008","benzoyl peroxide 2.5 % cutaneous gel with benzoyl peroxide 5 % lotion with moisturizer","ADDED"
"9000755","ipratropium bromide 250 mcg per 2 mL nebulizer solution unit dose vial","ntp_formal_name: ""ipratropium bromide 250 mcg per 2 mL inhalation solution unit dose vial"" -> ""ipratropium bromide 250 mcg per 2 mL nebulizer solution unit dose vial"""
"9012555","ipratropium bromide 0.5 mg per 2.5 mL and salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL nebulizer solution unit dose vial","ntp_formal_name: ""ipratropium bromide 0.5 mg per 2.5 mL and salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial"" -> ""ipratropium bromide 0.5 mg per 2.5 mL and salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL nebulizer solution unit dose vial"""
"9000692","salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL nebulizer solution unit dose vial","ntp_formal_name: ""salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL inhalation solution unit dose vial"" -> ""salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL nebulizer solution unit dose vial"""
"9014048","methimazole 10 mg oral tablet","ADDED"
"9014010","benzoyl peroxide 5 % cutaneous cream with benzoyl peroxide 2.5 % lotion","ADDED"
"9013915","lidocaine hydrochloride 100 mg per 5 mL solution for injection syringe","ADDED"
"9013207","lidocaine hydrochloride 100 mg per 5 mL solution for injection ampoule","ADDED"
"9014072","trastuzumab 150 mg per vial powder for solution for injection","ADDED"
"9001726","tetracosactide 0.25 mg per vial powder for solution for injection","ADDED"
"9000968","fluticasone propionate 250 mcg per actuation pressurized inhalation","ntp_formal_name: ""fluticasone propionate 250 mcg per actuation pressurised inhalation"" -> ""fluticasone propionate 250 mcg per actuation pressurized inhalation"""
"9004913","benzoyl peroxide 2.5 % cutaneous gel","ADDED"
"9003375","methacholine chloride 100 mg per vial powder for nebulizer solution","ntp_formal_name: ""methacholine chloride 100 mg per vial powder for nebuliser solution"" -> ""methacholine chloride 100 mg per vial powder for nebulizer solution"""
"9013973","lidocaine hydrochloride 2 % mucosal gel 30 mL tube","ADDED"
"9013474","octreotide (octreotide acetate) 20 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","ntp_formal_name: ""octreotide (octreotide acetate) 20 mg per vial powder for prolonged-release suspension for injection with diluent syringe"" -> ""octreotide (octreotide acetate) 20 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe"""
"9000634","salbutamol (salbutamol sulfate) 5 mg per 2.5 mL nebulizer solution unit dose vial","ntp_formal_name: ""salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial"" -> ""salbutamol (salbutamol sulfate) 5 mg per 2.5 mL nebulizer solution unit dose vial"""
"9013674","cyanocobalamin 100 mcg per 1 mL solution for injection ampoule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20000829"" -> ""20190725"""
"9014041","mepivacaine hydrochloride 300 mg per 30 mL solution for injection vial","ADDED"
"9001385","diclofenac potassium 50 mg per sachet powder for oral solution","ntp_formal_name: ""diclofenac potassium 50 mg per pck powder for oral solution"" -> ""diclofenac potassium 50 mg per sachet powder for oral solution"""
"9002840","lidocaine hydrochloride 0.5 % cutaneous gel","ADDED"
"9005549","benzoyl peroxide 4 % lotion","ADDED"
"9013219","lidocaine hydrochloride 50 mg per 5 mL solution for injection vial","ADDED"
"9006276","fluticasone propionate 250 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurized inhalation","ntp_formal_name: ""fluticasone propionate 250 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurised inhalation"" -> ""fluticasone propionate 250 mcg per actuation and salmeterol (salmeterol xinafoate) 25 mcg per actuation pressurized inhalation"""
"9013218","lidocaine hydrochloride 50 mg per 5 mL solution for injection ampoule","ADDED"
"9003649","methacholine chloride 1280 mg per vial powder for nebulizer solution","ntp_formal_name: ""methacholine chloride 1280 mg per vial powder for nebuliser solution"" -> ""methacholine chloride 1280 mg per vial powder for nebulizer solution"""
"9002343","benzoyl peroxide 10 % cutaneous gel","ADDED"
"9001202","ramipril 1.25 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20070705"" -> ""20190725"""
"9013220","lidocaine hydrochloride 500 mg per 50 mL solution for injection vial","ADDED"
"9014055","pasireotide (pasireotide pamoate) 10 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","ADDED"
"9001173","ciclesonide 100 mcg per actuation pressurized inhalation","ntp_formal_name: ""ciclesonide 100 mcg per actuation pressurised inhalation"" -> ""ciclesonide 100 mcg per actuation pressurized inhalation"""
"9014006","benzoyl peroxide 2.5 % cutaneous gel with benzoyl peroxide 2.5 % lotion","ADDED"
"9014018","cetrimide 0.5 % cutaneous solution","ADDED"
"9013214","lidocaine hydrochloride 200 mg per 20 mL solution for injection vial","ADDED"
"9003176","lidocaine 2 % cutaneous cream","ADDED"
"9014011","brexpiprazole 0.5 mg oral tablet with brexpiprazole 1 mg oral tablet","ADDED"
"9012493","granisetron (granisetron hydrochloride) 1 mg per 1 mL solution for injection ampoule","ntp_status_effective_time: ""20180801"" -> ""20190801"""
"9012781","aztreonam 75 mg per vial powder for nebulizer solution with diluent solution","ntp_formal_name: ""aztreonam 75 mg per vial powder for nebuliser solution with diluent solution"" -> ""aztreonam 75 mg per vial powder for nebulizer solution with diluent solution"""
"9012854","promethazine (promethazine hydrochloride) 25 mg per 1 mL solution for injection ampoule","ntp_status_effective_time: ""20180801"" -> ""20190801"""
"9012381","formoterol fumarate 5 mcg per actuation and mometasone furoate 200 mcg per actuation pressurized inhalation","ntp_formal_name: ""formoterol fumarate 5 mcg per actuation and mometasone furoate 200 mcg per actuation pressurised inhalation"" -> ""formoterol fumarate 5 mcg per actuation and mometasone furoate 200 mcg per actuation pressurized inhalation"""
"9002980","ribavirin 6 g per vial powder for nebulizer solution","ntp_formal_name: ""ribavirin 6 g per vial powder for nebuliser solution"" -> ""ribavirin 6 g per vial powder for nebulizer solution"""
"9013498","pasireotide (pasireotide pamoate) 20 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","ntp_formal_name: ""pasireotide (pasireotide pamoate) 20 mg per vial powder for prolonged-release suspension for injection with diluent syringe"" -> ""pasireotide (pasireotide pamoate) 20 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe"""
"9013205","lidocaine hydrochloride 100 mg per 10 mL solution for injection ampoule","ADDED"
"9013034","benzoyl peroxide 3 % cutaneous solution","ADDED"
"9013713","mineral oil heavy 100 % rectal liquid","ADDED"
"9001572","trimeprazine (trimeprazine tartrate) 2.5 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19591231"" -> ""20190731"""
"9000527","ipratropium bromide 250 mcg per mL nebulizer solution 20 mL bottle","ntp_formal_name: ""ipratropium bromide 250 mcg per mL inhalation solution 20 mL bottle"" -> ""ipratropium bromide 250 mcg per mL nebulizer solution 20 mL bottle"""
"9002865","pyrantel (pyrantel pamoate) 125 mg per g oral paste","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19951231"" -> ""20190717"""
"9003801","lidocaine 4 % cutaneous cream","ADDED"
"9000906","beclomethasone dipropionate 100 mcg per actuation pressurized inhalation","ntp_formal_name: ""beclomethasone dipropionate 100 mcg per actuation pressurised inhalation"" -> ""beclomethasone dipropionate 100 mcg per actuation pressurized inhalation"""
"9014016","cetrimide 0.15 % and lidocaine 5 % oromucosal gel","ADDED"
"9013213","lidocaine hydrochloride 200 mg per 10 mL solution for injection ampoule","ADDED"
"9013129","follitropin alfa 150 unit per vial and lutropin alfa 75 unit per vial with diluent solution","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20151022"" -> ""20190704"""
"9006186","benzoyl peroxide 5 % cutaneous ointment","ADDED"
"9000907","beclomethasone dipropionate 50 mcg per actuation pressurized inhalation","ntp_formal_name: ""beclomethasone dipropionate 50 mcg per actuation pressurised inhalation"" -> ""beclomethasone dipropionate 50 mcg per actuation pressurized inhalation"""
"9014050","methotrexate (methotrexate sodium) 2500 mg per 100 mL solution for injection vial","ADDED"
"9013914","lidocaine 4 % cutaneous gel","ADDED"
"9000188","hydrocortisone acetate 10 % rectal foam","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19831231"" -> ""20190725"""
"9001934","benzoyl peroxide 5 % cutaneous cream","ADDED"
"9000404","budesonide 0.5 mg per 2 mL nebulizer suspension unit dose vial","ntp_formal_name: ""budesonide 0.5 mg per 2 mL nebuliser suspension unit dose vial"" -> ""budesonide 0.5 mg per 2 mL nebulizer suspension unit dose vial"""
"9012914","bretylium tosylate 500 mg per 10 mL solution for injection vial","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19951231"" -> ""20190725"""
"9014005","benzoyl peroxide 2.5 % cutaneous gel with benzoyl peroxide 2.5 % cutaneous gel with toner solution","ADDED"
"9003970","lidocaine hydrochloride 1 % cutaneous gel","ADDED"
"9013240","prilocaine hydrochloride 40 mg per mL solution for injection 1.8 mL cartridge","ntp_formal_name: ""prilocaine hydrochloride 72 mg per 1.8 mL solution for injection cartridge"" -> ""prilocaine hydrochloride 40 mg per mL solution for injection 1.8 mL cartridge"""
"9001174","ciclesonide 200 mcg per actuation pressurized inhalation","ntp_formal_name: ""ciclesonide 200 mcg per actuation pressurised inhalation"" -> ""ciclesonide 200 mcg per actuation pressurized inhalation"""
"9012879","diazepam 10 mg per 2 mL solution for injection syringe","ntp_status_effective_time: ""20170705"" -> ""20190730"""
"9013475","octreotide (octreotide acetate) 30 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","ntp_formal_name: ""octreotide (octreotide acetate) 30 mg per vial powder for prolonged-release suspension for injection with diluent syringe"" -> ""octreotide (octreotide acetate) 30 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe"""
"9000963","quinine sulfate 300 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20011108"" -> ""20190708"""
"9013216","lidocaine hydrochloride 400 mg per 20 mL solution for injection vial","ADDED"
"9012852","porfimer sodium 75 mg per vial powder for solution for injection","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19951231"" -> ""20190718"""
"9006224","hydrocortisone acetate 2.5 % ophthalmic ointment","ntp_status_effective_time: ""20170803"" -> ""20190801"""
"9000405","budesonide 1 mg per 2 mL nebulizer suspension unit dose vial","ntp_formal_name: ""budesonide 1 mg per 2 mL nebuliser suspension unit dose vial"" -> ""budesonide 1 mg per 2 mL nebulizer suspension unit dose vial"""
"9002222","pyrantel (pyrantel pamoate) 35 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19891231"" -> ""20190717"""
"9003802","lidocaine 5 % cutaneous cream","ADDED"
"9013758","alpha tocopheryl acetate 40 unit and retinyl palmitate 200000 unit oral capsule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20170526"" -> ""20190723"""
"9014049","methimazole 5 mg oral tablet","ADDED"
"9014009","benzoyl peroxide 2.5 % lotion with benzoyl peroxide 2.5 % lotion with toner solution","ADDED"
"9012380","formoterol fumarate 5 mcg per actuation and mometasone furoate 100 mcg per actuation pressurized inhalation","ntp_formal_name: ""formoterol fumarate 5 mcg per actuation and mometasone furoate 100 mcg per actuation pressurised inhalation"" -> ""formoterol fumarate 5 mcg per actuation and mometasone furoate 100 mcg per actuation pressurized inhalation"""
"9000338","salbutamol (salbutamol sulfate) 5 mg per mL nebulizer solution 10 mL bottle","ntp_formal_name: ""salbutamol (salbutamol sulfate) 5 mg per mL inhalation solution 10 mL bottle"" -> ""salbutamol (salbutamol sulfate) 5 mg per mL nebulizer solution 10 mL bottle"""
"9013718","mineral oil heavy 78 % oral gel","ADDED"
"9000516","digoxin 0.05 mg per 1 mL solution for injection ampoule","ntp_status_effective_time: ""20170803"" -> ""20190801"""
"9012508","levofloxacin 240 mg per 2.4 mL nebulizer solution unit dose vial","ntp_formal_name: ""levofloxacin 240 mg per 2.4 mL inhalation solution unit dose vial"" -> ""levofloxacin 240 mg per 2.4 mL nebulizer solution unit dose vial"""
"9013210","lidocaine hydrochloride 20 mg per 2 mL solution for injection ampoule","ADDED"
"9013712","mineral oil heavy 100 % oral liquid","ADDED"
"9006122","benzoyl peroxide 3.5 % cutaneous paste","ADDED"
"9000969","fluticasone propionate 50 mcg per actuation pressurized inhalation","ntp_formal_name: ""fluticasone propionate 50 mcg per actuation pressurised inhalation"" -> ""fluticasone propionate 50 mcg per actuation pressurized inhalation"""
"9012495","granisetron (granisetron hydrochloride) 3 mg per 3 mL solution for injection ampoule","ntp_status_effective_time: ""20180801"" -> ""20190801"""
"9013215","lidocaine hydrochloride 40 mg per 2 mL solution for injection ampoule","ADDED"
"9014070","teriparatide 20 mcg per actuation solution for injection pre-filled pen","ADDED"
"9004182","methacholine chloride 1600 mg per vial powder for nebulizer solution","ntp_formal_name: ""methacholine chloride 1600 mg per vial powder for nebuliser solution"" -> ""methacholine chloride 1600 mg per vial powder for nebulizer solution"""
"9013998","acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and doxylamine succinate 6.25 mg and phenylephrine hydrochloride 5 mg oral capsule","ADDED"
"9014025","erenumab 140 mg per 1 mL solution for injection syringe","ADDED"
"9013957","dornase alfa 2.5 mg per 2.5 mL nebulizer solution unit dose vial","ntp_formal_name: ""dornase alfa 2.5 mg per 2.5 mL inhalation solution unit dose vial"" -> ""dornase alfa 2.5 mg per 2.5 mL nebulizer solution unit dose vial"""
"9013206","lidocaine hydrochloride 100 mg per 20 mL solution for injection vial","ADDED"
"9003119","lidocaine 9.6 % cutaneous spray","ADDED"
"9014017","cetrimide 0.5 % cutaneous cream","ADDED"
"9003785","methacholine chloride 160 mg per vial powder for nebulizer solution","ntp_formal_name: ""methacholine chloride 160 mg per vial powder for nebuliser solution"" -> ""methacholine chloride 160 mg per vial powder for nebulizer solution"""
"9001902","cetrimonium bromide 150 mg per 100 g and lidocaine 5 g per 100 g cutaneous gel","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""19811231"" -> ""20190801"""
"9002547","cromolyn sodium 2 % nasal spray","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19931231"" -> ""20180707"""
"9012855","promethazine (promethazine hydrochloride) 50 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180801"" -> ""20190801"""
"9004306","benzoyl peroxide 2.5 % lotion","ADDED"
"9013312","lidocaine hydrochloride 100 mg per 5 mL solution for injection vial","ADDED"
"9013201","lidocaine hydrochloride 1 % cutaneous spray","ADDED"
"9012411","cromolyn sodium 1 % nebulizer solution 2 mL unit dose vial","ntp_formal_name: ""cromolyn sodium 1 % inhalation solution 2 mL unit dose vial"" -> ""cromolyn sodium 1 % nebulizer solution 2 mL unit dose vial"""
"9013999","acetaminophen 325 mg and dextromethorphan hydrobromide 10 mg and guaifenesin 200 mg and phenylephrine hydrochloride 5 mg oral capsule","ADDED"
"9003138","dyclonine hydrochloride 1.2 mg lozenge","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19970815"" -> ""20190703"""
"9014057","pasireotide (pasireotide pamoate) 30 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","ADDED"
"9002382","nicotinic acid 500 mg prolonged-release oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19911231"" -> ""20190722"""
"9001074","ipratropium bromide 20 mcg per actuation pressurized inhalation","ntp_formal_name: ""ipratropium bromide 20 mcg per actuation pressurised inhalation"" -> ""ipratropium bromide 20 mcg per actuation pressurized inhalation"""
"9014015","cetrimide 0.1 mg per actuation and lidocaine 10 mg per actuation oromucosal spray","ADDED"
"9013757","alpha tocopheryl acetate 20 unit and retinyl palmitate 100000 unit oral capsule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20170526"" -> ""20190723"""
"9005434","lidocaine hydrochloride 4 % cutaneous solution","ADDED"
"9001113","alendronic acid (alendronate sodium) 40 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20050614"" -> ""20190708"""
"9013917","lidocaine hydrochloride 2 % oromucosal/laryngopharyngeal solution","ADDED"
"9003009","benzoyl peroxide 5 % lotion","ADDED"
"9001204","ramipril 5 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20070705"" -> ""20190725"""
"9014062","risankizumab 75 mg per 0.83 mL solution for injection syringe","ADDED"
"9013499","pasireotide (pasireotide pamoate) 40 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe","ntp_formal_name: ""pasireotide (pasireotide pamoate) 40 mg per vial powder for prolonged-release suspension for injection with diluent syringe"" -> ""pasireotide (pasireotide pamoate) 40 mg per vial powder for prolonged-release suspension for injection with diluent solution syringe"""
"9000967","fluticasone propionate 125 mcg per actuation pressurized inhalation","ntp_formal_name: ""fluticasone propionate 125 mcg per actuation pressurised inhalation"" -> ""fluticasone propionate 125 mcg per actuation pressurized inhalation"""
"9002314","lidocaine 0.5 % cutaneous spray","ADDED"
"9014004","benzoyl peroxide 2.5 % cutaneous gel with benzoyl peroxide 2.5 % cutaneous gel with moisturizer","ADDED"
"9005256","benzoyl peroxide 5 % cutaneous solution","ADDED"
"9013971","lidocaine hydrochloride 2 % mucosal gel 10 mL syringe","ADDED"
