drug_code,mp_code,mp_formal_name,mp_fr_description,changes
11826,01930079,GERMI STAT GEL 2% (chlorhexidine gluconate 2 % cutaneous gel) GERMIPHENE CORPORATION,GERMI STAT GEL 2% (gluconate de chlorhexidine 2 % gel cutané) GERMIPHENE CORPORATION,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19911231"" -> ""20230801"""
12662,01962817,ZOLOFT (sertraline (sertraline hydrochloride) 50 mg oral capsule) BGP PHARMA ULC,ZOLOFT (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) BGP PHARMA ULC,"mp_formal_name: ""ZOLOFT (sertraline (sertraline hydrochloride) 50 mg oral capsule) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""ZOLOFT (sertraline (sertraline hydrochloride) 50 mg oral capsule) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""ZOLOFT (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""ZOLOFT (sertraline (chlorhydrate de sertraline) 50 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
12938,00878928,NORVASC (amlodipine (amlodipine besylate) 5 mg oral tablet) BGP PHARMA ULC,NORVASC (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) BGP PHARMA ULC,"mp_formal_name: ""NORVASC (amlodipine (amlodipine besylate) 5 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NORVASC (amlodipine (amlodipine besylate) 5 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""NORVASC (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NORVASC (amlodipine (bésylate d'amlodipine) 5 mg comprimé oral) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
12939,00878936,NORVASC (amlodipine (amlodipine besylate) 10 mg oral tablet) BGP PHARMA ULC,NORVASC (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) BGP PHARMA ULC,"mp_formal_name: ""NORVASC (amlodipine (amlodipine besylate) 10 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NORVASC (amlodipine (amlodipine besylate) 10 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""NORVASC (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""NORVASC (amlodipine (bésylate d'amlodipine) 10 mg comprimé oral) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
13392,01962779,ZOLOFT (sertraline (sertraline hydrochloride) 100 mg oral capsule) BGP PHARMA ULC,ZOLOFT (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) BGP PHARMA ULC,"mp_formal_name: ""ZOLOFT (sertraline (sertraline hydrochloride) 100 mg oral capsule) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""ZOLOFT (sertraline (sertraline hydrochloride) 100 mg oral capsule) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""ZOLOFT (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""ZOLOFT (sertraline (chlorhydrate de sertraline) 100 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
14385,02020025,APO-ENALAPRIL (enalapril maleate 2.5 mg oral tablet) APOTEX INC,"APO-ENALAPRIL (maléate d'énalapril 2,5 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO-ENALAPRIL TAB 2.5MG"" -> ""APO-ENALAPRIL""
mp_formal_name: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲2̲.̲5̲M̲G̲ (enalapril maleate 2.5 mg oral tablet) APOTEX INC"" -> ""APO-ENALAPRIL (enalapril maleate 2.5 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲2̲.̲5̲M̲G̲ (maléate d'énalapril 2,5 mg comprimé oral) APOTEX INC"" -> ""APO-ENALAPRIL (maléate d'énalapril 2,5 mg comprimé oral) APOTEX INC"""
14386,02019884,APO-ENALAPRIL (enalapril maleate 5 mg oral tablet) APOTEX INC,APO-ENALAPRIL (maléate d'énalapril 5 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-ENALAPRIL TAB 5MG"" -> ""APO-ENALAPRIL""
mp_formal_name: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲5̲M̲G̲ (enalapril maleate 5 mg oral tablet) APOTEX INC"" -> ""APO-ENALAPRIL (enalapril maleate 5 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲5̲M̲G̲ (maléate d'énalapril 5 mg comprimé oral) APOTEX INC"" -> ""APO-ENALAPRIL (maléate d'énalapril 5 mg comprimé oral) APOTEX INC"""
14387,02019892,APO-ENALAPRIL (enalapril maleate 10 mg oral tablet) APOTEX INC,APO-ENALAPRIL (maléate d'énalapril 10 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-ENALAPRIL TAB 10MG"" -> ""APO-ENALAPRIL""
mp_formal_name: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲1̲0̲M̲G̲ (enalapril maleate 10 mg oral tablet) APOTEX INC"" -> ""APO-ENALAPRIL (enalapril maleate 10 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲1̲0̲M̲G̲ (maléate d'énalapril 10 mg comprimé oral) APOTEX INC"" -> ""APO-ENALAPRIL (maléate d'énalapril 10 mg comprimé oral) APOTEX INC"""
14388,02019906,APO-ENALAPRIL (enalapril maleate 20 mg oral tablet) APOTEX INC,APO-ENALAPRIL (maléate d'énalapril 20 mg comprimé oral) APOTEX INC,"Health_Canada_product_name: ""APO-ENALAPRIL TAB 20MG"" -> ""APO-ENALAPRIL""
mp_formal_name: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲2̲0̲M̲G̲ (enalapril maleate 20 mg oral tablet) APOTEX INC"" -> ""APO-ENALAPRIL (enalapril maleate 20 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-ENALAPRIL ̲T̲A̲B̲ ̲2̲0̲M̲G̲ (maléate d'énalapril 20 mg comprimé oral) APOTEX INC"" -> ""APO-ENALAPRIL (maléate d'énalapril 20 mg comprimé oral) APOTEX INC"""
18005,02132702,ZOLOFT (sertraline (sertraline hydrochloride) 25 mg oral capsule) BGP PHARMA ULC,ZOLOFT (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) BGP PHARMA ULC,"mp_formal_name: ""ZOLOFT (sertraline (sertraline hydrochloride) 25 mg oral capsule) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""ZOLOFT (sertraline (sertraline hydrochloride) 25 mg oral capsule) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""ZOLOFT (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""ZOLOFT (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
19441,00824143,DDAVP TABLETS 0.2MG (desmopressin acetate 0.2 mg oral tablet) FERRING INC,"DDAVP TABLETS 0.2MG (acétate de desmopressine 0,2 mg comprimé oral) FERRING INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20220531"""
19939,02164396,ACEBUTOLOL-100 (acebutolol (acebutolol hydrochloride) 100 mg oral tablet) PRO DOC LIMITEE,ACEBUTOLOL-100 (acébutolol (chlorhydrate d'acébutolol) 100 mg comprimé oral) PRO DOC LIMITEE,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19961231"" -> ""20220714"""
19940,02164418,ACEBUTOLOL-200 (acebutolol (acebutolol hydrochloride) 200 mg oral tablet) PRO DOC LIMITEE,ACEBUTOLOL-200 (acébutolol (chlorhydrate d'acébutolol) 200 mg comprimé oral) PRO DOC LIMITEE,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19961231"" -> ""20220714"""
19941,02164426,ACEBUTOLOL - 400 (acebutolol (acebutolol hydrochloride) 400 mg oral tablet) PRO DOC LIMITEE,ACEBUTOLOL - 400 (acébutolol (chlorhydrate d'acébutolol) 400 mg comprimé oral) PRO DOC LIMITEE,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19961231"" -> ""20220714"""
49973,02230711,LIPITOR (atorvastatin (atorvastatin calcium) 10 mg oral tablet) BGP PHARMA ULC,LIPITOR (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) BGP PHARMA ULC,"mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 10 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 10 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 10 mg comprimé oral) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
49974,02230713,LIPITOR (atorvastatin (atorvastatin calcium) 20 mg oral tablet) BGP PHARMA ULC,LIPITOR (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) BGP PHARMA ULC,"mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 20 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 20 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 20 mg comprimé oral) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
49975,02230714,LIPITOR (atorvastatin (atorvastatin calcium) 40 mg oral tablet) BGP PHARMA ULC,LIPITOR (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) BGP PHARMA ULC,"mp_formal_name: ""LIPITOR (atorvastatin (atorvastatin calcium) 40 mg oral tablet) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LIPITOR (atorvastatin (atorvastatin calcium) 40 mg oral tablet) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""LIPITOR (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""LIPITOR (atorvastatine (atorvastatine calcique) 40 mg comprimé oral) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
50390,02231106,MICOZOLE (miconazole nitrate 2 % vaginal cream) TARO PHARMACEUTICALS INC,MICOZOLE (nitrate de miconazole 2 % crème vaginale) TARO PHARMACEUTICALS INC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19970811"" -> ""20230809"""
51232,02231799,ODAN-INDOMETHACIN (indomethacin 50 mg suppository) ODAN LABORATORIES LTD,ODAN-INDOMETHACIN (indométhacine 50 mg suppositoire) ODAN LABORATORIES LTD,"Health_Canada_product_name: ""SANDOZ INDOMETHACIN"" -> ""ODAN-INDOMETHACIN""
mp_formal_name: ""S̲A̲N̲D̲O̲Z̲ ̲INDOMETHACIN (indomethacin 50 mg suppository) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D"" -> ""O̲D̲A̲N̲-̲INDOMETHACIN (indomethacin 50 mg suppository) O̲D̲A̲N̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲R̲I̲E̲S̲ ̲L̲T̲D""
mp_fr_description: ""S̲A̲N̲D̲O̲Z̲ ̲INDOMETHACIN (indométhacine 50 mg suppositoire) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D"" -> ""O̲D̲A̲N̲-̲INDOMETHACIN (indométhacine 50 mg suppositoire) O̲D̲A̲N̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲R̲I̲E̲S̲ ̲L̲T̲D"""
51233,02231800,ODAN-INDOMETHACIN (indomethacin 100 mg suppository) ODAN LABORATORIES LTD,ODAN-INDOMETHACIN (indométhacine 100 mg suppositoire) ODAN LABORATORIES LTD,"Health_Canada_product_name: ""SANDOZ INDOMETHACIN"" -> ""ODAN-INDOMETHACIN""
mp_formal_name: ""S̲A̲N̲D̲O̲Z̲ ̲INDOMETHACIN (indomethacin 100 mg suppository) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D"" -> ""O̲D̲A̲N̲-̲INDOMETHACIN (indomethacin 100 mg suppository) O̲D̲A̲N̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲R̲I̲E̲S̲ ̲L̲T̲D""
mp_fr_description: ""S̲A̲N̲D̲O̲Z̲ ̲INDOMETHACIN (indométhacine 100 mg suppositoire) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D"" -> ""O̲D̲A̲N̲-̲INDOMETHACIN (indométhacine 100 mg suppositoire) O̲D̲A̲N̲ ̲L̲A̲B̲O̲R̲A̲T̲O̲R̲I̲E̲S̲ ̲L̲T̲D"""
60600,02237279,EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) BGP PHARMA ULC,"EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) BGP PHARMA ULC","mp_formal_name: ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 37.5 mg prolonged-release oral capsule) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 37,5 mg capsule orale à libération prolongée) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
60601,02237280,EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) BGP PHARMA ULC,EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) BGP PHARMA ULC,"mp_formal_name: ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 75 mg prolonged-release oral capsule) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 75 mg capsule orale à libération prolongée) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
60603,02237282,EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) BGP PHARMA ULC,EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) BGP PHARMA ULC,"mp_formal_name: ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""EFFEXOR XR (venlafaxine (venlafaxine hydrochloride) 150 mg prolonged-release oral capsule) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC""
mp_fr_description: ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) U̲P̲J̲O̲H̲N̲ ̲C̲A̲N̲A̲D̲A ULC"" -> ""EFFEXOR XR (venlafaxine (chlorhydrate de venlafaxine) 150 mg capsule orale à libération prolongée) B̲G̲P̲ ̲P̲H̲A̲R̲M̲A ULC"""
61438,02238054,"SALONPAS GEL-PATCH (camphor 0.3 g per 100 g and glycol salicylate 1.25 g per 100 g and levomenthol 1 g per 100 g plaster) HISAMITSU PHARMACEUTICAL CO., INC.","SALONPAS GEL-PATCH (camphre 0,3 g par 100 g et salicylate de glycol 1,25 g par 100 g et lévomenthol 1 g par 100 g emplâtre médicamenteux) HISAMITSU PHARMACEUTICAL CO., INC.","mp_status_effective_time: ""20200706"" -> ""20230630"""
