drug_code,mp_code,mp_formal_name,changes
93902,02452650,PRO-DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) PRO DOC LIMITEE,"mp_formal_name: ""DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲DULOXETINE (duloxetine (duloxetine hydrochloride) 30 mg gastro-resistant capsule) PRO DOC LIMITEE"""
93903,02452669,PRO-DULOXETINE (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) PRO DOC LIMITEE,"mp_formal_name: ""DULOXETINE (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲DULOXETINE (duloxetine (duloxetine hydrochloride) 60 mg gastro-resistant capsule) PRO DOC LIMITEE"""
96025,02471140,LUPIN-CEPHALEXIN (cephalexin (cephalexin monohydrate) 250 mg oral tablet) LUPIN PHARMA CANADA LIMITED,ADDED
96026,02471159,LUPIN-CEPHALEXIN (cephalexin (cephalexin monohydrate) 500 mg oral tablet) LUPIN PHARMA CANADA LIMITED,ADDED
97796,02487802,ZDS-LACOSAMIDE (lacosamide 50 mg oral tablet) ZYDUS PHARMACEUTICALS (CANADA) INC,"mp_formal_name: ""M̲A̲R̲-LACOSAMIDE (lacosamide 50 mg oral tablet) M̲A̲R̲C̲A̲N̲ PHARMACEUTICALS INC"" -> ""Z̲D̲S̲-LACOSAMIDE (lacosamide 50 mg oral tablet) Z̲Y̲D̲U̲S̲ PHARMACEUTICALS ̲(̲C̲A̲N̲A̲D̲A̲)̲ INC"""
97797,02487810,ZDS-LACOSAMIDE (lacosamide 100 mg oral tablet) ZYDUS PHARMACEUTICALS (CANADA) INC,"mp_formal_name: ""M̲A̲R̲-LACOSAMIDE (lacosamide 100 mg oral tablet) M̲A̲R̲C̲A̲N̲ PHARMACEUTICALS INC"" -> ""Z̲D̲S̲-LACOSAMIDE (lacosamide 100 mg oral tablet) Z̲Y̲D̲U̲S̲ PHARMACEUTICALS ̲(̲C̲A̲N̲A̲D̲A̲)̲ INC"""
97798,02487829,ZDS-LACOSAMIDE (lacosamide 150 mg oral tablet) ZYDUS PHARMACEUTICALS (CANADA) INC,"mp_formal_name: ""M̲A̲R̲-LACOSAMIDE (lacosamide 150 mg oral tablet) M̲A̲R̲C̲A̲N̲ PHARMACEUTICALS INC"" -> ""Z̲D̲S̲-LACOSAMIDE (lacosamide 150 mg oral tablet) Z̲Y̲D̲U̲S̲ PHARMACEUTICALS ̲(̲C̲A̲N̲A̲D̲A̲)̲ INC"""
97799,02487837,ZDS-LACOSAMIDE (lacosamide 200 mg oral tablet) ZYDUS PHARMACEUTICALS (CANADA) INC,"mp_formal_name: ""M̲A̲R̲-LACOSAMIDE (lacosamide 200 mg oral tablet) M̲A̲R̲C̲A̲N̲ PHARMACEUTICALS INC"" -> ""Z̲D̲S̲-LACOSAMIDE (lacosamide 200 mg oral tablet) Z̲Y̲D̲U̲S̲ PHARMACEUTICALS ̲(̲C̲A̲N̲A̲D̲A̲)̲ INC"""
98624,02496364,XOFLUZA (baloxavir marboxil 20 mg oral tablet) HOFFMANN-LA ROCHE LIMITED,ADDED
99363,02504197,JAMP ATORVASTATIN TABLETS (atorvastatin (atorvastatin calcium) 10 mg oral tablet) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP ATORVASTATIN C̲A̲L̲C̲I̲U̲M̲ (atorvastatin (atorvastatin calcium) 10 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP ATORVASTATIN T̲A̲B̲L̲E̲T̲S̲ (atorvastatin (atorvastatin calcium) 10 mg oral tablet) JAMP PHARMA CORPORATION"""
99364,02504200,JAMP ATORVASTATIN TABLETS (atorvastatin (atorvastatin calcium) 20 mg oral tablet) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP ATORVASTATIN C̲A̲L̲C̲I̲U̲M̲ (atorvastatin (atorvastatin calcium) 20 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP ATORVASTATIN T̲A̲B̲L̲E̲T̲S̲ (atorvastatin (atorvastatin calcium) 20 mg oral tablet) JAMP PHARMA CORPORATION"""
99365,02504219,JAMP ATORVASTATIN TABLETS (atorvastatin (atorvastatin calcium) 40 mg oral tablet) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP ATORVASTATIN C̲A̲L̲C̲I̲U̲M̲ (atorvastatin (atorvastatin calcium) 40 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP ATORVASTATIN T̲A̲B̲L̲E̲T̲S̲ (atorvastatin (atorvastatin calcium) 40 mg oral tablet) JAMP PHARMA CORPORATION"""
99367,02504235,JAMP ATORVASTATIN TABLETS (atorvastatin (atorvastatin calcium) 80 mg oral tablet) JAMP PHARMA CORPORATION,"mp_formal_name: ""JAMP ATORVASTATIN C̲A̲L̲C̲I̲U̲M̲ (atorvastatin (atorvastatin calcium) 80 mg oral tablet) JAMP PHARMA CORPORATION"" -> ""JAMP ATORVASTATIN T̲A̲B̲L̲E̲T̲S̲ (atorvastatin (atorvastatin calcium) 80 mg oral tablet) JAMP PHARMA CORPORATION"""
101890,02529653,COSENTYX (secukinumab 300 mg per 2 mL solution for injection syringe) NOVARTIS PHARMACEUTICALS CANADA INC,ADDED
101916,02529939,CHILDREN'S TYLENOL DYE-FREE CHEWABLES (acetaminophen 160 mg chewable tablet) KENVUE CANADA INC.,ADDED
102792,02539284,NAT-SUNITINIB (sunitinib (sunitinib malate) 50 mg oral capsule) NATCO PHARMA (CANADA) INC,ADDED
102915,02540452,PRZ-ABIRATERONE (abiraterone acetate 250 mg oral tablet) PHARMARIS CANADA INC,ADDED
102916,02540460,PRZ-ABIRATERONE (abiraterone acetate 500 mg oral tablet) PHARMARIS CANADA INC,ADDED
102927,02540584,JAMP ANASTROZOLE TABLETS (anastrozole 1 mg oral tablet) JAMP PHARMA CORPORATION,ADDED
103029,02541742,MYFEMBREE (estradiol 1 mg and norethindrone acetate 0.5 mg and relugolix 40 mg oral tablet) KNIGHT THERAPEUTICS INC.,"mp_formal_name: ""MYFEMBREE (estradiol 1 mg and norethindrone acetate 0.5 mg and relugolix 40 mg oral tablet) S̲U̲M̲I̲T̲O̲M̲O̲ ̲P̲H̲A̲R̲M̲A̲ ̲S̲W̲I̲T̲Z̲E̲R̲L̲A̲N̲D̲ ̲G̲M̲B̲H̲"" -> ""MYFEMBREE (estradiol 1 mg and norethindrone acetate 0.5 mg and relugolix 40 mg oral tablet) K̲N̲I̲G̲H̲T̲ ̲T̲H̲E̲R̲A̲P̲E̲U̲T̲I̲C̲S̲ ̲I̲N̲C̲.̲"""
103395,02545160,XOLAIR (omalizumab 300 mg per 2 mL solution for injection syringe) NOVARTIS PHARMACEUTICALS CANADA INC,ADDED
103789,02549018,SANDOZ SACUBITRIL-VALSARTAN (sacubitril (sacubitril valsartan sodium hydrate complex) 24 mg and valsartan (sacubitril valsartan sodium hydrate complex) 26 mg oral tablet) SANDOZ CANADA INCORPORATED,ADDED
103790,02549026,SANDOZ SACUBITRIL-VALSARTAN (sacubitril (sacubitril valsartan sodium hydrate complex) 49 mg and valsartan (sacubitril valsartan sodium hydrate complex) 51 mg oral tablet) SANDOZ CANADA INCORPORATED,ADDED
103791,02549034,SANDOZ SACUBITRIL-VALSARTAN (sacubitril (sacubitril valsartan sodium hydrate complex) 97 mg and valsartan (sacubitril valsartan sodium hydrate complex) 103 mg oral tablet) SANDOZ CANADA INCORPORATED,ADDED
103904,02550202,PMSC-RAMIPRIL (ramipril 1.25 mg oral capsule) PHARMASCIENCE INC,ADDED
103905,02550210,PMSC-RAMIPRIL (ramipril 2.5 mg oral capsule) PHARMASCIENCE INC,ADDED
103906,02550229,PMSC-RAMIPRIL (ramipril 5 mg oral capsule) PHARMASCIENCE INC,ADDED
103907,02550237,PMSC-RAMIPRIL (ramipril 10 mg oral capsule) PHARMASCIENCE INC,ADDED
104073,02552035,"COMIRNATY (SARSCoV2 S-protein mRNA, 5'[m27,3'-oGppp(m12'-O)ApG], 3'polyA+linker 30 mcg per 0.3 mL suspension for injection syringe) BIONTECH MANUFACTURING GMBH",ADDED
104162,02552655,LUMAKRAS (sotorasib 240 mg oral tablet) AMGEN CANADA INC,ADDED
104182,02552906,NAT-SUNITINIB (sunitinib (sunitinib malate) 25 mg oral capsule) NATCO PHARMA (CANADA) INC,ADDED
104183,02552892,NAT-SUNITINIB (sunitinib (sunitinib malate) 12.5 mg oral capsule) NATCO PHARMA (CANADA) INC,ADDED
104480,02556081,RYSTIGGO (rozanolixizumab 280 mg per 2 mL solution for injection vial) UCB CANADA INC,ADDED
104522,02556537,FILRA (filgrastim 300 mcg per 0.5 mL solution for injection syringe) JAMP PHARMA CORPORATION,ADDED
104523,02556545,FILRA (filgrastim 480 mcg per 0.8 mL solution for injection syringe) JAMP PHARMA CORPORATION,ADDED
106065,02557304,NB-PANTOPRAZOLE (pantoprazole (pantoprazole sodium sesquihydrate) 40 mg gastro-resistant tablet) NB PHARMA INC.,ADDED
106218,02558971,FULVESTRANT INJECTION (fulvestrant 250 mg per 5 mL solution for injection syringe) STERIMAX INC,ADDED
106275,02559617,BLENREP (belantamab mafodotin 70 mg per vial powder for solution for injection) GLAXOSMITHKLINE INC,ADDED
106276,02559625,BLENREP (belantamab mafodotin 100 mg per vial powder for solution for injection) GLAXOSMITHKLINE INC,ADDED
106297,02559862,RIVA-TELMISARTAN/AMLODIPINE (amlodipine (amlodipine besylate) 10 mg and telmisartan 40 mg oral tablet) LABORATOIRE RIVA INC.,ADDED
106298,02559870,RIVA-TELMISARTAN/AMLODIPINE (amlodipine (amlodipine besylate) 5 mg and telmisartan 80 mg oral tablet) LABORATOIRE RIVA INC.,ADDED
106299,02559889,RIVA-TELMISARTAN/AMLODIPINE (amlodipine (amlodipine besylate) 10 mg and telmisartan 80 mg oral tablet) LABORATOIRE RIVA INC.,ADDED
106325,02560178,HEPCLUDEX (bulevirtide (bulevirtide acetate) 2 mg per vial powder for solution for injection) GILEAD SCIENCES CANADA INC,ADDED
