ntp_code,ntp_formal_name,changes
"68ac8e79e239a77f1206d70b4717678b","sodium polystyrene sulfonate 1 g per g NA","DELETED"
"b62a851168bc9d85e256b1e89596ee1e","acetaminophen 650 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet and vitamin C 50 mg per sachet oral powder","CHANGED"
"e86e0db75bc066a226be39d6bc4ba5c5","glycerine 0.9 % and sodium carboxymethyl cellulose 1 % ophthalmic drops","ADDED"
"38af4f190d018204cd2eb9c939800282","dextromethorphan hydrobromide 20 mg per 20 mL syrup","ADDED"
"9012520","mupirocin (mupirocin calcium) 2 % cutaneous cream","DELETED"
"eb88c38dc296d811591844d26d0f18a9","corbadrine 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge","ADDED"
"9005406","cisatracurium (cisatracurium besylate) 2 mg per mL solution for injection","ADDED"
"9013357","tenecteplase 50 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9005905","pegvisomant 30 mg per vial NA","ADDED"
"23eada93c67df49e790705ed2208db30","bupivacaine hydrochloride 25 mg per 10 mL solution for injection ampoule","CHANGED"
"9004208","paclitaxel 100 mg per vial powder for suspension for injection","ADDED"
"9002650","chromium (chromic chloride) 10 mcg per mL and copper (copper sulfate) 1 mg per mL and manganese (manganese sulfate) 0.5 mg per mL and selenium (selenious acid) 60 mcg per mL and zinc (zinc sulfate) 5 mg per mL solution for injection","DELETED"
"9003749","oxcarbazepine 60 mg per mL oral suspension","ADDED"
"82618a67ed92f79aeed98083e5d9788a","sebelipase alfa 20 mg per 10 mL solution for injection vial","CHANGED"
"9012998","hydromorphone hydrochloride 50 mg per mL solution for injection","DELETED"
"aeba2a13b14bd07e5cff2276c1ffa020","poractant alfa 240 mg per 3 mL endotracheopulmonary instillation vial","ADDED"
"c2b23853af228dd79b2f06092334c47f","brivaracetam 10 mg per mL solution for injection","DELETED"
"9013319","rituximab 100 mg per 10 mL solution for injection vial","CHANGED"
"9002707","pilocarpine hydrochloride 1 % ophthalmic drops","ADDED"
"9013120","filgrastim 300 mcg per 1 mL solution for injection vial","DELETED"
"f44330d742b90d29db922f01493aff26","octreotide (octreotide acetate) 100 mcg per 1 mL solution for injection ampoule","ADDED"
"0c0034b6cd62e24e06f321e24cebb34f","pertuzumab 420 mg per 14 mL solution for injection vial","ADDED"
"8dbc78d95154f688235ba9d1371b1e67","triamcinolone hexacetonide 20 mg per 1 mL suspension for injection ampoule","ADDED"
"9013338","sarilumab 200 mg per 1.14 mL solution for injection syringe","CHANGED"
"3fc26014bb91c044c26af1141ba99397","sodium tetradecyl sulfate 150 mg per 5 mL solution for injection vial","CHANGED"
"9013289","ethinyl estradiol 30 mcg and levonorgestrel 150 mcg oral tablet with ethinyl estradiol 10 mcg oral tablet","CHANGED"
"9000016","hydrocodone 5 mg and phenyltoloxamine 10 mg prolonged-release oral tablet","ADDED"
"9004125","pegvisomant 20 mg per vial NA","ADDED"
"9013370","topotecan (topotecan hydrochloride) 4 mg per 4 mL solution for injection vial","CHANGED"
"7ebf00ff1718d5aa5f7745211b50eccd","sarilumab 150 mg per 1.14 mL solution for injection syringe","CHANGED"
"3432bb33c84c63dec1736203ca35f542","rituximab 500 mg per 50 mL solution for injection vial","CHANGED"
"0edc73f203b47a95ac5f81fde99a26d0","ropivacaine hydrochloride 2 mg per mL NA","ADDED"
"9004865","glycerine 0.2 % and hypromellose 0.2 % ophthalmic drops","ADDED"
"dafb58334d03254dabf83a8615171d8d","adenosine 12 mg per 4 mL solution for injection syringe","CHANGED"
"11136999bf4632b14cf54828c5ca243f","ustekinumab 45 mg per 0.5 mL solution for injection syringe","CHANGED"
"9005927","everolimus 7.5 mg oral tablet","DELETED"
"9556761e1bcbc121148e67293a43c8a3","propofol 500 mg per 50 mL emulsion for injection vial","ADDED"
"9004310","oxaliplatin 5 mg per mL solution for injection","ADDED"
"9013341","secukinumab 150 mg per 1 mL solution for injection syringe","CHANGED"
"9002267","chlorhexidine gluconate 2 % cutaneous liquid","DELETED"
"d312a1a37cc94a57775e36a68ff6728a","sufentanil (sufentanil citrate) 50 mcg per 1 mL solution for injection ampoule","CHANGED"
"9013314","methoxsalen 200 mcg per 10 mL solution for injection vial","CHANGED"
"9002109","heparin sodium 1000 unit per mL solution for injection","DELETED"
"9013177","lanreotide (lanreotide acetate) 120 mg solution for injection syringe","DELETED"
"223ecdf6888c46f6fdaa24adec73dcc9","fluocinolone acetonide 0.01 % cutaneous emulsion","CHANGED"
"ebea55bdcc160ea8d7f1921cf2eae9d1","ramucirumab 100 mg per 10 mL solution for injection vial","CHANGED"
"14d40d8c905e3cde0f5269cfa435da6b","ketamine (ketamine hydrochloride) 200 mg per 20 mL solution for injection vial","ADDED"
"9006239","cefprozil 125 mg per 5 mL oral suspension","ntp_status_effective_time: ""20070420"" -> ""19951231"""
"9013350","succinylcholine chloride 200 mg per 10 mL solution for injection vial","CHANGED"
"b36d67ad554e13b00ba68973aea868c1","brigatinib 30 mg oral tablet","ADDED"
"9013265","adenosine 6 mg per 2 mL solution for injection vial","CHANGED"
"67e703f61f5bafb2d26393ce5f20bff2","ropivacaine hydrochloride 200 mg per 20 mL solution for injection ampoule","CHANGED"
"d618aa1e454fa704c5335a8b788faac0","glatiramer acetate 20 mg per 1 mL solution for injection syringe","CHANGED"
"9013343","sodium nitroprusside 50 mg per 2 mL solution for injection vial","CHANGED"
"9001915","pyrithione zinc 2 % shampoo","ADDED"
"9003271","delavirdine mesylate 100 mg oral tablet","ntp_status: ""INACTIVE"" -> ""ACTIVE""
ntp_status_effective_time: ""20180924"" -> ""19980724"""
"df4d97f631efdc68007636d03976a45f","acetaminophen 1000 mg per sachet and chlorpheniramine maleate 4 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pseudoephedrine hydrochloride 60 mg per sachet oral powder","CHANGED"
"9013400","vitamin C (ascorbic acid) 500 mg per mL solution for injection 50 mL vial","CHANGED"
"9005437","pomalidomide 1 mg oral capsule","ADDED"
"9013255","acetaminophen 500 mg and dextromethorphan hydrobromide 15 mg and pseudoephedrine hydrochloride 30 mg oral tablet with acetaminophen 500 mg and diphenhydramine hydrochloride 25 mg and pseudoephedrine hydrochloride 30 mg oral tablet","CHANGED"
"9013273","calcium gluconate 4700 mg per 50 mL and calcium saccharate 225 mg per 50 mL solution for injection vial","CHANGED"
"9012954","denosumab 204 mg per 1.7 mL solution for injection syringe","ntp_status_effective_time: ""20181101"" -> ""20181203"""
"9013264","adenosine 6 mg per 2 mL solution for injection syringe","CHANGED"
"9003727","sodium carboxymethyl cellulose 0.25 % ophthalmic drops","ADDED"
"9004971","prucalopride (prucalopride succinate) 2 mg oral tablet","ADDED"
"9013179","lanreotide (lanreotide acetate) 90 mg solution for injection syringe","DELETED"
"9005587","phentolamine mesylate 0.4 mg per 1.7 mL solution for injection","ADDED"
"9005721","glycerine 0.9 % and sodium carboxymethyl cellulose 0.5 % ophthalmic drops","ADDED"
"ad07ab6852d245907fe11af15eb24dbb","calcium gluconate 4700 mg per 50 mL and calcium saccharate 225 mg per 50 mL solution for injection vial","CHANGED"
"9006346","chlorhexidine gluconate 0.12 % NA","ADDED"
"9002709","pilocarpine hydrochloride 4 % ophthalmic drops","ADDED"
"908c899fa39817aa1948d574ec65a3e0","ropivacaine hydrochloride 100 mg per 10 mL solution for injection ampoule","CHANGED"
"4a7c563cadb681e0bd649c9df482d485","ustekinumab 90 mg per 1 mL solution for injection syringe","CHANGED"
"9003706","oxcarbazepine 150 mg oral tablet","ADDED"
"faa059b0bbbac03fba7f0d04fa7fd1f6","corbadrine (corbadrine hydrochloride) 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection 1.8 mL cartridge","ADDED"
"9005235","stiripentol 250 mg oral capsule","ADDED"
"21423e0dfee54e4a1f43e85f77823a2a","loratadine 5 mg per 5 mL syrup","ADDED"
"9002332","acetaminophen 300 mg and chlorzoxazone 250 mg oral tablet","ADDED"
"9002331","acetaminophen 300 mg and chlorzoxazone 250 mg and codeine phosphate 8 mg oral tablet","ADDED"
"9013358","tesamorelin (tesamorelin acetate) 1 mg per vial powder for solution for injection with diluent solution","CHANGED"
"5e373a39d30bdb19a2a158b88293f162","nilotinib (nilotinib hydrochloride) 200 mg oral capsule","ADDED"
"9013388","ustekinumab 90 mg per 1 mL solution for injection syringe","CHANGED"
"bbd6d94194530ead454e36c06d68a895","cetylpyridinium chloride 0.07 % NA","ADDED"
"9013257","acetaminophen 650 mg and dextromethorphan hydrobromide 30 mg and pseudoephedrine hydrochloride 60 mg oral tablet with acetaminophen 650 mg and diphenhydramine hydrochloride 50 mg and pseudoephedrine hydrochloride 60 mg oral tablet","CHANGED"
"88cefecd3ff7298054a1f07a5442f046","lanreotide (lanreotide acetate) 120 mg prolonged-release solution for injection syringe","ADDED"
"86dedd5de013b44d330900c4e6e0ac30","pegaspargase 3750 unit per 5 mL solution for injection vial","ADDED"
"70351848c60fe1d35139f0f6e7f5dd5d","sarilumab 200 mg per 1.14 mL solution for injection syringe","CHANGED"
"f2c895954f5fe783cc7cc267a7ba1152","tranexamic acid 100 mg per mL solution for injection 50 mL vial","CHANGED"
"9013402","vitamin C 500 mg per mL solution for injection 50 mL vial","CHANGED"
"9013119","filgrastim 300 mcg per 0.5 mL solution for injection syringe","DELETED"
"7be633d86691abe03218b9132a459392","elagolix (elagolix sodium) 150 mg oral tablet","ADDED"
"ed19e9d2b3b14241b588e0540cd6920c","ethinyl estradiol 35 mcg per 24 hours and norelgestromin 200 mcg per 24 hours transdermal patch","CHANGED"
"9013260","acetaminophen 650 mg per sachet and diphenhydramine hydrochloride 25 mg per sachet and phenylephrine hydrochloride 10 mg per sachet oral powder","CHANGED"
"e7ef24b59718081ffe962e141d441b16","oxytocin 10 unit per 1 mL solution for injection vial","ADDED"
"2f86fc675f92ece06e0c10c73dd22ad7","glatiramer acetate 40 mg per 1 mL solution for injection syringe","CHANGED"
"2a88f5da95e3a3624e11306eba99abd5","tenecteplase 50 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9004970","prucalopride (prucalopride succinate) 1 mg oral tablet","ADDED"
"9013334","ropivacaine hydrochloride 400 mg per 200 mL solution for injection bag","CHANGED"
"9013379","treprostinil (treprostinil sodium) 20 mg per 20 mL solution for injection vial","CHANGED"
"9002355","dinoprostone 2 mg per 3 g vaginal gel","DELETED"
"cd86a590e9f8d4165ada6ccf17051b9e","octreotide (octreotide acetate) 50 mcg per 1 mL solution for injection syringe","ADDED"
"b906767a00fb2c989cb8d0aab001899a","lidocaine hydrochloride 100 mg per 5 mL solution for injection vial","CHANGED"
"1aa3876e7a197e5f320d1a9cd2102687","rocuronium bromide 100 mg per 10 mL solution for injection vial","CHANGED"
"9004193","acetaminophen 325 mg and caffeine 60 mg and pyrilamine maleate 15 mg oral tablet","ADDED"
"3e52ffbc94a0e3789745323b83e6dee5","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and selenium (selenious acid) 600 mcg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","ADDED"
"9013298","icatibant (icatibant acetate) 30 mg per 3 mL solution for injection syringe","CHANGED"
"ff0e9efe703f9ad8660d2e4aea412774","phenobarbital sodium 120 mg per 1 mL solution for injection ampoule","ADDED"
"9013336","sarilumab 150 mg per 1.14 mL solution for injection syringe","CHANGED"
"f8cb4af7d34f3102bd60a153b2ce50aa","triptorelin acetate 0.1 mg per 1 mL solution for injection syringe","CHANGED"
"9005737","nintedanib (nintedanib esilate) 150 mg oral capsule","ADDED"
"9002934","benzocaine 14 % and butamben 2 % and tetracaine hydrochloride 2 % cutaneous liquid","ADDED"
"9000819","ibuprofen 40 mg per mL oral suspension","ntp_status_effective_time: ""20181101"" -> ""20181203"""
"7be2976bb07934ec18e89a3999ac9819","ropivacaine hydrochloride 100 mg per 20 mL solution for injection ampoule","CHANGED"
"9003571","pamabrom 50 mg oral tablet","ADDED"
"37dac2e210e6fd5ec923496cc8baef5e","succinylcholine chloride 200 mg per 10 mL solution for injection vial","CHANGED"
"e26b6f8b04a81029a6c9d07634edf9a9","octreotide (octreotide acetate) 20 mg per vial powder for prolonged-release suspension for injection with diluent syringe","ADDED"
"21614c7d262e66943135247193743758","acetaminophen 650 mg per sachet and pheniramine maleate 20 mg per sachet and phenylephrine hydrochloride 10 mg per sachet oral powder","CHANGED"
"e38a0c8bd7f0ffca88272522e74fd2da","calcium gluconate 940 mg per 10 mL and calcium saccharate 45 mg per 10 mL solution for injection vial","CHANGED"
"9006208","meperidine hydrochloride 10 mg per mL solution for injection 30 mL vial","ADDED"
"a4f15e8c911115cdded4d26dcc716955","bupivacaine hydrochloride 50 mg per 10 mL solution for injection ampoule","CHANGED"
"b4a7131fca73e85f5ce5ad6827ac60a5","ramucirumab 500 mg per 50 mL solution for injection vial","CHANGED"
"27b46d13c3f5e62619a8f62d01aaafde","oxaliplatin 200 mg per 40 mL solution for injection vial","ADDED"
"7113267f3e9d216e5e5b2e56ee642db8","lanadelumab 300 mg per 2 mL solution for injection vial","ADDED"
"a0aeca2fa18394cf2e714f7ffbecbdec","iron (sodium ferric gluconate complex in sucrose injection) 62.5 mg per 5 mL solution for injection vial","ADDED"
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20181101"" -> ""20181203"""
"9012993","heparin sodium 20000 unit per 500 mL solution for injection bag","DELETED"
"32a37884a7d6e11df3bb34b808f5fcc7","olaparib 100 mg oral tablet","ADDED"
"120b8df54f3f8fc92f942636375fb7ea","vigabatrin 500 mg per sachet oral powder","CHANGED"
"9002747","buffer solution 10 mL per vial and melphalan (melphalan hydrochloride) 50 mg per vial NA","ADDED"
"9013363","tocilizumab 162 mg per 0.9 mL solution for injection syringe","CHANGED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20181101"" -> ""20181203"""
"5cd3a46a93a46ce1ed257b07e7ab676a","ketamine (ketamine hydrochloride) 20 mg per 2 mL solution for injection vial","ADDED"
"9004121","pegvisomant 10 mg per vial NA","ADDED"
"9004384","piperonyl butoxide 4 % and pyrethrins 0.33 % shampoo","ADDED"
"dc9b6d4f459d31b8244d0bc298983f96","ethinyl estradiol 30 mcg and ethynodiol diacetate 2 mg oral tablet with lactose oral tablet","CHANGED"
"9006001","osimertinib (osimertinib mesylate) 40 mg oral tablet","ADDED"
"9005153","pirfenidone 267 mg oral capsule","ADDED"
"85d92d7e049c2da24664ef56383847d2","treprostinil (treprostinil sodium) 100 mg per 20 mL solution for injection vial","CHANGED"
"13e6c7c0be1f07252daca326f9d16084","interferon alfa-2b 25000000 unit per 2.5 mL solution for injection vial","CHANGED"
"c7ef2cc7150940c20ee74927a22008c6","ocriplasmin 1.25 mg per mL solution for injection 0.3 mL vial","ADDED"
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20181101"" -> ""20181203"""
"9013274","calcium gluconate 94 mg per mL and calcium saccharate 4.5 mg per mL solution for injection 100 mL vial","CHANGED"
"9006182","obeticholic acid 5 mg oral tablet","ADDED"
"f0063581406071626e98196e9d52568b","tolnaftate 1 % cutaneous spray powder","CHANGED"
"9004200","dextromethorphan hydrobromide 5 mg and phenylephrine hydrochloride 2.5 mg orodispersible film","CHANGED"
"8d0050b13f3d43c4d160c3c17a19ee95","propofol 1000 mg per 100 mL emulsion for injection vial","ADDED"
"a09440f22d0bda464dde475df96639af","octreotide (octreotide acetate) 30 mg per vial powder for prolonged-release suspension for injection with diluent syringe","ADDED"
"9003212","buserelin (buserelin acetate) 1 mg per mL nasal spray","DELETED"
"9013326","romidepsin 10 mg per vial powder for solution for injection with diluent solution","CHANGED"
"9012596","adalimumab 40 mg per 0.4 mL solution for injection syringe","DELETED"
"f7d256b6c59db02f291249986116ae6a","apalutamide 60 mg oral tablet","ADDED"
"e8ec8eea0ec78a0cb4d8517d80c77c23","triamcinolone hexacetonide 20 mg per mL NA","DELETED"
"f4f3a7f4ac46f0bad9d62df28e799c64","papaverine hydrochloride 65 mg per 2 mL solution for injection vial","ADDED"
"9013361","thiamine hydrochloride 1000 mg per 10 mL solution for injection vial","CHANGED"
"9013258","acetaminophen 650 mg per sachet and chlorpheniramine maleate 4 mg per sachet and dextromethorphan hydrobromide 20 mg per sachet and pseudoephedrine hydrochloride 60 mg per sachet oral powder","CHANGED"
"9005271","perampanel 6 mg oral tablet","ADDED"
"9012990","heparin sodium 10000 unit per 10 mL solution for injection vial","ntp_status_effective_time: ""20050526"" -> ""19871231"""
"9003528","pyrithione zinc 0.2 % cutaneous spray","ADDED"
"9013252","acetaminophen 1000 mg per sachet and dextromethorphan hydrobromide 30 mg per sachet and pseudoephedrine hydrochloride 60 mg per sachet powder for oral solution","CHANGED"
"9005664","ribavirin 200 mg oral tablet","ntp_status_effective_time: ""20150217"" -> ""20150501"""
"4051b06859c94abb6416e280f37cff9f","tocilizumab 200 mg per 10 mL solution for injection vial","CHANGED"
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20181101"" -> ""20181203"""
"9001570","pilocarpine hydrochloride 20 mg per mL ophthalmic drops","DELETED"
"09bad70e3eb849875f7df9ee2c52e87d","buserelin (buserelin acetate) 100 mcg per actuation nasal spray","ADDED"
"3f469aa56cbbfbffe84eb792bd48091a","somatropin 8 mg per mL solution for injection 2.5 mL cartridge","ADDED"
"4864707e23cc6cffd50702ced21b6693","vitamin C (sodium ascorbate) 500 mg per 2 mL solution for injection ampoule","CHANGED"
"9004867","glycerine 0.5 % and naphazoline hydrochloride 0.03 % ophthalmic drops","ADDED"
"929dabcd1f5db874664b465970f977d0","vitamin K1 10 mg per 1 mL emulsion for injection ampoule","CHANGED"
"9013275","calcium gluconate 940 mg per 10 mL and calcium saccharate 45 mg per 10 mL solution for injection vial","CHANGED"
"3c4d5ea58c8c61d64bfe26c7c02f612c","pasireotide (pasireotide diaspartate) 0.9 mg per 1 mL solution for injection ampoule","ADDED"
"35ece5ed844468474ff849d7267616f1","arsenic trioxide 10 mg per 10 mL solution for injection ampoule","CHANGED"
"9013342","selenium (selenious acid) 400 mcg per 10 mL solution for injection vial","CHANGED"
"9013399","vinorelbine (vinorelbine tartrate) 50 mg per 5 mL solution for injection vial","CHANGED"
"e2c8d21bdbfbdc7043abca1bf2d10a3e","leuprolide acetate 3.75 mg powder for prolonged-release suspension for injection with diluent solution per syringe","CHANGED"
"2889ae5188bc0227258866b53564d4ec","thiamine hydrochloride 100 mg per 1 mL solution for injection ampoule","CHANGED"
"9013282","dextromethorphan hydrobromide 7.5 mg orodispersible film","CHANGED"
"9013306","leuprolide acetate 3.75 mg powder for prolonged-release suspension for injection with diluent solution per syringe","CHANGED"
"df44e3b40f8b27ac8cd2520affd42d3c","octreotide (octreotide acetate) 500 mcg per 1 mL solution for injection vial","ADDED"
"d50fb268c25f239b2db2d3139d71e727","sodium tetradecyl sulfate 60 mg per 2 mL solution for injection vial","CHANGED"
"9005950","glycerine 1 % and sodium carboxymethyl cellulose 0.5 % ophthalmic drops","ADDED"
"6dab38ddac7a5d1a279f1ba2db1c9040","neostigmine methylsulfate 12.5 mg per 5 mL solution for injection vial","ADDED"
"9013313","methocarbamol 1000 mg per 10 mL solution for injection vial","CHANGED"
"3fb48b13fee2ecf80052ef5b60d0af51","protamine sulfate 250 mg per 25 mL solution for injection vial","ADDED"
"9013283","epoprostenol (epoprostenol sodium) 0.5 mg per vial powder for solution for injection with diluent solution","CHANGED"
"755216bfadc9bab07458e57996b9c430","lacosamide 200 mg per 20 mL solution for injection vial","CHANGED"
"9006387","polyethylene glycol 3350 100 % oral suspension","ADDED"
"9013397","vincristine sulfate 5 mg per 5 mL solution for injection vial","CHANGED"
"929c8854f3ebadd329bf20d4abcd4da4","chlorhexidine gluconate 0.05 % and lidocaine hydrochloride 2 % cutaneous gel 6 mL syringe","ADDED"
"9013332","ropivacaine hydrochloride 200 mg per 20 mL solution for injection ampoule","CHANGED"
