mp_code,mp_formal_name,mp_fr_description,changes
"01905864","ACETAMINOPHEN SOLUTION ORAL GTTE 80MG/ML USP (acetaminophen 80 mg per mL oral drops) LABORATOIRES TRIANON INC","ACETAMINOPHEN SOLUTION ORAL GTTE 80MG/ML USP (acétaminophène 80 mg par mL gouttes orales) LABORATOIRES TRIANON INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19911231"" -> ""20200612"""
"01916394","PMS HYDROMORPHONE SUPPOSITOIRE 3MG (hydromorphone hydrochloride 3 mg suppository) PHARMASCIENCE INC","PMS HYDROMORPHONE SUPPOSITOIRE 3MG (chlorhydrate d'hydromorphone 3 mg suppositoire) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19911231"" -> ""20180630"""
"01926691","CALCIMAR (calcitonin salmon 400 unit per 2 mL solution for injection vial) SANOFI-AVENTIS CANADA INC","CALCIMAR (calcitonine de saumon 400 unité par 2 mL solution injectable fiole) SANOFI-AVENTIS CANADA INC","Health_Canada_product_name: ""CALCIMAR SOLUTION INJ 200UNIT/ML"" -> ""CALCIMAR""
mp_formal_name: ""CALCIMAR SOLUTION INJ 200UNIT/ML (calcitonin salmon 400 unit per 2 mL solution for injection vial) SANOFI-AVENTIS CANADA INC"" -> ""CALCIMAR (calcitonin salmon 400 unit per 2 mL solution for injection vial) SANOFI-AVENTIS CANADA INC""
mp_fr_description: ""CALCIMAR SOLUTION INJ 200UNIT/ML (calcitonine de saumon 400 unité par 2 mL solution injectable fiole) SANOFI-AVENTIS CANADA INC"" -> ""CALCIMAR (calcitonine de saumon 400 unité par 2 mL solution injectable fiole) SANOFI-AVENTIS CANADA INC"""
"01985604","YOHIMBINE-ODAN 6MG (yohimbine hydrochloride 6 mg oral tablet) ODAN LABORATORIES LTD","YOHIMBINE-ODAN 6MG (chlorhydrate de yohimbine 6 mg comprimé oral) ODAN LABORATORIES LTD","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19921231"" -> ""20200603"""
"02036312","ADVIL COLD AND SINUS (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ADVIL COLD AND SINUS (ibuprofène 200 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ADVIL COLD AND SINUS (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL COLD AND SINUS (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""ADVIL COLD AND SINUS (ibuprofène 200 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL COLD AND SINUS (ibuprofène 200 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02063794","EMCYT (estramustine phosphate sodium 140 mg oral capsule) PFIZER CANADA ULC","EMCYT (phosphate sodique d'estramustine 140 mg capsule orale) PFIZER CANADA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19951231"" -> ""20200430"""
"02068087","TEVA-SELEGILINE (selegiline hydrochloride 5 mg oral tablet) TEVA CANADA LIMITED","TEVA-SELEGILINE (chlorhydrate de sélégiline 5 mg comprimé oral) TEVA CANADA LIMITED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19941231"" -> ""20200605"""
"02085852","MICATIN MICONAZOLE NITRATE CREAM 2% USP (miconazole nitrate 2 % cutaneous cream) WELLSPRING PHARMACEUTICAL CANADA CORP","MICATIN MICONAZOLE NITRATE CREAM 2% USP (nitrate de miconazole 2 % crème cutanée) WELLSPRING PHARMACEUTICAL CANADA CORP","Health_Canada_product_name: ""MICATIN CREAM - 2%"" -> ""MICATIN MICONAZOLE NITRATE CREAM 2% USP""
mp_formal_name: ""MICATIN CREAM - 2% (miconazole nitrate 2 % cutaneous cream) WELLSPRING PHARMACEUTICAL CANADA CORP"" -> ""MICATIN MICONAZOLE NITRATE CREAM 2% USP (miconazole nitrate 2 % cutaneous cream) WELLSPRING PHARMACEUTICAL CANADA CORP""
mp_fr_description: ""MICATIN CREAM - 2% (nitrate de miconazole 2 % crème cutanée) WELLSPRING PHARMACEUTICAL CANADA CORP"" -> ""MICATIN MICONAZOLE NITRATE CREAM 2% USP (nitrate de miconazole 2 % crème cutanée) WELLSPRING PHARMACEUTICAL CANADA CORP"""
"02147149","AFTER SUN SOOTHING SPRAY (lidocaine 0.5 % cutaneous spray) KINESYS PHARMACEUTICAL INC","AFTER SUN SOOTHING SPRAY (lidocaïne 0,5 % vaporisation cutanée) KINESYS PHARMACEUTICAL INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19950317"" -> ""20200618"""
"02209764","EGOZINC-HC (hydrocortisone acetate 0.5 % and zinc sulfate 0.5 % rectal ointment) PHARMASCIENCE INC","EGOZINC-HC (acétate d'hydrocortisone 0,5 % et sulfate de zinc 0,5 % pommade rectale) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980304"" -> ""20190117"""
"02225158","SUPREFACT (buserelin (buserelin acetate) 100 mcg per actuation nasal spray) CHEPLAPHARM ARZNEIMITTEL GMBH","SUPREFACT (buséréline (acétate de buséréline) 100 mcg par actionnement vaporisation nasale) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""SUPREFACT (buserelin (buserelin acetate) 100 mcg per actuation nasal spray) SANOFI-AVENTIS CANADA INC"" -> ""SUPREFACT (buserelin (buserelin acetate) 100 mcg per actuation nasal spray) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""SUPREFACT (buséréline (acétate de buséréline) 100 mcg par actionnement vaporisation nasale) SANOFI-AVENTIS CANADA INC"" -> ""SUPREFACT (buséréline (acétate de buséréline) 100 mcg par actionnement vaporisation nasale) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02225166","SUPREFACT (buserelin (buserelin acetate) 1 mg per mL solution for injection 5.5 mL vial) CHEPLAPHARM ARZNEIMITTEL GMBH","SUPREFACT (buséréline (acétate de buséréline) 1 mg par mL solution injectable 5,5 mL fiole) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""SUPREFACT (buserelin (buserelin acetate) 1 mg per mL solution for injection 5.5 mL vial) SANOFI-AVENTIS CANADA INC"" -> ""SUPREFACT (buserelin (buserelin acetate) 1 mg per mL solution for injection 5.5 mL vial) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""SUPREFACT (buséréline (acétate de buséréline) 1 mg par mL solution injectable 5,5 mL fiole) SANOFI-AVENTIS CANADA INC"" -> ""SUPREFACT (buséréline (acétate de buséréline) 1 mg par mL solution injectable 5,5 mL fiole) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02228955","SUPREFACT DEPOT 2 MONTHS (buserelin (buserelin acetate) 6.3 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH","SUPREFACT DEPOT 2 MONTHS (buséréline (acétate de buséréline) 6,3 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""SUPREFACT DEPOT 2 MONTHS (buserelin (buserelin acetate) 6.3 mg implant) SANOFI-AVENTIS CANADA INC"" -> ""SUPREFACT DEPOT 2 MONTHS (buserelin (buserelin acetate) 6.3 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""SUPREFACT DEPOT 2 MONTHS (buséréline (acétate de buséréline) 6,3 mg implant) SANOFI-AVENTIS CANADA INC"" -> ""SUPREFACT DEPOT 2 MONTHS (buséréline (acétate de buséréline) 6,3 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02229977","APO-ACETAMINOPHEN CAPLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) APOTEX INC","APO-ACETAMINOPHEN CAPLETS EXTRA STRENGTH (acétaminophène 500 mg comprimé oral) APOTEX INC","Health_Canada_product_name: ""APO-ACETAMINOPHEN CAPLETS 500MG"" -> ""APO-ACETAMINOPHEN CAPLETS EXTRA STRENGTH""
mp_formal_name: ""APO-ACETAMINOPHEN CAPLETS 500MG (acetaminophen 500 mg oral tablet) APOTEX INC"" -> ""APO-ACETAMINOPHEN CAPLETS EXTRA STRENGTH (acetaminophen 500 mg oral tablet) APOTEX INC""
mp_fr_description: ""APO-ACETAMINOPHEN CAPLETS 500MG (acétaminophène 500 mg comprimé oral) APOTEX INC"" -> ""APO-ACETAMINOPHEN CAPLETS EXTRA STRENGTH (acétaminophène 500 mg comprimé oral) APOTEX INC"""
"02230805","TEVA-TERAZOSIN (terazosin (terazosin hydrochloride) 1 mg oral tablet) TEVA CANADA LIMITED","TEVA-TERAZOSIN (térazosine (chlorhydrate de térazosine) 1 mg comprimé oral) TEVA CANADA LIMITED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980209"" -> ""20200605"""
"02230806","TEVA-TERAZOSIN (terazosin (terazosin hydrochloride) 2 mg oral tablet) TEVA CANADA LIMITED","TEVA-TERAZOSIN (térazosine (chlorhydrate de térazosine) 2 mg comprimé oral) TEVA CANADA LIMITED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980209"" -> ""20200605"""
"02231593","DURATOCIN (carbetocin 100 mcg per 1 mL solution for injection vial) FERRING INC","DURATOCIN (carbétocine 100 mcg par 1 mL solution injectable fiole) FERRING INC","Health_Canada_product_name: ""DURATOCIN INJECTION"" -> ""DURATOCIN""
mp_formal_name: ""DURATOCIN INJECTION (carbetocin 100 mcg per 1 mL solution for injection vial) FERRING INC"" -> ""DURATOCIN (carbetocin 100 mcg per 1 mL solution for injection vial) FERRING INC""
mp_fr_description: ""DURATOCIN INJECTION (carbétocine 100 mcg par 1 mL solution injectable fiole) FERRING INC"" -> ""DURATOCIN (carbétocine 100 mcg par 1 mL solution injectable fiole) FERRING INC"""
"02238748","VIRAMUNE (nevirapine 200 mg oral tablet) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","VIRAMUNE (névirapine 200 mg comprimé oral) BOEHRINGER INGELHEIM (CANADA) LTD LTEE","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""19980917"" -> ""20190524"""
"02240749","SUPREFACT DEPOT 3 MONTHS (buserelin (buserelin acetate) 9.45 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH","SUPREFACT DEPOT 3 MONTHS (buséréline (acétate de buséréline) 9,45 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH","mp_formal_name: ""SUPREFACT DEPOT 3 MONTHS (buserelin (buserelin acetate) 9.45 mg implant) SANOFI-AVENTIS CANADA INC"" -> ""SUPREFACT DEPOT 3 MONTHS (buserelin (buserelin acetate) 9.45 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH""
mp_fr_description: ""SUPREFACT DEPOT 3 MONTHS (buséréline (acétate de buséréline) 9,45 mg implant) SANOFI-AVENTIS CANADA INC"" -> ""SUPREFACT DEPOT 3 MONTHS (buséréline (acétate de buséréline) 9,45 mg implant) CHEPLAPHARM ARZNEIMITTEL GMBH"""
"02241769","ADVIL LIQUI-GELS (ibuprofen 200 mg oral capsule) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ADVIL LIQUI-GELS (ibuprofène 200 mg capsule orale) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ADVIL LIQUI-GELS (ibuprofen 200 mg oral capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL LIQUI-GELS (ibuprofen 200 mg oral capsule) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""ADVIL LIQUI-GELS (ibuprofène 200 mg capsule orale) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL LIQUI-GELS (ibuprofène 200 mg capsule orale) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02242940","TEVA-RANITIDINE SOLUTION (ranitidine (ranitidine hydrochloride) 75 mg per 5 mL oral solution) TEVA CANADA LIMITED","TEVA-RANITIDINE SOLUTION (ranitidine (chlorhydrate de ranitidine) 75 mg par 5 mL solution orale) TEVA CANADA LIMITED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20040908"" -> ""20200610"""
"02244757","TRIZIVIR (abacavir (abacavir sulfate) 300 mg and lamivudine 150 mg and zidovudine 300 mg oral tablet) VIIV HEALTHCARE ULC","TRIZIVIR (abacavir (sulfate d'abacavir) 300 mg et lamivudine 150 mg et zidovudine 300 mg comprimé oral) VIIV HEALTHCARE ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20011029"" -> ""20190917"""
"02247917","PMS-RAMIPRIL (ramipril 2.5 mg oral capsule) PHARMASCIENCE INC","PMS-RAMIPRIL (ramipril 2,5 mg capsule orale) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20091006"" -> ""20180324"""
"02247918","PMS-RAMIPRIL (ramipril 5 mg oral capsule) PHARMASCIENCE INC","PMS-RAMIPRIL (ramipril 5 mg capsule orale) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20091006"" -> ""20180324"""
"02247919","PMS-RAMIPRIL (ramipril 10 mg oral capsule) PHARMASCIENCE INC","PMS-RAMIPRIL (ramipril 10 mg capsule orale) PHARMASCIENCE INC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20091006"" -> ""20180330"""
"02248231","ADVIL EXTRA STRENGTH LIQUI-GELS (ibuprofen 400 mg oral capsule) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ADVIL EXTRA STRENGTH LIQUI-GELS (ibuprofène 400 mg capsule orale) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ADVIL EXTRA STRENGTH LIQUI-GELS (ibuprofen 400 mg oral capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL EXTRA STRENGTH LIQUI-GELS (ibuprofen 400 mg oral capsule) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""ADVIL EXTRA STRENGTH LIQUI-GELS (ibuprofène 400 mg capsule orale) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL EXTRA STRENGTH LIQUI-GELS (ibuprofène 400 mg capsule orale) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02248435","CHILDREN'S ADVIL COLD (ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","CHILDREN'S ADVIL COLD (ibuprofène 100 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""CHILDREN'S ADVIL COLD (ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""CHILDREN'S ADVIL COLD (ibuprofen 100 mg per 5 mL and pseudoephedrine hydrochloride 15 mg per 5 mL oral suspension) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""CHILDREN'S ADVIL COLD (ibuprofène 100 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""CHILDREN'S ADVIL COLD (ibuprofène 100 mg par 5 mL et chlorhydrate de pseudoéphédrine 15 mg par 5 mL suspension orale) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02248572","ACT LOVASTATIN (lovastatin 20 mg oral tablet) TEVA CANADA LIMITED","ACT LOVASTATIN (lovastatine 20 mg comprimé oral) TEVA CANADA LIMITED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20040728"" -> ""20200604"""
"02248573","ACT LOVASTATIN (lovastatin 40 mg oral tablet) TEVA CANADA LIMITED","ACT LOVASTATIN (lovastatine 40 mg comprimé oral) TEVA CANADA LIMITED","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20040728"" -> ""20200604"""
"02250705","ADVIL COLD & SINUS LIQUI-GELS (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral capsule) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ADVIL COLD & SINUS LIQUI-GELS (ibuprofène 200 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ADVIL COLD & SINUS LIQUI-GELS (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral capsule) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL COLD & SINUS LIQUI-GELS (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral capsule) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""ADVIL COLD & SINUS LIQUI-GELS (ibuprofène 200 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL COLD & SINUS LIQUI-GELS (ibuprofène 200 mg et chlorhydrate de pseudoéphédrine 30 mg capsule orale) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02256142","ACT GABAPENTIN (gabapentin 100 mg oral capsule) ACTAVIS PHARMA COMPANY","ACT GABAPENTIN (gabapentine 100 mg capsule orale) ACTAVIS PHARMA COMPANY","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20050216"" -> ""20180612"""
"02267616","ADVIL COLD AND SINUS DAYTIME (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","ADVIL COLD AND SINUS DAYTIME (ibuprofène 200 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.","mp_formal_name: ""ADVIL COLD AND SINUS DAYTIME (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL COLD AND SINUS DAYTIME (ibuprofen 200 mg and pseudoephedrine hydrochloride 30 mg oral tablet) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC.""
mp_fr_description: ""ADVIL COLD AND SINUS DAYTIME (ibuprofène 200 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) PFIZER CONSUMER HEALTHCARE A DIVISION OF PFIZER CANADA ULC"" -> ""ADVIL COLD AND SINUS DAYTIME (ibuprofène 200 mg et chlorhydrate de pseudoéphédrine 30 mg comprimé oral) GLAXOSMITHKLINE CONSUMER HEALTHCARE INC."""
"02279401","REVATIO (sildenafil (sildenafil citrate) 20 mg oral tablet) UPJOHN CANADA ULC","REVATIO (sildénafil (citrate de sildénafil) 20 mg comprimé oral) UPJOHN CANADA ULC","mp_formal_name: ""REVATIO (sildenafil (sildenafil citrate) 20 mg oral tablet) PFIZER CANADA ULC"" -> ""REVATIO (sildenafil (sildenafil citrate) 20 mg oral tablet) UPJOHN CANADA ULC""
mp_fr_description: ""REVATIO (sildénafil (citrate de sildénafil) 20 mg comprimé oral) PFIZER CANADA ULC"" -> ""REVATIO (sildénafil (citrate de sildénafil) 20 mg comprimé oral) UPJOHN CANADA ULC"""
"02281074","ACZONE (dapsone 5 % cutaneous gel) BAUSCH HEALTH, CANADA INC.","ACZONE (dapsone 5 % gel cutané) BAUSCH HEALTH, CANADA INC.","mp_formal_name: ""ACZONE (dapsone 5 % cutaneous gel) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ACZONE (dapsone 5 % cutaneous gel) BAUSCH HEALTH, CANADA INC.""
mp_fr_description: ""ACZONE (dapsone 5 % gel cutané) VALEANT CANADA LP/VALEANT CANADA S.E.C."" -> ""ACZONE (dapsone 5 % gel cutané) BAUSCH HEALTH, CANADA INC."""
"02287390","ACT SERTRALINE (sertraline (sertraline hydrochloride) 25 mg oral capsule) ACTAVIS PHARMA COMPANY","ACT SERTRALINE (sertraline (chlorhydrate de sertraline) 25 mg capsule orale) ACTAVIS PHARMA COMPANY","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20061108"" -> ""20180709"""
"02291975","GD-CELECOXIB (celecoxib 100 mg oral capsule) GENMED A DIVISION OF PFIZER CANADA ULC","GD-CELECOXIB (célécoxib 100 mg capsule orale) GENMED A DIVISION OF PFIZER CANADA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20141120"" -> ""20191031"""
"02291983","GD-CELECOXIB (celecoxib 200 mg oral capsule) GENMED A DIVISION OF PFIZER CANADA ULC","GD-CELECOXIB (célécoxib 200 mg capsule orale) GENMED A DIVISION OF PFIZER CANADA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20141120"" -> ""20190831"""
