ntp_code,ntp_formal_name,changes
"d3918a74bbe38e38e6d141fdd457b9aa","dextromethorphan hydrobromide 20 mg per 20 mL and guaifenesin 400 mg per 20 mL syrup","ADDED"
"9001515","lidocaine hydrochloride 20 mg per mL cutaneous gel","ADDED"
"9003777","piperacillin (piperacillin sodium) 3 g per vial powder for solution for injection","DELETED"
"2b38db93c4f3ce3a8cf55217b1a656f1","lisdexamfetamine dimesylate 30 mg chewable tablet","ADDED"
"9013602","pyrithione zinc 0.95 % shampoo","ADDED"
"31ff0db565f84a620216fc494b05fac7","white petrolatum 75 % and zinc oxide 20 % cutaneous paste","ADDED"
"9000418","doxazosin (doxazosin mesylate) 1 mg oral tablet","ntp_status_effective_time: ""19921231"" -> ""19990722"""
"9013297","heparin sodium 1000 unit per 10 mL irrigation solution vial","ADDED"
"9002203","ketoprofen 50 mg oral capsule","DELETED"
"9006279","ibuprofen 50 mg chewable tablet","DELETED"
"9002983","benoxinate hydrochloride 0.4 % and fluorescein sodium 0.25 % ophthalmic drops","DELETED"
"953ef0d1ec6d4c627e55b2819ffa6f2e","lisdexamfetamine dimesylate 40 mg chewable tablet","ADDED"
"9012464","buprenorphine (buprenorphine hydrochloride) 150 mcg buccal film","DELETED"
"9004096","bevacizumab 25 mg per mL solution for injection","ADDED"
"9012919","bupivacaine hydrochloride 150 mg per 20 mL solution for injection vial","ntp_status: ""INACTIVE"" -> ""ACTIVE""
ntp_status_effective_time: ""20190412"" -> ""20010915"""
"9013534","bismuth subsalicylate 262 mg and calcium carbonate 675 mg chewable tablet","DELETED"
"9003467","nedocromil sodium 2 % ophthalmic drops","DELETED"
"9001621","mefenamic acid 250 mg oral capsule","ntp_status_effective_time: ""19661231"" -> ""19961106"""
"9005566","bismuth subsalicylate 17.6 mg per mL oral suspension","ADDED"
"9000101","metoprolol tartrate 50 mg oral tablet","ntp_status_effective_time: ""19771231"" -> ""19841231"""
"9001382","rizatriptan (rizatriptan benzoate) 5 mg oral tablet","ntp_status_effective_time: ""20120326"" -> ""20130306"""
"9003556","amikacin (amikacin sulfate) 250 mg per mL solution for injection","ADDED"
"50b2fc76fe2567115334f3773201cd63","lisdexamfetamine dimesylate 50 mg chewable tablet","ADDED"
"9012921","bupivacaine hydrochloride 250 mg per 50 mL solution for injection vial","ntp_status: ""INACTIVE"" -> ""ACTIVE""
ntp_status_effective_time: ""20190412"" -> ""20080917"""
"9002353","dimethicone 3 % and petrolatum 6 % lotion","DELETED"
"9013272","calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis","ADDED"
"9002073","methylene blue 0.2 mg per mL and naphazoline nitrate 0.5 mg per mL ophthalmic drops","DELETED"
"9002119","trifluridine 1 % ophthalmic drops","DELETED"
"23d8cbe74d5122efa4e980b403ccc41f","nonacog gamma 3000 unit per vial NA","ADDED"
"9012465","buprenorphine (buprenorphine hydrochloride) 300 mcg buccal film","DELETED"
"9005156","glycopyrronium (glycopyrronium bromide) 50 mcg inhalation powder capsule","DELETED"
"9013032","alprostadil 20 mcg per vial powder for solution for injection","ADDED"
"9001389","escitalopram 10 mg orodispersible tablet","ntp_status_effective_time: ""20121004"" -> ""20160817"""
"9002458","doxepin (doxepin hydrochloride) 150 mg oral capsule","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19921231"" -> ""20190808"""
"9002950","chlorhexidine gluconate 0.12 % mouthwash","ntp_status_effective_time: ""19961030"" -> ""19961231"""
"9013060","corbadrine 0.05 mg per mL and mepivacaine hydrochloride 20 mg per mL solution for injection","ADDED"
"9013986","polyethylene glycol 3350 17 g powder for oral solution","ADDED"
"9001572","trimeprazine (trimeprazine tartrate) 2.5 mg oral tablet","ntp_status: ""INACTIVE"" -> ""ACTIVE""
ntp_status_effective_time: ""20190731"" -> ""19591231"""
"2ee3df630fbd5002b3e6a3f438c2909f","lisdexamfetamine dimesylate 10 mg chewable tablet","ADDED"
"9012467","buprenorphine (buprenorphine hydrochloride) 75 mcg buccal film","DELETED"
