ntp_code,ntp_formal_name,changes
"9000634","salbutamol (salbutamol sulfate) 5 mg per 2.5 mL inhalation solution unit dose vial","ADDED"
"9001344","fentanyl (fentanyl citrate) 100 mcg sublingual tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20110418"" -> ""20180629"""
"9012719","insulin human 30 unit per mL and insulin isophane human 70 unit per mL suspension for injection 10 mL vial","ADDED"
"9012720","insulin human 30 unit per mL and insulin isophane human 70 unit per mL suspension for injection 3 mL cartridge","ADDED"
"9012822","insulin degludec 100 unit per mL and liraglutide 3.6 mg per mL solution for injection 3 mL pen","ADDED"
"9009401","ethinyl estradiol 35 mcg and norgestimate 250 mcg with lactose oral tablet","ntp_formal_name: ""ethinyl estradiol 35 mcg and norgestimate 250 mcg with lactose oral tablet"" -> ""ethinyl estradiol 35 mcg and norgestimate 250 mcg oral tablet with lactose oral tablet"""
"9000692","salbutamol (salbutamol sulfate) 1.25 mg per 2.5 mL inhalation solution unit dose vial","ADDED"
"9012630","fludrocortisone acetate 0.1 mg oral tablet","ADDED"
"9002903","vancomycin (vancomycin hydrochloride) 5 g per vial powder for solution for injection","ADDED"
"9000849","salbutamol (salbutamol sulfate) 5 mg per 5 mL solution for injection ampoule","ADDED"
"9003859","acetaminophen 325 mg and chlorpheniramine maleate 2 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20040112"" -> ""20171213"""
"9012872","vilazodone hydrochloride 10 mg oral tablet with vilazodone hydrochloride 20 mg oral tablet","ADDED"
"9012721","insulin human 40 unit per mL and insulin isophane human 60 unit per mL suspension for injection 3 mL cartridge","ADDED"
"9001814","miconazole nitrate 2 % vaginal cream","ADDED"
"9012845","miconazole nitrate 1200 mg pessary with miconazole nitrate 2 % cutaneous cream","ADDED"
"9002509","acetaminophen 160 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19970828"" -> ""20180725"""
"9003500","vancomycin (vancomycin hydrochloride) 10 g per vial powder for solution for injection","ADDED"
"9012716","insulin human 100 unit per mL solution for injection 10 mL vial","ADDED"
"9012387","salbutamol (salbutamol sulfate) 200 mcg per actuation inhalation powder","ADDED"
"9012827","levetiracetam 1000 mg oral tablet","ADDED"
"9012718","insulin human 100 unit per mL solution for injection 3 mL pen","ADDED"
"9000248","erythromycin (erythromycin stearate) 500 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19861231"" -> ""20180730"""
"9000444","salbutamol (salbutamol sulfate) 2.5 mg per 2.5 mL inhalation solution unit dose vial","ADDED"
"9003106","miconazole nitrate 2 % cutaneous spray","ADDED"
"9004630","carbidopa 31.25 mg and entacapone 200 mg and levodopa 125 mg oral tablet","ADDED"
"9001352","fentanyl (fentanyl citrate) 600 mcg sublingual tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20110614"" -> ""20180629"""
"9012783","benzydamine hydrochloride 0.15 % gargle/mouthwash","ADDED"
"9012725","insulin lispro 25 unit per mL and insulin lispro protamine 75 unit per mL suspension for injection 3 mL cartridge","ADDED"
"9000812","mometasone furoate 50 mcg per spray nasal spray","ADDED"
"9006467","triamcinolone hexacetonide 20 mg per 1 mL suspension for injection vial","ntp_status_effective_time: ""20170705"" -> ""20180605"""
"9012717","insulin human 100 unit per mL solution for injection 3 mL cartridge","ADDED"
"9002497","vancomycin (vancomycin hydrochloride) 1 g per vial powder for solution for injection","ADDED"
"9003365","miconazole nitrate 1200 mg pessary","ADDED"
"9001940","dipyridamole 25 mg oral tablet","ADDED"
"9010880","nitroglycerin 100 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9003654","miconazole nitrate 4 % vaginal cream","ADDED"
"9012722","insulin human 50 unit per mL and insulin isophane human 50 unit per mL suspension for injection 3 mL cartridge","ADDED"
"9004415","carbidopa 25 mg and entacapone 200 mg and levodopa 100 mg oral tablet","ADDED"
"9012744","nicotinamide 100 mg per mL solution for injection 10 mL vial","ADDED"
"9012723","insulin human 500 unit per mL solution for injection 3 mL pen","ADDED"
"9012826","insulin human 100 unit per mL solution for injection 3 mL vial","ADDED"
"9012726","insulin lispro 25 unit per mL and insulin lispro protamine 75 unit per mL suspension for injection 3 mL pen","ADDED"
"9001346","fentanyl (fentanyl citrate) 300 mcg sublingual tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20110418"" -> ""20180629"""
"9000965","ketorolac tromethamine 30 mg per mL solution for injection","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9012775","acetylsalicylic acid 375 mg and caffeine (caffeine citrate) 15 mg and codeine phosphate 30 mg oral tablet","ADDED"
"9012781","aztreonam 75 mg per vial powder for nebuliser solution with diluent solution","ADDED"
"9000819","ibuprofen 40 mg per mL oral suspension","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9012823","insulin glulisine 100 unit per mL solution for injection 10 mL vial","ADDED"
"9002230","vancomycin (vancomycin hydrochloride) 250 mg oral capsule","ADDED"
"9002334","acetaminophen 80 mg oral tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19970828"" -> ""20180725"""
"9009350","estradiol 0.1 % transdermal gel","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9000145","diazepam 20 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9000338","salbutamol (salbutamol sulfate) 5 mg per mL inhalation solution 10 mL bottle","ADDED"
"9006236","digoxin 1 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9001347","fentanyl (fentanyl citrate) 400 mcg sublingual tablet","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""20110418"" -> ""20180629"""
"9002498","vancomycin (vancomycin hydrochloride) 500 mg per vial powder for solution for injection","ADDED"
"9012729","insulin pork 100 unit per mL solution for injection 10 mL vial","ADDED"
"9012825","insulin glulisine 100 unit per mL solution for injection 3 mL pen","ADDED"
"9002017","dipyridamole 75 mg oral tablet","ADDED"
"9006260","epinephrine racemic 2.25 % inhalation solution","DELETED"
"9012879","diazepam 10 mg per 2 mL solution for injection syringe","ADDED"
"9012774","acetylsalicylic acid 25 mg and dipyridamole 200 mg modified-release oral capsule","ADDED"
"9012846","miconazole nitrate 400 mg pessary with miconazole nitrate 2 % cutaneous cream","ADDED"
"9000632","salbutamol (salbutamol sulfate) 2 mg oral tablet","ADDED"
"9003784","docusate sodium 50 mg and sennosides 8.6 mg oral tablet","ADDED"
"9009620","furosemide 40 mg per 2 mL solution for injection ampoule","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9012634","hydrocortisone (hydrocortisone sodium succinate) 500 mg  powder for solution for injection with diluent solution per vial","ntp_formal_name: ""hydrocortisone (hydrocortisone sodium succinate) 500 mg  powder for solution for injection with diluent solution per vial"" -> ""hydrocortisone (hydrocortisone sodium succinate) 500 mg powder for solution for injection with diluent solution per vial"""
"9010882","nitroglycerin 500 mg per 10 mL solution for injection vial","ntp_status_effective_time: ""20180703"" -> ""20180801"""
"9000996","salbutamol (salbutamol sulfate) 100 mcg per actuation pressurised inhalation","ADDED"
"9004416","carbidopa 37.5 mg and entacapone 200 mg and levodopa 150 mg oral tablet","ADDED"
"9000049","erythromycin (erythromycin estolate) 125 mg per 5 mL oral suspension","ntp_status_effective_time: ""20170901"" -> ""20180606"""
