ntp_code,ntp_formal_name,ntp_fr_description,changes
"9012672","irinotecan hydrochloride 500 mg per 25 mL solution for injection vial","chlorhydrate d'irinotécan 500 mg par 25 mL solution injectable fiole","ADDED"
"9012999","lincomycin (lincomycin hydrochloride) 600 mg per 2 mL solution for injection vial","lincomycine (chlorhydrate de lincomycine) 600 mg par 2 mL solution injectable fiole","ntp_status: ""ACTIVE"" -> ""INACTIVE""
ntp_status_effective_time: ""19641231"" -> ""20160506"""
"9013672","codeine phosphate 3.3 mg per 5 mL and guaifenesin 100 mg per 5 mL and pseudoephedrine hydrochloride 30 mg per 5 mL oral solution","phosphate de codéine 3,3 mg par 5 mL et guaïfénésine 100 mg par 5 mL et chlorhydrate de pseudoéphédrine 30 mg par 5 mL solution orale","ntp_status: ""ACTIVE"" -> ""DEPREC""
ntp_status_effective_time: ""19960830"" -> ""20200201"""
"9014217","arsenic trioxide 10 mg per 10 mL solution for injection vial","trioxyde d'arsénic 10 mg par 10 mL solution injectable fiole","ADDED"
"9014218","cabazitaxel 45 mg per 4.5 mL solution for injection vial","cabazitaxel 45 mg par 4,5 mL solution injectable fiole","ADDED"
"9014219","cabazitaxel 60 mg per 6 mL solution for injection vial","cabazitaxel 60 mg par 6 mL solution injectable fiole","ADDED"
"9014222","irinotecan (irinotecan sucrose octasulfate liposomal) 43 mg per 10 mL suspension for injection vial","irinotécan (octasulfate de sucrose d'irinotécan liposomal) 43 mg par 10 mL suspension injectable fiole","ADDED"
"9014223","mepolizumab 100 mg per 1 mL solution for injection syringe","mépolizumab 100 mg par 1 mL solution injectable seringue","ADDED"
"9014224","moroctocog alfa 500 unit powder for solution for injection with diluent solution per syringe","moroctocog alfa 500 unité poudre pour solution injectable avec solution diluante par seringue","ADDED"
"9014225","morphine sulfate 10 mg per 1 mL solution for injection vial","sulfate de morphine 10 mg par 1 mL solution injectable fiole","ADDED"
"9014226","niraparib (niraparib tosylate) 100 mg oral capsule","niraparib (tosylate de niraparib) 100 mg capsule orale","ADDED"
"9014227","patiromer (patiromer sorbitex calcium) 16.8 g per sachet powder for oral suspension","patiromère (patiromère sorbitex calcique) 16,8 g par sachet poudre pour suspension orale","ADDED"
"9014228","proparacaine hydrochloride 0.5 % ophthalmic drops","chlorhydrate de proparacaïne 0,5 % gouttes ophtalmiques","ADDED"
"9014229","rurioctocog alfa pegol 1000 unit per vial powder for solution for injection with diluent solution","rurioctocog alfa pégol 1000 unité par fiole poudre pour solution injectable avec solution diluante","ADDED"
"9014230","rurioctocog alfa pegol 2000 unit per vial powder for solution for injection with diluent solution","rurioctocog alfa pégol 2000 unité par fiole poudre pour solution injectable avec solution diluante","ADDED"
"9014231","rurioctocog alfa pegol 250 unit per vial powder for solution for injection with diluent solution","rurioctocog alfa pégol 250 unité par fiole poudre pour solution injectable avec solution diluante","ADDED"
"9014232","rurioctocog alfa pegol 500 unit per vial powder for solution for injection with diluent solution","rurioctocog alfa pégol 500 unité par fiole poudre pour solution injectable avec solution diluante","ADDED"
"9014233","upadacitinib 15 mg prolonged-release oral tablet","upadacitinib 15 mg comprimé oral à libération prolongée","ADDED"
