ntp_code,ntp_formal_name,changes
"9002649","chromium (chromic chloride) 10 mcg per mL and copper (copper sulfate) 1 mg per mL and iodine (sodium iodide) 75 mcg per mL and manganese (manganese sulfate) 0.5 mg per mL and selenium (selenious acid) 60 mcg per mL and zinc (zinc sulfate) 5 mg per mL solution for injection","CHANGED"
"9002652","chromium (chromic chloride) 4 mcg per mL and copper (copper sulfate) 0.4 mg per mL and iodine (sodium iodide) 60 mcg per mL and manganese (manganese sulfate) 0.1 mg per mL and selenium (selenious acid) 20 mcg per mL and zinc (zinc sulfate) 3 mg per mL solution for injection","CHANGED"
"9002883","triclosan 0.1 % lotion","CHANGED"
"9002902","sodium acetate 328 mg per mL solution for injection","CHANGED"
"9003031","magnesium chloride 20.5 g per 4.5 l powder for concentrate for solution for haemodialysis","CHANGED"
"9003034","saquinavir (saquinavir mesylate) 200 mg oral capsule","DELETED"
"9003037","triclosan 0.32 % cutaneous liquid","CHANGED"
"9003097","doxorubicin hydrochloride 150 mg per vial powder for solution for injection","CHANGED"
"9003126","doxorubicin hydrochloride 50 mg per vial powder for solution for injection","CHANGED"
"9003231","doxorubicin hydrochloride 10 mg per vial powder for solution for injection","CHANGED"
"9003260","triclosan 0.3 % cutaneous spray","CHANGED"
"9003280","chloroxylenol 0.52 % cutaneous liquid","CHANGED"
"9003314","benzalkonium chloride 2.5 % cutaneous liquid","CHANGED"
"9003378","benzalkonium chloride 0.13 % cutaneous liquid","CHANGED"
"9003394","triclosan 0.2 % cutaneous liquid","CHANGED"
"9003425","triclosan 0.5 % cutaneous spray","CHANGED"
"9003489","petrolatum 1000 g per kg cutaneous paste","CHANGED"
"9003497","triclosan 0.19 % cutaneous liquid","CHANGED"
"9003506","potassium chloride 14.9 mg per mL solution for injection","CHANGED"
"9003507","potassium chloride 29.8 mg per mL solution for injection","CHANGED"
"9003511","chloroxylenol 0.3 % cutaneous liquid","CHANGED"
"9003513","triclosan 0.1 % cutaneous liquid","CHANGED"
"9003565","chloroxylenol 1 % cutaneous liquid","CHANGED"
"9003605","chloroxylenol 0.5 % cutaneous solution","CHANGED"
"9003657","follitropin beta 833 unit per mL solution for injection","CHANGED"
"9003766","benzethonium chloride 0.1 % cutaneous liquid","CHANGED"
"9003781","triclosan 0.375 % cutaneous liquid","CHANGED"
"9003810","alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion","CHANGED"
"9003863","alcohol anhydrous 54.1 % and butanediol 5.7 % and propyl alcohol 10 % and propylene glycol 5.9 % cutaneous solution","CHANGED"
"9003875","benzethonium chloride 0.2 % cutaneous liquid","CHANGED"
"9003880","benzalkonium chloride 0.3 % cutaneous liquid","CHANGED"
"9003930","nelfinavir (nelfinavir mesylate) 625 mg oral tablet","ntp_status: ""INACTIVE"" -> ""ACTIVE""
ntp_status_effective_time: ""20190516"" -> ""20040811"""
"9003966","benzethonium chloride 0.2 % cutaneous solution","CHANGED"
"9003977","alcohol anhydrous 65.87 % and benzalkonium chloride 0.1 % cutaneous spray","CHANGED"
"9004052","triclosan 0.55 % cutaneous liquid","CHANGED"
"9004056","sodium bicarbonate 80.7 g per l solution for haemodialysis","CHANGED"
"9004071","chloroxylenol 0.3 % lotion","CHANGED"
"9004093","triclosan 0.3 % cutaneous solution","CHANGED"
"9004094","benzalkonium chloride 0.15 % cutaneous liquid","CHANGED"
"9004163","benzalkonium chloride 0.12 % wipe","CHANGED"
"9004208","paclitaxel 100 mg per vial powder for suspension for injection","CHANGED"
"9004328","triclosan 0.4 % cutaneous liquid","CHANGED"
"9004334","benzalkonium chloride 0.13 % cutaneous solution","CHANGED"
"9004407","benzethonium chloride 0.3 % wipe","CHANGED"
"9004469","benzalkonium chloride 0.1 % cutaneous solution","CHANGED"
"9004599","chloroxylenol 0.6 % cutaneous solution","CHANGED"
"9004608","sodium bicarbonate 650 g powder for concentrate for solution for haemodialysis","CHANGED"
"9004611","sodium bicarbonate 650 g per cartridge powder for concentrate for solution for haemodialysis","CHANGED"
"9004627","triclosan 0.1 % cutaneous solution","CHANGED"
"9004649","benzalkonium chloride 0.125 % cutaneous solution","CHANGED"
"9004671","benzalkonium chloride 0.13 % wipe","CHANGED"
"9004683","triclosan 0.2 % lotion","CHANGED"
"9004738","petrolatum 98.79 % cutaneous ointment","CHANGED"
"9004912","benzalkonium chloride 0.133 % wipe","CHANGED"
"9005000","acetic acid 6.82 g per l and sodium acetate 27.22 g per l solution for haemodialysis","CHANGED"
"9005024","benzalkonium chloride 0.13 % cutaneous spray","CHANGED"
"9005208","calcium chloride 7.45 g per vial powder for concentrate for solution for haemodialysis","CHANGED"
"9005343","sodium bicarbonate 720 g per cartridge powder for concentrate for solution for haemodialysis","CHANGED"
"9005356","sodium bicarbonate 1250 g per cartridge powder for concentrate for solution for haemodialysis","CHANGED"
"9005462","petrolatum 95.7 % cutaneous ointment","CHANGED"
"9005566","bismuth subsalicylate 17.6 mg per mL oral suspension","CHANGED"
"9005659","benzoyl peroxide 2.5 % kit","CHANGED"
"9005757","chloroxylenol 3 % cutaneous liquid","CHANGED"
"9005759","chloroxylenol 1.75 % cutaneous solution","CHANGED"
"9005762","benzoyl peroxide 5 % kit","CHANGED"
"9005800","benzalkonium chloride 0.13 % lotion","CHANGED"
"9006026","sodium bicarbonate 900 g per cartridge powder for concentrate for solution for haemodialysis","CHANGED"
"9006123","petrolatum 60.1 % cutaneous ointment","CHANGED"
"9006134","chloroxylenol 1 % cutaneous solution","CHANGED"
"9006290","ibuprofen 400 mg per 4 mL solution for injection vial","ntp_status_effective_time: ""20170801"" -> ""20190911"""
"9006291","ibuprofen 800 mg per 8 mL solution for injection vial","ntp_status_effective_time: ""20170801"" -> ""20190911"""
"9006409","benzoyl peroxide 5 % and salicylic acid 2 % NA","CHANGED"
"9009358","estradiol 2 mg ring (slow release)","DELETED"
"9012369","asparaginase 10000 unit per vial powder for solution for injection","CHANGED"
"9012370","aminophylline 500 mg per 10 mL solution for injection vial","DELETED"
"9012599","alcohol anhydrous 70 % and chlorhexidine gluconate 0.5 % cutaneous solution","CHANGED"
"9012669","irinotecan hydrochloride 100 mg per 5 mL solution for injection vial","CHANGED"
"9012670","irinotecan hydrochloride 300 mg per 15 mL solution for injection vial","CHANGED"
"9012671","irinotecan hydrochloride 40 mg per 2 mL solution for injection vial","CHANGED"
"9012672","irinotecan hydrochloride 500 mg per 25 mL solution for injection vial","CHANGED"
"9012856","proxymetacaine hydrochloride 0.5 % ophthalmic drops","CHANGED"
"9012906","benzethonium chloride 0.2 % cutaneous cream","CHANGED"
"9013032","alprostadil 20 mcg per vial powder for solution for injection","CHANGED"
"9013048","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","CHANGED"
"9013049","chromium (chromic chloride) 20 mcg per 5 mL and copper (copper sulfate) 2 mg per 5 mL and manganese (manganese sulfate) 0.5 mg per 5 mL and zinc (zinc sulfate) 5 mg per 5 mL solution for injection vial","CHANGED"
"9013059","copper (copper sulfate) 4 mg per 10 mL solution for injection vial","CHANGED"
"9013084","doxorubicin hydrochloride 10 mg per 5 mL solution for injection vial","CHANGED"
"9013085","doxorubicin hydrochloride 2 mg per mL solution for injection 100 mL vial","CHANGED"
"9013086","doxorubicin hydrochloride 20 mg per 10 mL solution for injection vial","CHANGED"
"9013087","doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial","CHANGED"
"9013088","doxorubicin hydrochloride 50 mg per 25 mL solution for injection vial","CHANGED"
"9013135","follitropin beta 100 unit per 0.5 mL solution for injection vial","CHANGED"
"9013136","follitropin beta 50 unit per 0.5 mL solution for injection vial","CHANGED"
"9013171","iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial","CHANGED"
"9013239","petrolatum 46.5 % cutaneous ointment","CHANGED"
"9013271","calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis","CHANGED"
"9013272","calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis","CHANGED"
"9013297","heparin sodium 1000 unit per 10 mL irrigation solution vial","CHANGED"
"9013423","chlorhexidine gluconate 0.05 % and lidocaine hydrochloride 2 % cutaneous gel 11 mL syringe","CHANGED"
"9013424","chlorhexidine gluconate 0.05 % and lidocaine hydrochloride 2 % cutaneous gel 6 mL syringe","CHANGED"
"9013425","chloroxylenol 4.8 % cutaneous solution","CHANGED"
"9013426","chromic chloride 30 mcg per 5 mL and cupric chloride 2.1 mg per 5 mL and manganese chloride 1.85 mg per 5 mL and zinc chloride 8.35 mg per 5 mL solution for injection vial","CHANGED"
"9013427","chromium (chromic chloride) 100 mcg per 10 mL and copper (copper sulfate) 10 mg per 10 mL and manganese (manganese sulfate) 5 mg per 10 mL and selenium (selenious acid) 600 mcg per 10 mL and zinc (zinc sulfate) 50 mg per 10 mL solution for injection vial","CHANGED"
"9013502","pegfilgrastim 6 mg per 0.6 mL solution for injection syringe","DELETED"
"9013602","pyrithione zinc 0.95 % shampoo","CHANGED"
"9013614","sodium bicarbonate 6 kg per container powder for concentrate for solution for haemodialysis","CHANGED"
"9013615","sodium bicarbonate 650 g per sachet powder for concentrate for solution for haemodialysis","CHANGED"
"9013643","anti-inhibitor coagulant complex 1300 unit per vial NA","CHANGED"
"9013644","anti-inhibitor coagulant complex 3250 unit per vial NA","CHANGED"
"9013759","amphotericin B 100 mg per 20 mL suspension for injection vial","CHANGED"
"9013760","amphotericin B 50 mg per vial powder for solution for injection","CHANGED"
"9013821","irinotecan hydrochloride liposomal (irinotecan sucrose octasulfate) 43 mg per 10 mL suspension for injection vial","CHANGED"
"9013891","onabotulinumtoxinA 100 unit per vial powder for solution for injection","CHANGED"
"9013892","paclitaxel 100 mg per 16.7 mL solution for injection vial","CHANGED"
"9013927","phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial","CHANGED"
"9013933","potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag","CHANGED"
"9013936","sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial","CHANGED"
"9013937","sodium bicarbonate 45 mmol per 50 mL solution for injection syringe","CHANGED"
"9013938","sodium bicarbonate 5 mmol per 10 mL solution for injection syringe","CHANGED"
"9013943","benzalkonium chloride 0.13 % NA","CHANGED"
"9013986","polyethylene glycol 3350 17 g powder for oral solution","CHANGED"
"9014085","chloroxylenol 0.5 % NA","CHANGED"
"9014087","coagulation factor IX human 1000 unit per vial and coagulation factor ii (human) 1520 unit per vial and coagulation factor vii (human) 960 unit per vial and coagulation factor x (human) 1200 unit per vial and protein c 1240 unit per vial and protein s 1280 unit per vial NA","CHANGED"
"9014088","coagulation factor IX human 1240 unit and coagulation factor ii (human) 1600 unit and coagulation factor vii (human) 1000 unit and coagulation factor x (human) 2040 unit and protein c 1640 unit and protein s 1360 unit powder for solution for injection","CHANGED"
"9014090","coagulation factor IX human 500 unit per vial and coagulation factor ii (human) 760 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA","CHANGED"
"9014091","coagulation factor IX human 620 unit and coagulation factor ii (human) 800 unit and coagulation factor vii (human) 500 unit and coagulation factor x (human) 1020 unit and protein c 820 unit and protein s 680 unit powder for solution for injection","CHANGED"
"9014092","coagulation factor VIII human 200-300 unit per vial and Von Willebrand factor human 360-840 unit per vial powder for solution for injection with diluent solution","CHANGED"
"9014093","coagulation factor VIII human 400-600 unit per vial and Von Willebrand factor human 720-1680 unit per vial powder for solution for injection with diluent solution","CHANGED"
"9014094","coagulation factor VIII human 810-1200 unit per vial and Von Willebrand factor human 1440-3360 unit per vial powder for solution for injection with diluent solution","CHANGED"
"9014112","fibrinogen human 90 mg per mL and thrombin human 1200 unit per mL NA","CHANGED"
"9014139","potassium chloride 200 meq per 100 mL solution for injection","CHANGED"
"91d227c15994c176f1ac39ad8747338f","hydromorphone hydrochloride 20 mg per 50 mL solution for injection","ADDED"
"aa0b8bf048649db13501b395615b75d5","estradiol 7.5 mcg per 24 hour vaginal delivery system","ADDED"
"c9983c73763933ebc9203f1a86df7eb3","acetaminophen 1000 mg per 100 mL solution for injection bag","ADDED"
"cc1ecb7b69ef31884dcb2e05268c3602","hydromorphone hydrochloride 40 mg per 100 mL solution for injection","ADDED"
"d360e0201b3d80ab40c9af40dccc610b","filgrastim (pegfilgrastim) 6 mg per 0.6 mL solution for injection syringe","ADDED"
"ec8c12af60839eaa99a818e30e7983e2","interferon beta-1a (peginterferon beta-1a) 125 mcg per 0.5 mL solution for injection syringe","ADDED"
