drug_code,mp_code,mp_formal_name,mp_fr_description,changes
72310,02247997,SINGULAIR (montelukast (montelukast sodium) 4 mg per sachet oral granules) ORGANON CANADA INC.,SINGULAIR (montélukast (montélukast sodique) 4 mg par sachet granulés orale) ORGANON CANADA INC.,"mp_formal_name: ""SINGULAIR (montelukast (montelukast sodium) 4 mg per sachet g̲r̲a̲n̲u̲l̲e̲s̲ ̲f̲o̲r̲ ̲o̲r̲a̲l̲ ̲s̲u̲s̲p̲e̲n̲s̲i̲o̲n̲) ORGANON CANADA INC."" -> ""SINGULAIR (montelukast (montelukast sodium) 4 mg per sachet o̲r̲a̲l̲ ̲g̲r̲a̲n̲u̲l̲e̲s̲) ORGANON CANADA INC.""
mp_fr_description: ""SINGULAIR (montélukast (montélukast sodique) 4 mg par sachet granulés p̲o̲u̲r̲ ̲s̲u̲s̲p̲e̲n̲s̲i̲o̲n̲ ̲orale) ORGANON CANADA INC."" -> ""SINGULAIR (montélukast (montélukast sodique) 4 mg par sachet granulés orale) ORGANON CANADA INC."""
74379,02258595,HUMIRA (adalimumab 40 mg per 0.8 mL solution for injection vial) ABBVIE CORPORATION,"HUMIRA (adalimumab 40 mg par 0,8 mL solution injectable fiole) ABBVIE CORPORATION",DELETED
74388,02258692,COSOPT PRESERVATIVE-FREE (dorzolamide (dorzolamide hydrochloride) 20 mg per mL and timolol (timolol maleate) 5 mg per mL ophthalmic drops) ELVIUM LIFE SCIENCES,COSOPT PRESERVATIVE-FREE (dorzolamide (chlorhydrate de dorzolamide) 20 mg par mL et timolol (maléate de timolol) 5 mg par mL gouttes ophtalmiques) ELVIUM LIFE SCIENCES,"Health_Canada_product_name: ""COSOPT"" -> ""COSOPT PRESERVATIVE-FREE"""
77059,02285061,TEVA-LISINOPRIL (TYPE P) (lisinopril 5 mg oral tablet) TEVA CANADA LIMITED,TEVA-LISINOPRIL (TYPE P) (lisinopril 5 mg comprimé oral) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20071017"" -> ""20220510"""
77060,02285088,TEVA-LISINOPRIL (TYPE P) (lisinopril 10 mg oral tablet) TEVA CANADA LIMITED,TEVA-LISINOPRIL (TYPE P) (lisinopril 10 mg comprimé oral) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20071017"" -> ""20220510"""
77061,02285096,TEVA-LISINOPRIL (TYPE P) (lisinopril 20 mg oral tablet) TEVA CANADA LIMITED,TEVA-LISINOPRIL (TYPE P) (lisinopril 20 mg comprimé oral) TEVA CANADA LIMITED,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20071017"" -> ""20220510"""
77655,02291177,CHAMPIX (varenicline (varenicline tartrate) 0.5 mg oral tablet) PFIZER CANADA ULC,"CHAMPIX (varénicline (tartrate de varénicline) 0,5 mg comprimé oral) PFIZER CANADA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20070411"" -> ""20220513"""
77656,02291185,CHAMPIX (varenicline (varenicline tartrate) 1 mg oral tablet) PFIZER CANADA ULC,CHAMPIX (varénicline (tartrate de varénicline) 1 mg comprimé oral) PFIZER CANADA ULC,"mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20070411"" -> ""20220513"""
78168,02296349,TEVA-ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 4 mg oral tablet) TEVA CANADA LIMITED,TEVA-ONDANSETRON (ondansétron (chlorhydrate d'ondansétron dihydraté) 4 mg comprimé oral) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT ONDANSETRON"" -> ""TEVA-ONDANSETRON""
mp_formal_name: ""A̲C̲T̲ ̲ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 4 mg oral tablet) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 4 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲ONDANSETRON (ondansétron (chlorhydrate d'ondansétron dihydraté) 4 mg comprimé oral) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲ONDANSETRON (ondansétron (chlorhydrate d'ondansétron dihydraté) 4 mg comprimé oral) TEVA CANADA LIMITED"""
78169,02296357,TEVA-ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 8 mg oral tablet) TEVA CANADA LIMITED,TEVA-ONDANSETRON (ondansétron (chlorhydrate d'ondansétron dihydraté) 8 mg comprimé oral) TEVA CANADA LIMITED,"Health_Canada_product_name: ""ACT ONDANSETRON"" -> ""TEVA-ONDANSETRON""
mp_formal_name: ""A̲C̲T̲ ̲ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 8 mg oral tablet) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲ONDANSETRON (ondansetron (ondansetron hydrochloride dihydrate) 8 mg oral tablet) TEVA CANADA LIMITED""
mp_fr_description: ""A̲C̲T̲ ̲ONDANSETRON (ondansétron (chlorhydrate d'ondansétron dihydraté) 8 mg comprimé oral) TEVA CANADA LIMITED"" -> ""T̲E̲V̲A̲-̲ONDANSETRON (ondansétron (chlorhydrate d'ondansétron dihydraté) 8 mg comprimé oral) TEVA CANADA LIMITED"""
78360,02298309,CHAMPIX (varenicline (varenicline tartrate) 0.5 mg oral tablet with varenicline (varenicline tartrate) 1 mg oral tablet) PFIZER CANADA ULC,"CHAMPIX (varénicline (tartrate de varénicline) 0,5 mg comprimé oral avec varénicline (tartrate de varénicline) 1 mg comprimé oral) PFIZER CANADA ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20071002"" -> ""20220513"""
79727,02311720,CANESTEN EXTERNAL CREAM (clotrimazole 1 % cutaneous cream) BAYER INC,CANESTEN EXTERNAL CREAM (clotrimazole 1 % crème cutanée) BAYER INC,"mp_formal_name: ""CANESTEN EXTERNAL CREAM (clotrimazole 1 % v̲a̲g̲i̲n̲a̲l̲ cream) BAYER INC"" -> ""CANESTEN EXTERNAL CREAM (clotrimazole 1 % c̲u̲t̲a̲n̲e̲o̲u̲s̲ cream) BAYER INC""
mp_fr_description: ""CANESTEN EXTERNAL CREAM (clotrimazole 1 % crème v̲a̲g̲i̲n̲a̲l̲e) BAYER INC"" -> ""CANESTEN EXTERNAL CREAM (clotrimazole 1 % crème c̲u̲t̲a̲n̲é̲e) BAYER INC"""
84365,02358611,SANDOZ MONTELUKAST (montelukast (montelukast sodium) 4 mg per sachet oral granules) SANDOZ CANADA INCORPORATED,SANDOZ MONTELUKAST (montélukast (montélukast sodique) 4 mg par sachet granulés orale) SANDOZ CANADA INCORPORATED,"mp_formal_name: ""SANDOZ MONTELUKAST (montelukast (montelukast sodium) 4 mg per sachet g̲r̲a̲n̲u̲l̲e̲s̲ ̲f̲o̲r̲ ̲o̲r̲a̲l̲ ̲s̲u̲s̲p̲e̲n̲s̲i̲o̲n̲) SANDOZ CANADA INCORPORATED"" -> ""SANDOZ MONTELUKAST (montelukast (montelukast sodium) 4 mg per sachet o̲r̲a̲l̲ ̲g̲r̲a̲n̲u̲l̲e̲s̲) SANDOZ CANADA INCORPORATED""
mp_fr_description: ""SANDOZ MONTELUKAST (montélukast (montélukast sodique) 4 mg par sachet granulés p̲o̲u̲r̲ ̲s̲u̲s̲p̲e̲n̲s̲i̲o̲n̲ ̲orale) SANDOZ CANADA INCORPORATED"" -> ""SANDOZ MONTELUKAST (montélukast (montélukast sodique) 4 mg par sachet granulés orale) SANDOZ CANADA INCORPORATED"""
86832,02382482,NALOXONE HYDROCHLORIDE INJECTION USP (naloxone hydrochloride (naloxone hydrochloride dihydrate) 0.4 mg per 1 mL solution for injection ampoule) HIKMA CANADA LIMITED,"NALOXONE HYDROCHLORIDE INJECTION USP (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 0,4 mg par 1 mL solution injectable ampoule) HIKMA CANADA LIMITED","mp_formal_name: ""NALOXONE HYDROCHLORIDE INJECTION USP (naloxone hydrochloride (naloxone hydrochloride dihydrate) 0.4 mg per 1 mL solution for injection ampoule) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""NALOXONE HYDROCHLORIDE INJECTION USP (naloxone hydrochloride (naloxone hydrochloride dihydrate) 0.4 mg per 1 mL solution for injection ampoule) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲""
mp_fr_description: ""NALOXONE HYDROCHLORIDE INJECTION USP (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 0,4 mg par 1 mL solution injectable ampoule) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""NALOXONE HYDROCHLORIDE INJECTION USP (chlorhydrate de naloxone (chlorhydrate dihydraté de naloxone) 0,4 mg par 1 mL solution injectable ampoule) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
86984,02384094,FUROSEMIDE INJECTION USP (furosemide 20 mg per 2 mL solution for injection ampoule) HIKMA CANADA LIMITED,FUROSEMIDE INJECTION USP (furosémide 20 mg par 2 mL solution injectable ampoule) HIKMA CANADA LIMITED,"mp_formal_name: ""FUROSEMIDE INJECTION USP (furosemide 20 mg per 2 mL solution for injection ampoule) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""FUROSEMIDE INJECTION USP (furosemide 20 mg per 2 mL solution for injection ampoule) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲""
mp_fr_description: ""FUROSEMIDE INJECTION USP (furosémide 20 mg par 2 mL solution injectable ampoule) T̲E̲L̲I̲P̲,̲ ̲L̲L̲C̲,̲ ̲A̲ ̲S̲U̲B̲S̲I̲D̲I̲A̲R̲Y̲ ̲O̲F̲ ̲T̲E̲L̲I̲G̲E̲N̲T̲,̲ ̲I̲N̲C̲.̲"" -> ""FUROSEMIDE INJECTION USP (furosémide 20 mg par 2 mL solution injectable ampoule) H̲I̲K̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲L̲I̲M̲I̲T̲E̲D̲"""
87552,02390051,"ONDANSETRON INJECTION, USP WITH PRESERVATIVES (ondansetron (ondansetron hydrochloride dihydrate) 2 mg per mL solution for injection 20 mL vial) MYLAN PHARMACEUTICALS ULC","ONDANSETRON INJECTION, USP WITH PRESERVATIVES (ondansétron (chlorhydrate d'ondansétron dihydraté) 2 mg par mL solution injectable 20 mL fiole) MYLAN PHARMACEUTICALS ULC","mp_status: ""ACTIVE"" -> ""INACTIVE""
mp_status_effective_time: ""20130509"" -> ""20220509"""
90207,02417529,MAR-PREGABALIN (pregabalin 25 mg oral capsule) MARCAN PHARMACEUTICALS INC,MAR-PREGABALIN (prégabaline 25 mg capsule orale) MARCAN PHARMACEUTICALS INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190320"" -> ""20141126"""
90208,02417537,MAR-PREGABALIN (pregabalin 50 mg oral capsule) MARCAN PHARMACEUTICALS INC,MAR-PREGABALIN (prégabaline 50 mg capsule orale) MARCAN PHARMACEUTICALS INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190320"" -> ""20141126"""
90209,02417545,MAR-PREGABALIN (pregabalin 75 mg oral capsule) MARCAN PHARMACEUTICALS INC,MAR-PREGABALIN (prégabaline 75 mg capsule orale) MARCAN PHARMACEUTICALS INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190320"" -> ""20141126"""
90211,02417561,MAR-PREGABALIN (pregabalin 150 mg oral capsule) MARCAN PHARMACEUTICALS INC,MAR-PREGABALIN (prégabaline 150 mg capsule orale) MARCAN PHARMACEUTICALS INC,"mp_status: ""INACTIVE"" -> ""ACTIVE""
mp_status_effective_time: ""20190320"" -> ""20141126"""
90495,02420341,JUXTAPID (lomitapide (lomitapide mesylate) 5 mg oral capsule) AMRYT PHARMACEUTICALS DAC,JUXTAPID (lomitapide (mésylate de lomitapide) 5 mg capsule orale) AMRYT PHARMACEUTICALS DAC,"mp_formal_name: ""JUXTAPID (lomitapide (lomitapide mesylate) 5 mg oral capsule) AE̲G̲E̲R̲I̲O̲N̲ PHARMACEUTICALS C̲A̲N̲A̲D̲A̲ ̲L̲T̲D̲"" -> ""JUXTAPID (lomitapide (lomitapide mesylate) 5 mg oral capsule) AM̲R̲Y̲T̲ PHARMACEUTICALS D̲A̲C̲""
mp_fr_description: ""JUXTAPID (lomitapide (mésylate de lomitapide) 5 mg capsule orale) AE̲G̲E̲R̲I̲O̲N̲ PHARMACEUTICALS C̲A̲N̲A̲D̲A̲ ̲L̲T̲D̲"" -> ""JUXTAPID (lomitapide (mésylate de lomitapide) 5 mg capsule orale) AM̲R̲Y̲T̲ PHARMACEUTICALS D̲A̲C̲"""
90496,02420376,JUXTAPID (lomitapide (lomitapide mesylate) 10 mg oral capsule) AMRYT PHARMACEUTICALS DAC,JUXTAPID (lomitapide (mésylate de lomitapide) 10 mg capsule orale) AMRYT PHARMACEUTICALS DAC,"mp_formal_name: ""JUXTAPID (lomitapide (lomitapide mesylate) 10 mg oral capsule) AE̲G̲E̲R̲I̲O̲N̲ PHARMACEUTICALS C̲A̲N̲A̲D̲A̲ ̲L̲T̲D̲"" -> ""JUXTAPID (lomitapide (lomitapide mesylate) 10 mg oral capsule) AM̲R̲Y̲T̲ PHARMACEUTICALS D̲A̲C̲""
mp_fr_description: ""JUXTAPID (lomitapide (mésylate de lomitapide) 10 mg capsule orale) AE̲G̲E̲R̲I̲O̲N̲ PHARMACEUTICALS C̲A̲N̲A̲D̲A̲ ̲L̲T̲D̲"" -> ""JUXTAPID (lomitapide (mésylate de lomitapide) 10 mg capsule orale) AM̲R̲Y̲T̲ PHARMACEUTICALS D̲A̲C̲"""
90498,02420384,JUXTAPID (lomitapide (lomitapide mesylate) 20 mg oral capsule) AMRYT PHARMACEUTICALS DAC,JUXTAPID (lomitapide (mésylate de lomitapide) 20 mg capsule orale) AMRYT PHARMACEUTICALS DAC,"mp_formal_name: ""JUXTAPID (lomitapide (lomitapide mesylate) 20 mg oral capsule) AE̲G̲E̲R̲I̲O̲N̲ PHARMACEUTICALS C̲A̲N̲A̲D̲A̲ ̲L̲T̲D̲"" -> ""JUXTAPID (lomitapide (lomitapide mesylate) 20 mg oral capsule) AM̲R̲Y̲T̲ PHARMACEUTICALS D̲A̲C̲""
mp_fr_description: ""JUXTAPID (lomitapide (mésylate de lomitapide) 20 mg capsule orale) AE̲G̲E̲R̲I̲O̲N̲ PHARMACEUTICALS C̲A̲N̲A̲D̲A̲ ̲L̲T̲D̲"" -> ""JUXTAPID (lomitapide (mésylate de lomitapide) 20 mg capsule orale) AM̲R̲Y̲T̲ PHARMACEUTICALS D̲A̲C̲"""
91095,02426366,PRIVA-CELECOXIB (celecoxib 100 mg oral capsule) NORA PHARMA INC,PRIVA-CELECOXIB (célécoxib 100 mg capsule orale) NORA PHARMA INC,"mp_formal_name: ""PRIVA-CELECOXIB (celecoxib 100 mg oral capsule) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-CELECOXIB (celecoxib 100 mg oral capsule) N̲O̲R̲A̲ ̲PHARMA INC""
mp_fr_description: ""PRIVA-CELECOXIB (célécoxib 100 mg capsule orale) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-CELECOXIB (célécoxib 100 mg capsule orale) N̲O̲R̲A̲ ̲PHARMA INC"""
91096,02426374,PRIVA-CELECOXIB (celecoxib 200 mg oral capsule) NORA PHARMA INC,PRIVA-CELECOXIB (célécoxib 200 mg capsule orale) NORA PHARMA INC,"mp_formal_name: ""PRIVA-CELECOXIB (celecoxib 200 mg oral capsule) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-CELECOXIB (celecoxib 200 mg oral capsule) N̲O̲R̲A̲ ̲PHARMA INC""
mp_fr_description: ""PRIVA-CELECOXIB (célécoxib 200 mg capsule orale) PHARMAP̲A̲R̲ INC"" -> ""PRIVA-CELECOXIB (célécoxib 200 mg capsule orale) N̲O̲R̲A̲ ̲PHARMA INC"""
92099,02436663,PHEBURANE (sodium phenylbutyrate 483 mg per g oral granules) MEDUNIK CANADA,PHEBURANE (phénylbutyrate sodique 483 mg par g granulés orale) MEDUNIK CANADA,"mp_formal_name: ""PHEBURANE (sodium phenylbutyrate 483 mg per g g̲r̲a̲n̲u̲l̲e̲s̲ ̲f̲o̲r̲ ̲o̲r̲a̲l̲ ̲s̲u̲s̲p̲e̲n̲s̲i̲o̲n̲) MEDUNIK CANADA"" -> ""PHEBURANE (sodium phenylbutyrate 483 mg per g o̲r̲a̲l̲ ̲g̲r̲a̲n̲u̲l̲e̲s̲) MEDUNIK CANADA""
mp_fr_description: ""PHEBURANE (phénylbutyrate sodique 483 mg par g granulés p̲o̲u̲r̲ ̲s̲u̲s̲p̲e̲n̲s̲i̲o̲n̲ ̲orale) MEDUNIK CANADA"" -> ""PHEBURANE (phénylbutyrate sodique 483 mg par g granulés orale) MEDUNIK CANADA"""
92696,02442612,KALYDECO (ivacaftor 50 mg per sachet oral granules) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED,KALYDECO (ivacaftor 50 mg par sachet granulés orale) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED,"mp_formal_name: ""KALYDECO (ivacaftor 50 mg per sachet g̲r̲a̲n̲u̲l̲e̲s̲ ̲f̲o̲r̲ ̲o̲r̲a̲l̲ ̲s̲u̲s̲p̲e̲n̲s̲i̲o̲n̲) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED"" -> ""KALYDECO (ivacaftor 50 mg per sachet o̲r̲a̲l̲ ̲g̲r̲a̲n̲u̲l̲e̲s̲) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED""
mp_fr_description: ""KALYDECO (ivacaftor 50 mg par sachet granulés p̲o̲u̲r̲ ̲s̲u̲s̲p̲e̲n̲s̲i̲o̲n̲ ̲orale) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED"" -> ""KALYDECO (ivacaftor 50 mg par sachet granulés orale) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED"""
92697,02442620,KALYDECO (ivacaftor 75 mg per sachet oral granules) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED,KALYDECO (ivacaftor 75 mg par sachet granulés orale) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED,"mp_formal_name: ""KALYDECO (ivacaftor 75 mg per sachet g̲r̲a̲n̲u̲l̲e̲s̲ ̲f̲o̲r̲ ̲o̲r̲a̲l̲ ̲s̲u̲s̲p̲e̲n̲s̲i̲o̲n̲) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED"" -> ""KALYDECO (ivacaftor 75 mg per sachet o̲r̲a̲l̲ ̲g̲r̲a̲n̲u̲l̲e̲s̲) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED""
mp_fr_description: ""KALYDECO (ivacaftor 75 mg par sachet granulés p̲o̲u̲r̲ ̲s̲u̲s̲p̲e̲n̲s̲i̲o̲n̲ ̲orale) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED"" -> ""KALYDECO (ivacaftor 75 mg par sachet granulés orale) VERTEX PHARMACEUTICALS (CANADA) INCORPORATED"""
