drug_code,mp_code,mp_formal_name,changes
8387,00723908,TYLENOL EXTRA STRENGTH CAPLETS (acetaminophen 500 mg oral tablet) KENVUE CANADA INC.,"mp_formal_name: ""TYLENOL EXTRA STRENGTH CAPLETS (acetaminophen 500 mg oral tablet) M̲C̲N̲E̲I̲L̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ̲D̲I̲V̲I̲S̲I̲O̲N̲ ̲O̲F̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲&̲ ̲J̲O̲H̲N̲S̲O̲N̲ ̲I̲N̲C̲"" -> ""TYLENOL EXTRA STRENGTH CAPLETS (acetaminophen 500 mg oral tablet) K̲E̲N̲V̲U̲E̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲.̲"""
10509,00804789,POTASSIUM PHOSPHATES (phosphorus (potassium phosphate dibasic and potassium phosphate monobasic) 30 mmol per 10 mL and potassium (potassium phosphate dibasic and potassium phosphate monobasic) 44 mmol per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,ADDED
10772,00870978,PRO-DICLOFENAC (diclofenac sodium 50 mg gastro-resistant tablet) PRO DOC LIMITEE,"mp_formal_name: ""DICLOFENAC-̲5̲0̲ (diclofenac sodium 50 mg gastro-resistant tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲DICLOFENAC (diclofenac sodium 50 mg gastro-resistant tablet) PRO DOC LIMITEE"""
11537,00779237,BACTI-STAT 0.3% (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
11847,01928791,KOFFEX DM (SUCROSE FREE) (dextromethorphan hydrobromide 15 mg per 5 mL syrup) TEVA CANADA LIMITED,"mp_formal_name: ""KOFFEX DM ̲ (SUCROSE FREE) (dextromethorphan hydrobromide 15 mg per 5 mL syrup) TEVA CANADA LIMITED"" -> ""KOFFEX DM (SUCROSE FREE) (dextromethorphan hydrobromide 15 mg per 5 mL syrup) TEVA CANADA LIMITED"""
12639,01977873,GERMICIDAL HAND SOAP LIQ 0.6% (chloroxylenol 0.6 % cutaneous liquid) OSTREM CHEMICAL CO LTD.,ADDED
12788,01928775,BALMINIL DM (3MG/ML SUCROSE FREE) (dextromethorphan hydrobromide 15 mg per 5 mL syrup) TEVA CANADA LIMITED,"mp_formal_name: ""BALMINIL DM ̲ (3MG/ML SUCROSE FREE) (dextromethorphan hydrobromide 15 mg per 5 mL syrup) TEVA CANADA LIMITED"" -> ""BALMINIL DM (3MG/ML SUCROSE FREE) (dextromethorphan hydrobromide 15 mg per 5 mL syrup) TEVA CANADA LIMITED"""
13600,01974548,MICRO I (iodide (sodium iodide) 1000 mcg per 10 mL solution for injection vial) SANDOZ CANADA INCORPORATED,ADDED
13833,01905740,K+ 45 (potassium chloride 251.6 g per l solution for haemodialysis) VANTIVE ULC,ADDED
16234,02023768,DIOPRED SUSPENSION 1% (prednisolone acetate 1 % ophthalmic drops) SANDOZ CANADA INCORPORATED,"mp_formal_name: ""DIOPRED SUSPENSION ̲ 1% (prednisolone acetate 1 % ophthalmic drops) SANDOZ CANADA INCORPORATED"" -> ""DIOPRED SUSPENSION 1% (prednisolone acetate 1 % ophthalmic drops) SANDOZ CANADA INCORPORATED"""
17893,02063808,DIPENTUM (olsalazine sodium 250 mg oral capsule) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""DIPENTUM (olsalazine sodium 250 mg oral capsule) A̲T̲N̲A̲H̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲K̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""DIPENTUM (olsalazine sodium 250 mg oral capsule) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"""
18208,02131471,VIROBEX-P (chloroxylenol 0.6 % cutaneous liquid) GERMIPHENE CORPORATION,ADDED
18310,02161060,CALCIUM-45 0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC,"mp_formal_name: ""CALCIUM-45 ̲ 0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC"" -> ""CALCIUM-45 0.25-4.5 (calcium chloride 7.45 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC"""
18321,02160986,CALCIUM-45 0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC,"mp_formal_name: ""CALCIUM-45 ̲ 0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC"" -> ""CALCIUM-45 0.5-4.5 (calcium chloride 14.9 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC"""
19314,02162466,NAPROSYN (naproxen 750 mg prolonged-release oral tablet) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""NAPROSYN (naproxen 750 mg prolonged-release oral tablet) A̲T̲N̲A̲H̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲K̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""NAPROSYN (naproxen 750 mg prolonged-release oral tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"""
19315,02162423,NAPROSYN (naproxen 500 mg gastro-resistant tablet) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""NAPROSYN (naproxen 500 mg gastro-resistant tablet) A̲T̲N̲A̲H̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲K̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""NAPROSYN (naproxen 500 mg gastro-resistant tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"""
19316,02162415,NAPROSYN (naproxen 375 mg gastro-resistant tablet) SEARCHLIGHT PHARMA INC,"mp_formal_name: ""NAPROSYN (naproxen 375 mg gastro-resistant tablet) A̲T̲N̲A̲H̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲U̲K̲ ̲L̲I̲M̲I̲T̲E̲D̲"" -> ""NAPROSYN (naproxen 375 mg gastro-resistant tablet) S̲E̲A̲R̲C̲H̲L̲I̲G̲H̲T̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲"""
19442,02139545,"POTASSIUM PHOSPHATES INJECTION, USP (potassium phosphate dibasic 236 mg per mL and potassium phosphate monobasic 224 mg per mL solution for injection) FRESENIUS KABI CANADA LTD",ADDED
19455,02182866,DALACIN C 300 MG (clindamycin (clindamycin hydrochloride) 300 mg oral capsule) PFIZER CANADA ULC,ADDED
20112,02219301,MAGNESIUM-45 0.5-4.5 (magnesium chloride 20.5 g per bottle powder for concentrate for solution for haemodialysis) VANTIVE ULC,ADDED
20308,02152584,PRO-BACLOFEN (baclofen 10 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""BACLOFEN-̲1̲0̲ (baclofen 10 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲BACLOFEN (baclofen 10 mg oral tablet) PRO DOC LIMITEE"""
20309,02152592,PRO-BACLOFEN (baclofen 20 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""BACLOFEN-̲2̲0̲ (baclofen 20 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲BACLOFEN (baclofen 20 mg oral tablet) PRO DOC LIMITEE"""
31360,02139529,"SODIUM ACETATE INJECTION, USP (sodium acetate 328 mg per mL solution for injection) FRESENIUS KABI CANADA LTD",ADDED
35083,02181746,SODIUM ACETATE INJECTION USP (sodium (sodium acetate) 4 mmol per mL solution for injection 50 mL vial) OMEGA LABORATORIES LIMITED,ADDED
35700,02193221,THIAMIJECT INJECTION - LIQ IM IV 100MG/ML (thiamine hydrochloride 1000 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LIMITED,"mp_formal_name: ""THIAMIJECT INJECTION ̲ - LIQ IM IV 100MG/ML (thiamine hydrochloride 1000 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LIMITED"" -> ""THIAMIJECT INJECTION - LIQ IM IV 100MG/ML (thiamine hydrochloride 1000 mg per 10 mL solution for injection vial) OMEGA LABORATORIES LIMITED"""
41477,00373435,DETTOL (chloroxylenol 4.8 % cutaneous solution) RB HEALTH (CANADA) INC.,ADDED
42944,02194465,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 50 mg per vial powder for solution for injection) PFIZER CANADA ULC,ADDED
42945,02194473,DOXORUBICIN HYDROCHLORIDE FOR INJECTION USP (doxorubicin hydrochloride 150 mg per vial powder for solution for injection) PFIZER CANADA ULC,ADDED
43126,02213672,FLONASE - AEM-SUS NAS 50MCG/MD (fluticasone propionate 50 mcg per actuation nasal spray) GLAXOSMITHKLINE INC,"mp_formal_name: ""FLONASE - AEM-SUS NAS ̲ 50MCG/MD (fluticasone propionate 50 mcg per actuation nasal spray) GLAXOSMITHKLINE INC"" -> ""FLONASE - AEM-SUS NAS 50MCG/MD (fluticasone propionate 50 mcg per actuation nasal spray) GLAXOSMITHKLINE INC"""
43222,02217503,APO-LISINOPRIL (lisinopril 10 mg oral tablet) APOTEX INC,ADDED
43291,02220636,OXYBUTYNINE-5 - TAB 5MG (oxybutynin chloride 5 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""OXYBUTYNINE-5  ̲- ̲ TAB 5MG (oxybutynin chloride 5 mg oral tablet) PRO DOC LIMITEE"" -> ""OXYBUTYNINE-5 - TAB 5MG (oxybutynin chloride 5 mg oral tablet) PRO DOC LIMITEE"""
43292,02220644,PRO-CYCLOBENZAPRINE (cyclobenzaprine hydrochloride 10 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""CYCLOBENZAPRINE ̲-̲ ̲1̲0̲ (cyclobenzaprine hydrochloride 10 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲CYCLOBENZAPRINE (cyclobenzaprine hydrochloride 10 mg oral tablet) PRO DOC LIMITEE"""
47872,02229705,HUMALOG (CARTRIDGE) (insulin lispro 100 unit per mL solution for injection 3 mL cartridge) ELI LILLY CANADA INC,"mp_formal_name: ""HUMALOG ̲ (CARTRIDGE) (insulin lispro 100 unit per mL solution for injection 3 mL cartridge) ELI LILLY CANADA INC"" -> ""HUMALOG (CARTRIDGE) (insulin lispro 100 unit per mL solution for injection 3 mL cartridge) ELI LILLY CANADA INC"""
48901,02230203,PMS-CAPTOPRIL - TAB 12.5MG (captopril 12.5 mg oral tablet) PHARMASCIENCE INC,"mp_formal_name: ""PMS-CAPTOPRIL - TAB ̲ 12.5MG (captopril 12.5 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CAPTOPRIL - TAB 12.5MG (captopril 12.5 mg oral tablet) PHARMASCIENCE INC"""
48902,02230204,PMS-CAPTOPRIL - TAB 25MG (captopril 25 mg oral tablet) PHARMASCIENCE INC,"mp_formal_name: ""PMS-CAPTOPRIL - TAB ̲ 25MG (captopril 25 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CAPTOPRIL - TAB 25MG (captopril 25 mg oral tablet) PHARMASCIENCE INC"""
48903,02230205,PMS-CAPTOPRIL - TAB 50MG (captopril 50 mg oral tablet) PHARMASCIENCE INC,"mp_formal_name: ""PMS-CAPTOPRIL - TAB ̲ 50MG (captopril 50 mg oral tablet) PHARMASCIENCE INC"" -> ""PMS-CAPTOPRIL - TAB 50MG (captopril 50 mg oral tablet) PHARMASCIENCE INC"""
49064,02230304,MICATIN POWDER SPRAY   - UNSCENTED 2% (miconazole nitrate 2 % cutaneous spray) WELLSPRING PHARMACEUTICAL CANADA CORP,"mp_formal_name: ""MICATIN POWDER SPRAY ̲ ̲   - UNSCENTED 2% (miconazole nitrate 2 % cutaneous spray) WELLSPRING PHARMACEUTICAL CANADA CORP"" -> ""MICATIN POWDER SPRAY   - UNSCENTED 2% (miconazole nitrate 2 % cutaneous spray) WELLSPRING PHARMACEUTICAL CANADA CORP"""
61782,02238370,APO-VALPROIC ACID ORAL SOLUTION (valproic acid (sodium valproate) 250 mg per 5 mL oral solution) APOTEX INC,DELETED
61804,02238389,CAELYX (doxorubicin hydrochloride 20 mg per 10 mL suspension for injection vial) BAXTER CORPORATION,ADDED
62780,02239311,ECOCARE 250 (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
62787,02239318,ECOCARE 360 (benzalkonium chloride 0.13 % cutaneous liquid) ECOLAB CO,ADDED
63832,02240294,HUMALOG MIX 25 (CARTRIDGE) (insulin lispro 25 unit per mL and insulin lispro protamine 75 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC,"mp_formal_name: ""HUMALOG MIX 25 ̲ (CARTRIDGE) (insulin lispro 25 unit per mL and insulin lispro protamine 75 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC"" -> ""HUMALOG MIX 25 (CARTRIDGE) (insulin lispro 25 unit per mL and insulin lispro protamine 75 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC"""
63835,02240297,HUMALOG MIX 50 (CARTRIDGE) (insulin lispro 50 unit per mL and insulin lispro protamine 50 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC,"mp_formal_name: ""HUMALOG MIX 50 ̲ (CARTRIDGE) (insulin lispro 50 unit per mL and insulin lispro protamine 50 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC"" -> ""HUMALOG MIX 50 (CARTRIDGE) (insulin lispro 50 unit per mL and insulin lispro protamine 50 unit per mL suspension for injection 3 mL cartridge) ELI LILLY CANADA INC"""
65288,02241630,AMBISOME (amphotericin B 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC,ADDED
65336,02241676,POTASSIUM CHLORIDE INJECTION (potassium (potassium chloride) 10 mmol per 100 mL solution for injection bag) BAXTER CORPORATION,ADDED
65337,02241677,POTASSIUM CHLORIDE INJECTION (potassium chloride 20 meq per 100 mL solution for injection) BAXTER CORPORATION,ADDED
65339,02241679,POTASSIUM CHLORIDE INJECTION (potassium chloride 40 meq per 100 mL solution for injection) BAXTER CORPORATION,ADDED
65432,02241769,ADVIL LIQUI-GELS (ibuprofen 200 mg oral capsule) HALEON CANADA ULC,"mp_formal_name: ""ADVIL LIQUI-GELS (ibuprofen 200 mg oral capsule) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL LIQUI-GELS (ibuprofen 200 mg oral capsule) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
65673,02242003,"DEMEROL 50 MG/ML  (SINGLE USE, PRESERVATIVE FREE) (meperidine hydrochloride 50 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE ULC","mp_formal_name: ""DEMEROL 50 MG/ML ̲  (SINGLE USE, PRESERVATIVE FREE) (meperidine hydrochloride 50 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE ULC"" -> ""DEMEROL 50 MG/ML  (SINGLE USE, PRESERVATIVE FREE) (meperidine hydrochloride 50 mg per 1 mL solution for injection ampoule) HOSPIRA HEALTHCARE ULC"""
66672,02242842,DIGISAN E FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,ADDED
66676,02242846,DIGICLEAN ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
66677,02242847,DIGICLEAN E FOAM HAND SOAP (chloroxylenol 1 % cutaneous liquid) ECOLAB CO,ADDED
67763,02243824,PRO-PRAVASTATIN (pravastatin sodium 10 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""PRAVASTATIN-̲1̲0̲ (pravastatin sodium 10 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲PRAVASTATIN (pravastatin sodium 10 mg oral tablet) PRO DOC LIMITEE"""
67764,02243825,PRO-PRAVASTATIN (pravastatin sodium 20 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""PRAVASTATIN-̲2̲0̲ (pravastatin sodium 20 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲PRAVASTATIN (pravastatin sodium 20 mg oral tablet) PRO DOC LIMITEE"""
67765,02243826,PRO-PRAVASTATIN (pravastatin sodium 40 mg oral tablet) PRO DOC LIMITEE,"mp_formal_name: ""PRAVASTATIN-̲4̲0̲ (pravastatin sodium 40 mg oral tablet) PRO DOC LIMITEE"" -> ""P̲R̲O̲-̲PRAVASTATIN (pravastatin sodium 40 mg oral tablet) PRO DOC LIMITEE"""
67891,02243948,PUREGON (follitropin beta 833 unit per mL solution for injection) ORGANON CANADA INC.,ADDED
67995,02244052,KEYSTONE ANTIBACTERIAL FOAM HAND SOAP (triclosan 0.3 % cutaneous liquid) ECOLAB CO,ADDED
68257,02244290,METADOL-D (methadone hydrochloride 10 mg per mL oral solution) ENDO OPERATIONS LTD.,"mp_formal_name: ""METADOL-D (methadone hydrochloride 10 mg per mL oral solution) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""METADOL-D (methadone hydrochloride 10 mg per mL oral solution) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."""
70601,02246427,KEYSTONE FOAM HAND SANITIZER (benzalkonium chloride 0.1 % cutaneous liquid) ECOLAB CO,ADDED
71113,02246888,AVAGARD CHG (alcohol anhydrous 61 % and chlorhexidine gluconate 1 % lotion) 3M HEALTHCARE CANADA COMPANY LIMITED,ADDED
71619,02247374,METADOL-D (methadone hydrochloride 1 mg per mL oral solution) ENDO OPERATIONS LTD.,"mp_formal_name: ""METADOL-D (methadone hydrochloride 1 mg per mL oral solution) P̲A̲L̲A̲D̲I̲N̲ ̲P̲H̲A̲R̲M̲A̲ ̲I̲N̲C̲."" -> ""METADOL-D (methadone hydrochloride 1 mg per mL oral solution) E̲N̲D̲O̲ ̲O̲P̲E̲R̲A̲T̲I̲O̲N̲S̲ ̲L̲T̲D̲."""
72016,02247735,FAMOTIDINE OMEGA -(WITHOUT PRESERVATIVE) (famotidine 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LIMITED,"mp_formal_name: ""FAMOTIDINE OMEGA ̲ -(WITHOUT PRESERVATIVE) (famotidine 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LIMITED"" -> ""FAMOTIDINE OMEGA -(WITHOUT PRESERVATIVE) (famotidine 20 mg per 2 mL solution for injection vial) OMEGA LABORATORIES LIMITED"""
72246,02247936,APO-CARVEDILOL (carvedilol 25 mg oral tablet) APOTEX INC,ADDED
72567,02248231,ADVIL EXTRA STRENGTH LIQUI-GELS (ibuprofen 400 mg oral capsule) HALEON CANADA ULC,"mp_formal_name: ""ADVIL EXTRA STRENGTH LIQUI-GELS (ibuprofen 400 mg oral capsule) G̲L̲A̲X̲O̲S̲M̲I̲T̲H̲K̲L̲I̲N̲E̲ ̲C̲O̲N̲S̲U̲M̲E̲R̲ ̲H̲E̲A̲L̲T̲H̲C̲A̲R̲E̲ ULC"" -> ""ADVIL EXTRA STRENGTH LIQUI-GELS (ibuprofen 400 mg oral capsule) H̲A̲L̲E̲O̲N̲ ̲C̲A̲N̲A̲D̲A̲ ULC"""
73309,02248934,BICARBONATE CONCENTRATE B38 (sodium bicarbonate 80.7 g per l solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,ADDED
73418,02249340,ANTIBACTERIAL LOTION SOAP (triclosan 0.4 % NA) CHARLOTTE PRODUCTS LTD.,ADDED
74822,02262835,STRATTERA (atomoxetine (atomoxetine hydrochloride) 40 mg oral capsule) ELI LILLY CANADA INC,ADDED
74862,02263238,CIPRALEX  -10MG (escitalopram (escitalopram oxalate) 10 mg oral tablet) LUNDBECK CANADA INC,"mp_formal_name: ""CIPRALEX ̲  -10MG (escitalopram (escitalopram oxalate) 10 mg oral tablet) LUNDBECK CANADA INC"" -> ""CIPRALEX  -10MG (escitalopram (escitalopram oxalate) 10 mg oral tablet) LUNDBECK CANADA INC"""
74864,02263254,CIPRALEX  -20MG (escitalopram (escitalopram oxalate) 20 mg oral tablet) LUNDBECK CANADA INC,"mp_formal_name: ""CIPRALEX ̲  -20MG (escitalopram (escitalopram oxalate) 20 mg oral tablet) LUNDBECK CANADA INC"" -> ""CIPRALEX  -20MG (escitalopram (escitalopram oxalate) 20 mg oral tablet) LUNDBECK CANADA INC"""
75279,02267365,INO-F-SAN INSTANT HAND SANITIZER (benzethonium chloride 0.2 % cutaneous liquid) GROUPE DISSAN INC.,ADDED
75280,02267373,INO-F ANTIBAC ANTIBACTERIAL HAND SOAP (triclosan 0.5 % cutaneous liquid) GROUPE DISSAN INC.,ADDED
75367,02268272,XYREM (sodium oxybate 500 mg per mL oral solution) JAZZ PHARMACEUTICALS IRELAND LIMITED,"tm_code: ""8002530"" -> ""8001940""
tm_formal_name: ""oxybate"" -> ""s̲o̲d̲i̲u̲m̲ ̲oxybate"""
75580,02270420,SOAPOPULAR (benzalkonium chloride 0.15 % cutaneous liquid) SOAPOPULAR INC,ADDED
75829,02272792,NYQUIL COLD & FLU LIQUICAPS (acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg oral capsule) PROCTER & GAMBLE INC,"mp_formal_name: ""V̲I̲C̲K̲S̲ ̲N̲Y̲Q̲U̲I̲L̲ ̲L̲I̲Q̲U̲I̲C̲A̲P̲S̲ ̲C̲O̲L̲D̲ ̲&̲ ̲F̲L̲U̲ ̲M̲U̲L̲T̲I̲-̲S̲Y̲M̲P̲T̲O̲M̲ ̲R̲E̲L̲I̲E̲F̲ (acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg oral capsule) PROCTER & GAMBLE INC"" -> ""N̲Y̲Q̲U̲I̲L̲ ̲C̲O̲L̲D̲ ̲&̲ ̲F̲L̲U̲ ̲L̲I̲Q̲U̲I̲C̲A̲P̲S̲ (acetaminophen 325 mg and dextromethorphan hydrobromide 15 mg and doxylamine succinate 6.25 mg oral capsule) PROCTER & GAMBLE INC"""
76258,02276917,QUICK CLEAN (chloroxylenol 1 % cutaneous gel) SPRAKITA PRODUCTS,ADDED
76502,02279436,ONDANSETRON INJECTION USP   -(WITH PRESERVATIVE) (ondansetron (ondansetron hydrochloride dihydrate) 2 mg per mL solution for injection 20 mL vial) SANDOZ CANADA INCORPORATED,"mp_formal_name: ""ONDANSETRON INJECTION USP ̲ ̲   -(WITH PRESERVATIVE) (ondansetron (ondansetron hydrochloride dihydrate) 2 mg per mL solution for injection 20 mL vial) SANDOZ CANADA INCORPORATED"" -> ""ONDANSETRON INJECTION USP   -(WITH PRESERVATIVE) (ondansetron (ondansetron hydrochloride dihydrate) 2 mg per mL solution for injection 20 mL vial) SANDOZ CANADA INCORPORATED"""
76654,02280884,HEMA BP-38 (sodium bicarbonate 6 kg per container powder for concentrate for solution for haemodialysis) CHIEF MEDICAL SUPPLIES LTD,ADDED
76673,02281066,ABRAXANE FOR INJECTABLE SUSPENSION (paclitaxel 100 mg per vial powder for suspension for injection) BRISTOL-MYERS SQUIBB CANADA,ADDED
76939,02283816,ANTIBACTERIAL CLEAN & SMOOTH (triclosan 0.3 % cutaneous solution) ECOLAB CO,ADDED
77627,02290855,X3 CLEAN GERM ATTACK HAND SANITIZER (benzalkonium chloride 0.13 % cutaneous solution) NATURAL ESSENTIALS INC,ADDED
77957,02294222,MYCAMINE (micafungin sodium 50 mg per vial powder for solution for injection) ASTELLAS PHARMA CANADA INC,DELETED
78001,02294664,OCTAPLEX (coagulation factor ii (human) 760 unit per vial and coagulation factor IX human 500 unit per vial and coagulation factor vii (human) 480 unit per vial and coagulation factor x (human) 600 unit per vial and protein c 620 unit per vial and protein s 640 unit per vial NA) OCTAPHARMA PHARMAZEUTIKA PRODUKTIONSGES M B H,ADDED
78842,02303094,HEPARIN SODIUM INJECTION USP     (SINGLE USE VIAL-PRESERVATIVE FREE) (heparin sodium 10000 unit per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED,"mp_formal_name: ""HEPARIN SODIUM INJECTION USP ̲ ̲ ̲ ̲     (SINGLE USE VIAL-PRESERVATIVE FREE) (heparin sodium 10000 unit per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED"" -> ""HEPARIN SODIUM INJECTION USP     (SINGLE USE VIAL-PRESERVATIVE FREE) (heparin sodium 10000 unit per 1 mL solution for injection vial) SANDOZ CANADA INCORPORATED"""
78942,02304112,"WET ONES (benzethonium chloride 0.3 % wipe) EDGEWELL PERSONAL CARE CANADA, ULC",ADDED
79665,02311054,MYCAMINE (micafungin sodium 100 mg per vial powder for solution for injection) SANDOZ CANADA INCORPORATED,"mp_formal_name: ""MYCAMINE (micafungin sodium 100 mg per vial powder for solution for injection) A̲S̲T̲E̲L̲L̲A̲S̲ ̲P̲H̲A̲R̲M̲A̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲"" -> ""MYCAMINE (micafungin sodium 100 mg per vial powder for solution for injection) S̲A̲N̲D̲O̲Z̲ ̲C̲A̲N̲A̲D̲A̲ ̲I̲N̲C̲O̲R̲P̲O̲R̲A̲T̲E̲D̲"""
79962,02314126,PHENREX MVD (chloroxylenol 0.6 % cutaneous solution) IMREX INC.,ADDED
